SA3_CODE_2016,HNFA_15_19_EWFT,HNFA_15_19_EWPT,HNFA_15_19_EAFW,HNFA_15_19_EHW_NS,HNFA_15_19_Tot,HNFA_20_24_EWFT,HNFA_20_24_EWPT,HNFA_20_24_EAFW,HNFA_20_24_EHW_NS,HNFA_20_24_Tot,HNFA_25_29_EWFT,HNFA_25_29_EWPT,HNFA_25_29_EAFW,HNFA_25_29_EHW_NS,HNFA_25_29_Tot,HNFA_30_34_EWFT,HNFA_30_34_EWPT,HNFA_30_34_EAFW,HNFA_30_34_EHW_NS,HNFA_30_34_Tot,HNFA_35_39_EWFT,HNFA_35_39_EWPT,HNFA_35_39_EAFW,HNFA_35_39_EHW_NS,HNFA_35_39_Tot,HNFA_40_44_EWFT,HNFA_40_44_EWPT,HNFA_40_44_EAFW,HNFA_40_44_EHW_NS,HNFA_40_44_Tot,HNFA_45_49_EWFT,HNFA_45_49_EWPT,HNFA_45_49_EAFW,HNFA_45_49_EHW_NS,HNFA_45_49_Tot,HNFA_50_54_EWFT,HNFA_50_54_EWPT,HNFA_50_54_EAFW,HNFA_50_54_EHW_NS,HNFA_50_54_Tot,HNFA_55_59_EWFT,HNFA_55_59_EWPT,HNFA_55_59_EAFW,HNFA_55_59_EHW_NS,HNFA_55_59_Tot,HNFA_60_64_EWFT,HNFA_60_64_EWPT,HNFA_60_64_EAFW,HNFA_60_64_EHW_NS,HNFA_60_64_Tot,HNFA_65_69_EWFT,HNFA_65_69_EWPT,HNFA_65_69_EAFW,HNFA_65_69_EHW_NS,HNFA_65_69_Tot,HNFA_70_74_EWFT,HNFA_70_74_EWPT,HNFA_70_74_EAFW,HNFA_70_74_EHW_NS,HNFA_70_74_Tot,HNFA_75ov_EWFT,HNFA_75ov_EWPT,HNFA_75ov_EAFW,HNFA_75ov_EHW_NS,HNFA_75ov_Tot,HNFA_Tot_EWFT,HNFA_Tot_EWPT,HNFA_Tot_EAFW,HNFA_Tot_EHW_NS,HNFA_Tot_Tot,DNHNFA_15_19_EWFT,DNHNFA_15_19_EWPT,DNHNFA_15_19_EAFW,DNHNFA_15_19_EHW_NS,DNHNFA_15_19_Tot,DNHNFA_20_24_EWFT,DNHNFA_20_24_EWPT,DNHNFA_20_24_EAFW,DNHNFA_20_24_EHW_NS,DNHNFA_20_24_Tot,DNHNFA_25_29_EWFT,DNHNFA_25_29_EWPT,DNHNFA_25_29_EAFW,DNHNFA_25_29_EHW_NS,DNHNFA_25_29_Tot,DNHNFA_30_34_EWFT,DNHNFA_30_34_EWPT,DNHNFA_30_34_EAFW,DNHNFA_30_34_EHW_NS,DNHNFA_30_34_Tot,DNHNFA_35_39_EWFT,DNHNFA_35_39_EWPT,DNHNFA_35_39_EAFW,DNHNFA_35_39_EHW_NS,DNHNFA_35_39_Tot,DNHNFA_40_44_EWFT,DNHNFA_40_44_EWPT,DNHNFA_40_44_EAFW,DNHNFA_40_44_EHW_NS,DNHNFA_40_44_Tot,DNHNFA_45_49_EWFT,DNHNFA_45_49_EWPT,DNHNFA_45_49_EAFW,DNHNFA_45_49_EHW_NS,DNHNFA_45_49_Tot,DNHNFA_50_54_EWFT,DNHNFA_50_54_EWPT,DNHNFA_50_54_EAFW,DNHNFA_50_54_EHW_NS,DNHNFA_50_54_Tot,DNHNFA_55_59_EWFT,DNHNFA_55_59_EWPT,DNHNFA_55_59_EAFW,DNHNFA_55_59_EHW_NS,DNHNFA_55_59_Tot,DNHNFA_60_64_EWFT,DNHNFA_60_64_EWPT,DNHNFA_60_64_EAFW,DNHNFA_60_64_EHW_NS,DNHNFA_60_64_Tot,DNHNFA_65_69_EWFT,DNHNFA_65_69_EWPT,DNHNFA_65_69_EAFW,DNHNFA_65_69_EHW_NS,DNHNFA_65_69_Tot,DNHNFA_70_74_EWFT,DNHNFA_70_74_EWPT,DNHNFA_70_74_EAFW,DNHNFA_70_74_EHW_NS,DNHNFA_70_74_Tot,DNHNFA_75ov_EWFT,DNHNFA_75ov_EWPT,DNHNFA_75ov_EAFW,DNHNFA_75ov_EHW_NS,DNHNFA_75ov_Tot,DNHNFA_Tot_EWFT,DNHNFA_Tot_EWPT,DNHNFA_Tot_EAFW,DNHNFA_Tot_EHW_NS,DNHNFA_Tot_Tot,NFANS_15_19_EWFT,NFANS_15_19_EWPT,NFANS_15_19_EAFW,NFANS_15_19_EHW_NS,NFANS_15_19_Tot,NFANS_20_24_EWFT,NFANS_20_24_EWPT,NFANS_20_24_EAFW,NFANS_20_24_EHW_NS,NFANS_20_24_Tot,NFANS_25_29_EWFT,NFANS_25_29_EWPT,NFANS_25_29_EAFW,NFANS_25_29_EHW_NS,NFANS_25_29_Tot,NFANS_30_34_EWFT,NFANS_30_34_EWPT,NFANS_30_34_EAFW,NFANS_30_34_EHW_NS,NFANS_30_34_Tot,NFANS_35_39_EWFT,NFANS_35_39_EWPT,NFANS_35_39_EAFW,NFANS_35_39_EHW_NS,NFANS_35_39_Tot,NFANS_40_44_EWFT,NFANS_40_44_EWPT,NFANS_40_44_EAFW,NFANS_40_44_EHW_NS,NFANS_40_44_Tot,NFANS_45_49_EWFT,NFANS_45_49_EWPT,NFANS_45_49_EAFW,NFANS_45_49_EHW_NS,NFANS_45_49_Tot,NFANS_50_54_EWFT,NFANS_50_54_EWPT,NFANS_50_54_EAFW,NFANS_50_54_EHW_NS,NFANS_50_54_Tot,NFANS_55_59_EWFT,NFANS_55_59_EWPT,NFANS_55_59_EAFW,NFANS_55_59_EHW_NS,NFANS_55_59_Tot,NFANS_60_64_EWFT,NFANS_60_64_EWPT,NFANS_60_64_EAFW,NFANS_60_64_EHW_NS,NFANS_60_64_Tot,NFANS_65_69_EWFT,NFANS_65_69_EWPT,NFANS_65_69_EAFW,NFANS_65_69_EHW_NS,NFANS_65_69_Tot,NFANS_70_74_EWFT,NFANS_70_74_EWPT,NFANS_70_74_EAFW,NFANS_70_74_EHW_NS,NFANS_70_74_Tot
50604,0,23,3,0,22,0,10,0,0,10,0,13,0,0,14,0,11,0,0,11,3,20,0,0,24,9,10,4,0,26,6,14,0,0,21,0,15,0,0,11,3,11,0,0,16,0,6,3,0,12,3,3,3,0,13,0,3,0,3,6,0,0,0,0,4,31,141,17,3,199,318,1174,33,33,1551,1173,1044,60,59,2347,1634,745,80,71,2530,1708,788,98,42,2636,1470,840,70,47,2429,1611,875,56,38,2576,1693,867,81,25,2658,1463,767,60,35,2331,1231,726,80,25,2059,854,669,71,20,1610,306,389,43,0,738,76,150,10,5,245,22,54,7,7,91,13568,9083,757,398,23801,3,6,0,0,9,9,13,3,3,30,20,7,0,0,27,20,10,0,3,33,22,12,3,3,37,24,6,0,0,31,14,12,0,4,23,28,9,0,4,40,18,3,3,0,22,20,9,3,0,30,8,3,0,0,8,3,3,0,0,9
50605,0,6,0,0,6,0,15,3,0,21,3,7,0,0,8,0,0,0,0,3,3,0,0,0,6,8,9,0,0,15,4,4,3,0,9,3,7,0,0,14,4,3,0,0,9,4,0,0,0,4,0,3,3,0,14,0,0,0,0,0,0,3,0,0,5,32,58,10,3,113,162,836,18,21,1030,655,536,25,28,1245,925,319,43,28,1316,941,401,41,27,1410,942,438,41,16,1433,979,481,16,27,1509,1081,497,36,26,1644,982,458,35,12,1495,863,424,59,24,1367,515,443,31,10,990,195,247,27,5,482,58,117,7,0,189,16,71,3,6,95,8317,5272,377,237,14202,0,3,0,0,3,4,5,0,0,10,5,3,0,4,9,13,3,0,3,17,10,5,0,0,17,15,3,0,0,17,8,5,0,0,16,6,3,0,0,13,9,10,0,3,25,11,3,3,0,20,3,3,0,0,7,0,0,0,0,0
50606,0,0,0,0,0,0,3,0,0,3,0,4,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,9,15,3,0,24,67,210,12,10,290,256,147,11,13,418,297,144,16,11,469,261,154,22,9,444,244,174,4,5,432,294,158,15,12,479,315,165,10,5,499,355,144,17,5,521,248,133,21,4,416,145,132,28,3,313,57,64,13,0,129,19,35,7,0,59,8,17,0,0,31,2566,1685,173,76,4497,0,0,0,0,0,0,0,0,0,3,7,0,0,0,7,4,0,0,0,11,3,3,0,0,10,0,0,0,0,0,10,0,0,0,10,8,0,0,0,9,4,0,0,0,10,3,3,0,0,4,0,0,0,0,0,0,0,0,0,0
50607,0,0,0,0,0,0,0,0,0,4,3,0,0,0,3,0,0,0,0,5,0,0,3,0,8,5,3,0,0,9,0,3,0,0,5,0,3,0,0,9,0,5,0,0,5,0,3,0,0,3,0,4,0,0,7,0,9,0,0,9,0,0,0,0,3,16,36,8,3,58,70,526,19,21,637,450,726,30,27,1244,849,464,44,28,1382,953,508,74,18,1554,776,446,56,16,1291,801,494,31,10,1341,820,501,31,12,1360,798,471,29,15,1314,740,447,39,16,1239,456,379,37,7,880,171,285,20,0,476,34,117,14,3,169,8,43,8,3,59,6942,5403,423,180,12946,0,5,0,0,5,3,4,0,0,11,3,0,0,0,5,5,3,0,3,16,5,3,0,0,9,8,3,0,0,16,6,5,0,0,14,7,3,0,0,16,9,7,0,0,10,8,8,0,0,14,4,4,0,0,6,0,0,0,0,0
50701,3,11,0,0,15,11,27,0,0,33,3,13,0,0,28,11,12,0,0,21,4,15,0,0,20,10,19,4,0,38,10,12,3,3,24,10,12,0,0,26,4,12,5,0,23,14,10,0,3,30,0,5,3,0,5,0,3,0,3,3,0,0,0,0,0,90,157,20,7,279,530,1599,79,42,2245,2254,1508,113,87,3965,3520,1015,140,89,4775,3735,1155,175,82,5150,3330,1164,137,84,4718,3409,1121,104,66,4704,3401,1054,85,81,4628,2949,952,84,47,4034,2182,808,102,42,3133,1234,712,87,28,2068,394,381,37,8,824,75,162,18,12,271,41,65,6,7,122,27065,11696,1170,686,40623,7,14,0,0,18,22,15,0,0,35,30,4,3,4,43,27,10,0,3,43,38,8,0,5,53,35,12,3,3,50,36,7,3,3,43,36,9,0,0,39,25,7,0,3,38,13,8,0,0,25,3,6,0,0,13,0,3,0,0,3
50702,0,6,0,0,6,0,13,3,0,22,4,4,0,0,12,5,6,0,0,15,0,7,0,0,7,10,8,0,0,21,9,3,4,0,12,3,15,3,0,21,3,4,3,0,11,3,7,3,0,11,10,6,0,0,19,0,7,0,0,7,0,3,0,0,3,45,97,19,0,160,180,1010,41,29,1258,1189,1379,92,58,2722,2005,889,89,57,3045,1932,824,140,48,2945,1648,805,115,35,2599,1727,869,80,50,2730,1925,891,87,34,2947,1814,798,93,42,2745,1578,796,91,25,2488,944,626,79,16,1666,361,471,60,5,899,78,185,18,12,290,30,94,13,12,137,15409,9640,998,424,26472,3,5,0,0,10,7,15,0,3,32,22,7,0,3,32,28,4,3,3,33,14,11,0,0,30,17,10,0,0,32,18,15,3,0,33,16,3,0,3,28,28,8,0,0,32,11,3,0,0,15,6,0,0,0,14,0,0,0,0,0
50703,0,4,0,0,4,3,4,0,0,5,3,3,0,0,8,0,3,0,0,9,0,0,0,0,3,3,3,0,0,9,3,3,0,0,9,6,3,0,0,14,6,4,0,0,11,0,3,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,34,35,3,0,79,113,365,13,8,502,504,301,31,30,867,935,246,38,19,1244,1065,287,53,28,1434,1088,325,43,18,1473,1185,320,55,18,1571,1205,320,42,19,1582,1138,252,61,12,1464,912,212,62,11,1203,531,176,40,9,763,147,94,17,0,249,34,45,5,3,83,12,10,0,3,26,8861,2954,458,185,12453,0,0,0,0,0,4,3,0,0,6,10,3,0,0,14,7,8,0,0,16,10,0,0,0,10,16,3,0,0,19,13,5,0,0,21,13,0,0,0,14,7,0,0,0,9,5,3,0,0,11,3,0,0,0,0,0,0,0,0,0
50704,0,14,0,0,14,3,17,6,0,24,3,19,0,5,34,3,14,3,0,23,4,18,0,0,21,4,19,4,0,28,11,14,3,0,31,9,6,3,0,21,9,25,6,0,34,0,20,0,0,26,3,5,0,0,13,0,5,0,0,7,0,6,0,0,6,59,188,21,4,275,257,2095,68,41,2465,1687,2353,134,92,4267,2890,1276,176,78,4425,2604,1365,240,73,4275,2320,1467,163,54,4000,2312,1557,109,46,4023,2501,1560,104,57,4225,2364,1549,106,60,4078,2027,1397,152,42,3618,1163,1193,83,31,2474,381,678,53,20,1136,98,266,18,8,381,45,131,11,0,181,20641,16895,1416,597,39553,0,13,3,0,15,9,22,0,4,30,28,7,0,5,35,36,14,0,3,50,16,16,0,3,40,19,22,0,0,39,29,13,5,0,49,23,14,0,0,41,24,10,0,0,37,8,13,0,0,23,4,7,0,0,14,0,7,0,0,7
50705,5,18,3,0,28,3,27,0,0,31,9,14,0,0,21,10,15,3,0,25,8,8,0,0,20,14,17,3,0,27,16,15,3,0,33,19,21,3,0,41,5,20,7,0,31,5,13,0,0,19,0,6,0,0,4,0,3,0,0,6,0,7,0,0,6,94,181,28,7,308,370,2244,76,44,2741,1836,1483,100,75,3497,2036,921,144,55,3160,1878,1095,154,58,3190,1675,1123,116,31,2953,1808,1171,86,40,3105,1949,1187,85,38,3265,1889,986,106,46,3026,1265,857,94,34,2252,696,637,68,20,1415,205,326,24,3,560,46,109,9,3,174,17,55,3,5,91,15690,12187,1082,468,29422,3,25,4,0,31,16,16,3,4,34,18,15,0,0,29,9,11,5,0,23,22,10,3,0,35,29,16,0,0,45,15,15,3,3,34,12,12,4,0,29,7,9,3,0,24,14,8,6,3,29,4,4,0,0,5,0,0,0,0,4
50901,0,7,0,0,11,3,16,0,0,20,3,13,0,0,19,3,12,3,0,18,3,11,3,0,16,7,17,3,0,22,9,13,0,0,22,8,13,3,0,22,14,11,3,0,23,13,19,3,0,29,4,10,0,0,15,3,6,0,4,11,6,7,0,3,20,76,162,15,5,262,448,928,44,36,1458,1104,497,45,29,1673,1228,489,91,40,1844,1165,598,109,32,1895,1221,744,76,34,2081,1429,832,68,39,2373,1725,932,101,41,2803,1775,882,132,43,2833,1568,946,170,33,2721,1033,843,147,23,2041,474,535,59,21,1086,153,221,22,13,410,82,135,18,29,266,13395,8588,1078,411,23478,9,14,0,0,21,9,7,0,3,20,14,4,0,3,25,20,9,0,0,28,13,11,0,0,27,18,4,0,3,25,21,15,0,4,36,17,18,0,0,46,14,15,0,0,36,11,17,0,3,28,7,4,3,0,10,7,5,0,0,17
50902,0,3,0,0,4,0,8,0,0,13,4,3,0,0,11,0,6,3,0,15,0,12,0,0,14,4,3,0,0,11,8,9,0,0,13,11,17,5,0,31,9,17,3,0,28,8,5,0,0,13,3,8,3,0,12,10,12,5,0,19,7,10,7,3,22,59,107,25,5,198,323,454,31,42,855,947,383,53,41,1424,1300,369,82,31,1785,1310,517,98,36,1962,1217,509,52,37,1810,1405,611,56,35,2100,1623,633,84,37,2383,1772,641,99,41,2546,1624,694,122,40,2479,1099,674,125,35,1930,541,435,51,11,1041,217,287,25,18,547,150,192,14,20,383,13518,6400,896,436,21247,8,4,0,0,7,7,6,0,0,18,12,4,0,0,21,13,8,3,3,26,19,8,0,3,31,15,14,0,0,34,33,14,0,0,46,22,5,4,0,37,34,15,3,3,52,6,13,0,0,22,9,7,0,0,19,0,4,0,0,3
50903,3,0,0,0,3,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,3,3,0,13,4,8,0,0,12,3,4,3,0,10,0,3,0,0,5,0,0,0,0,0,3,8,3,0,16,18,32,6,6,64,135,127,12,19,290,447,121,33,18,620,599,143,49,12,805,683,234,61,17,993,682,254,53,7,996,746,279,51,6,1082,866,275,38,29,1206,852,264,65,19,1208,791,246,83,28,1152,554,263,62,17,898,271,182,42,13,512,111,116,21,12,255,68,80,17,17,177,6805,2578,576,216,10186,0,0,0,0,0,8,3,0,0,11,4,0,0,0,3,9,5,0,0,19,10,7,0,0,15,11,3,0,0,18,7,3,0,3,18,8,8,3,0,17,11,4,3,0,21,6,7,0,0,17,0,9,0,0,8,0,0,0,0,0
51001,0,3,0,0,5,0,9,0,3,9,0,3,0,0,3,3,0,0,0,7,0,0,0,0,3,3,3,0,0,6,3,3,0,0,12,3,10,0,0,13,4,3,3,0,12,4,7,0,0,8,4,3,0,0,4,6,0,0,0,6,0,0,0,0,0,33,44,7,6,86,223,266,19,23,533,770,249,32,70,1118,1293,302,77,41,1713,1400,373,110,42,1916,1116,367,86,27,1596,1092,360,69,32,1548,1127,296,58,42,1526,1065,276,66,38,1452,985,256,79,23,1348,672,237,54,29,989,238,111,16,12,368,51,54,7,3,107,21,19,0,0,43,10051,3159,665,382,14254,0,5,0,0,6,9,7,0,4,17,19,0,0,0,20,26,4,0,0,33,23,12,0,0,32,24,10,0,0,34,23,4,4,0,30,10,0,0,4,18,25,3,0,0,24,5,4,0,0,15,0,4,0,0,8,3,0,0,0,4
51002,0,0,0,0,0,4,3,0,3,10,3,0,0,0,5,4,0,0,0,6,5,0,0,0,4,6,3,3,0,14,7,3,0,0,6,5,3,0,0,11,4,0,0,0,7,3,0,3,0,13,0,0,3,0,4,0,0,0,0,4,0,0,0,0,0,45,26,13,7,89,156,211,16,16,397,1084,191,90,42,1406,2748,298,266,56,3359,2990,386,333,78,3790,2467,285,242,62,3058,2346,261,204,64,2876,2241,227,227,61,2754,1932,179,208,46,2372,1457,144,168,39,1816,689,99,95,27,911,212,41,24,7,283,42,11,10,6,64,18,3,0,4,23,18387,2333,1884,513,23113,6,3,0,0,11,13,0,0,0,13,31,5,3,3,45,37,4,5,4,46,26,3,4,4,37,20,4,3,4,32,24,3,0,4,37,25,3,3,3,36,13,0,0,3,19,11,0,0,4,18,5,0,0,0,5,0,0,0,0,0
51003,0,5,0,0,4,0,0,0,0,3,0,3,0,4,11,5,0,0,0,4,3,4,3,0,13,4,3,3,0,13,4,0,0,0,11,14,0,0,0,14,4,4,6,0,9,4,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,48,22,19,8,95,210,297,25,36,575,1395,245,123,57,1816,3808,373,372,78,4633,4670,532,536,88,5825,3911,487,408,86,4886,3906,479,409,83,4882,3713,425,390,83,4608,3203,289,351,79,3926,2372,215,290,63,2934,1147,127,138,25,1436,287,52,36,11,385,46,5,9,7,63,17,8,0,6,34,28689,3534,3088,690,36008,3,4,0,5,11,20,3,0,3,28,33,9,3,3,46,46,7,5,3,69,49,9,3,7,63,43,7,7,4,59,40,0,3,0,50,36,3,4,3,44,22,4,3,0,30,13,3,0,0,20,0,0,0,0,3,0,0,0,0,0
51101,0,0,0,0,3,0,3,0,0,0,4,0,0,0,5,0,0,0,0,3,0,3,0,0,3,0,4,0,0,4,3,0,6,0,12,3,6,0,0,11,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,3,0,0,3,17,30,8,0,57,123,228,17,12,385,344,146,19,8,521,423,146,28,8,610,391,177,35,12,608,394,174,28,6,605,513,223,31,18,781,569,211,26,12,817,557,214,46,14,828,446,192,55,3,699,273,178,42,8,495,103,105,26,3,237,46,57,9,0,112,30,40,4,4,73,4215,2091,363,118,6790,0,3,0,0,3,3,0,0,0,0,7,0,0,0,10,6,3,3,0,10,6,6,3,0,14,0,3,0,0,7,8,3,0,3,19,8,3,3,0,11,3,4,0,4,10,4,0,0,0,6,0,0,0,0,3,3,3,0,0,7
51102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,3,0,0,0,5,0,0,0,0,4,4,0,0,0,3,0,3,3,0,9,0,3,0,0,3,0,3,0,0,3,0,5,0,0,5,7,26,12,0,43,72,90,9,11,180,230,74,20,10,332,344,104,42,10,499,328,123,36,11,504,301,129,35,9,471,379,110,16,6,516,398,99,18,8,526,344,108,27,7,486,303,105,26,3,443,218,85,14,13,327,86,48,14,3,148,25,12,3,8,48,10,15,4,0,26,3025,1102,263,103,4499,0,0,0,0,0,3,0,0,0,3,8,3,0,0,11,8,0,0,0,8,3,0,0,0,6,7,3,0,0,12,9,4,0,0,13,9,3,0,0,17,3,0,0,0,8,4,0,0,0,8,0,4,0,0,8,0,0,0,0,0
51103,0,8,0,0,8,0,3,0,0,6,0,7,3,0,12,0,4,0,0,5,0,4,0,0,3,6,4,0,0,13,0,3,4,0,11,3,4,0,0,4,3,4,3,0,12,3,9,0,0,9,7,3,0,0,14,0,0,0,3,5,0,3,0,0,7,30,59,11,9,114,359,535,18,33,944,1385,285,83,50,1810,2264,386,153,60,2861,2360,488,190,58,3099,1982,448,126,54,2605,2070,400,111,69,2653,2007,416,124,64,2607,1882,347,130,51,2403,1529,342,99,38,2002,828,220,66,23,1137,266,107,30,7,409,63,43,7,8,121,23,23,3,5,55,17007,4039,1144,520,22706,3,9,0,0,12,10,4,0,0,14,15,3,3,0,22,26,3,3,3,37,18,3,0,0,24,13,9,0,4,26,15,4,0,3,30,25,8,4,0,35,14,7,0,3,21,19,4,0,0,21,3,0,0,0,5,0,0,0,0,0
51104,0,4,0,0,8,3,8,0,0,14,3,6,0,0,10,0,11,3,0,14,5,7,0,3,9,5,14,5,0,18,8,4,0,0,12,17,14,3,0,30,3,16,3,0,23,4,6,0,0,11,5,9,0,0,12,4,11,0,0,14,0,7,0,0,11,65,108,19,5,194,385,843,42,28,1300,1189,428,80,31,1729,1615,447,147,36,2236,1662,568,155,42,2425,1502,635,115,39,2291,1739,714,94,60,2606,1989,770,124,51,2927,1900,724,132,61,2810,1605,650,151,43,2447,1082,536,102,34,1754,383,296,52,33,760,124,146,27,8,304,61,66,5,13,149,15219,6804,1223,480,23731,3,8,0,0,10,14,5,0,0,24,16,4,0,0,18,16,5,0,0,24,17,9,0,3,32,24,8,0,0,35,23,9,0,0,31,22,5,0,7,35,20,4,0,0,32,4,9,3,0,18,6,4,0,0,10,3,4,0,0,10
59797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,9,8,0,0,12,41,0,0,3,42,131,10,10,3,154,199,7,28,5,242,185,16,24,0,220,194,10,14,8,229,177,11,27,4,214,183,10,32,0,228,128,3,19,0,149,54,3,3,0,62,9,0,0,0,17,3,0,0,0,3,4,0,0,0,4,1311,74,162,29,1581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59999,0,11,0,0,9,8,19,0,0,25,13,9,0,0,18,7,15,7,0,33,6,13,0,0,16,7,12,10,0,29,12,9,4,0,31,10,15,4,0,33,12,19,7,0,34,6,15,12,0,31,4,15,3,0,22,0,8,3,0,8,0,3,0,3,7,84,155,51,10,307,939,891,73,71,1977,2932,1782,238,131,5080,4253,1701,391,129,6475,4077,1682,421,159,6341,3464,1705,362,128,5661,3451,1917,307,119,5792,3521,2045,336,121,6030,3248,2004,349,119,5717,2425,1853,354,89,4731,1414,1600,322,65,3408,476,845,152,28,1500,109,289,47,13,455,46,117,33,20,212,30358,18434,3391,1198,53378,14,0,0,6,19,40,20,6,3,71,40,20,10,6,73,45,19,8,3,77,41,27,3,7,75,58,27,6,4,100,46,16,3,3,71,39,26,4,3,73,23,25,3,3,50,16,15,0,3,40,8,16,4,3,26,8,9,0,0,17
60101,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,0,4,3,3,0,0,8,0,0,0,0,3,0,6,0,0,9,3,3,0,0,3,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,4,0,36,38,133,8,8,183,127,95,7,3,235,179,83,18,4,287,184,91,10,6,297,172,69,12,0,260,209,88,7,5,314,210,82,8,6,312,200,79,11,10,301,196,81,11,0,294,88,67,8,0,166,34,31,3,0,75,9,11,0,0,24,4,6,0,3,10,1659,925,118,49,2749,0,0,0,0,0,0,3,0,0,3,4,0,0,0,3,3,0,0,0,4,3,0,0,0,8,3,3,0,0,5,3,0,0,0,10,4,3,0,0,7,3,0,0,0,3,4,3,0,3,9,0,0,0,0,0,0,0,0,0,0
60102,0,4,0,0,8,0,5,0,0,11,4,3,0,0,11,0,4,0,0,4,5,3,3,0,8,4,11,0,0,14,3,4,4,0,14,8,4,3,0,14,9,4,0,0,17,4,13,0,0,16,0,3,0,0,9,0,3,4,0,5,0,4,0,0,9,38,77,20,10,141,140,774,47,19,984,660,598,43,17,1328,865,429,64,25,1383,838,449,62,17,1372,818,483,58,22,1379,962,508,41,14,1526,1039,520,41,20,1618,1067,507,65,19,1657,964,535,63,17,1573,511,431,48,12,1000,149,240,24,7,416,25,102,7,0,134,13,52,0,3,70,8048,5628,562,201,14438,3,9,0,0,17,8,5,0,0,13,8,5,0,0,14,3,9,3,3,14,11,6,0,0,22,17,13,3,0,35,19,6,0,3,30,21,10,0,0,33,17,13,0,0,29,9,3,0,0,12,3,3,0,0,11,0,0,0,0,0
60103,0,9,0,0,13,8,13,0,0,18,6,16,3,0,23,5,23,3,0,28,0,15,0,0,19,4,11,0,0,23,4,20,0,0,34,11,21,3,0,36,12,16,3,0,34,10,16,3,3,29,0,14,0,0,11,0,3,0,0,7,0,0,0,0,0,65,178,18,11,276,217,784,48,34,1078,913,693,67,39,1711,1227,522,78,35,1855,1319,581,76,41,2018,1352,613,59,25,2054,1445,659,65,40,2210,1593,624,58,34,2304,1630,631,78,38,2378,1425,692,98,30,2241,801,485,51,17,1362,212,281,16,16,522,47,101,11,5,167,17,54,3,13,88,12200,6722,702,364,19994,3,12,0,0,12,13,3,0,0,26,14,9,0,0,21,15,14,3,3,30,19,9,0,0,32,17,11,0,0,27,36,10,0,3,45,28,11,0,0,50,18,11,4,0,32,8,7,0,0,20,3,3,0,0,12,0,0,0,0,5
60104,0,0,0,0,0,0,3,0,0,4,3,5,0,0,8,0,3,0,0,3,3,3,0,0,5,3,0,0,0,10,3,0,0,0,3,0,3,0,0,11,0,8,0,0,10,0,5,0,0,3,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,16,39,6,3,63,94,524,27,13,658,316,361,23,11,705,438,196,27,17,673,450,260,33,12,749,428,266,24,3,725,486,331,18,6,842,516,302,23,4,841,443,296,22,5,773,400,361,33,10,801,223,265,34,3,524,65,157,10,3,231,27,61,7,6,100,3,37,0,3,40,3891,3416,275,96,7674,0,8,0,0,7,3,4,0,0,6,8,0,0,0,5,4,0,0,0,3,6,5,0,0,11,6,7,0,0,11,3,0,0,3,10,9,9,0,0,16,5,6,0,0,15,3,8,0,0,8,3,3,0,0,7,0,0,0,0,0
60105,0,9,0,0,8,4,28,3,0,31,11,17,0,0,31,12,17,5,0,34,10,18,0,0,32,23,19,3,0,48,21,24,4,0,57,24,25,5,0,55,19,18,12,0,47,10,21,3,3,30,8,14,3,0,20,3,4,0,0,7,0,4,4,5,15,150,219,39,16,429,334,1505,90,53,1980,1963,2254,164,80,4472,3230,1613,215,84,5135,3365,1713,385,66,5531,3053,1787,257,52,5143,3541,1930,185,49,5702,3796,1780,163,48,5783,3692,1623,187,58,5553,3127,1524,203,45,4894,1643,1294,165,34,3139,532,679,58,15,1291,106,235,26,6,369,31,109,9,17,167,28404,18043,2097,609,49158,11,16,0,0,24,11,19,3,3,42,34,20,0,0,57,33,21,3,6,64,34,20,3,0,59,38,20,3,0,65,49,26,3,3,84,50,21,3,0,79,39,25,3,3,71,21,25,4,3,46,3,12,0,0,24,0,6,0,0,6
