SA3_CODE_2016,FTS_NNI_Mng,FTS_NNI_Pro,FTS_NNI_TecTW,FTS_NNI_CoPSW,FTS_NNI_ClAW,FTS_NNI_SWks,FTS_NNI_MaOpDv,FTS_NNI_Lab,FTS_NNI_IDNS,FTS_NNI_Tot,FTS_1_149_Mng,FTS_1_149_Pro,FTS_1_149_TecTW,FTS_1_149_CoPSW,FTS_1_149_ClAW,FTS_1_149_SWks,FTS_1_149_MaOpDv,FTS_1_149_Lab,FTS_1_149_IDNS,FTS_1_149_Tot,FTS_150_299_Mng,FTS_150_299_Pro,FTS_150_299_TecTW,FTS_150_299_CoPSW,FTS_150_299_ClAW,FTS_150_299_SWks,FTS_150_299_MaOpDv,FTS_150_299_Lab,FTS_150_299_IDNS,FTS_150_299_Tot,FTS_300_399_Mng,FTS_300_399_Pro,FTS_300_399_TecTW,FTS_300_399_CoPSW,FTS_300_399_ClAW,FTS_300_399_SWks,FTS_300_399_MaOpDv,FTS_300_399_Lab,FTS_300_399_IDNS,FTS_300_399_Tot,FTS_400_499_Mng,FTS_400_499_Pro,FTS_400_499_TecTW,FTS_400_499_CoPSW,FTS_400_499_ClAW,FTS_400_499_SWks,FTS_400_499_MaOpDv,FTS_400_499_Lab,FTS_400_499_IDNS,FTS_400_499_Tot,FTS_500_649_Mng,FTS_500_649_Pro,FTS_500_649_TecTW,FTS_500_649_CoPSW,FTS_500_649_ClAW,FTS_500_649_SWks,FTS_500_649_MaOpDv,FTS_500_649_Lab,FTS_500_649_IDNS,FTS_500_649_Tot,FTS_650_799_Mng,FTS_650_799_Pro,FTS_650_799_TecTW,FTS_650_799_CoPSW,FTS_650_799_ClAW,FTS_650_799_SWks,FTS_650_799_MaOpDv,FTS_650_799_Lab,FTS_650_799_IDNS,FTS_650_799_Tot,FTS_800_999_Mng,FTS_800_999_Pro,FTS_800_999_TecTW,FTS_800_999_CoPSW,FTS_800_999_ClAW,FTS_800_999_SWks,FTS_800_999_MaOpDv,FTS_800_999_Lab,FTS_800_999_IDNS,FTS_800_999_Tot,FTS_1000_1249_Mng,FTS_1000_1249_Pro,FTS_1000_1249_TecTW,FTS_1000_1249_CoPSW,FTS_1000_1249_ClAW,FTS_1000_1249_SWks,FTS_1000_1249_MaOpDv,FTS_1000_1249_Lab,FTS_1000_1249_IDNS,FTS_1000_1249_Tot,FTS_1250_1499_Mng,FTS_1250_1499_Pro,FTS_1250_1499_TecTW,FTS_1250_1499_CoPSW,FTS_1250_1499_ClAW,FTS_1250_1499_SWks,FTS_1250_1499_MaOpDv,FTS_1250_1499_Lab,FTS_1250_1499_IDNS,FTS_1250_1499_Tot,FTS_1500_1749_Mng,FTS_1500_1749_Pro,FTS_1500_1749_TecTW,FTS_1500_1749_CoPSW,FTS_1500_1749_ClAW,FTS_1500_1749_SWks,FTS_1500_1749_MaOpDv,FTS_1500_1749_Lab,FTS_1500_1749_IDNS,FTS_1500_1749_Tot,FTS_1750_1999_Mng,FTS_1750_1999_Pro,FTS_1750_1999_TecTW,FTS_1750_1999_CoPSW,FTS_1750_1999_ClAW,FTS_1750_1999_SWks,FTS_1750_1999_MaOpDv,FTS_1750_1999_Lab,FTS_1750_1999_IDNS,FTS_1750_1999_Tot,FTS_2000_2999_Mng,FTS_2000_2999_Pro,FTS_2000_2999_TecTW,FTS_2000_2999_CoPSW,FTS_2000_2999_ClAW,FTS_2000_2999_SWks,FTS_2000_2999_MaOpDv,FTS_2000_2999_Lab,FTS_2000_2999_IDNS,FTS_2000_2999_Tot,FTS_3000mo_Mng,FTS_3000mo_Pro,FTS_3000mo_TecTW,FTS_3000mo_CoPSW,FTS_3000mo_ClAW,FTS_3000mo_SWks,FTS_3000mo_MaOpDv,FTS_3000mo_Lab,FTS_3000mo_IDNS,FTS_3000mo_Tot,FTS_PINS_Mng,FTS_PINS_Pro,FTS_PINS_TecTW,FTS_PINS_CoPSW,FTS_PINS_ClAW,FTS_PINS_SWks,FTS_PINS_MaOpDv,FTS_PINS_Lab,FTS_PINS_IDNS,FTS_PINS_Tot,FTS_Tot_Mng,FTS_Tot_Pro,FTS_Tot_TecTW,FTS_Tot_CoPSW,FTS_Tot_ClAW,FTS_Tot_SWks,FTS_Tot_MaOpDv,FTS_Tot_Lab,FTS_Tot_IDNS,FTS_Tot_Tot,PTS_NNI_Mng,PTS_NNI_Pro,PTS_NNI_TecTW,PTS_NNI_CoPSW,PTS_NNI_ClAW,PTS_NNI_SWks,PTS_NNI_MaOpDv,PTS_NNI_Lab,PTS_NNI_IDNS,PTS_NNI_Tot,PTS_1_149_Mng,PTS_1_149_Pro,PTS_1_149_TecTW,PTS_1_149_CoPSW,PTS_1_149_ClAW,PTS_1_149_SWks,PTS_1_149_MaOpDv,PTS_1_149_Lab,PTS_1_149_IDNS,PTS_1_149_Tot,PTS_150_299_Mng,PTS_150_299_Pro,PTS_150_299_TecTW,PTS_150_299_CoPSW,PTS_150_299_ClAW,PTS_150_299_SWks,PTS_150_299_MaOpDv,PTS_150_299_Lab,PTS_150_299_IDNS,PTS_150_299_Tot,PTS_300_399_Mng,PTS_300_399_Pro,PTS_300_399_TecTW,PTS_300_399_CoPSW,PTS_300_399_ClAW,PTS_300_399_SWks,PTS_300_399_MaOpDv,PTS_300_399_Lab,PTS_300_399_IDNS,PTS_300_399_Tot
21701,0,0,3,3,0,3,0,3,3,19,7,0,16,60,4,218,0,108,3,422,3,4,3,14,3,29,0,27,0,85,0,3,3,9,5,17,0,8,0,43,4,0,7,10,0,6,0,0,0,27,0,0,3,0,0,0,0,0,0,9,0,0,3,0,0,0,0,5,0,3,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,14,10,12,39,97,17,281,0,161,9,626,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,3,0,14,0,0,0,10,0,5,0,3,0,20,3,0,5,5,4,3,0,0,0,25
21703,0,0,0,11,0,12,3,12,0,37,8,0,25,69,9,231,3,141,6,495,7,0,7,24,10,35,0,29,3,108,3,0,4,9,3,14,0,11,0,45,0,0,3,17,0,3,0,10,0,33,0,0,4,4,0,6,0,9,0,26,0,0,3,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,9,3,15,25,3,48,139,20,299,7,221,11,774,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,7,3,0,0,7,0,3,0,3,0,18,0,0,8,0,3,3,0,3,0,16
21704,0,0,0,3,0,21,0,12,0,42,9,3,15,100,11,394,10,203,8,742,4,3,4,37,10,94,4,51,3,212,0,0,3,25,4,29,0,8,3,75,4,3,3,18,5,18,0,12,0,68,3,0,4,12,3,12,0,4,0,37,0,3,0,3,0,3,0,3,0,15,0,0,3,0,0,3,0,0,0,7,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,8,3,24,21,25,37,200,35,588,21,301,17,1243,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,4,0,4,0,13,0,0,5,11,3,3,0,7,0,38,0,0,9,4,6,9,0,6,0,33
29797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29999,0,20,12,27,3,23,3,29,8,121,13,260,99,601,44,160,36,232,23,1463,9,179,52,249,50,119,31,124,22,824,9,58,37,118,17,51,33,96,9,425,3,35,60,57,13,29,13,69,5,288,3,22,64,41,5,14,20,31,3,209,0,13,44,19,3,9,10,25,9,135,3,8,10,8,4,4,4,7,0,50,3,0,18,7,0,0,3,3,0,29,3,0,3,0,0,0,3,3,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,6,0,3,7,19,4,11,0,11,12,74,49,590,418,1151,141,422,143,635,101,3654,0,0,9,0,0,0,0,4,0,14,0,16,17,16,0,18,3,24,3,101,0,11,76,34,0,11,0,21,3,157,8,15,179,14,6,14,3,21,0,258
30101,0,0,0,5,0,17,0,0,0,32,3,11,17,133,28,412,16,158,0,782,3,9,9,60,24,190,19,51,0,365,4,8,11,41,16,73,4,22,0,178,8,7,8,26,10,47,3,20,0,122,0,4,8,23,0,22,0,7,0,72,0,0,3,9,4,3,0,0,0,20,3,0,4,0,0,0,0,0,0,13,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,0,5,3,29,23,40,61,300,89,788,44,260,6,1615,0,0,0,0,0,0,0,0,0,0,0,0,7,13,4,5,0,3,0,23,0,0,3,13,0,14,0,7,0,43,0,0,8,3,3,10,4,3,0,35
30102,3,0,0,15,3,18,3,7,3,50,11,22,31,254,32,417,28,214,7,1016,6,5,12,122,21,149,20,75,3,407,3,9,3,62,6,65,3,34,3,195,3,9,10,32,13,29,4,5,0,110,8,0,10,23,8,12,3,4,0,69,0,3,4,5,4,6,0,3,0,32,0,0,5,0,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,3,0,11,0,10,0,8,3,32,41,50,84,519,93,710,58,357,23,1936,0,0,0,0,0,0,0,0,0,0,0,3,4,10,3,9,0,3,0,34,0,0,5,16,0,20,3,9,0,60,0,0,6,12,5,9,0,3,0,36
30103,0,0,0,11,0,5,3,9,0,29,6,19,22,152,32,318,31,175,9,765,3,14,20,101,26,150,32,73,6,425,4,10,10,49,10,51,7,23,6,175,3,10,8,26,11,32,14,24,0,132,6,8,11,20,8,16,12,12,0,97,9,5,9,4,6,9,0,3,0,50,0,0,7,3,0,0,3,7,0,24,0,0,4,4,0,0,0,0,0,8,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,3,7,0,5,6,37,34,63,100,385,103,592,100,334,37,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,3,0,12,0,0,5,8,3,16,8,9,0,42,0,0,10,9,6,3,3,3,0,35
30201,0,0,0,3,0,4,0,3,0,10,4,10,4,75,11,139,0,40,0,286,3,6,3,45,13,78,3,25,0,183,0,4,7,29,8,32,0,10,0,88,0,3,3,16,8,21,0,14,3,66,0,0,3,8,5,11,0,7,0,40,0,0,0,7,3,3,3,0,0,17,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,4,0,10,7,30,19,194,48,299,13,108,3,716,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,5,0,0,0,4,0,10,0,0,0,18,0,0,0,3,0,3,0,4,0,13
30202,0,0,0,5,3,9,0,6,0,23,10,18,18,154,26,643,20,227,0,1112,3,18,15,134,40,332,12,87,0,643,3,9,12,60,31,153,6,60,0,340,7,7,17,54,17,123,3,23,0,263,9,6,20,44,19,81,5,20,3,205,3,13,6,21,23,25,0,3,0,99,0,3,6,5,4,10,0,0,0,36,0,6,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,18,0,8,3,34,40,84,104,478,172,1397,55,436,11,2780,0,0,4,0,0,0,0,0,0,3,0,0,0,3,0,23,0,9,0,38,0,0,5,14,0,26,4,4,0,55,0,3,5,15,0,27,0,3,0,60
30203,0,0,3,9,0,11,0,6,5,38,8,51,23,107,28,311,6,163,16,696,8,18,10,79,29,189,18,72,3,436,5,7,17,50,29,112,21,47,0,280,3,8,9,38,23,70,19,36,5,205,10,11,16,33,18,65,13,30,3,196,11,3,10,20,18,27,9,13,0,106,3,10,11,6,6,11,3,9,0,55,5,3,4,3,7,3,3,0,0,24,0,3,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,18,0,3,3,33,49,115,99,338,155,815,99,375,34,2085,0,0,0,0,0,0,0,0,0,4,0,3,0,5,0,4,0,10,0,31,0,3,4,5,3,22,5,3,3,47,0,0,12,9,0,15,3,11,0,51
30204,0,0,0,3,0,0,0,3,0,12,3,11,15,94,13,182,4,96,8,422,3,10,0,49,8,84,4,27,3,190,0,0,3,25,11,41,8,11,0,98,3,3,3,17,3,20,4,9,0,58,0,3,0,16,0,13,4,9,0,48,4,0,3,19,0,0,0,0,0,24,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,3,3,16,16,34,19,223,31,357,20,161,15,879,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,3,0,10,0,0,4,3,0,0,0,4,0,18,0,0,0,5,0,8,0,0,0,14
30301,0,0,0,11,0,8,0,6,0,30,3,29,14,158,25,453,9,163,5,859,5,10,17,105,19,295,8,69,3,531,11,9,7,38,14,178,0,42,0,296,7,0,19,33,13,93,3,32,0,200,3,5,3,35,18,67,3,18,0,151,4,0,5,7,10,24,0,0,0,48,0,0,0,7,0,8,0,0,0,13,0,0,3,3,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,3,13,0,3,0,24,43,57,66,390,101,1134,22,336,14,2165,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,23,0,8,0,39,0,0,4,0,3,29,0,0,0,40,0,0,4,3,3,21,0,7,0,39
30302,0,0,3,6,0,4,0,15,5,35,5,30,14,211,44,225,16,145,12,700,6,23,12,147,45,135,14,90,4,479,10,24,19,119,36,71,21,45,3,357,5,20,13,89,39,60,13,52,0,287,5,19,14,67,36,41,10,19,0,211,4,10,3,40,20,14,3,15,0,106,4,6,0,13,14,3,4,3,0,45,0,7,4,9,4,0,0,0,0,24,0,4,4,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,4,0,3,3,18,33,151,95,707,244,551,76,387,34,2285,0,0,0,0,0,0,0,0,0,6,0,0,3,11,5,7,0,4,3,34,0,0,8,7,0,10,0,5,0,40,0,3,6,9,8,9,0,10,0,41
30303,0,0,9,13,0,20,0,5,0,40,8,26,23,181,37,492,12,163,8,947,13,24,19,149,38,283,12,97,4,639,6,12,18,90,32,145,7,47,4,375,7,8,17,43,36,109,7,37,0,262,4,5,16,33,20,61,5,12,3,169,5,13,5,10,18,19,0,11,0,85,4,9,3,6,5,3,0,3,0,34,0,0,0,3,3,9,0,3,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,3,18,0,3,3,37,60,101,117,533,201,1150,47,376,25,2608,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,5,0,23,6,3,4,19,7,11,0,4,3,54,3,0,10,9,4,16,3,7,0,53
30304,0,3,0,0,3,3,0,5,5,20,6,32,8,73,19,153,9,70,9,377,3,29,8,73,28,86,7,34,6,274,0,11,8,21,17,31,6,25,0,113,3,6,12,21,17,26,7,26,0,112,3,9,3,15,12,14,3,8,0,66,3,3,3,8,3,5,0,5,0,34,3,7,0,4,0,4,0,3,0,27,0,3,0,4,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,0,0,12,24,106,49,216,93,323,37,172,21,1045,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,11,0,3,4,8,3,8,0,10,0,30,0,0,8,7,0,3,0,6,0,25
30305,0,0,0,3,3,10,3,4,0,24,3,13,16,47,18,149,13,105,9,374,0,10,11,33,18,80,13,57,0,231,3,5,13,17,15,33,13,26,6,128,0,8,12,9,8,31,15,19,3,117,3,3,13,12,11,10,10,3,3,79,0,0,17,8,4,7,10,9,3,52,0,0,8,5,3,0,4,8,0,25,3,4,5,0,0,4,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,3,0,3,0,4,0,18,14,59,84,141,79,334,90,236,27,1063,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,4,9,0,17,0,0,0,4,0,9,3,8,0,31,0,0,10,5,3,4,0,0,0,32
30306,0,0,0,3,0,5,0,0,0,14,0,12,7,39,17,101,4,24,3,217,0,8,3,46,14,56,0,11,3,143,0,3,3,20,10,28,0,9,0,70,0,3,5,8,3,21,6,4,0,49,0,0,0,6,5,4,8,10,0,29,0,0,0,7,3,3,0,0,0,11,0,0,3,3,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,37,24,128,51,219,23,66,10,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,4,4,3,0,0,0,9,0,0,0,4,0,4,0,4,0,12
30401,0,0,0,0,0,5,0,3,3,14,6,7,3,107,20,184,4,87,0,415,0,5,4,65,10,121,6,33,0,247,3,3,11,25,7,55,6,18,0,121,3,0,3,18,5,47,0,11,0,88,0,6,3,3,5,24,4,6,0,52,0,0,7,3,3,6,0,0,0,16,0,0,0,3,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,17,13,21,32,224,51,459,21,156,4,990,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,13,0,0,3,10,0,5,0,0,0,17,0,0,3,3,0,9,0,0,0,23
30402,0,0,0,3,3,3,0,4,0,20,0,28,14,83,12,103,5,67,3,307,0,13,0,51,12,68,11,38,0,191,0,3,0,24,7,39,0,13,0,96,3,5,8,26,3,20,0,12,0,81,0,3,0,20,4,12,0,3,0,42,0,3,0,9,0,3,0,0,0,24,0,0,0,3,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,7,10,63,23,226,53,251,20,134,5,778,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,10,0,0,3,12,0,4,0,3,0,16,0,0,0,9,0,0,0,3,0,16
30403,0,8,0,17,6,15,3,6,5,56,14,201,25,325,54,393,11,164,10,1196,17,196,22,221,71,340,16,96,3,977,12,82,17,113,44,191,6,56,3,520,8,52,23,71,29,102,7,30,3,324,9,85,21,49,18,74,3,23,0,270,9,31,5,10,12,26,0,10,3,99,3,15,3,5,3,13,0,0,0,41,0,4,0,0,0,8,0,0,0,20,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,0,9,0,6,3,28,64,687,120,815,239,1156,48,390,30,3550,0,0,0,0,0,0,0,0,0,3,0,5,0,12,3,6,3,3,0,40,0,12,0,13,3,28,0,7,0,65,0,3,7,6,0,22,0,0,0,47
30404,0,0,0,3,0,4,0,3,0,17,0,17,19,131,18,248,3,141,3,577,4,15,5,89,6,131,10,51,6,313,7,3,15,38,8,74,5,16,0,167,0,7,11,24,6,40,0,11,0,96,7,3,3,35,8,20,0,13,0,85,0,3,3,13,3,4,0,0,0,24,0,3,0,6,3,0,0,4,0,16,0,3,4,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,9,0,3,0,18,15,47,61,351,55,532,18,239,13,1340,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,7,0,3,0,18,0,0,0,11,0,3,0,6,0,22,0,0,9,3,0,7,0,3,0,24
30501,0,13,3,30,14,34,0,22,14,120,11,120,33,426,210,531,31,277,38,1675,17,168,50,614,322,528,28,250,40,2012,22,151,58,429,291,352,18,177,21,1522,24,130,58,374,261,290,8,180,12,1342,32,149,77,274,255,205,8,96,8,1101,24,104,40,127,150,80,5,29,3,570,18,68,24,47,126,21,0,9,3,316,10,34,10,21,65,9,3,9,3,163,0,25,3,3,15,3,0,0,0,55,0,4,0,0,4,6,0,0,0,16,0,3,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,5,0,0,0,3,3,0,0,0,0,12,0,6,3,18,16,21,0,5,20,100,162,981,356,2371,1741,2078,96,1056,160,9008,0,3,0,3,4,3,0,3,0,17,0,11,3,19,6,28,0,10,4,81,3,23,8,50,28,48,3,34,3,190,7,18,27,59,43,43,3,35,0,235
30502,0,3,0,4,0,0,0,3,0,12,3,22,17,134,26,110,9,48,0,370,0,15,3,59,26,45,7,31,0,183,3,4,10,42,17,34,0,18,0,140,3,12,7,32,13,18,3,12,0,107,6,6,6,18,8,12,4,0,0,63,8,3,5,3,9,3,3,3,0,42,0,0,0,3,5,3,0,3,0,19,4,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,3,0,0,0,9,28,74,48,306,116,237,22,130,6,965,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,10,0,3,0,0,0,11,0,0,3,10,0,3,0,0,0,17
30503,0,12,4,16,3,16,5,4,4,60,4,63,35,279,75,329,23,160,16,977,12,67,24,243,91,178,24,103,4,748,13,44,27,148,64,106,16,69,5,491,16,28,20,94,52,68,9,46,6,335,8,44,32,75,54,41,5,30,3,301,14,11,10,50,33,12,0,10,3,148,7,26,8,17,17,11,3,3,0,89,3,12,10,0,5,0,0,4,0,40,0,8,0,0,4,0,0,0,0,17,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,3,7,6,12,0,0,4,43,81,322,174,943,407,769,84,447,38,3253,0,0,0,0,0,0,0,0,0,3,0,0,0,6,3,3,0,3,0,24,0,7,7,25,13,13,0,6,0,67,3,3,6,20,6,8,3,8,0,62
30504,4,4,0,10,0,11,0,7,0,41,16,79,37,294,72,284,10,136,4,928,8,48,26,205,78,181,17,80,11,650,8,38,15,146,94,96,3,42,0,437,12,18,15,104,65,82,4,45,0,337,8,22,12,66,58,35,5,25,0,245,5,13,9,29,32,16,0,14,0,118,3,17,5,9,16,6,0,5,0,62,3,10,0,7,9,3,0,0,0,27,0,6,4,5,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,11,5,6,0,5,3,29,59,249,133,885,432,723,43,355,22,2903,0,0,0,0,0,0,0,0,0,3,0,0,0,14,0,10,0,8,0,30,0,8,3,26,7,6,0,8,0,55,0,8,8,20,12,9,0,8,0,66
30601,0,0,0,4,3,3,0,3,0,16,10,12,9,78,11,276,6,107,8,515,3,5,3,31,10,68,4,22,0,146,0,3,3,11,9,17,0,11,0,51,0,4,3,22,0,13,0,5,0,39,3,0,3,9,4,8,3,0,0,27,0,0,3,3,3,3,0,3,0,18,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,3,3,17,15,21,26,168,28,392,19,153,15,838,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,7,0,0,3,4,0,10,0,0,0,17,0,3,3,5,0,8,0,0,0,25
