SA3_CODE_2016,SEO_AGFF_Bf_91,SEO_AGFF_91_95,SEO_AGFF_96_00,SEO_AGFF_01_05,SEO_AGFF_06_10,SEO_AGFF_11_15,SEO_AGFF_2016,SEO_AGFF_NS,SEO_AGFF_Tot,SEO_Min_Bf_91,SEO_Min_91_95,SEO_Min_96_00,SEO_Min_01_05,SEO_Min_06_10,SEO_Min_11_15,SEO_Min_2016,SEO_Min_NS,SEO_Min_Tot,SEO_Mnf_Bf_91,SEO_Mnf_91_95,SEO_Mnf_96_00,SEO_Mnf_01_05,SEO_Mnf_06_10,SEO_Mnf_11_15,SEO_Mnf_2016,SEO_Mnf_NS,SEO_Mnf_Tot,SEO_EGWWS_Bf_91,SEO_EGWWS_91_95,SEO_EGWWS_96_00,SEO_EGWWS_01_05,SEO_EGWWS_06_10,SEO_EGWWS_11_15,SEO_EGWWS_2016,SEO_EGWWS_NS,SEO_EGWWS_Tot,SEO_Const_Bf_91,SEO_Const_91_95,SEO_Const_96_00,SEO_Const_01_05,SEO_Const_06_10,SEO_Const_11_15,SEO_Const_2016,SEO_Const_NS,SEO_Const_Tot,SEO_WST_Bf_91,SEO_WST_91_95,SEO_WST_96_00,SEO_WST_01_05,SEO_WST_06_10,SEO_WST_11_15,SEO_WST_2016,SEO_WST_NS,SEO_WST_Tot,SEO_RetT_Bf_91,SEO_RetT_91_95,SEO_RetT_96_00,SEO_RetT_01_05,SEO_RetT_06_10,SEO_RetT_11_15,SEO_RetT_2016,SEO_RetT_NS,SEO_RetT_Tot,SEO_AcFd_Bf_91,SEO_AcFd_91_95,SEO_AcFd_96_00,SEO_AcFd_01_05,SEO_AcFd_06_10,SEO_AcFd_11_15,SEO_AcFd_2016,SEO_AcFd_NS,SEO_AcFd_Tot,SEO_TPW_Bf_91,SEO_TPW_91_95,SEO_TPW_96_00,SEO_TPW_01_05,SEO_TPW_06_10,SEO_TPW_11_15,SEO_TPW_2016,SEO_TPW_NS,SEO_TPW_Tot,SEO_IMT_Bf_91,SEO_IMT_91_95,SEO_IMT_96_00,SEO_IMT_01_05,SEO_IMT_06_10,SEO_IMT_11_15,SEO_IMT_2016,SEO_IMT_NS,SEO_IMT_Tot,SEO_FinIns_Bf_91,SEO_FinIns_91_95,SEO_FinIns_96_00,SEO_FinIns_01_05,SEO_FinIns_06_10,SEO_FinIns_11_15,SEO_FinIns_2016,SEO_FinIns_NS,SEO_FinIns_Tot,SEO_RHRE_Bf_91,SEO_RHRE_91_95,SEO_RHRE_96_00,SEO_RHRE_01_05,SEO_RHRE_06_10,SEO_RHRE_11_15,SEO_RHRE_2016,SEO_RHRE_NS,SEO_RHRE_Tot,SEO_ProSTS_Bf_91,SEO_ProSTS_91_95,SEO_ProSTS_96_00,SEO_ProSTS_01_05,SEO_ProSTS_06_10,SEO_ProSTS_11_15,SEO_ProSTS_2016,SEO_ProSTS_NS,SEO_ProSTS_Tot,SEO_AdSup_Bf_91,SEO_AdSup_91_95,SEO_AdSup_96_00,SEO_AdSup_01_05,SEO_AdSup_06_10,SEO_AdSup_11_15,SEO_AdSup_2016,SEO_AdSup_NS,SEO_AdSup_Tot,SEO_PubAS_Bf_91,SEO_PubAS_91_95,SEO_PubAS_96_00,SEO_PubAS_01_05,SEO_PubAS_06_10,SEO_PubAS_11_15,SEO_PubAS_2016,SEO_PubAS_NS,SEO_PubAS_Tot,SEO_EdTrn_Bf_91,SEO_EdTrn_91_95,SEO_EdTrn_96_00,SEO_EdTrn_01_05,SEO_EdTrn_06_10,SEO_EdTrn_11_15,SEO_EdTrn_2016,SEO_EdTrn_NS,SEO_EdTrn_Tot,SEO_HC_SA_Bf_91,SEO_HC_SA_91_95,SEO_HC_SA_96_00,SEO_HC_SA_01_05,SEO_HC_SA_06_10,SEO_HC_SA_11_15,SEO_HC_SA_2016,SEO_HC_SA_NS,SEO_HC_SA_Tot,SEO_ArtsR_Bf_91,SEO_ArtsR_91_95,SEO_ArtsR_96_00,SEO_ArtsR_01_05,SEO_ArtsR_06_10,SEO_ArtsR_11_15,SEO_ArtsR_2016,SEO_ArtsR_NS,SEO_ArtsR_Tot,SEO_OthSvs_Bf_91,SEO_OthSvs_91_95,SEO_OthSvs_96_00,SEO_OthSvs_01_05,SEO_OthSvs_06_10,SEO_OthSvs_11_15,SEO_OthSvs_2016,SEO_OthSvs_NS,SEO_OthSvs_Tot,SEO_IDNS_Bf_91,SEO_IDNS_91_95,SEO_IDNS_96_00,SEO_IDNS_01_05,SEO_IDNS_06_10,SEO_IDNS_11_15,SEO_IDNS_2016,SEO_IDNS_NS,SEO_IDNS_Tot,SEO_Tot_Bf_91,SEO_Tot_91_95,SEO_Tot_96_00,SEO_Tot_01_05,SEO_Tot_06_10,SEO_Tot_11_15,SEO_Tot_2016,SEO_Tot_NS,SEO_Tot_Tot,SOLSEWVW_AGFF_Bf_91,SOLSEWVW_AGFF_91_95,SOLSEWVW_AGFF_96_00,SOLSEWVW_AGFF_01_05,SOLSEWVW_AGFF_06_10,SOLSEWVW_AGFF_11_15,SOLSEWVW_AGFF_2016,SOLSEWVW_AGFF_NS,SOLSEWVW_AGFF_Tot,SOLSEWVW_Min_Bf_91,SOLSEWVW_Min_91_95
30910,4,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,3,23,5,7,12,10,3,0,0,56,0,0,0,0,0,0,0,0,3,107,13,19,30,36,37,0,4,246,19,0,3,6,11,15,0,0,59,167,31,61,47,75,65,3,3,467,325,70,180,188,306,339,33,27,1461,61,10,18,16,20,9,0,0,135,22,5,4,3,15,12,0,0,60,80,11,20,20,36,33,0,6,206,124,13,40,48,42,35,0,4,307,157,25,54,53,66,58,4,10,425,75,13,32,33,39,59,15,4,269,180,26,46,62,63,29,0,3,413,54,9,17,13,37,31,0,0,168,212,44,66,79,109,67,4,19,597,92,13,41,30,43,44,6,4,262,46,13,15,28,41,24,3,4,178,75,17,33,31,38,35,10,20,262,1844,310,664,702,980,891,86,108,5587,0,0,0,0,0,4,0,0,5,0,0
31001,11,0,0,4,3,0,0,0,31,18,4,4,4,12,0,0,3,44,484,63,128,169,226,151,8,30,1263,18,0,3,13,15,3,0,0,54,187,23,43,70,69,51,3,12,463,205,24,43,47,82,64,3,10,483,153,30,56,63,88,58,0,8,459,29,9,19,37,38,18,0,4,147,162,22,47,51,87,60,3,14,446,5,0,3,0,5,0,0,0,17,17,3,10,8,10,5,0,0,56,45,8,21,12,11,16,0,0,111,86,8,28,18,36,9,0,4,191,69,5,13,15,22,30,4,4,161,285,48,61,71,96,37,0,7,604,143,22,33,30,31,26,0,7,288,242,33,45,60,78,53,0,5,523,10,0,3,3,11,0,0,0,30,133,21,22,32,51,20,0,11,294,128,24,39,41,59,49,0,22,357,2424,360,610,739,1052,652,33,139,6014,17,4,0,3,10,8,0,0,48,12,5
31002,63,0,7,7,9,24,4,0,124,12,0,0,0,3,0,0,0,22,56,4,14,6,15,14,0,0,103,8,0,0,0,0,0,0,0,14,54,3,9,6,3,8,0,5,86,7,0,3,0,0,0,0,0,10,61,8,7,18,4,5,0,4,110,39,0,6,14,10,4,0,0,77,40,8,12,4,11,0,0,3,72,4,0,0,0,0,0,0,0,4,9,3,3,0,0,0,0,0,14,8,4,0,0,0,0,0,3,14,57,6,14,6,11,7,0,3,100,30,5,3,0,3,3,0,0,48,218,43,44,26,42,18,4,10,401,108,10,6,13,6,4,0,5,150,93,10,16,19,22,11,0,5,174,7,0,4,0,3,0,0,0,15,37,3,3,5,0,3,0,3,51,46,7,10,7,13,7,0,8,104,956,97,168,156,156,102,14,49,1690,27,14,8,3,26,72,21,16,190,0,0
31003,8,0,3,3,3,5,0,3,35,0,0,0,0,0,0,0,0,0,134,25,60,41,84,53,3,19,421,63,5,12,19,27,19,0,4,149,127,14,28,31,47,29,3,9,293,62,8,9,7,16,15,0,3,112,191,13,32,51,52,41,0,5,390,41,14,9,30,36,14,0,9,157,82,5,7,9,27,14,0,7,156,10,0,3,4,6,0,0,0,26,29,4,3,7,13,9,0,0,68,27,4,7,8,10,4,0,0,54,75,4,19,22,19,9,0,0,159,62,10,12,13,25,16,0,0,131,162,20,29,23,27,15,0,8,283,231,25,35,44,46,37,0,6,434,464,51,81,99,162,66,3,19,936,16,3,0,4,0,0,0,0,23,49,9,13,13,7,11,0,4,104,66,13,27,12,33,23,3,10,191,1913,232,393,422,633,393,24,109,4120,6,0,5,5,6,13,0,3,39,0,0
31004,4,4,3,6,3,10,0,0,29,10,0,3,9,3,0,0,0,36,285,29,72,67,90,62,3,16,637,3,0,0,0,0,0,0,0,13,126,16,29,32,44,32,0,5,295,49,10,9,25,17,15,0,3,129,94,21,44,52,71,33,3,5,330,31,8,21,44,62,41,0,3,199,127,13,32,22,40,36,0,10,276,4,0,3,12,4,3,0,0,24,37,4,13,19,20,11,0,0,106,34,9,11,13,14,11,0,5,94,48,11,17,20,22,15,0,0,129,50,4,9,7,20,8,0,5,100,35,6,8,10,6,6,0,0,71,218,25,36,49,59,41,3,5,445,104,12,23,40,68,34,3,8,300,10,0,3,0,0,5,0,0,22,34,10,13,20,15,13,0,3,96,58,17,20,15,21,27,0,15,176,1367,192,360,462,578,403,21,93,3493,3,0,3,3,12,9,0,0,26,9,0
31101,17,3,9,0,0,4,0,3,34,0,0,0,3,0,0,0,0,3,16,4,4,6,0,6,0,0,38,3,0,0,0,0,0,0,0,3,21,3,3,5,0,9,0,0,39,5,0,0,0,0,0,0,0,9,21,0,8,3,7,3,0,0,47,18,4,0,10,11,0,0,3,38,12,0,3,0,0,3,0,0,18,3,0,3,0,0,0,0,0,10,4,4,0,6,0,0,0,0,11,3,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,14,12,0,0,0,0,0,0,0,15,21,0,3,6,3,0,0,0,37,44,3,3,0,9,0,0,4,63,62,13,5,9,6,3,0,3,106,8,0,4,4,3,3,0,0,24,11,0,3,6,3,3,0,0,28,12,3,0,0,0,0,0,0,22,311,39,48,58,58,29,3,20,561,0,0,0,3,0,4,0,0,7,0,0
31102,0,0,3,0,0,0,0,0,3,3,0,0,0,0,4,0,0,7,57,4,22,21,40,36,0,3,188,4,0,0,3,0,3,0,0,17,61,7,18,22,30,21,3,10,172,27,3,3,11,9,6,0,0,67,72,19,23,10,33,13,0,7,175,33,3,10,16,27,12,0,3,108,30,3,3,0,3,5,0,3,46,0,0,0,0,0,0,0,0,5,17,0,5,3,4,0,0,0,31,22,4,0,6,9,8,0,3,55,32,3,6,9,23,4,0,0,81,33,3,11,14,16,14,5,0,84,79,3,10,20,14,12,0,3,141,130,20,26,18,27,13,0,6,234,129,18,32,30,52,22,0,6,283,15,0,6,3,3,0,0,0,28,33,5,11,6,8,8,0,0,67,37,5,16,9,13,13,0,7,99,814,108,213,203,313,194,13,47,1896,0,0,0,0,0,0,0,0,4,0,0
31103,18,0,0,9,0,3,0,0,32,0,0,0,0,3,0,0,0,7,140,17,31,50,49,36,3,3,333,26,3,4,10,9,0,0,0,53,142,31,30,43,62,27,3,4,340,88,16,24,24,48,46,0,3,250,151,19,44,50,73,43,0,5,394,47,12,34,35,72,50,3,5,255,94,11,21,20,30,26,0,8,216,3,0,3,5,5,0,0,0,13,17,0,5,3,14,4,0,0,38,28,3,3,4,9,5,0,0,50,48,10,17,9,10,3,0,0,93,59,9,9,20,10,12,0,3,115,51,11,14,16,7,5,0,8,107,119,17,18,28,22,13,0,10,230,142,14,33,47,43,47,0,7,331,18,0,3,0,4,6,0,0,31,38,12,6,12,19,12,0,0,102,67,8,24,26,30,20,3,13,198,1295,198,341,394,513,367,15,67,3191,28,12,6,0,10,11,0,0,62,0,0
31104,23,0,9,7,3,0,0,0,45,7,0,3,0,0,0,0,0,7,29,0,3,5,3,0,0,0,45,14,0,0,0,0,0,0,0,15,107,14,17,24,21,17,0,7,217,11,3,6,0,0,0,0,0,22,35,5,17,11,17,0,0,3,91,9,4,3,9,6,5,0,0,35,50,4,10,4,11,7,0,4,80,4,0,0,0,3,0,0,0,11,12,0,0,0,3,0,0,0,15,7,0,3,0,0,0,0,0,13,31,4,3,12,12,0,0,0,66,23,6,9,0,3,0,0,0,42,10,0,3,0,0,3,0,0,21,58,9,14,18,15,7,0,3,134,49,5,7,16,12,6,0,0,86,14,3,0,3,0,0,0,0,24,27,5,7,5,7,0,0,3,49,31,4,8,8,10,5,0,3,69,541,72,117,129,134,58,0,25,1075,17,3,3,6,30,9,0,0,64,0,0
31105,9,0,4,3,0,0,0,3,24,15,0,0,0,8,3,0,0,29,131,21,47,51,57,26,4,0,342,9,0,0,3,5,0,0,0,20,216,21,53,55,82,50,4,19,496,64,17,20,30,23,16,0,4,179,168,24,60,54,70,55,0,14,445,38,3,22,25,41,19,0,3,159,94,19,16,19,33,17,0,13,210,16,3,3,5,10,9,0,0,45,37,4,9,15,10,4,0,3,78,60,8,13,11,13,9,0,5,106,86,15,23,27,34,19,0,3,196,69,8,27,22,25,25,0,4,183,50,6,10,17,7,7,3,0,94,184,26,32,37,42,26,5,6,357,425,64,99,140,158,92,0,18,995,14,3,3,3,6,6,0,0,36,64,11,17,18,33,13,0,3,165,104,7,29,41,51,19,4,8,266,1850,265,475,571,717,413,25,105,4418,8,3,0,0,6,0,0,0,16,0,0
31106,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,166,33,44,61,69,49,4,9,440,31,5,3,7,4,6,0,0,51,212,32,55,47,78,48,3,11,489,100,12,30,26,19,17,0,0,198,322,48,87,102,136,82,4,24,806,52,6,28,47,42,27,0,3,210,145,18,18,30,30,19,0,12,266,17,10,3,15,4,8,0,0,60,49,4,12,21,15,15,0,3,123,73,8,19,25,20,22,0,5,167,124,12,29,29,39,26,0,8,262,80,8,30,29,39,28,3,7,225,169,22,36,31,45,16,0,5,317,227,38,48,70,62,33,0,7,479,280,39,59,73,95,72,5,15,641,14,3,9,5,9,8,0,4,60,115,14,36,37,38,29,0,9,277,126,13,38,47,51,37,4,22,344,2312,319,586,713,805,539,30,135,5448,0,0,0,0,0,0,0,0,3,0,0
31201,53,11,20,11,4,38,23,7,162,580,89,147,111,263,117,0,30,1341,24,3,5,7,17,17,0,0,75,9,0,0,0,0,3,0,0,15,49,10,7,15,16,11,0,0,108,13,3,0,4,4,4,0,0,25,22,0,12,5,4,7,0,3,60,51,4,15,13,26,38,4,6,159,54,5,7,13,13,8,0,0,98,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,10,0,3,0,0,4,0,0,19,10,0,3,3,9,3,0,0,28,44,3,16,3,16,16,3,5,108,21,0,9,10,18,3,0,0,61,20,6,14,8,16,18,0,3,95,56,4,16,11,21,5,0,0,118,3,0,0,0,0,0,0,0,7,18,0,3,7,8,8,0,0,40,25,0,6,4,8,8,0,5,59,1068,144,288,232,450,318,34,68,2605,18,8,4,9,11,70,22,32,167,39,5
31202,47,3,3,7,4,12,0,8,79,70,5,16,32,45,24,0,4,195,104,15,19,24,61,55,0,5,283,15,3,3,0,5,7,0,0,38,122,15,17,29,40,23,0,3,252,67,4,12,17,37,25,3,4,168,157,17,43,51,88,59,0,10,417,74,9,17,38,68,64,4,8,288,131,16,25,33,51,29,0,3,280,12,0,4,3,5,3,0,0,24,35,3,3,4,12,3,4,0,65,36,6,7,14,10,11,0,3,84,69,11,12,31,28,19,0,0,170,44,7,7,9,27,25,0,0,128,87,15,12,29,31,20,0,3,200,149,19,24,29,57,31,4,3,319,297,36,52,86,130,107,11,17,729,11,3,0,4,4,10,0,3,32,104,10,17,34,62,35,0,8,263,61,4,14,28,27,28,0,10,178,1691,219,305,501,783,568,28,97,4187,13,0,0,0,6,3,0,0,26,10,3
31203,7,0,0,3,0,3,0,0,20,4,0,0,0,0,0,0,0,3,20,0,5,14,6,8,0,3,51,3,0,0,0,0,0,0,0,10,41,3,0,3,15,6,0,0,72,12,3,0,0,0,3,0,0,24,65,4,13,17,21,17,0,4,135,108,13,24,42,53,158,24,19,444,52,0,12,20,26,30,3,3,147,5,0,0,0,0,0,0,0,11,3,0,3,0,3,0,0,0,11,22,0,0,6,6,3,0,3,40,29,5,3,13,7,9,0,0,63,24,0,6,9,15,29,4,7,90,19,5,8,3,11,6,0,3,47,39,9,11,5,8,7,0,3,83,34,12,8,8,19,16,0,0,99,7,0,0,0,8,13,0,3,31,15,0,5,10,10,17,0,0,61,22,3,9,8,12,10,3,7,60,524,61,117,155,210,343,31,57,1501,0,0,0,0,0,3,0,0,3,0,0
31301,14,0,0,5,6,6,0,4,34,8,0,0,0,3,0,0,0,14,4,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,31,7,5,15,8,0,0,3,69,13,0,3,7,0,0,0,0,18,44,3,6,10,19,9,0,3,93,38,6,10,11,25,16,3,0,99,17,0,0,3,3,0,0,4,22,3,0,0,0,0,0,0,0,3,15,0,0,0,3,0,0,0,24,19,0,3,4,3,5,0,0,43,30,7,0,3,12,0,0,0,60,19,6,0,8,3,4,0,0,39,3,0,0,0,3,0,0,0,9,38,0,8,4,9,8,0,3,72,79,11,10,15,26,13,3,4,159,3,0,0,5,0,3,0,0,12,17,3,3,5,10,3,0,3,43,18,0,5,3,8,0,0,5,49,418,56,70,92,146,72,6,33,885,3,3,0,7,3,8,5,14,46,0,0
31302,46,5,11,6,9,25,26,12,142,4,0,0,3,3,3,0,0,12,61,14,10,19,30,15,0,0,153,48,3,3,18,11,4,0,0,92,120,16,29,19,35,22,0,8,251,24,3,0,3,13,4,0,0,44,142,20,35,63,72,31,0,14,380,42,6,19,30,24,15,3,4,140,63,3,8,16,18,6,0,0,120,10,0,0,0,7,4,0,0,20,20,4,5,5,7,0,0,0,46,34,4,5,4,6,0,0,3,64,57,6,9,11,11,10,0,5,101,40,12,7,14,11,16,3,3,108,90,11,13,19,16,14,0,0,161,175,20,26,43,47,16,0,9,339,337,44,59,105,156,90,3,16,820,14,3,3,0,9,6,0,0,34,50,8,12,15,26,12,0,0,121,44,11,23,18,24,17,0,8,138,1408,201,279,420,547,309,36,89,3279,29,10,14,21,24,90,49,27,266,0,0
31303,22,3,3,0,7,4,0,3,38,0,0,0,0,0,0,0,0,0,22,8,8,13,15,12,5,5,88,0,0,0,0,0,0,0,0,0,6,0,3,3,4,0,0,0,22,0,0,0,0,0,0,0,0,6,18,0,8,0,0,0,0,0,27,11,0,0,5,3,0,0,0,18,3,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,9,0,3,0,3,0,0,0,13,12,0,3,3,5,0,0,0,24,44,9,3,15,18,9,0,3,100,19,0,0,0,6,0,0,0,31,18,3,5,3,7,3,0,0,30,4,0,0,0,0,0,0,0,7,12,0,0,0,6,0,0,0,15,9,3,4,5,0,0,0,5,24,223,29,33,48,75,34,5,18,467,3,0,4,7,11,15,0,0,40,0,0
31304,12,3,0,0,3,3,0,0,30,5,0,0,0,0,0,0,0,4,114,15,29,36,62,29,0,7,280,15,4,3,5,6,4,0,3,41,131,8,30,32,65,26,0,8,296,32,3,3,6,22,10,0,0,83,61,11,15,18,25,14,0,9,151,11,7,6,22,30,12,0,3,91,57,6,13,10,9,8,0,3,120,0,0,0,0,5,0,0,0,8,10,0,7,3,5,0,0,0,26,15,10,5,8,10,0,0,0,49,35,0,10,9,16,9,0,0,82,33,6,4,15,4,14,0,0,81,28,0,0,3,9,4,0,0,51,111,14,17,25,42,28,0,9,244,80,13,26,27,54,22,0,3,225,8,0,3,3,7,0,0,0,16,52,10,8,15,16,9,0,0,112,73,6,9,16,22,11,0,13,144,893,111,187,260,423,199,7,54,2134,3,0,0,0,3,0,0,0,8,0,0
31305,4,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,85,9,21,26,36,12,0,7,200,4,0,0,0,3,0,0,0,10,95,12,26,39,60,24,0,3,265,26,8,3,6,9,4,0,0,62,142,26,47,38,65,39,0,9,361,61,16,27,55,76,44,0,8,284,49,3,10,5,13,3,0,0,82,9,3,0,3,7,0,0,0,21,28,3,3,15,7,3,0,0,60,29,3,5,8,6,12,0,3,71,75,8,16,16,19,10,0,0,140,51,9,9,12,22,16,0,0,122,36,3,10,12,16,11,0,0,94,142,17,23,35,57,28,3,0,321,393,60,70,96,171,102,7,15,905,20,5,11,6,10,7,0,0,51,61,3,7,17,41,17,0,3,155,60,6,21,25,24,19,3,11,164,1380,194,313,406,632,369,17,65,3380,0,0,0,0,0,3,0,0,3,0,0
31401,4,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,3,41,5,4,11,21,3,0,0,91,8,0,3,3,0,0,0,0,14,123,8,44,34,27,18,3,3,266,15,0,10,3,5,0,0,0,30,66,3,20,40,31,8,0,4,181,27,12,28,52,46,22,0,10,192,36,0,3,10,11,10,0,3,68,6,3,3,0,0,3,0,0,18,31,3,4,5,11,0,0,0,58,28,4,5,6,8,0,0,3,53,105,22,24,40,54,20,0,3,273,50,5,13,13,15,6,0,0,100,28,0,4,3,0,0,0,0,38,119,12,28,30,21,15,0,3,229,100,18,35,40,41,30,0,3,272,31,3,6,9,4,5,0,0,56,51,12,17,15,24,16,0,9,137,54,10,16,17,23,11,0,0,137,930,128,267,330,344,176,9,43,2227,0,3,0,0,0,0,0,0,9,0,0
31402,4,0,0,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,21,0,3,7,12,10,0,3,62,0,0,0,0,0,0,0,0,6,110,17,39,37,62,40,0,7,323,17,0,3,3,9,3,0,0,38,153,34,48,72,137,82,7,11,534,32,4,17,54,96,54,3,5,263,30,0,8,15,18,3,0,0,75,3,0,7,11,18,4,0,0,39,38,10,9,26,37,28,0,0,146,19,6,6,16,20,13,0,0,81,55,7,14,19,31,22,0,0,142,21,3,7,5,20,11,0,4,78,27,3,5,9,9,4,0,4,59,125,13,26,31,47,44,0,3,294,135,30,40,55,94,66,3,6,430,6,0,3,8,10,10,0,3,38,32,3,15,12,50,18,4,0,140,30,12,14,18,29,12,0,14,114,848,140,273,388,705,430,16,63,2870,0,0,0,0,0,0,0,0,5,0,0
31403,4,0,0,0,0,0,0,0,7,10,3,0,3,0,8,0,0,25,192,39,47,57,71,45,4,5,464,6,0,3,0,3,4,0,0,18,121,24,45,37,69,45,3,10,358,73,9,28,21,30,28,3,3,196,170,34,60,93,103,61,4,7,528,19,3,14,21,22,15,0,4,93,52,5,17,15,26,21,0,8,142,8,0,4,9,3,0,0,0,28,25,3,0,3,12,10,0,0,49,20,3,0,13,6,4,0,0,41,56,7,9,16,33,10,0,4,138,25,7,11,11,10,8,0,0,77,94,14,16,24,27,11,0,3,188,120,10,32,42,40,14,0,6,264,148,22,30,40,44,35,0,6,330,16,3,9,4,3,3,0,0,42,76,14,16,25,28,24,0,6,190,104,10,24,22,34,30,0,13,232,1327,222,375,453,573,378,23,73,3421,0,0,0,0,0,0,0,0,3,0,0
31501,37,0,8,11,4,14,0,6,77,51,5,13,4,6,14,0,0,97,15,3,3,4,0,3,0,0,29,9,0,0,0,0,0,0,0,9,39,7,5,0,4,3,0,5,73,3,0,0,0,0,0,0,0,7,30,0,6,3,3,3,0,3,55,40,6,3,3,9,26,4,10,99,34,4,3,0,8,3,0,3,53,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,3,8,15,3,3,0,3,8,0,0,29,21,0,4,0,0,3,0,0,26,75,8,10,21,21,7,0,7,145,41,14,7,15,9,4,0,7,102,59,10,5,7,13,8,3,8,114,12,0,3,0,0,0,0,0,13,6,0,0,0,0,3,0,0,13,12,0,4,0,3,0,0,4,29,503,65,81,80,92,107,17,56,984,33,0,4,6,17,46,12,12,128,5,3
31502,21,0,7,0,4,9,4,6,55,221,40,52,63,93,101,0,16,585,24,0,18,5,9,11,0,0,61,3,0,4,9,0,5,0,0,20,43,7,5,9,15,18,3,3,102,13,3,3,3,6,6,0,0,38,45,3,12,14,17,31,6,0,135,35,4,13,14,27,40,0,6,135,33,4,3,3,7,8,0,4,62,3,0,0,0,0,0,0,0,3,4,0,0,0,3,4,0,0,13,6,0,5,0,0,5,0,0,20,14,3,3,5,3,5,0,0,33,18,0,9,9,14,15,0,3,64,45,14,13,10,15,14,0,0,110,64,10,9,9,8,23,3,7,129,63,9,13,20,39,33,3,4,181,4,0,0,0,0,0,0,0,10,8,3,0,4,5,10,0,0,40,22,3,3,9,12,10,4,4,62,673,114,169,179,281,353,25,62,1846,0,0,0,0,0,8,0,0,14,18,12
31503,31,0,9,6,0,10,0,4,59,10,3,0,3,0,0,0,0,14,7,0,3,0,5,0,0,0,13,3,0,0,0,0,0,0,0,3,14,0,0,3,0,0,0,0,18,5,0,0,0,0,0,0,0,9,12,0,0,3,3,5,0,3,25,26,3,5,0,6,8,0,4,47,11,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,3,0,0,12,3,0,0,0,0,0,0,0,10,28,5,8,5,14,5,0,0,66,24,7,0,4,11,4,0,0,56,35,6,3,6,7,16,0,3,78,5,0,0,3,0,0,0,0,13,6,0,0,0,0,0,0,0,13,9,0,0,0,0,5,0,0,13,225,29,40,37,59,62,0,20,473,3,0,0,0,3,3,0,0,15,0,0
31601,3,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,111,10,19,43,50,25,3,6,265,9,3,0,6,8,3,0,0,30,128,19,28,61,66,40,3,6,362,62,11,11,11,17,8,0,0,117,99,13,25,42,71,31,0,3,288,29,5,10,27,24,20,0,4,114,59,4,9,13,14,15,0,0,109,15,4,3,3,7,3,0,0,40,21,4,11,14,18,12,0,0,71,36,8,12,11,19,7,0,4,99,85,13,25,35,45,30,0,3,243,39,3,10,18,15,4,0,3,98,23,0,3,3,6,3,0,0,38,278,29,60,56,107,59,3,19,602,258,35,68,67,124,68,0,8,635,16,3,4,0,6,3,0,0,36,58,7,15,28,49,21,0,8,184,59,10,22,28,36,27,0,3,185,1399,188,334,474,678,373,20,70,3535,0,0,0,0,0,0,0,0,0,0,0
31602,9,3,0,0,3,3,0,0,19,6,3,0,0,0,0,0,0,11,116,21,38,44,64,29,0,7,316,17,0,3,3,0,0,0,0,25,206,28,46,65,120,49,5,6,527,43,7,9,20,19,4,0,4,103,237,37,63,86,115,45,3,11,599,95,10,35,75,112,69,4,8,410,55,3,10,18,27,11,0,3,127,11,0,3,6,7,3,0,0,34,113,15,38,47,90,59,3,4,378,59,13,17,13,23,18,0,3,148,134,13,27,37,48,37,0,7,301,81,10,10,23,29,21,5,3,182,84,4,19,19,26,13,0,3,173,145,14,28,43,72,33,0,7,350,392,53,91,155,193,125,7,22,1035,25,3,8,6,20,11,0,0,85,82,12,21,23,64,55,3,9,261,91,7,28,31,43,28,4,11,234,2004,266,488,717,1090,616,37,93,5312,3,0,0,3,0,0,0,0,6,0,0
31603,8,4,0,0,3,3,0,0,12,0,0,0,0,0,3,0,0,6,44,11,12,18,31,19,0,3,142,25,3,10,10,14,9,0,0,71,132,20,31,53,55,36,5,7,336,34,3,10,7,12,11,0,0,78,243,36,64,102,137,86,3,11,694,166,46,76,125,183,139,15,18,762,78,13,12,11,34,15,0,3,171,33,4,8,15,16,4,0,0,80,53,5,12,24,31,14,0,3,148,74,10,10,21,29,23,0,0,170,186,22,25,56,65,47,0,11,409,83,18,29,31,48,17,0,3,224,105,10,20,36,25,11,3,6,218,94,15,30,24,36,21,3,4,229,260,31,65,82,111,87,3,15,660,34,0,3,14,20,16,0,3,91,83,11,17,29,55,46,0,15,258,71,8,23,37,42,22,0,3,201,1808,281,461,696,950,629,36,109,4963,0,0,0,0,3,0,0,0,4,0,0
