SA3_CODE_2016,SW_1000_1249_Tot,SW_1250_1499_A_15_19,SW_1250_1499_A_20_24,SW_1250_1499_A_25_34,SW_1250_1499_A_35_44,SW_1250_1499_A_45_54,SW_1250_1499_A_55_64,SW_1250_1499_A_65_74,SW_1250_1499_A_75ov,SW_1250_1499_Tot,SW_1500_1749_A_15_19,SW_1500_1749_A_20_24,SW_1500_1749_A_25_34,SW_1500_1749_A_35_44,SW_1500_1749_A_45_54,SW_1500_1749_A_55_64,SW_1500_1749_A_65_74,SW_1500_1749_A_75ov,SW_1500_1749_Tot,SW_1750_1999_A_15_19,SW_1750_1999_A_20_24,SW_1750_1999_A_25_34,SW_1750_1999_A_35_44,SW_1750_1999_A_45_54,SW_1750_1999_A_55_64,SW_1750_1999_A_65_74,SW_1750_1999_A_75ov,SW_1750_1999_Tot,SW_2000_2999_A_15_19,SW_2000_2999_A_20_24,SW_2000_2999_A_25_34,SW_2000_2999_A_35_44,SW_2000_2999_A_45_54,SW_2000_2999_A_55_64,SW_2000_2999_A_65_74,SW_2000_2999_A_75ov,SW_2000_2999_Tot,SW_3000mo_A_15_19,SW_3000mo_A_20_24,SW_3000mo_A_25_34,SW_3000mo_A_35_44,SW_3000mo_A_45_54,SW_3000mo_A_55_64,SW_3000mo_A_65_74,SW_3000mo_A_75ov,SW_3000mo_Tot,SW_PINS_A_15_19,SW_PINS_A_20_24,SW_PINS_A_25_34,SW_PINS_A_35_44,SW_PINS_A_45_54,SW_PINS_A_55_64,SW_PINS_A_65_74,SW_PINS_A_75ov,SW_PINS_Tot,SW_Tot_A_15_19,SW_Tot_A_20_24,SW_Tot_A_25_34,SW_Tot_A_35_44,SW_Tot_A_45_54,SW_Tot_A_55_64,SW_Tot_A_65_74,SW_Tot_A_75ov,SW_Tot_Tot,MaOpD_NNI_A_15_19,MaOpD_NNI_A_20_24,MaOpD_NNI_A_25_34,MaOpD_NNI_A_35_44,MaOpD_NNI_A_45_54,MaOpD_NNI_A_55_64,MaOpD_NNI_A_65_74,MaOpD_NNI_A_75ove,MaOpD_NNI_Tot,MaOpD_1_149_A_15_19,MaOpD_1_149_A_20_24,MaOpD_1_149_A_25_34,MaOpD_1_149_A_35_44,MaOpD_1_149_A_45_54,MaOpD_1_149_A_55_64,MaOpD_1_149_A_65_74,MaOpD_1_149_A_75ov,MaOpD_1_149_Tot,MaOpD_150_299_A_15_19,MaOpD_150_299_A_20_24,MaOpD_150_299_A_25_34,MaOpD_150_299_A_35_44,MaOpD_150_299_A_45_54,MaOpD_150_299_A_55_64,MaOpD_150_299_A_65_74,MaOpD_150_299_A_75ov,MaOpD_150_299_Tot,MaOpD_300_399_A_15_19,MaOpD_300_399_A_20_24,MaOpD_300_399_A_25_34,MaOpD_300_399_A_35_44,MaOpD_300_399_A_45_54,MaOpD_300_399_A_55_64,MaOpD_300_399_A_65_74,MaOpD_300_399_A_75ov,MaOpD_300_399_Tot,MaOpD_400_499_A_15_19,MaOpD_400_499_A_20_24,MaOpD_400_499_A_25_34,MaOpD_400_499_A_35_44,MaOpD_400_499_A_45_54,MaOpD_400_499_A_55_64,MaOpD_400_499_A_65_74,MaOpD_400_499_A_75ov,MaOpD_400_499_Tot,MaOpD_500_649_A_15_19,MaOpD_500_649_A_20_24,MaOpD_500_649_A_25_34,MaOpD_500_649_A_35_44,MaOpD_500_649_A_45_54,MaOpD_500_649_A_55_64,MaOpD_500_649_A_65_74,MaOpD_500_649_A_75ov,MaOpD_500_649_Tot,MaOpD_650_799_A_15_19,MaOpD_650_799_A_20_24,MaOpD_650_799_A_25_34,MaOpD_650_799_A_35_44,MaOpD_650_799_A_45_54,MaOpD_650_799_A_55_64,MaOpD_650_799_A_65_74,MaOpD_650_799_A_75ov,MaOpD_650_799_Tot,MaOpD_800_999_A_15_19,MaOpD_800_999_A_20_24,MaOpD_800_999_A_25_34,MaOpD_800_999_A_35_44,MaOpD_800_999_A_45_54,MaOpD_800_999_A_55_64,MaOpD_800_999_A_65_74,MaOpD_800_999_A_75ov,MaOpD_800_999_Tot,MaOpD_1000_1249_A_15_19,MaOpD_1000_1249_A_20_24,MaOpD_1000_1249_A_25_34,MaOpD_1000_1249_A_35_44,MaOpD_1000_1249_A_45_54,MaOpD_1000_1249_A_55_64,MaOpD_1000_1249_A_65_74,MaOpD_1000_1249_A_75ov,MaOpD_1000_1249_Tot,MaOpD_1250_1499_A_15_19,MaOpD_1250_1499_A_20_24,MaOpD_1250_1499_A_25_34,MaOpD_1250_1499_A_35_44,MaOpD_1250_1499_A_45_54,MaOpD_1250_1499_A_55_64,MaOpD_1250_1499_A_65_74,MaOpD_1250_1499_A_75ov,MaOpD_1250_1499_Tot,MaOpD_1500_1749_A_15_19,MaOpD_1500_1749_A_20_24,MaOpD_1500_1749_A_25_34,MaOpD_1500_1749_A_35_44,MaOpD_1500_1749_A_45_54,MaOpD_1500_1749_A_55_64,MaOpD_1500_1749_A_65_74,MaOpD_1500_1749_A_75ov,MaOpD_1500_1749_Tot,MaOpD_1750_1999_A_15_19,MaOpD_1750_1999_A_20_24,MaOpD_1750_1999_A_25_34,MaOpD_1750_1999_A_35_44,MaOpD_1750_1999_A_45_54,MaOpD_1750_1999_A_55_64,MaOpD_1750_1999_A_65_74,MaOpD_1750_1999_A_75ov,MaOpD_1750_1999_Tot,MaOpD_2000_2999_A_15_19,MaOpD_2000_2999_A_20_24,MaOpD_2000_2999_A_25_34,MaOpD_2000_2999_A_35_44,MaOpD_2000_2999_A_45_54,MaOpD_2000_2999_A_55_64,MaOpD_2000_2999_A_65_74,MaOpD_2000_2999_A_75ov,MaOpD_2000_2999_Tot,MaOpD_3000mo_A_15_19,MaOpD_3000mo_A_20_24,MaOpD_3000mo_A_25_34,MaOpD_3000mo_A_35_44,MaOpD_3000mo_A_45_54,MaOpD_3000mo_A_55_64,MaOpD_3000mo_A_65_74,MaOpD_3000mo_A_75ov,MaOpD_3000mo_Tot,MaOpD_PINS_A_15_19,MaOpD_PINS_A_20_24,MaOpD_PINS_A_25_34,MaOpD_PINS_A_35_44,MaOpD_PINS_A_45_54,MaOpD_PINS_A_55_64,MaOpD_PINS_A_65_74,MaOpD_PINS_A_75ov,MaOpD_PINS_Tot,MaOpD_Tot_A_15_19
30903,215,0,0,25,21,38,24,11,0,117,0,0,20,19,28,23,4,0,93,0,0,6,10,16,6,7,0,43,0,0,8,19,16,17,13,0,77,0,0,3,14,10,11,5,3,54,12,3,3,5,7,4,0,0,38,604,568,513,408,516,476,184,16,3292,3,0,0,0,0,3,0,0,6,20,0,0,0,0,0,0,0,30,8,3,0,0,6,0,0,0,26,3,7,3,5,8,7,3,0,36,3,4,7,5,7,9,9,0,50,7,13,9,10,22,14,8,3,98,0,25,30,37,40,29,16,3,182,0,11,50,56,52,41,7,0,215,0,6,27,40,45,20,13,0,146,0,4,14,13,29,18,3,0,74,0,0,3,9,8,10,0,0,34,0,0,3,0,3,3,4,0,23,0,0,0,3,8,4,3,0,25,0,0,0,0,0,0,0,0,3,0,0,0,0,4,5,3,0,10,39
30904,29,0,0,0,0,7,3,4,0,16,0,0,3,0,4,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,9,83,30,26,43,73,62,32,6,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,9,0,0,0,7,3,3,0,0,11,0,0,0,0,4,3,0,0,10,0,0,0,0,4,7,0,0,10,0,0,0,0,4,3,4,0,16,0,3,3,7,10,7,0,0,32,0,0,6,7,10,0,0,0,27,0,0,3,5,3,5,0,0,15,0,0,0,0,3,4,0,0,8,0,0,0,0,0,3,0,0,6,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
30905,55,0,3,0,7,7,3,0,0,22,0,0,0,6,6,9,0,0,17,0,0,0,0,0,3,3,0,8,0,0,0,4,0,0,0,0,6,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,13,110,61,61,81,103,59,30,3,507,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,5,3,0,0,0,0,0,0,0,6,3,0,0,0,0,3,4,0,7,0,0,0,4,0,5,4,0,15,0,0,3,3,8,10,7,0,31,0,0,0,3,11,6,8,0,24,0,0,4,3,13,7,3,0,30,0,0,5,5,8,11,3,0,29,0,0,0,0,3,3,0,0,5,0,0,4,10,5,0,0,0,17,0,0,0,3,0,0,0,0,6,0,0,3,0,4,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,11
30906,183,0,0,18,26,23,25,6,0,92,0,3,11,13,15,14,4,0,62,0,0,3,11,14,6,4,0,49,0,0,0,8,24,4,0,0,48,0,0,3,6,4,7,3,0,18,6,5,3,3,3,4,3,0,33,455,270,307,336,366,286,118,7,2153,0,4,0,0,3,3,0,0,8,10,3,0,0,0,0,0,0,16,10,7,3,3,3,0,4,0,22,7,6,7,4,13,3,6,0,53,3,8,4,5,7,13,15,0,56,9,10,11,12,17,27,10,0,95,3,9,34,44,38,35,6,0,165,0,7,37,39,69,47,4,0,208,0,4,31,25,64,38,9,0,174,0,0,13,20,29,13,0,0,81,0,0,15,19,15,8,0,0,58,0,0,5,11,11,0,0,0,28,0,0,8,9,9,3,0,0,24,0,0,0,5,0,5,0,0,9,0,0,6,7,3,3,0,0,21,39
30907,482,0,13,51,65,83,62,15,0,295,0,6,35,62,61,24,16,0,205,0,0,13,44,36,19,8,0,130,0,0,18,45,41,30,11,0,140,0,0,5,26,32,17,9,0,81,31,11,15,13,12,11,4,0,93,1209,691,816,879,891,573,186,20,5255,3,7,7,0,8,0,0,0,26,20,3,4,8,3,0,3,0,37,25,18,16,9,13,5,3,0,86,16,19,21,12,10,11,8,0,106,28,32,28,29,24,27,11,3,186,25,60,62,62,67,48,8,0,332,26,138,217,171,175,90,20,0,827,6,100,299,270,225,194,34,0,1132,4,55,199,221,255,146,26,0,909,0,16,116,136,142,106,12,0,532,0,15,70,84,95,76,10,3,351,0,0,54,47,55,35,3,0,202,0,3,30,34,35,15,4,0,126,0,3,4,9,10,7,0,0,32,0,9,20,18,9,11,0,3,62,161
30908,272,0,5,29,30,26,24,9,0,139,0,3,28,29,34,18,4,0,111,0,0,8,16,19,10,3,0,57,0,0,19,27,23,18,3,0,91,0,0,4,20,10,3,3,0,49,13,11,7,9,6,8,4,0,55,545,599,591,489,503,406,128,9,3264,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,10,4,0,3,0,0,3,0,0,16,3,3,0,0,3,3,0,0,22,0,4,12,0,4,4,3,0,22,0,6,11,12,11,13,6,0,59,0,13,18,14,15,22,0,0,77,4,5,18,22,32,12,8,0,95,0,5,16,23,19,17,4,0,85,0,0,14,10,22,6,0,0,50,0,0,3,3,14,8,0,0,29,0,0,5,5,14,9,3,0,38,0,0,7,16,12,8,0,0,42,0,0,0,6,4,0,0,0,9,0,0,0,3,7,5,3,0,17,20
30909,355,0,11,34,45,47,29,13,3,183,0,6,32,38,36,34,3,0,145,0,3,7,25,29,27,4,3,92,0,0,22,34,24,23,3,0,98,0,0,7,23,12,10,3,5,64,5,12,13,8,5,7,3,0,62,588,586,694,582,650,525,175,16,3820,3,0,4,0,0,3,0,0,15,14,0,5,3,3,3,0,0,22,6,11,10,12,5,4,3,0,48,8,6,16,18,16,14,7,0,78,3,17,21,23,17,37,22,0,146,6,21,40,45,57,58,28,0,251,3,44,78,70,80,87,32,3,399,3,19,89,104,133,122,36,4,509,0,12,68,89,112,98,36,0,417,0,3,22,39,52,43,6,0,166,0,0,13,23,32,15,7,0,87,0,0,6,10,11,8,3,0,34,0,0,7,9,5,4,6,0,32,0,0,7,3,4,7,4,0,19,0,0,6,3,7,13,3,0,29,49
30910,316,0,0,33,42,49,30,14,0,163,3,0,15,25,28,33,7,0,115,0,0,10,14,20,18,14,0,79,0,0,13,25,24,17,11,7,100,0,0,19,21,20,21,7,6,96,12,11,4,12,13,3,3,0,55,487,546,671,512,587,509,223,28,3573,0,0,0,0,0,0,0,0,4,8,4,0,0,0,0,0,0,9,7,6,0,0,0,0,0,0,17,8,10,8,0,3,9,6,0,33,3,9,8,3,10,8,0,0,47,3,18,17,13,11,7,3,0,76,0,4,24,15,20,14,7,0,84,3,6,9,21,25,29,3,0,93,0,3,9,6,14,8,0,0,48,0,0,0,4,6,7,0,0,20,0,0,0,3,4,3,0,0,11,0,0,3,0,0,0,0,0,5,0,0,0,3,4,3,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,10,33
31001,308,0,3,45,59,53,38,3,3,203,0,3,20,54,47,23,7,0,163,0,0,10,22,29,11,3,0,83,0,0,11,42,39,22,4,0,117,0,0,4,11,6,7,0,0,34,6,3,4,6,6,3,0,0,26,423,379,491,516,483,289,65,3,2646,3,3,0,3,3,3,0,0,12,7,3,0,3,0,3,4,0,26,13,17,11,5,4,7,3,0,56,17,20,11,16,18,8,6,0,99,8,26,20,14,29,8,12,3,114,5,33,63,46,45,40,5,0,247,16,112,195,126,142,95,18,0,712,12,97,280,260,277,168,21,0,1115,0,45,186,222,249,159,27,0,886,0,14,91,111,139,66,10,0,427,0,3,35,66,80,48,5,0,236,0,3,30,29,28,23,0,0,106,0,3,12,25,15,10,4,0,65,0,0,3,6,3,3,0,0,16,3,6,11,9,16,8,0,0,57,86
31002,63,0,0,0,7,7,3,3,0,22,0,0,0,12,8,8,3,0,26,0,0,0,3,3,5,3,0,18,0,0,3,0,3,0,0,0,9,0,0,3,3,4,3,3,0,12,4,0,0,4,6,0,0,0,20,380,164,129,187,225,145,48,11,1293,0,0,0,0,3,4,0,0,6,8,3,0,0,0,3,3,0,17,0,0,3,4,7,3,8,0,31,0,0,5,0,7,14,5,0,33,3,4,3,7,13,13,9,0,58,3,13,8,11,23,27,14,0,94,8,12,29,22,30,40,11,0,149,4,19,57,38,70,57,10,3,256,4,36,80,72,53,57,15,0,327,0,16,54,36,37,26,9,0,180,0,0,24,30,38,25,0,0,120,0,3,6,19,16,11,0,0,58,0,0,16,15,16,0,4,0,44,0,0,0,0,3,3,0,0,12,0,0,6,10,3,6,0,0,29,26
31003,225,0,6,33,28,33,15,0,0,113,0,4,10,16,19,13,3,0,70,0,0,13,16,11,6,3,0,46,0,0,5,12,25,12,0,0,64,3,0,3,3,15,6,0,0,26,20,12,13,7,7,3,4,0,67,986,655,634,518,524,330,65,14,3728,0,0,0,6,4,0,0,0,13,12,6,0,0,4,3,0,0,30,10,9,9,6,4,4,0,0,48,4,10,15,5,16,20,9,0,71,3,8,19,12,17,23,13,0,93,0,21,29,32,37,29,12,3,161,9,39,72,64,85,64,15,4,355,4,24,90,98,121,105,17,0,476,0,24,84,121,133,88,19,0,469,0,11,53,57,62,44,3,0,232,0,3,25,32,47,25,5,0,135,0,4,11,18,20,14,0,0,69,0,0,3,9,17,13,3,0,46,0,0,0,0,0,0,3,0,12,0,0,9,3,7,5,3,0,32,60
31004,160,0,0,18,20,26,17,6,0,89,0,0,9,21,19,11,4,0,70,0,0,8,19,15,3,0,0,41,0,0,7,14,15,8,0,0,40,0,0,0,9,9,5,4,0,30,6,4,8,3,6,4,0,0,28,764,436,468,370,339,202,41,7,2632,0,0,3,3,3,0,0,0,16,13,3,3,3,0,3,0,0,18,10,5,3,5,3,3,3,0,36,11,8,13,7,0,8,4,3,39,3,18,14,10,5,9,6,0,68,9,22,24,18,24,28,19,0,138,11,41,81,76,81,55,6,3,359,5,45,138,116,149,95,16,0,563,0,17,90,126,138,92,14,0,480,0,10,49,64,66,48,7,0,236,0,4,27,34,45,33,0,0,143,0,3,8,12,28,23,3,0,81,0,0,6,11,10,24,0,0,56,0,0,0,3,3,0,0,0,9,0,8,3,9,15,5,3,0,32,60
31101,25,0,0,0,8,3,0,0,0,17,0,0,6,0,6,3,0,0,11,0,0,0,3,0,3,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,5,3,0,0,4,0,0,0,0,9,104,34,51,66,75,63,10,0,408,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,3,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,6,0,0,4,0,3,8,4,0,16,0,5,0,9,11,4,0,0,26,3,9,8,4,11,6,4,0,36,0,4,9,14,22,17,0,0,79,0,3,17,23,23,13,4,3,84,0,0,3,14,19,9,3,0,42,0,0,0,9,4,7,0,0,21,0,0,0,3,7,3,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,3,0,5,0,0,0,4,3,3,3,0,14,15
31102,83,0,0,4,14,8,6,0,0,39,0,0,8,3,11,8,3,0,29,0,0,0,4,7,4,0,0,15,0,0,3,7,4,3,0,0,16,0,0,0,5,3,4,0,0,14,4,0,3,0,6,3,0,0,20,297,183,192,179,174,131,36,4,1191,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,9,0,3,0,0,0,0,12,5,8,0,0,4,0,3,0,19,3,3,0,3,3,3,3,0,23,3,5,7,10,10,3,5,0,50,7,9,26,17,17,10,3,0,91,0,8,26,23,16,18,3,0,95,0,3,16,14,19,9,3,0,72,0,3,19,14,16,6,0,0,53,0,0,8,15,12,4,0,0,38,0,0,3,12,7,3,3,0,21,0,0,3,5,12,3,0,0,25,0,0,0,0,3,0,0,0,4,0,3,0,3,0,3,0,0,12,20
31103,174,0,0,19,17,21,15,3,0,77,0,0,9,10,11,15,0,0,50,0,0,3,5,7,3,0,0,20,0,0,7,6,16,4,4,0,38,0,0,0,4,0,4,3,0,21,14,7,0,5,0,4,0,0,36,757,473,489,339,323,275,44,5,2702,0,0,0,0,7,3,0,0,14,14,3,3,0,0,0,0,0,22,7,9,3,4,3,4,0,0,29,3,13,5,7,9,7,3,0,45,7,11,5,12,16,17,7,0,74,7,26,23,31,35,21,6,0,151,14,64,81,45,76,55,22,0,363,10,56,151,155,114,89,17,0,598,0,22,76,107,87,94,16,0,396,0,8,48,56,54,27,4,0,197,0,0,11,21,27,18,3,0,76,0,0,7,12,10,3,0,0,30,0,0,4,4,13,8,0,0,26,0,0,0,0,3,0,0,0,5,0,0,3,7,12,7,3,0,31,65
31104,48,0,0,0,8,9,0,0,0,20,0,0,3,7,9,0,0,0,19,0,0,0,4,0,0,0,0,6,0,0,0,3,10,3,3,0,13,0,0,3,3,0,4,0,0,12,5,0,0,0,3,3,0,0,13,229,100,78,111,120,63,16,4,723,0,0,0,3,0,0,0,0,3,9,0,0,0,0,3,0,0,12,4,0,3,3,0,5,0,0,23,0,4,0,6,0,8,0,0,23,0,0,3,5,6,6,3,0,22,8,6,6,4,10,12,12,0,62,0,9,11,14,12,12,4,0,63,0,3,19,23,19,20,0,0,88,0,3,28,33,29,19,5,0,123,0,3,13,13,27,7,3,0,58,0,0,10,23,17,9,3,0,65,0,0,3,0,3,3,0,0,19,0,3,0,4,15,0,0,0,25,0,0,0,3,3,0,0,0,11,0,3,0,0,3,3,3,0,12,27
31105,179,0,0,17,32,31,20,3,0,112,0,3,19,32,29,11,4,0,89,0,0,13,10,13,9,4,0,49,0,0,7,20,15,8,0,0,47,0,6,6,9,5,3,0,0,30,9,5,5,3,3,3,0,0,35,683,461,406,404,386,276,75,3,2696,0,3,0,0,4,0,0,0,7,11,5,3,0,3,3,0,0,26,8,5,3,7,3,8,3,0,33,4,6,6,3,4,10,5,0,32,3,8,11,11,5,3,3,0,44,10,15,15,8,34,25,10,0,117,3,35,53,58,68,47,14,0,271,3,37,93,72,100,52,9,0,364,0,14,60,61,71,53,16,0,270,0,3,22,28,45,28,3,0,139,0,3,10,19,21,17,7,0,72,0,0,6,10,9,3,0,0,33,0,0,4,10,10,3,0,0,21,0,0,0,6,0,0,0,0,4,0,6,3,3,4,3,0,0,21,46
31106,437,0,9,46,63,67,54,8,0,243,0,5,31,34,48,24,3,0,142,0,0,17,22,30,8,6,0,78,0,0,17,35,33,17,3,0,105,0,0,4,11,7,4,4,0,28,13,11,10,6,16,8,0,0,60,642,561,803,629,659,460,131,3,3890,0,0,3,0,5,0,0,0,14,19,3,3,0,0,4,0,0,31,16,16,12,9,6,7,3,0,65,3,19,20,17,11,19,7,0,99,8,18,20,14,14,14,7,3,98,17,27,41,30,42,38,19,0,208,14,43,118,95,90,67,18,3,447,7,46,102,113,113,76,9,0,474,3,17,69,79,79,69,8,0,327,0,5,27,38,34,29,4,0,135,0,4,14,21,35,20,0,0,95,0,0,0,14,18,12,3,0,47,0,0,6,8,12,8,0,0,32,0,0,4,0,3,0,0,0,6,0,4,0,5,11,3,0,0,30,87
31201,35,0,3,5,0,5,4,0,0,18,0,0,0,3,0,3,0,0,11,0,0,0,3,3,0,0,0,3,0,0,4,3,3,0,0,0,10,0,0,0,4,6,3,0,0,7,9,4,0,0,7,3,0,3,26,229,103,141,129,166,108,18,5,902,3,0,0,7,7,0,0,0,17,6,0,3,0,3,0,4,0,21,4,3,6,10,3,10,3,0,35,4,0,10,8,10,3,3,0,35,6,4,3,7,13,14,3,0,45,0,9,14,13,15,13,5,0,60,6,11,18,22,26,32,4,0,117,3,22,44,51,62,57,9,0,239,3,23,109,115,146,121,17,0,533,3,28,177,166,222,136,8,0,749,10,45,264,301,311,162,17,0,1116,5,38,295,367,390,183,14,0,1296,3,48,711,959,807,408,28,3,2969,0,13,190,273,272,133,12,0,894,0,0,34,53,43,26,4,0,163,56
31202,330,0,15,35,42,57,33,4,0,183,0,3,19,27,36,26,3,0,113,0,0,4,10,20,15,3,0,61,0,0,3,20,14,12,5,0,56,0,0,0,13,6,6,0,0,35,25,11,11,20,20,9,3,0,98,1141,595,719,722,831,606,107,16,4732,3,0,0,4,8,0,0,0,17,16,3,3,5,6,5,3,0,37,12,13,5,11,15,12,4,0,70,14,8,0,14,15,18,15,4,80,3,5,5,11,23,39,7,0,102,9,26,26,33,50,56,22,3,223,8,46,66,62,95,102,26,0,401,10,63,116,139,199,166,24,0,716,4,43,129,132,177,171,24,3,686,0,18,82,83,131,94,14,0,418,0,12,85,78,121,74,14,0,382,0,7,52,60,82,59,8,0,260,0,8,100,132,162,119,4,0,520,0,0,11,16,23,16,0,0,70,0,8,18,17,30,21,10,0,106,84
31203,64,0,0,3,5,10,4,3,0,26,0,0,0,6,9,3,0,0,14,0,0,0,3,3,0,0,0,6,0,0,0,3,0,3,0,0,13,0,0,0,4,0,0,0,0,9,7,9,0,0,0,0,0,0,14,190,128,171,168,182,129,41,0,1011,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,10,0,0,3,3,4,12,0,0,17,0,0,0,3,4,7,3,0,11,0,3,5,9,4,10,0,0,28,0,7,10,0,14,13,6,0,42,5,9,12,14,26,8,4,0,82,0,8,24,35,25,27,4,0,130,0,5,12,19,28,23,6,0,98,0,3,7,11,11,10,0,0,44,0,0,9,3,11,9,0,0,32,0,0,3,3,0,8,0,0,9,0,0,3,3,5,8,5,0,17,0,0,0,3,0,0,0,0,3,0,0,0,4,0,3,0,0,12,14
31301,34,0,3,0,0,3,9,0,0,22,0,0,0,3,4,3,3,0,23,0,0,0,0,0,3,3,0,10,0,0,3,0,10,3,0,0,19,0,0,0,0,0,3,0,0,3,3,3,3,3,3,0,0,0,15,178,87,86,97,144,134,39,10,769,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,10,0,0,0,0,6,3,0,0,13,0,0,3,0,7,4,4,0,20,0,0,3,3,4,3,3,0,25,0,0,0,6,12,7,4,0,35,0,3,9,6,16,20,0,0,48,0,4,8,11,9,13,4,0,40,0,0,3,3,11,3,3,0,27,0,0,3,3,3,3,0,0,11,0,0,3,0,3,3,0,0,13,0,0,0,4,4,0,3,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,6
31302,218,0,3,15,17,23,15,3,0,85,0,0,4,16,20,11,3,0,53,0,0,3,6,9,3,3,0,18,0,3,3,14,10,6,0,0,33,0,0,3,7,4,3,0,0,15,12,7,10,6,5,4,0,0,37,937,462,421,415,468,326,73,4,3099,0,0,0,0,0,0,0,0,9,10,0,0,3,3,5,0,0,22,4,5,9,3,9,0,0,0,33,10,13,5,4,9,10,3,0,53,0,4,14,4,10,15,3,0,58,3,3,13,18,33,34,17,0,130,4,19,40,40,44,36,11,3,197,5,16,47,54,65,67,4,0,262,0,15,46,76,79,66,9,0,292,0,6,28,44,47,25,4,0,151,0,6,9,19,38,19,0,0,97,0,0,12,10,13,12,0,0,48,0,0,13,14,11,6,3,0,51,0,0,0,7,0,0,0,0,13,4,3,3,7,5,3,0,0,25,45
31303,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,8,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,6,72,23,20,33,57,40,23,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,3,0,0,0,8,6,0,9,0,0,0,0,8,0,0,0,11,0,0,3,0,6,3,3,0,18,0,8,11,11,12,9,0,0,45,0,6,9,13,11,10,5,0,58,0,0,13,19,22,7,3,0,65,0,0,6,7,9,12,0,0,40,0,0,3,7,4,0,3,0,19,0,0,0,0,3,6,0,0,13,0,0,0,0,3,0,0,0,4,0,0,0,3,3,0,0,0,6,0,0,0,3,3,0,0,0,9,3
31304,106,0,5,10,14,20,7,0,0,54,0,0,9,12,20,8,5,0,60,0,0,8,13,3,8,0,0,37,0,0,6,13,9,8,0,0,33,0,0,0,4,3,0,0,0,15,11,0,4,0,0,0,0,0,14,415,168,166,190,214,154,36,13,1347,0,0,0,3,0,0,0,0,5,14,3,0,4,4,0,0,0,31,5,3,0,0,5,4,0,0,17,4,3,4,5,7,8,3,0,37,3,3,4,3,5,12,4,0,41,7,10,12,19,21,23,6,0,95,3,30,44,44,53,30,7,0,213,0,24,54,71,92,64,6,0,310,3,13,36,76,88,60,5,0,280,0,3,23,37,52,21,0,0,141,0,3,16,14,23,17,3,0,83,0,0,4,12,9,9,0,0,38,0,0,4,5,6,5,0,0,21,0,0,0,0,8,3,0,0,8,0,3,4,0,0,3,3,0,19,45
31305,152,0,5,14,20,21,10,0,0,77,0,3,12,8,15,8,3,0,52,0,0,3,6,10,3,0,0,28,0,0,3,5,11,7,5,0,34,0,0,8,3,8,3,3,0,23,13,4,0,3,8,0,4,0,26,592,326,332,309,352,235,115,3,2264,0,0,0,3,0,0,0,0,8,9,4,0,0,0,0,0,0,18,12,4,5,3,3,6,0,0,27,3,3,3,0,4,7,4,0,28,3,3,3,6,3,14,0,0,38,0,13,13,13,13,23,12,0,91,8,12,24,25,32,22,10,0,136,3,13,25,37,34,27,4,0,148,0,3,17,26,29,33,7,0,117,0,4,9,13,16,8,7,0,59,0,0,6,13,12,12,0,0,39,0,0,3,3,3,3,0,0,12,0,0,3,6,3,0,0,0,17,0,0,0,0,0,3,0,0,3,0,0,0,3,0,3,0,0,6,42
