SA3_CODE_2016,MaOpD_400_499_H_0,MaOpD_400_499_H_1_15,MaOpD_400_499_H_16_24,MaOpD_400_499_H_25_34,MaOpD_400_499_H_35_39,MaOpD_400_499_H_40,MaOpD_400_499_H_41_48,MaOpD_400_499_H_49mo,MaOpD_400_499_H_NS,MaOpD_400_499_H_Tot,MaOpD_500_649_H_0,MaOpD_500_649_H_1_15,MaOpD_500_649_H_16_24,MaOpD_500_649_H_25_34,MaOpD_500_649_H_35_39,MaOpD_500_649_H_40,MaOpD_500_649_H_41_48,MaOpD_500_649_H_49mo,MaOpD_500_649_H_NS,MaOpD_500_649_H_Tot,MaOpD_650_799_H_0,MaOpD_650_799_H_1_15,MaOpD_650_799_H_16_24,MaOpD_650_799_H_25_34,MaOpD_650_799_H_35_39,MaOpD_650_799_H_40,MaOpD_650_799_H_41_48,MaOpD_650_799_H_49mo,MaOpD_650_799_H_NS,MaOpD_650_799_H_Tot,MaOpD_800_999_H_0,MaOpD_800_999_H_1_15,MaOpD_800_999_H_16_24,MaOpD_800_999_H_25_34,MaOpD_800_999_H_35_39,MaOpD_800_999_H_40,MaOpD_800_999_H_41_48,MaOpD_800_999_H_49mo,MaOpD_800_999_H_NS,MaOpD_800_999_H_Tot,MaOpD_1000_1249_H_0,MaOpD_1000_1249_H_1_15,MaOpD_1000_1249_H_16_24,MaOpD_1000_1249_H_25_34,MaOpD_1000_1249_H_35_39,MaOpD_1000_1249_H_40,MaOpD_1000_1249_H_41_48,MaOpD_1000_1249_H_49mo,MaOpD_1000_1249_H_NS,MaOpD_1000_1249_H_Tot,MaOpD_1250_1499_H_0,MaOpD_1250_1499_H_1_15,MaOpD_1250_1499_H_16_24,MaOpD_1250_1499_H_25_34,MaOpD_1250_1499_H_35_39,MaOpD_1250_1499_H_40,MaOpD_1250_1499_H_41_48,MaOpD_1250_1499_H_49mo,MaOpD_1250_1499_H_NS,MaOpD_1250_1499_H_Tot,MaOpD_1500_1749_H_0,MaOpD_1500_1749_H_1_15,MaOpD_1500_1749_H_16_24,MaOpD_1500_1749_H_25_34,MaOpD_1500_1749_H_35_39,MaOpD_1500_1749_H_40,MaOpD_1500_1749_H_41_48,MaOpD_1500_1749_H_49mo,MaOpD_1500_1749_H_NS,MaOpD_1500_1749_H_Tot,MaOpD_1750_1999_H_0,MaOpD_1750_1999_H_1_15,MaOpD_1750_1999_H_16_24,MaOpD_1750_1999_H_25_34,MaOpD_1750_1999_H_35_39,MaOpD_1750_1999_H_40,MaOpD_1750_1999_H_41_48,MaOpD_1750_1999_H_49mo,MaOpD_1750_1999_H_NS,MaOpD_1750_1999_H_Tot,MaOpD_2000_2999_H_0,MaOpD_2000_2999_H_1_15,MaOpD_2000_2999_H_16_24,MaOpD_2000_2999_H_25_34,MaOpD_2000_2999_H_35_39,MaOpD_2000_2999_H_40,MaOpD_2000_2999_H_41_48,MaOpD_2000_2999_H_49mo,MaOpD_2000_2999_H_NS,MaOpD_2000_2999_H_Tot,MaOpD_3000mo_H_0,MaOpD_3000mo_H_1_15,MaOpD_3000mo_H_16_24,MaOpD_3000mo_H_25_34,MaOpD_3000mo_H_35_39,MaOpD_3000mo_H_40,MaOpD_3000mo_H_41_48,MaOpD_3000mo_H_49mo,MaOpD_3000mo_H_NS,MaOpD_3000mo_H_Tot,MaOpD_PINS_H_0,MaOpD_PINS_H_1_15,MaOpD_PINS_H_16_24,MaOpD_PINS_H_25_34,MaOpD_PINS_H_35_39,MaOpD_PINS_H_40,MaOpD_PINS_H_41_48,MaOpD_PINS_H_49mo,MaOpD_PINS_H_NS,MaOpD_PINS_H_Tot,MaOpD_Tot_H_0,MaOpD_Tot_H_1_15,MaOpD_Tot_H_16_24,MaOpD_Tot_H_25_34,MaOpD_Tot_H_35_39,MaOpD_Tot_H_40,MaOpD_Tot_H_41_48,MaOpD_Tot_H_49mo,MaOpD_Tot_H_NS,MaOpD_Tot_H_Tot,Lab_NNI_H_0,Lab_NNI_H_1_15,Lab_NNI_H_16_24,Lab_NNI_H_25_34,Lab_NNI_H_35_39,Lab_NNI_H_40,Lab_NNI_H_41_48,Lab_NNI_H_49mo,Lab_NNI_H_NS,Lab_NNI_H_Tot,Lab_1_149_H_0,Lab_1_149_H_1_15,Lab_1_149_H_16_24,Lab_1_149_H_25_34,Lab_1_149_H_35_39,Lab_1_149_H_40,Lab_1_149_H_41_48,Lab_1_149_H_49mo,Lab_1_149_H_NS,Lab_1_149_H_Tot,Lab_150_299_H_0,Lab_150_299_H_1_15,Lab_150_299_H_16_24,Lab_150_299_H_25_34,Lab_150_299_H_35_39,Lab_150_299_H_40,Lab_150_299_H_41_48,Lab_150_299_H_49mo,Lab_150_299_H_NS,Lab_150_299_H_Tot,Lab_300_399_H_0,Lab_300_399_H_1_15,Lab_300_399_H_16_24,Lab_300_399_H_25_34,Lab_300_399_H_35_39,Lab_300_399_H_40,Lab_300_399_H_41_48,Lab_300_399_H_49mo,Lab_300_399_H_NS,Lab_300_399_H_Tot,Lab_400_499_H_0,Lab_400_499_H_1_15,Lab_400_499_H_16_24,Lab_400_499_H_25_34,Lab_400_499_H_35_39,Lab_400_499_H_40,Lab_400_499_H_41_48,Lab_400_499_H_49mo,Lab_400_499_H_NS,Lab_400_499_H_Tot,Lab_500_649_H_0,Lab_500_649_H_1_15,Lab_500_649_H_16_24,Lab_500_649_H_25_34,Lab_500_649_H_35_39,Lab_500_649_H_40,Lab_500_649_H_41_48,Lab_500_649_H_49mo,Lab_500_649_H_NS,Lab_500_649_H_Tot,Lab_650_799_H_0,Lab_650_799_H_1_15,Lab_650_799_H_16_24,Lab_650_799_H_25_34,Lab_650_799_H_35_39,Lab_650_799_H_40,Lab_650_799_H_41_48,Lab_650_799_H_49mo,Lab_650_799_H_NS,Lab_650_799_H_Tot,Lab_800_999_H_0,Lab_800_999_H_1_15,Lab_800_999_H_16_24,Lab_800_999_H_25_34,Lab_800_999_H_35_39,Lab_800_999_H_40,Lab_800_999_H_41_48,Lab_800_999_H_49mo,Lab_800_999_H_NS,Lab_800_999_H_Tot
50602,4,33,66,51,17,14,7,22,3,216,15,35,92,108,63,45,8,39,7,404,20,25,54,177,242,125,42,41,13,743,30,26,41,155,428,280,150,82,10,1200,37,14,17,106,382,306,204,174,17,1256,22,3,10,44,175,167,127,169,0,718,12,7,4,13,81,70,87,177,10,463,15,9,7,4,31,40,46,143,5,287,31,7,12,10,41,34,89,273,6,500,7,3,3,0,3,3,35,43,5,103,3,0,3,3,18,11,14,18,12,83,208,278,387,713,1501,1111,817,1180,96,6294,9,14,6,3,3,0,0,3,3,44,11,179,32,13,11,6,0,0,3,255,16,172,77,19,7,7,0,7,4,312,20,132,151,43,6,3,4,0,8,373,11,105,193,89,12,11,6,9,5,440,11,80,166,210,99,47,20,19,14,667,15,44,85,185,240,108,35,29,15,755,26,31,42,116,300,157,66,46,13,786
50603,3,34,78,40,23,9,3,16,5,213,13,34,68,98,88,46,13,19,10,401,24,38,52,134,410,195,51,48,16,966,27,34,33,104,635,468,234,110,13,1657,40,21,17,51,473,439,318,262,25,1642,27,7,12,16,156,187,213,213,8,844,11,4,7,15,71,100,129,184,9,527,19,0,3,4,23,39,59,149,4,301,23,3,3,9,14,34,25,151,8,271,3,6,0,3,13,17,7,22,3,71,3,3,3,10,20,26,7,15,11,108,207,332,345,511,1948,1571,1065,1199,117,7297,3,24,13,4,0,3,0,3,3,52,23,356,13,9,5,4,0,0,3,426,6,303,84,22,6,3,0,5,5,436,18,176,157,40,14,3,0,8,9,427,8,97,213,89,33,19,3,7,8,476,22,85,148,206,121,46,17,15,14,672,18,43,78,153,343,132,35,28,16,841,17,28,41,69,304,212,83,70,17,841
50604,3,17,22,21,9,3,8,8,0,80,7,21,29,26,26,7,11,17,3,142,8,6,16,34,77,32,7,17,3,203,11,10,15,24,103,98,35,36,4,341,8,10,8,23,82,93,62,72,3,352,13,8,3,9,48,45,46,74,8,241,6,0,3,3,28,29,29,59,0,156,6,0,0,3,7,11,10,39,0,81,3,0,0,5,9,12,7,44,4,83,0,3,0,0,4,4,3,8,0,24,0,0,0,3,3,4,7,3,3,22,70,149,150,162,390,341,224,376,27,1894,0,10,3,0,0,0,0,3,4,20,10,206,9,7,0,0,0,3,0,246,6,153,54,9,3,0,0,0,6,239,7,109,87,26,0,3,0,3,3,240,10,62,101,46,16,8,0,7,0,251,8,55,73,89,57,22,11,8,8,328,8,27,33,93,107,46,17,20,0,355,6,13,23,58,86,78,36,27,10,340
50605,5,10,13,3,3,4,0,4,0,45,3,10,16,23,6,8,0,4,0,66,0,6,15,25,50,33,7,15,0,155,8,3,6,35,106,56,45,20,5,293,7,9,12,20,95,87,84,76,3,396,9,0,3,11,41,48,51,100,3,269,4,0,0,9,19,25,52,94,5,203,9,0,0,0,12,15,14,71,4,120,9,0,0,4,7,20,17,43,0,107,3,0,0,0,0,0,4,6,0,18,0,0,0,3,0,4,8,6,9,34,59,69,76,138,348,319,281,454,23,1762,3,8,0,3,0,4,0,0,0,20,4,172,6,3,0,0,0,0,0,188,3,94,26,7,4,0,0,0,4,133,0,57,41,7,0,5,0,3,0,116,0,44,52,21,9,7,0,0,3,139,0,15,46,52,12,9,5,3,0,145,3,22,14,34,61,34,15,4,0,191,3,9,13,30,56,36,27,12,0,205
50606,0,5,0,0,0,0,0,0,0,11,0,0,8,6,4,3,0,0,0,19,0,0,9,12,12,10,3,5,0,52,0,0,3,5,16,9,12,12,0,68,3,6,3,3,22,24,20,22,0,109,3,0,0,0,13,8,20,21,0,58,0,0,0,0,5,5,10,23,0,50,4,0,0,3,5,3,3,11,0,30,3,0,0,3,0,0,4,15,0,27,0,0,0,0,0,0,0,8,0,11,0,0,0,0,0,0,0,0,0,5,17,33,32,34,72,70,76,123,5,464,0,5,0,3,0,0,0,3,0,9,0,64,3,0,0,0,0,0,0,71,0,33,5,3,0,0,0,0,3,46,4,16,7,5,0,0,5,0,0,41,0,18,16,5,3,6,0,5,0,54,5,4,25,17,14,13,7,0,3,91,0,9,8,18,39,20,12,3,4,116,0,0,3,10,23,18,16,6,0,79
50607,0,3,8,0,0,0,0,0,0,15,0,7,3,7,0,4,0,0,3,18,0,0,3,3,4,0,0,0,0,16,0,0,4,3,9,6,3,6,0,32,0,3,0,0,7,4,0,8,0,32,0,0,0,0,3,0,3,10,0,17,0,0,0,0,0,7,0,6,0,12,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,3,8,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,24,27,15,33,25,9,51,5,198,0,4,7,0,0,0,0,0,0,10,0,83,4,0,0,0,0,0,0,89,3,80,18,3,0,0,0,0,3,107,6,45,44,11,0,0,3,0,0,106,3,21,55,17,3,0,0,3,4,107,0,20,39,39,12,5,0,3,0,120,3,13,20,33,21,14,4,5,3,110,0,7,12,12,32,15,9,6,0,83
50701,4,16,35,20,3,3,6,0,0,90,12,26,36,71,39,22,3,13,3,227,10,12,23,97,139,83,30,16,13,417,18,13,22,71,262,217,79,50,7,742,18,5,17,40,238,212,175,143,17,858,10,3,4,19,78,100,112,121,0,459,10,3,10,12,42,61,65,143,12,351,9,3,3,9,16,18,37,117,4,220,13,3,0,3,30,22,29,173,3,276,10,0,3,0,3,10,4,36,0,62,0,0,0,0,15,10,3,3,10,50,127,196,188,343,867,754,541,826,76,3934,0,23,3,5,0,4,3,0,3,35,13,249,14,0,0,0,0,0,3,288,12,217,63,19,4,0,0,0,6,319,7,119,125,23,7,3,0,4,4,299,6,83,134,62,20,8,4,0,4,324,7,61,99,132,76,46,7,13,6,445,7,37,38,110,194,105,30,26,5,547,5,19,31,76,170,170,62,45,8,584
50702,0,6,23,7,0,0,3,0,0,42,3,10,16,24,12,7,0,5,3,87,4,6,15,28,36,28,9,6,0,132,6,7,9,36,74,74,26,12,3,250,9,3,13,17,99,95,42,44,6,325,8,4,9,10,60,56,50,54,0,252,10,7,3,6,31,34,42,56,3,182,9,0,0,7,19,14,17,34,0,93,7,3,3,3,27,15,20,50,0,132,5,0,0,0,3,3,0,12,0,24,4,3,4,0,4,0,3,3,4,20,74,110,110,141,377,324,204,277,26,1641,6,6,3,0,0,0,0,3,0,24,13,163,13,5,6,0,0,0,3,191,6,138,42,10,3,3,0,3,5,206,9,105,84,13,9,3,0,0,3,221,8,62,111,27,4,4,0,0,7,222,14,50,73,81,53,14,6,5,5,295,11,16,38,74,96,40,12,6,0,294,6,15,16,32,91,70,21,12,3,276
50703,4,3,3,6,3,0,0,3,0,20,0,3,9,7,7,6,0,7,4,43,0,6,4,15,31,11,8,10,3,83,4,9,4,9,68,52,23,12,0,184,4,4,3,8,74,61,55,60,4,269,7,4,0,3,37,36,39,71,0,200,7,0,5,6,40,35,47,73,5,215,17,3,3,0,36,39,48,89,3,237,19,5,0,9,122,52,97,104,3,412,4,0,0,0,9,0,4,12,0,37,0,0,0,0,4,9,0,3,0,26,73,67,45,59,421,307,316,441,23,1758,0,7,3,0,0,0,0,0,0,16,4,75,3,0,0,0,0,0,0,88,0,51,16,10,0,3,0,0,0,81,4,30,25,6,3,0,0,0,0,75,0,16,43,22,7,3,0,0,0,100,5,16,27,40,37,9,6,3,0,151,3,8,15,38,61,29,17,12,3,188,3,6,9,12,51,41,28,22,3,180
50704,3,11,16,9,0,6,0,8,0,52,3,12,22,20,9,5,0,3,5,75,0,10,6,27,35,30,5,7,0,125,3,4,13,16,65,39,19,16,3,176,8,3,5,18,63,52,25,25,3,198,5,4,0,3,18,17,8,17,3,69,0,0,0,4,5,6,6,10,3,42,5,0,0,0,3,0,0,17,0,26,7,0,0,4,4,0,9,31,0,52,0,0,0,0,0,0,0,3,0,7,0,0,0,0,3,5,0,0,3,17,33,115,95,113,213,155,78,133,28,959,0,8,0,0,3,0,0,4,0,22,13,305,12,9,0,0,0,0,3,342,8,179,48,9,3,0,0,0,10,266,12,136,108,23,4,4,0,0,7,293,3,79,129,52,12,10,0,9,0,305,16,75,141,114,39,21,3,13,7,416,13,29,57,119,139,57,21,13,4,455,17,24,20,51,194,102,26,26,8,460
50705,0,15,23,8,3,4,0,0,0,56,5,12,21,39,16,10,3,3,0,107,0,11,13,16,52,22,8,7,4,131,6,7,14,16,75,40,24,17,0,200,14,9,5,17,61,57,32,43,0,248,7,3,4,8,34,25,24,47,0,155,3,0,0,3,20,25,23,31,0,112,0,0,3,0,3,4,26,22,0,74,9,0,0,4,3,12,14,30,0,70,0,0,0,0,0,6,3,7,0,18,0,0,0,0,3,3,0,7,3,17,53,153,126,123,274,209,164,231,18,1356,0,17,5,3,4,3,0,3,3,45,18,380,32,3,0,6,0,0,3,442,12,250,62,17,0,9,3,3,6,355,15,153,102,38,10,3,0,5,3,327,10,68,120,65,10,8,0,0,8,294,19,67,99,133,52,15,6,4,7,402,12,28,36,93,92,53,21,12,5,353,11,25,18,48,84,69,30,31,3,319
50901,3,16,17,9,3,0,0,4,3,53,6,9,19,18,15,14,8,13,0,99,4,9,19,22,32,18,11,9,3,139,11,6,6,24,61,49,44,26,0,228,8,4,6,15,49,53,52,95,0,287,4,5,9,4,20,26,34,65,0,169,7,0,0,6,7,14,25,63,3,127,4,3,0,0,0,8,22,39,4,88,0,0,3,3,9,10,6,28,3,57,0,0,3,3,0,4,0,10,0,25,0,3,0,0,3,3,3,3,0,16,65,98,98,110,204,212,205,361,18,1376,0,18,4,3,0,0,3,7,3,39,8,177,19,4,0,3,0,0,0,218,15,158,39,23,4,3,0,6,11,255,13,112,82,25,6,11,0,12,3,268,12,84,77,55,16,18,10,7,5,284,8,85,80,116,48,44,9,19,5,415,26,45,37,68,170,95,44,30,8,516,33,33,28,55,99,154,92,62,13,568
50902,0,16,14,9,3,3,0,3,0,56,3,15,19,11,4,13,9,14,3,92,3,16,19,22,27,28,17,29,0,163,12,7,23,17,34,67,29,57,3,252,9,5,8,13,45,63,63,117,3,323,10,0,4,3,20,26,36,100,5,210,19,3,5,4,7,29,50,128,3,249,10,3,3,0,9,17,35,113,5,205,23,8,11,13,18,22,66,238,6,403,4,5,3,3,3,0,10,40,0,66,3,5,0,3,4,3,3,11,10,36,109,124,124,119,194,278,318,865,39,2150,5,15,3,0,3,7,0,4,4,41,10,111,12,8,0,0,0,11,7,163,7,109,40,12,7,6,0,8,7,201,8,115,60,30,12,10,4,8,3,255,12,59,71,48,18,13,9,8,3,237,12,58,64,95,38,41,19,33,10,376,16,32,42,57,80,91,28,49,9,399,8,11,26,47,90,123,57,77,17,451
50903,0,3,10,3,0,3,0,0,0,14,3,10,14,3,3,3,0,10,0,45,3,3,11,10,16,6,5,11,0,67,6,8,0,10,18,25,5,27,0,102,12,8,3,6,17,29,21,50,4,149,8,0,5,0,8,26,9,67,0,124,17,0,3,0,16,9,15,105,0,164,33,6,8,3,16,9,21,115,4,215,39,8,10,4,32,15,41,239,3,391,4,4,0,0,3,6,3,28,3,48,3,0,0,0,0,3,0,14,3,22,134,66,70,44,130,131,121,672,22,1388,3,8,0,3,0,0,0,3,0,15,0,19,5,0,0,4,0,0,3,39,6,41,7,7,0,4,0,4,3,68,3,42,13,7,3,10,3,8,3,90,0,25,16,14,0,6,4,4,0,74,7,12,30,25,16,16,4,16,3,135,15,9,9,26,23,25,22,23,0,154,11,7,6,16,24,47,30,30,3,181
51001,0,6,3,4,3,0,3,3,0,22,0,3,5,4,3,5,0,9,0,31,0,4,3,7,12,7,0,15,3,51,0,3,0,7,8,14,7,27,7,80,7,3,3,3,19,31,14,41,0,121,0,0,0,4,11,18,7,45,0,88,5,0,0,0,7,12,11,52,0,92,6,0,0,0,6,3,4,44,0,70,12,3,0,0,8,7,7,100,4,144,0,0,0,0,0,0,0,25,0,28,0,3,0,3,3,0,0,4,3,15,44,35,27,35,79,105,59,370,21,785,0,9,3,0,0,0,0,3,0,18,0,23,8,4,0,3,0,0,3,48,3,32,17,16,5,6,0,9,3,101,3,21,23,18,8,5,0,8,3,80,0,21,27,17,14,8,3,7,0,108,7,13,27,44,21,28,12,26,4,178,4,8,14,41,67,37,19,43,6,233,9,13,12,32,48,47,31,70,10,268
51002,5,0,0,0,0,0,0,3,3,14,0,0,0,6,3,0,4,7,3,21,0,0,0,3,5,11,3,15,7,47,10,7,4,11,8,7,10,51,0,103,33,4,7,11,27,15,22,161,4,283,36,8,0,3,14,22,39,222,10,358,80,17,9,12,22,23,59,440,7,659,94,16,16,14,22,16,43,661,16,900,289,53,37,21,54,39,202,1937,53,2682,115,21,16,9,16,18,79,768,14,1052,10,0,0,3,0,0,3,68,7,98,681,134,108,91,169,150,468,4355,133,6287,3,3,0,0,0,3,0,0,0,11,3,31,3,0,0,0,0,3,0,45,5,28,9,13,0,0,0,0,0,62,0,20,18,6,0,0,4,5,6,59,0,14,18,20,0,0,0,6,0,63,7,3,19,21,12,5,3,16,8,90,4,3,9,20,17,16,4,20,0,109,11,12,5,14,27,16,14,81,11,182
51003,3,3,4,6,0,4,0,0,0,18,3,7,4,3,0,0,0,3,3,26,13,0,3,19,8,4,9,21,0,73,13,4,3,18,12,24,10,34,9,115,19,8,9,21,29,29,32,167,5,324,38,12,5,11,29,23,36,236,11,394,62,13,7,8,28,38,55,361,12,569,97,14,9,9,21,30,73,573,16,841,271,47,33,29,59,51,247,1884,39,2667,143,24,26,20,17,33,137,1058,13,1467,0,3,0,0,0,5,12,72,26,118,661,146,111,149,206,247,607,4437,135,6693,8,8,3,0,0,0,0,6,0,27,3,51,0,0,0,0,0,8,3,68,3,27,14,7,0,3,0,3,0,60,9,15,20,5,3,0,0,7,3,66,0,13,22,12,3,4,0,5,3,61,4,8,21,41,16,14,5,20,3,126,9,12,14,41,23,16,16,27,4,163,17,8,10,17,33,34,20,98,3,236
51101,0,0,0,0,0,0,0,0,0,10,4,9,11,3,6,3,5,6,0,40,4,0,3,6,7,3,5,8,0,37,5,4,0,0,14,18,14,16,3,75,3,0,0,4,13,16,24,41,5,101,3,4,0,3,11,13,14,49,0,95,3,0,3,0,10,12,5,50,3,89,5,0,4,0,5,8,19,69,6,117,7,3,0,0,4,13,17,56,0,97,0,0,0,3,0,0,3,9,0,24,3,0,3,0,0,0,0,4,0,13,43,42,27,25,64,80,108,319,17,736,0,3,0,3,0,0,0,0,0,6,0,41,3,0,0,0,0,3,3,51,5,39,5,3,0,4,0,0,3,61,6,32,23,8,3,0,0,3,3,78,7,24,25,12,0,7,0,4,0,82,6,20,16,26,11,7,5,3,4,95,5,15,7,20,22,22,12,3,0,108,3,3,3,8,21,29,22,19,0,108
51102,0,0,4,0,0,0,0,0,0,4,4,0,0,3,3,0,0,3,0,12,3,0,3,0,6,6,3,0,3,24,0,0,3,9,7,13,6,5,0,41,0,0,0,6,9,5,8,16,3,41,0,0,0,0,0,6,4,17,0,27,0,0,0,0,3,6,6,6,0,18,3,0,0,0,4,5,3,12,0,28,8,0,0,0,4,9,27,30,0,76,6,0,0,0,0,0,24,5,0,35,0,0,0,0,0,0,0,0,0,3,30,5,13,20,35,38,80,94,7,318,0,0,0,0,0,0,0,3,0,5,0,14,0,3,0,0,0,0,0,21,3,14,14,6,0,0,0,0,3,43,0,12,15,7,9,5,0,0,0,46,3,8,8,17,4,0,0,8,0,52,5,10,7,26,10,11,3,15,3,92,3,3,6,18,28,24,8,12,3,97,0,3,3,9,22,27,13,15,0,95
51103,3,5,11,9,3,3,0,6,0,40,3,11,4,6,6,12,6,8,4,60,6,0,10,16,18,21,4,31,3,105,7,4,4,15,36,45,19,51,6,191,18,9,3,16,25,43,54,146,8,313,32,15,7,3,20,41,75,219,10,415,40,17,10,12,22,34,96,491,21,737,68,19,22,13,19,27,81,683,18,940,127,31,29,7,59,40,148,1235,27,1705,24,9,3,3,8,13,21,265,7,355,10,8,0,0,0,3,6,52,16,95,339,147,97,104,224,288,513,3206,114,5025,0,0,0,3,0,0,0,0,4,18,9,89,4,5,0,0,0,3,3,112,7,75,22,14,3,0,0,3,3,134,3,51,42,17,4,3,3,4,4,130,7,20,37,43,7,13,3,3,5,131,4,16,29,71,21,10,7,16,5,172,5,8,14,35,37,28,17,22,3,171,6,4,4,23,41,28,17,53,6,186
51104,4,6,8,16,7,0,0,7,0,46,3,8,27,35,15,16,3,12,4,114,14,9,11,29,32,16,14,22,4,142,13,3,9,12,37,55,35,53,0,224,13,3,3,10,43,66,51,109,0,300,14,4,4,3,16,48,35,125,6,254,36,8,6,3,17,24,41,215,3,350,33,3,3,0,6,17,48,228,3,348,65,7,11,7,13,38,46,491,9,694,16,3,0,0,3,3,9,125,3,163,3,0,0,3,3,3,3,19,12,51,221,94,99,126,189,288,288,1418,54,2784,3,13,3,0,6,3,0,8,0,37,8,137,14,6,3,0,0,3,3,173,12,112,32,14,0,3,3,3,8,190,9,97,51,28,10,11,3,11,3,215,9,52,71,44,22,14,0,7,5,229,17,56,54,102,34,31,13,23,8,342,15,23,27,86,71,42,18,45,6,328,12,9,17,30,60,51,25,64,10,270
59797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,9,0,9,5,0,0,0,0,0,0,59,0,62,10,0,0,0,0,3,0,79,0,100,0,0,0,0,0,0,0,3,0,5,16,3,0,3,0,4,4,154,3,188,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,3,0,7
59999,15,46,44,56,14,18,4,55,6,268,18,47,58,88,34,43,32,93,9,426,14,33,53,59,53,61,27,101,7,420,35,27,39,63,86,111,53,144,17,571,32,24,27,60,83,114,93,237,14,686,35,13,16,31,45,85,65,261,10,566,47,12,7,23,26,53,45,316,7,546,57,12,4,17,20,32,48,315,16,521,114,17,17,28,31,40,54,674,24,989,71,14,11,8,5,22,26,224,3,377,7,5,8,7,8,19,10,34,7,105,474,379,372,501,411,635,474,2511,142,5905,5,47,23,15,8,9,3,6,4,113,37,363,23,13,3,4,3,9,10,455,44,510,104,50,14,25,0,7,14,764,37,409,218,85,15,30,8,12,8,826,49,247,242,121,45,35,15,23,12,784,45,222,239,287,107,97,35,41,11,1093,61,171,173,275,171,179,38,71,28,1173,61,94,137,263,212,288,93,177,27,1342
60101,0,0,0,3,0,0,3,0,0,6,0,3,0,4,4,9,0,3,0,31,0,0,4,4,20,17,4,7,0,66,0,0,0,4,26,32,21,21,3,109,3,0,0,3,12,17,19,27,0,82,0,0,0,0,0,14,8,20,3,48,0,0,0,0,4,3,4,14,0,27,0,0,0,0,4,0,0,9,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,3,13,21,3,26,76,93,62,105,10,406,0,0,0,0,0,0,0,0,0,6,3,23,0,0,0,0,0,0,0,26,0,24,3,3,0,0,0,0,0,31,0,4,6,3,0,0,0,0,0,23,0,7,5,3,3,0,0,0,0,26,0,5,7,13,7,5,0,4,0,42,4,4,4,14,28,16,3,0,0,75,0,0,0,5,17,26,6,10,3,69
60102,3,0,0,5,0,0,0,5,3,27,3,9,13,23,17,10,3,8,0,79,0,9,11,19,42,21,11,3,3,127,3,5,8,7,54,49,22,15,3,170,3,0,0,11,30,39,31,21,3,136,0,3,0,3,8,13,15,14,4,56,0,0,0,0,7,6,12,14,0,41,0,0,0,0,3,0,0,3,0,7,0,0,0,0,4,0,0,3,0,4,3,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,13,26,58,49,77,180,137,97,88,23,727,0,5,3,0,0,0,0,0,3,16,13,101,7,3,0,0,0,0,3,124,9,86,28,3,3,0,0,0,3,133,3,57,36,14,7,5,0,4,0,122,3,39,62,26,6,3,0,0,0,150,5,37,53,57,30,23,8,4,7,227,4,16,21,56,90,40,9,9,0,243,5,6,17,22,80,70,16,12,3,233
60103,0,21,33,12,15,13,0,14,3,119,9,15,34,39,28,23,3,19,4,169,8,17,15,45,129,67,34,24,6,341,15,10,12,37,144,111,76,53,12,471,25,9,4,11,75,99,88,66,5,391,6,3,0,3,24,35,39,55,3,165,8,3,3,0,17,16,141,43,3,236,4,0,0,0,4,11,41,12,0,76,9,0,0,3,5,4,15,10,0,36,0,0,0,0,0,0,0,3,0,9,0,0,0,3,6,4,5,0,6,26,88,138,136,169,451,395,440,302,48,2168,0,4,0,0,0,0,0,0,0,16,9,130,10,3,0,3,0,0,4,162,13,119,36,16,3,0,0,0,3,184,11,85,62,15,3,0,3,0,8,191,3,54,65,46,25,7,3,4,9,221,12,34,75,88,66,26,9,17,6,339,12,26,34,63,126,63,18,14,9,361,14,17,8,35,133,104,39,26,8,374
60104,0,3,4,4,0,0,0,0,0,17,0,4,3,7,6,0,0,4,0,26,0,5,3,12,20,11,6,3,0,60,0,4,0,3,13,27,12,15,0,75,0,0,0,0,7,15,13,12,0,48,0,0,0,0,0,11,4,3,0,21,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,5,4,35,30,25,57,70,31,44,9,307,0,0,0,0,0,0,0,0,0,4,8,112,0,0,0,0,0,3,0,129,9,68,18,7,0,3,0,0,0,102,0,27,20,11,0,4,0,0,0,64,4,26,38,18,4,3,0,0,3,93,6,21,23,30,9,3,3,3,0,101,0,9,16,19,43,15,13,3,4,128,0,11,3,9,35,26,11,10,0,107
