SA3_CODE_2016,F_SriLanka_ES_NS,F_SriLanka_Tot,F_Thailand_E,F_Thailand_OM_IE,F_Thailand_OM_UIE,F_Thailand_CFW,F_Thailand_ES_NS,F_Thailand_Tot,F_Turkey_E,F_Turkey_OM_IE,F_Turkey_OM_UIE,F_Turkey_CFW,F_Turkey_ES_NS,F_Turkey_Tot,F_UK_E,F_UK_OM_IE,F_UK_OM_UIE,F_UK_CFW,F_UK_ES_NS,F_UK_Tot,F_USA_E,F_USA_OM_IE,F_USA_OM_UIE,F_USA_CFW,F_USA_ES_NS,F_USA_Tot,F_Vietnam_E,F_Vietnam_OM_IE,F_Vietnam_OM_UIE,F_Vietnam_CFW,F_Vietnam_ES_NS,F_Vietnam_Tot,F_Zimbabwe_E,F_Zimbabwe_OM_IE,F_Zimbabwe_OM_UIE,F_Zimbabwe_CFW,F_Zimbabwe_ES_NS,F_Zimbabwe_Tot,F_Elsewhere_E,F_Elsewhere_OM_IE,F_Elsewhere_OM_UIE,F_Elsewhere_CFW,F_Elsewhere_ES_NS,F_Elsewhere_Tot,F_COB_NS_E,F_COB_NS_OM_IE,F_COB_NS_OM_UIE,F_COB_NS_CFW,F_COB_NS_ES_NS,F_COB_NS_Tot,F_Tot_E,F_Tot_OM_IE,F_Tot_OM_UIE,F_Tot_CFW,F_Tot_ES_NS,F_Tot_Tot,P_Australia_E,P_Australia_OM_IE,P_Australia_OM_UIE,P_Australia_CFW,P_Australia_ES_NS,P_Australia_Tot,P_Canada_E,P_Canada_OM_IE,P_Canada_OM_UIE,P_Canada_CFW,P_Canada_ES_NS,P_Canada_Tot,P_China_E,P_China_OM_IE,P_China_OM_UIE,P_China_CFW,P_China_ES_NS,P_China_Tot,P_Croatia_E,P_Croatia_OM_IE,P_Croatia_OM_UIE,P_Croatia_CFW,P_Croatia_ES_NS,P_Croatia_Tot,P_Egypt_E,P_Egypt_OM_IE,P_Egypt_OM_UIE,P_Egypt_CFW,P_Egypt_ES_NS,P_Egypt_Tot,P_Fiji_E,P_Fiji_OM_IE,P_Fiji_OM_UIE,P_Fiji_CFW,P_Fiji_ES_NS,P_Fiji_Tot,P_FYROM_E,P_FYROM_OM_IE,P_FYROM_OM_UIE,P_FYROM_CFW,P_FYROM_ES_NS,P_FYROM_Tot,P_Germany_E,P_Germany_OM_IE,P_Germany_OM_UIE,P_Germany_CFW,P_Germany_ES_NS,P_Germany_Tot,P_Greece_E,P_Greece_OM_IE,P_Greece_OM_UIE,P_Greece_CFW,P_Greece_ES_NS,P_Greece_Tot,P_HongKong_E,P_HongKong_OM_IE,P_HongKong_OM_UIE,P_HongKong_CFW,P_HongKong_ES_NS,P_HongKong_Tot,P_India_E,P_India_OM_IE,P_India_OM_UIE,P_India_CFW,P_India_ES_NS,P_India_Tot,P_Indonesia_E,P_Indonesia_OM_IE,P_Indonesia_OM_UIE,P_Indonesia_CFW,P_Indonesia_ES_NS,P_Indonesia_Tot,P_Iran_E,P_Iran_OM_IE,P_Iran_OM_UIE,P_Iran_CFW,P_Iran_ES_NS,P_Iran_Tot,P_Iraq_E,P_Iraq_OM_IE,P_Iraq_OM_UIE,P_Iraq_CFW,P_Iraq_ES_NS,P_Iraq_Tot,P_Ireland_E,P_Ireland_OM_IE,P_Ireland_OM_UIE,P_Ireland_CFW,P_Ireland_ES_NS,P_Ireland_Tot,P_Italy_E,P_Italy_OM_IE,P_Italy_OM_UIE,P_Italy_CFW,P_Italy_ES_NS,P_Italy_Tot,P_Japan_E,P_Japan_OM_IE,P_Japan_OM_UIE,P_Japan_CFW,P_Japan_ES_NS,P_Japan_Tot,P_KoreaSouth_E,P_KoreaSouth_OM_IE,P_KoreaSouth_OM_UIE,P_KoreaSouth_CFW,P_KoreaSouth_ES_NS,P_KoreaSouth_Tot,P_Lebanon_E,P_Lebanon_OM_IE,P_Lebanon_OM_UIE,P_Lebanon_CFW,P_Lebanon_ES_NS,P_Lebanon_Tot,P_Malaysia_E,P_Malaysia_OM_IE,P_Malaysia_OM_UIE,P_Malaysia_CFW,P_Malaysia_ES_NS,P_Malaysia_Tot,P_Malta_E,P_Malta_OM_IE,P_Malta_OM_UIE,P_Malta_CFW,P_Malta_ES_NS,P_Malta_Tot,P_Netherlands_E,P_Netherlands_OM_IE,P_Netherlands_OM_UIE,P_Netherlands_CFW,P_Netherlands_ES_NS,P_Netherlands_Tot,P_NZ_E,P_NZ_OM_IE,P_NZ_OM_UIE,P_NZ_CFW,P_NZ_ES_NS,P_NZ_Tot,P_Pakistan_E,P_Pakistan_OM_IE,P_Pakistan_OM_UIE,P_Pakistan_CFW,P_Pakistan_ES_NS,P_Pakistan_Tot
50603,0,161,113,6,10,0,0,124,14,0,0,0,0,22,2212,97,83,11,14,2419,91,0,3,0,0,94,198,16,31,11,0,255,172,7,5,0,0,185,1571,36,70,8,17,1704,228,4,9,4,13,262,23577,882,943,247,183,25822,30333,1762,1356,237,217,33902,134,11,4,0,0,147,1152,154,79,38,6,1424,74,4,7,0,0,84,33,7,0,0,0,44,43,0,0,0,0,43,43,9,3,0,0,50,250,18,13,4,0,283,29,3,0,0,0,28,272,15,17,3,0,304,2445,138,127,25,22,2762,545,38,25,7,11,617,229,5,15,0,0,250,63,15,3,3,3,87,560,29,26,0,3,616,257,36,23,6,0,320,99,3,8,0,3,115,245,58,42,11,0,360,42,6,6,3,0,56,1633,120,138,41,15,1951,24,3,0,0,0,23,142,13,10,3,0,172,2697,83,85,13,18,2898,187,16,18,3,3,234
50604,3,85,39,7,5,0,0,54,4,0,0,0,0,4,1090,59,92,28,4,1279,29,0,0,0,0,32,48,5,21,6,0,80,56,8,0,0,0,56,538,43,73,11,4,677,121,4,8,3,4,146,9982,498,825,250,86,11638,11351,842,1087,202,117,13601,45,0,3,0,0,46,275,61,69,24,6,447,19,0,8,0,0,30,21,3,3,0,0,25,15,0,0,0,0,23,5,3,3,0,0,12,61,13,7,3,0,80,3,0,0,0,0,4,36,6,7,0,0,54,872,68,115,21,14,1090,137,34,33,3,0,209,41,4,7,0,0,57,40,6,18,4,0,64,146,7,12,3,0,168,60,16,21,6,5,105,22,0,4,3,0,29,48,28,16,8,0,97,11,0,5,0,0,23,428,62,84,9,3,585,8,0,0,0,0,7,54,4,8,0,0,72,849,66,65,20,12,1012,102,11,30,3,0,144
50605,0,16,30,0,0,3,0,32,0,3,4,0,0,3,585,44,80,22,4,734,16,0,3,0,0,23,21,0,15,0,0,44,46,5,4,0,0,54,218,15,36,6,3,272,53,3,9,3,3,65,5442,360,580,153,46,6573,7331,732,850,179,66,9159,24,7,4,0,0,29,104,15,10,3,0,137,10,3,0,0,0,18,6,0,0,0,0,7,10,0,0,0,0,13,11,0,0,0,0,11,48,9,9,0,0,66,4,0,0,0,0,3,18,0,4,0,0,19,323,27,29,3,6,383,38,8,0,0,0,45,28,0,5,0,0,29,3,0,0,0,0,8,123,13,21,3,3,164,50,14,10,9,0,95,12,0,4,0,0,15,21,0,3,0,0,30,3,0,0,0,0,3,96,10,7,0,0,124,3,0,0,0,0,3,34,4,17,0,0,56,629,39,59,4,3,741,27,0,0,0,0,22
50606,0,3,7,0,0,0,0,11,0,0,0,0,0,0,197,22,32,15,0,269,6,0,0,0,0,7,5,0,0,0,0,8,9,0,0,0,0,7,48,3,5,3,3,61,25,0,10,7,0,46,1641,158,256,107,24,2188,2183,320,470,129,37,3135,6,3,0,0,0,15,12,5,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,10,0,0,0,0,0,0,5,0,0,0,0,6,35,7,13,0,0,64,8,0,0,0,0,8,4,0,0,0,0,7,0,0,0,0,0,0,25,5,7,0,0,30,14,9,4,4,0,24,0,0,0,0,0,0,14,0,4,0,0,18,0,0,0,0,0,0,18,7,11,3,0,34,3,0,0,0,0,3,17,4,7,4,0,30,145,7,31,3,0,194,4,0,0,0,0,4
50607,0,27,41,0,4,0,3,50,3,0,0,0,0,3,552,30,35,11,3,631,26,0,3,0,0,35,38,0,14,0,0,52,61,0,3,0,0,72,459,14,31,7,3,518,42,4,5,0,3,47,6376,344,484,113,52,7367,6189,706,611,116,41,7665,30,3,3,0,0,45,184,16,22,12,0,245,17,0,3,0,0,23,11,0,0,0,0,11,9,0,0,0,0,6,3,0,0,0,0,4,63,3,6,3,0,71,9,0,0,0,0,7,55,12,3,0,0,68,346,17,16,8,3,389,146,14,18,8,3,195,41,6,9,3,0,66,12,0,0,0,0,15,96,13,6,0,3,123,52,7,12,3,3,81,32,3,8,0,0,41,60,13,3,0,3,79,0,3,0,0,0,4,286,38,39,3,0,366,0,0,0,0,0,0,32,4,7,0,0,45,276,19,24,3,3,325,31,0,0,0,0,34
50701,0,52,61,3,7,3,0,71,4,0,0,0,0,3,1387,92,112,25,14,1625,42,4,10,4,0,60,60,10,23,6,3,97,81,4,6,0,0,92,738,61,77,17,5,893,136,8,21,3,9,165,13661,724,1028,287,131,15824,20025,1522,1481,280,175,23485,88,13,8,3,0,114,661,64,32,26,5,791,134,24,36,7,3,199,23,3,4,0,0,24,29,0,0,0,0,35,17,0,0,0,0,22,164,9,22,3,0,199,5,3,0,0,0,9,95,5,4,0,0,111,1015,55,44,15,3,1136,204,20,12,4,3,236,110,15,13,3,3,142,22,0,0,0,0,22,370,20,11,0,3,407,190,54,52,15,5,321,38,3,3,0,0,48,128,32,16,12,0,181,15,6,4,0,0,27,497,40,42,11,3,591,6,0,0,0,0,9,75,9,22,0,0,108,1761,89,112,12,27,2000,80,10,0,0,0,89
50702,0,42,82,3,6,0,0,88,9,0,0,0,0,8,1177,49,96,11,7,1344,63,7,7,0,0,85,26,7,15,3,0,52,76,4,3,3,0,82,723,20,45,14,8,805,98,3,12,3,3,120,11290,579,877,196,75,13013,13266,1207,1253,234,120,16085,94,14,14,0,0,119,292,31,25,14,4,364,80,4,12,3,0,93,15,0,4,0,0,22,12,0,0,0,0,12,14,0,0,0,0,15,108,19,21,0,0,153,10,3,3,0,0,20,83,8,10,3,0,100,663,26,33,10,0,730,116,10,11,0,3,137,56,7,3,3,0,66,16,3,3,0,0,22,237,23,19,3,3,282,244,34,31,8,7,321,68,6,11,0,0,85,79,6,15,3,0,103,13,4,0,0,0,18,321,15,24,4,3,368,9,3,0,0,0,10,67,11,14,0,0,92,927,60,55,9,5,1067,38,0,0,0,0,43
50703,0,16,32,0,3,0,0,38,0,0,0,0,0,0,503,19,27,7,3,562,10,0,0,0,0,10,18,3,3,3,0,27,20,0,0,0,0,21,149,7,10,3,0,168,48,3,3,0,3,56,3932,136,251,61,29,4411,6768,306,370,55,53,7551,35,0,0,0,0,33,161,13,6,3,0,187,34,0,3,0,0,35,3,0,0,0,0,4,15,0,0,0,0,18,9,0,0,0,0,9,52,4,3,0,0,54,0,0,0,0,0,0,17,0,0,0,0,16,225,10,36,9,4,289,27,0,4,0,0,31,18,0,0,0,0,17,0,0,0,0,0,6,78,4,5,0,0,91,37,7,5,0,0,46,5,0,0,0,0,7,12,6,3,0,0,23,0,0,0,0,0,3,77,4,6,3,0,94,3,0,0,0,0,3,24,0,3,0,0,32,707,24,41,5,6,787,25,0,0,0,0,26
50704,3,133,103,6,5,0,3,122,7,0,0,0,0,7,2188,89,123,17,20,2429,99,3,8,0,0,116,86,3,19,4,3,114,190,7,6,4,0,211,1261,52,66,14,8,1402,182,7,8,0,11,214,21832,963,1266,276,146,24487,19282,1534,1575,280,140,22821,128,12,19,0,3,155,535,60,40,30,3,669,83,10,6,3,0,103,14,0,0,0,0,13,23,0,0,0,0,25,19,0,3,0,0,23,169,12,23,3,0,212,13,0,0,0,0,10,172,12,19,4,0,211,1191,60,34,15,5,1308,360,47,39,9,3,461,149,19,13,3,0,182,18,0,0,0,0,23,330,12,22,8,0,375,196,32,23,4,4,256,87,3,13,0,0,107,189,31,30,3,5,254,16,8,0,0,0,26,916,97,97,28,3,1141,6,0,0,0,0,8,76,3,18,5,0,102,1032,67,69,10,5,1182,92,3,6,0,0,101
50705,0,21,73,0,7,3,0,88,0,0,0,0,0,0,2796,93,255,48,19,3205,56,3,6,0,0,61,47,5,13,8,0,71,92,4,3,3,0,104,385,20,42,10,0,448,169,7,18,3,13,202,15059,489,1125,281,125,17075,16190,815,1312,266,126,18716,60,6,5,6,0,74,86,18,21,10,0,137,21,3,9,0,0,38,5,3,3,0,0,18,15,0,0,0,0,19,8,0,0,0,0,10,61,11,12,5,0,90,10,0,0,0,0,8,25,3,0,0,0,32,360,26,18,3,9,419,74,3,6,3,0,87,29,3,4,0,0,34,11,3,0,0,0,8,144,17,26,0,0,189,47,15,3,0,3,70,28,0,5,3,0,41,47,5,3,0,0,54,8,0,3,0,0,15,141,14,15,5,3,181,5,0,0,0,0,5,65,3,12,6,0,89,1295,49,132,21,17,1516,22,0,0,0,0,23
50901,0,3,41,0,0,0,0,41,0,0,0,0,0,0,843,30,103,51,7,1045,41,5,4,0,0,60,6,0,3,3,0,15,40,4,7,0,0,48,194,9,22,21,3,245,168,14,19,18,14,225,9499,505,1154,571,121,11852,13464,1238,2495,988,244,18429,48,8,3,5,0,68,47,8,6,4,0,69,4,0,0,0,0,8,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,101,14,24,4,0,148,3,0,0,0,0,9,13,0,0,0,0,11,127,3,7,3,0,145,30,0,4,0,0,35,12,0,0,0,0,13,3,0,0,0,0,3,43,3,9,5,0,61,40,13,8,3,0,67,6,0,0,0,0,9,10,0,0,0,0,10,0,0,0,0,0,0,49,3,8,3,0,60,3,0,0,0,0,8,74,6,22,6,3,109,584,37,75,16,7,727,7,0,7,0,0,11
50902,0,3,26,0,8,6,3,37,0,0,0,0,0,0,567,47,91,54,14,773,23,0,6,4,0,29,18,3,11,3,0,33,43,0,0,3,0,51,215,4,10,12,4,247,189,10,33,22,17,273,7276,555,999,687,154,9676,10993,1615,2433,1235,261,16531,21,4,3,0,0,29,43,3,4,4,0,51,7,3,0,0,0,7,3,0,4,0,0,9,5,3,0,0,0,9,4,0,0,3,0,3,62,3,17,6,0,91,0,0,3,0,0,4,35,0,0,0,0,35,110,3,10,0,0,132,17,0,3,0,0,24,5,0,0,0,0,5,0,0,0,0,0,0,98,6,7,6,0,115,40,8,8,6,0,55,14,0,0,0,0,15,18,0,4,0,0,26,0,0,0,0,0,0,55,0,4,0,0,66,6,0,0,0,0,6,31,8,14,6,3,69,690,50,66,36,12,854,8,0,0,0,0,15
50903,0,0,7,0,0,0,0,6,0,0,0,0,0,0,191,14,29,17,0,245,6,0,5,0,0,11,0,0,0,0,0,3,13,0,0,0,0,15,65,0,7,0,0,75,73,6,17,11,3,114,3018,270,485,367,48,4191,5424,784,1303,713,110,8330,11,0,0,3,0,15,7,0,0,0,0,7,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,4,0,33,0,0,0,0,0,4,7,0,0,0,0,4,54,3,0,0,0,57,26,3,0,0,0,31,3,0,0,0,0,3,0,0,0,0,0,0,53,0,3,3,0,65,10,3,3,3,0,20,4,0,0,0,0,4,6,0,0,0,0,6,0,3,0,0,0,3,28,0,0,0,0,28,0,0,0,0,0,0,14,5,0,3,0,24,376,19,27,12,3,438,7,0,0,0,0,7
51001,0,11,47,0,3,0,0,53,0,0,0,0,0,0,404,20,22,4,3,452,25,0,0,0,0,24,11,0,0,0,4,13,19,0,0,3,0,27,251,7,3,0,7,267,147,3,10,3,3,162,6426,249,263,92,85,7121,9476,602,508,150,143,10878,41,0,0,0,0,46,38,0,6,0,0,44,5,0,0,0,0,8,3,0,0,0,0,5,14,0,0,0,0,20,0,0,0,0,0,0,101,3,9,0,0,118,4,0,0,0,0,7,36,0,0,0,0,39,127,0,4,0,0,131,34,0,5,3,0,38,0,0,0,0,0,4,0,0,0,0,0,3,69,0,9,0,0,82,53,0,0,3,3,58,39,0,0,0,0,42,40,0,0,0,0,39,0,0,0,0,0,0,34,0,0,0,0,37,8,0,0,0,0,8,47,0,0,0,0,50,526,19,22,3,13,586,11,0,0,0,0,11
51002,0,6,46,5,3,3,0,58,0,0,0,0,0,0,256,3,7,0,3,277,17,0,0,0,0,17,10,0,5,0,0,8,45,0,0,0,0,43,191,5,4,0,3,205,102,3,3,0,4,115,5519,108,122,40,61,5854,15299,314,209,49,134,16001,56,0,0,0,0,56,66,0,0,0,0,69,24,0,0,0,0,27,12,0,0,0,0,12,42,0,0,0,0,43,12,0,3,0,0,19,58,3,4,0,0,67,4,0,0,0,0,11,20,0,0,0,0,22,234,4,6,3,5,248,79,0,0,0,0,79,20,0,0,0,0,23,3,0,0,0,0,3,225,3,0,0,0,228,26,0,0,0,0,28,13,0,0,0,0,10,39,0,0,0,0,39,8,0,3,0,0,12,106,0,0,0,0,107,4,0,0,0,0,4,31,0,0,0,0,31,2225,31,21,4,18,2298,15,0,0,0,0,12
51003,0,15,67,3,5,0,0,80,3,0,0,0,0,3,409,7,14,4,3,443,22,0,3,0,0,27,16,0,0,0,0,16,37,0,3,0,0,39,246,3,4,3,3,263,136,0,5,0,4,143,7522,149,208,70,86,8040,22542,412,282,79,170,23484,82,0,0,0,0,87,289,6,0,0,0,301,40,0,0,0,0,40,23,0,0,0,0,23,46,0,0,0,0,52,32,0,0,0,0,32,114,3,6,0,0,126,13,0,0,0,0,14,22,0,0,0,0,26,441,3,3,0,3,457,91,3,0,0,0,103,49,0,0,0,0,52,11,0,0,0,0,14,608,6,0,0,0,621,63,0,0,0,0,66,19,0,0,0,0,23,122,3,0,0,0,127,5,0,0,0,0,5,169,4,0,0,0,178,6,0,0,0,0,12,68,0,0,0,0,73,3484,48,30,5,26,3588,44,3,0,0,0,46
51101,0,0,7,0,0,0,0,7,0,0,0,0,0,0,151,15,16,13,0,187,4,0,0,0,0,4,0,0,0,0,0,5,8,0,0,0,0,13,39,3,5,3,0,49,53,0,4,0,3,61,2460,179,332,151,45,3163,4018,441,715,262,95,5530,19,0,0,0,0,19,8,0,0,0,0,8,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,11,0,0,28,0,0,3,0,0,0,8,0,0,0,0,6,17,0,3,0,0,21,4,0,0,0,0,8,0,3,0,0,0,3,0,0,0,0,0,0,23,0,3,3,0,28,8,0,0,4,0,10,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,12,0,3,0,0,19,303,13,20,5,6,344,0,0,0,0,0,0
51102,0,3,8,0,0,0,0,8,0,0,0,0,0,0,116,5,11,3,3,142,13,0,0,0,0,16,10,6,18,4,3,45,7,0,0,0,0,8,67,0,18,3,3,95,54,0,11,0,6,72,1714,124,177,47,39,2096,2618,248,304,71,44,3286,14,0,0,0,0,14,8,0,6,0,0,7,4,3,11,3,3,23,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,4,39,3,5,0,0,45,0,0,0,0,0,0,5,0,0,0,0,5,21,3,3,0,0,29,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,17,18,3,0,3,0,24,11,0,0,0,0,10,9,0,0,0,0,14,0,0,0,0,0,0,6,3,0,0,0,8,0,0,0,0,0,0,17,3,0,0,0,23,145,6,3,0,5,154,0,0,0,0,0,0
51103,0,18,54,0,4,0,0,62,3,0,0,0,0,3,345,20,23,7,0,392,17,0,0,0,0,20,4,0,4,0,0,8,92,3,4,0,0,96,220,11,12,8,0,249,110,3,0,0,5,119,7597,239,283,85,62,8270,14328,599,454,111,99,15601,47,3,0,0,0,51,100,4,6,5,0,115,13,4,6,0,0,21,11,0,0,0,0,11,76,0,3,0,0,77,5,0,0,0,0,10,69,3,3,0,0,75,4,0,0,0,0,4,18,0,0,0,0,18,256,10,3,0,3,268,49,0,0,0,3,50,23,3,0,0,0,27,10,0,0,0,0,10,167,5,5,0,0,177,23,3,0,0,0,30,11,0,0,0,0,13,26,0,0,0,0,25,0,0,0,0,0,0,61,0,3,0,0,65,3,0,0,0,0,3,32,0,0,0,0,29,2429,53,32,5,25,2541,13,0,3,0,0,19
51104,0,9,56,3,8,0,0,66,0,0,0,0,0,0,612,30,45,17,8,715,27,0,0,4,0,28,7,10,6,3,3,28,48,4,0,3,0,59,159,9,20,6,6,198,134,9,18,12,11,182,9257,477,737,381,109,10969,15136,1199,1584,627,188,18737,46,0,3,0,0,53,44,7,3,3,0,61,4,0,0,0,0,5,3,0,0,0,0,9,25,0,0,0,0,25,7,0,0,0,0,7,87,5,12,3,3,104,3,0,0,0,0,7,7,0,3,0,0,14,154,4,10,0,3,172,30,5,6,0,0,39,7,0,0,0,0,9,0,0,0,0,0,0,103,9,3,3,3,114,23,3,3,3,0,41,4,0,0,0,0,4,3,0,0,0,0,4,4,0,0,0,0,4,57,6,3,0,0,63,3,3,0,0,0,3,52,0,8,0,0,58,945,25,42,17,3,1034,21,0,7,0,0,19
59797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,91,0,3,3,3,99,1025,14,16,5,3,1064,7,0,0,0,0,7,3,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,15,6,0,0,0,0,6,3,0,0,0,0,4,0,0,0,0,0,0,17,0,0,0,0,17,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,7,125,0,0,0,3,127,0,0,0,0,0,0
59999,0,18,66,4,27,3,0,101,3,0,0,0,0,5,1078,59,506,27,31,1702,35,6,19,0,4,59,50,8,16,5,3,80,79,0,14,0,0,95,496,35,202,11,18,756,150,15,58,14,10,249,9054,519,3234,279,230,13312,20383,2905,9823,501,502,34106,68,10,34,0,0,116,193,32,104,13,3,342,64,9,50,3,5,130,14,3,15,0,0,35,21,0,9,0,0,34,51,16,35,0,3,103,130,17,93,3,0,238,11,8,8,0,0,30,53,5,24,0,0,82,403,79,226,3,17,730,88,4,40,4,4,141,41,8,76,3,9,145,26,0,15,0,4,47,435,64,175,3,14,695,156,64,166,7,3,396,36,0,11,3,3,56,106,42,50,3,0,197,8,10,17,0,0,29,209,39,102,3,5,357,10,3,3,0,0,16,98,22,65,3,3,187,2379,226,646,27,38,3321,74,11,45,0,0,131
60101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,5,0,0,29,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,25,0,3,0,0,35,1060,42,100,17,16,1233,2138,127,252,28,34,2586,4,0,0,0,0,5,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,3,0,0,0,0,5,0,0,0,0,0,0,12,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,16,0,3,0,0,23,3,0,0,0,0,5
60102,0,3,4,0,0,0,3,14,0,0,0,0,0,0,229,9,27,5,3,274,12,0,3,0,0,21,10,0,3,0,0,11,0,0,0,0,0,3,98,0,12,0,0,108,102,0,5,3,4,109,6375,217,496,94,65,7248,10956,636,1066,139,113,12902,14,0,8,3,0,29,67,3,9,0,0,78,7,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,37,0,8,0,0,38,4,3,5,0,0,16,11,0,0,0,3,9,69,3,3,0,0,74,3,0,3,0,0,7,3,0,0,0,0,3,3,0,0,0,0,3,20,0,4,0,0,25,6,0,3,0,0,13,13,3,0,0,0,20,30,4,0,0,0,35,0,0,0,0,0,0,37,0,3,3,0,43,3,0,0,0,0,3,28,0,4,0,0,34,150,15,15,3,3,182,5,0,0,0,0,8
60103,0,6,10,0,6,0,0,19,0,0,0,0,0,0,201,7,22,3,3,232,21,0,3,0,0,19,11,0,6,3,0,19,14,0,0,0,0,14,128,0,9,0,0,149,165,0,3,4,13,190,7796,202,427,96,97,8622,15917,675,1061,135,193,17983,31,0,4,0,0,33,80,10,15,5,0,113,4,3,4,0,0,13,0,0,0,0,0,0,19,0,0,0,0,21,0,0,0,0,0,0,39,5,10,0,0,57,13,3,6,3,0,21,12,3,3,0,0,20,94,15,28,0,0,142,6,0,0,0,0,6,13,0,5,0,0,18,5,0,0,0,0,9,21,0,0,0,0,24,12,4,6,0,0,26,13,0,3,0,0,20,9,0,3,3,0,13,6,0,0,3,0,9,28,5,3,0,0,39,4,0,0,0,0,7,27,0,3,3,0,32,188,6,15,0,0,211,14,0,3,3,0,21
60104,0,3,7,0,0,0,3,8,0,0,0,0,0,0,125,10,28,3,0,173,10,0,3,0,0,14,0,0,0,0,0,0,3,0,0,0,0,4,47,3,9,0,0,63,35,0,13,0,5,49,3149,134,410,69,33,3803,5233,375,768,98,62,6545,19,5,3,4,0,31,41,11,8,4,0,63,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,30,6,7,3,0,43,0,0,3,0,0,3,7,0,0,0,0,10,26,3,0,0,0,36,4,0,0,0,0,9,7,0,0,0,0,7,0,0,0,0,0,0,12,0,0,0,0,13,3,0,3,0,0,8,7,0,0,0,0,11,12,7,3,0,0,20,0,0,0,0,0,4,13,0,3,0,0,24,0,0,0,0,0,0,30,3,9,7,0,48,84,9,24,4,0,120,0,0,0,0,0,6
60105,0,28,87,0,7,3,0,98,0,0,0,0,0,3,1053,29,96,8,7,1187,142,0,13,3,0,160,28,3,5,0,3,41,21,0,3,0,0,29,598,17,36,6,4,665,278,8,7,0,14,310,26123,605,1174,177,203,28278,37227,1520,1989,239,300,41285,141,8,15,0,4,170,473,37,46,14,4,573,15,3,0,0,0,21,8,0,0,0,0,8,32,3,3,0,0,35,5,0,0,0,0,5,199,13,18,6,0,243,28,17,9,5,0,67,85,9,4,0,0,99,385,12,35,7,6,437,37,0,0,0,0,45,49,3,9,4,0,63,9,0,0,0,0,9,103,7,6,0,0,123,67,0,15,3,0,84,87,3,7,0,0,105,111,10,10,0,0,130,9,3,4,0,0,14,247,4,12,6,0,263,3,0,0,0,0,5,90,9,16,0,3,116,563,24,47,5,5,643,65,0,7,0,0,72
60106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4,14,6,0,67,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,14,0,6,0,0,23,28,3,4,3,3,38,1271,52,204,53,22,1607,1982,157,460,77,38,2713,6,0,0,0,0,6,6,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,8,0,3,0,0,11,0,0,0,0,0,3,3,0,0,0,0,3,12,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,4,0,0,0,0,0,0,3,0,0,0,0,9,29,0,3,4,0,37,0,0,0,0,0,0
