SA3_CODE_2016,M_M1_Train_15_24,M_M1_Train_25_34,M_M1_Train_35_44,M_M1_Train_45_54,M_M1_Train_55_64,M_M1_Train_65_74,M_M1_Train_75ov,M_M1_Train_Tot,M_M1_Bus_15_24,M_M1_Bus_25_34,M_M1_Bus_35_44,M_M1_Bus_45_54,M_M1_Bus_55_64,M_M1_Bus_65_74,M_M1_Bus_75ov,M_M1_Bus_Tot,M_M1_Ferry_15_24,M_M1_Ferry_25_34,M_M1_Ferry_35_44,M_M1_Ferry_45_54,M_M1_Ferry_55_64,M_M1_Ferry_65_74,M_M1_Ferry_75ov,M_M1_Ferry_Tot,M_M1_Tram_Inc_LR_15_24,M_M1_Tram_Inc_LR_25_34,M_M1_Tram_Inc_LR_35_44,M_M1_Tram_Inc_LR_45_54,M_M1_Tram_Inc_LR_55_64,M_M1_Tram_Inc_LR_65_74,M_M1_Tram_Inc_LR_75ov,M_M1_Tram_Inc_LR_Tot,M_M1_Taxi_15_24,M_M1_Taxi_25_34,M_M1_Taxi_35_44,M_M1_Taxi_45_54,M_M1_Taxi_55_64,M_M1_Taxi_65_74,M_M1_Taxi_75ov,M_M1_Taxi_Tot,M_M1_CarAsDriv_15_24,M_M1_CarAsDriv_25_34,M_M1_CarAsDriv_35_44,M_M1_CarAsDriv_45_54,M_M1_CarAsDriv_55_64,M_M1_CarAsDriv_65_74,M_M1_CarAsDriv_75ov,M_M1_CarAsDriv_Tot,M_M1_CarAsPas_15_24,M_M1_CarAsPas_25_34,M_M1_CarAsPas_35_44,M_M1_CarAsPas_45_54,M_M1_CarAsPas_55_64,M_M1_CarAsPas_65_74,M_M1_CarAsPas_75ov,M_M1_CarAsPas_Tot,M_M1_Truck_15_24,M_M1_Truck_25_34,M_M1_Truck_35_44,M_M1_Truck_45_54,M_M1_Truck_55_64,M_M1_Truck_65_74,M_M1_Truck_75ov,M_M1_Truck_Tot,M_M1_MBikeScoot_15_24,M_M1_MBikeScoot_25_34,M_M1_MBikeScoot_35_44,M_M1_MBikeScoot_45_54,M_M1_MBikeScoot_55_64,M_M1_MBikeScoot_65_74,M_M1_MBikeScoot_75ov,M_M1_MBikeScoot_Tot,M_M1_Bicycle_15_24,M_M1_Bicycle_25_34,M_M1_Bicycle_35_44,M_M1_Bicycle_45_54,M_M1_Bicycle_55_64,M_M1_Bicycle_65_74,M_M1_Bicycle_75ov,M_M1_Bicycle_Tot,M_M1_Other_15_24,M_M1_Other_25_34,M_M1_Other_35_44,M_M1_Other_45_54,M_M1_Other_55_64,M_M1_Other_65_74,M_M1_Other_75ov,M_M1_Other_Tot,M_M1_WlkOnly_15_24,M_M1_WlkOnly_25_34,M_M1_WlkOnly_35_44,M_M1_WlkOnly_45_54,M_M1_WlkOnly_55_64,M_M1_WlkOnly_65_74,M_M1_WlkOnly_75ov,M_M1_WlkOnly_Tot,M_M1_Tot_M1_15_24,M_M1_Tot_M1_25_34,M_M1_Tot_M1_35_44,M_M1_Tot_M1_45_54,M_M1_Tot_M1_55_64,M_M1_Tot_M1_65_74,M_M1_Tot_M1_75ov,M_M1_Tot_M1_Tot,M_M2_TrnBus_15_24,M_M2_TrnBus_25_34,M_M2_TrnBus_35_44,M_M2_TrnBus_45_54,M_M2_TrnBus_55_64,M_M2_TrnBus_65_74,M_M2_TrnBus_75ov,M_M2_TrnBus_Tot,M_M2_TrnFer_15_24,M_M2_TrnFer_25_34,M_M2_TrnFer_35_44,M_M2_TrnFer_45_54,M_M2_TrnFer_55_64,M_M2_TrnFer_65_74,M_M2_TrnFer_75ov,M_M2_TrnFer_Tot,M_M2_TrnTrm_Inc_LR_15_24,M_M2_TrnTrm_Inc_LR_25_34,M_M2_TrnTrm_Inc_LR_35_44,M_M2_TrnTrm_Inc_LR_45_54,M_M2_TrnTrm_Inc_LR_55_64,M_M2_TrnTrm_Inc_LR_65_74,M_M2_TrnTrm_Inc_LR_75ov,M_M2_TrnTrm_Inc_LR_Tot,M_M2_TrnCarAsDriv_15_24,M_M2_TrnCarAsDriv_25_34,M_M2_TrnCarAsDriv_35_44,M_M2_TrnCarAsDriv_45_54,M_M2_TrnCarAsDriv_55_64,M_M2_TrnCarAsDriv_65_74,M_M2_TrnCarAsDriv_75ov,M_M2_TrnCarAsDriv_Tot,M_M2_TrnCarAsPas_15_24,M_M2_TrnCarAsPas_25_34,M_M2_TrnCarAsPas_35_44,M_M2_TrnCarAsPas_45_54,M_M2_TrnCarAsPas_55_64,M_M2_TrnCarAsPas_65_74,M_M2_TrnCarAsPas_75ov,M_M2_TrnCarAsPas_Tot,M_M2_TrnOth_15_24,M_M2_TrnOth_25_34,M_M2_TrnOth_35_44,M_M2_TrnOth_45_54,M_M2_TrnOth_55_64,M_M2_TrnOth_65_74,M_M2_TrnOth_75ov,M_M2_TrnOth_Tot,M_M2_Train_and_Tot_15_24,M_M2_Train_and_Tot_25_34,M_M2_Train_and_Tot_35_44,M_M2_Train_and_Tot_45_54,M_M2_Train_and_Tot_55_64,M_M2_Train_and_Tot_65_74,M_M2_Train_and_Tot_75ov,M_M2_Train_and_Tot_Tot,M_M2_BusFer_15_24,M_M2_BusFer_25_34,M_M2_BusFer_35_44,M_M2_BusFer_45_54,M_M2_BusFer_55_64,M_M2_BusFer_65_74,M_M2_BusFer_75ov,M_M2_BusFer_Tot,M_M2_BusTrm_Inc_LR_15_24,M_M2_BusTrm_Inc_LR_25_34,M_M2_BusTrm_Inc_LR_35_44,M_M2_BusTrm_Inc_LR_45_54,M_M2_BusTrm_Inc_LR_55_64,M_M2_BusTrm_Inc_LR_65_74,M_M2_BusTrm_Inc_LR_75ov,M_M2_BusTrm_Inc_LR_Tot,M_M2_BusCarAsDriv_15_24,M_M2_BusCarAsDriv_25_34,M_M2_BusCarAsDriv_35_44,M_M2_BusCarAsDriv_45_54,M_M2_BusCarAsDriv_55_64,M_M2_BusCarAsDriv_65_74,M_M2_BusCarAsDriv_75ov,M_M2_BusCarAsDriv_Tot,M_M2_BusCarAsPas_15_24,M_M2_BusCarAsPas_25_34,M_M2_BusCarAsPas_35_44,M_M2_BusCarAsPas_45_54,M_M2_BusCarAsPas_55_64,M_M2_BusCarAsPas_65_74,M_M2_BusCarAsPas_75ov,M_M2_BusCarAsPas_Tot,M_M2_BusOth_15_24,M_M2_BusOth_25_34,M_M2_BusOth_35_44,M_M2_BusOth_45_54,M_M2_BusOth_55_64,M_M2_BusOth_65_74,M_M2_BusOth_75ov,M_M2_BusOth_Tot
50601,19,18,8,8,3,0,0,59,20,9,3,4,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,8,0,0,0,0,22,851,1393,1157,1035,785,210,25,5458,276,75,47,24,24,8,0,453,7,25,24,38,28,6,0,129,10,7,14,24,12,0,0,73,16,11,8,13,10,0,0,50,9,13,14,9,19,0,0,67,56,25,18,26,25,14,4,157,1268,1591,1290,1185,905,245,29,6512,12,3,6,3,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11,11,0,0,0,0,0,0,14,0,7,0,0,0,0,0,5,20,14,14,3,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
50602,41,59,40,29,15,8,0,204,130,181,96,80,48,11,3,557,0,3,7,0,0,0,0,12,0,0,0,0,0,0,0,3,10,44,38,30,15,0,0,148,2638,7414,6756,5925,3886,859,80,27565,320,277,152,114,74,20,0,953,9,59,53,76,60,17,0,287,33,79,63,79,37,4,0,294,29,72,92,64,48,13,0,307,30,121,103,76,64,8,0,400,91,94,58,38,32,6,0,317,3334,8417,7465,6515,4287,951,83,31050,67,58,38,32,13,3,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,9,7,7,0,0,44,7,9,4,0,0,0,0,14,0,0,5,0,0,0,0,13,77,77,58,46,24,4,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,12,8,6,0,0,42,14,7,0,0,0,0,0,26,4,3,4,0,0,0,0,16
50603,44,62,51,35,19,5,0,215,163,140,104,76,46,8,0,530,0,3,0,0,0,0,0,6,3,0,3,0,0,0,0,5,9,17,15,15,4,0,0,59,3194,7647,7185,6575,4620,1096,85,30394,533,336,200,146,85,31,7,1327,19,76,87,126,89,39,3,434,41,61,52,70,48,5,0,280,56,95,100,106,54,16,0,427,22,73,69,81,49,6,0,307,93,78,41,42,31,14,3,303,4186,8597,7904,7258,5040,1218,95,34292,68,89,76,52,29,11,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,6,13,14,0,0,41,11,0,0,0,0,0,0,17,3,4,8,4,0,0,0,17,91,104,87,65,46,12,0,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,10,10,4,0,0,0,25,16,0,3,3,0,3,0,26,0,5,0,0,0,0,0,5
50604,25,31,12,16,3,0,0,91,41,21,6,13,7,0,0,83,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,3,5,7,0,0,32,1265,2309,2077,1919,1452,427,38,9476,290,101,69,58,40,8,0,563,8,34,37,61,44,8,0,198,16,13,6,23,12,3,0,64,19,25,28,21,11,0,0,102,12,28,23,26,20,16,0,127,67,36,25,22,30,9,3,190,1746,2596,2291,2162,1622,473,47,10930,35,15,9,6,5,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,7,6,0,0,0,0,0,0,8,0,0,0,0,3,0,0,8,42,13,10,13,6,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,6,3,0,0,3,0,0,0,3
50605,3,0,0,3,0,0,0,3,16,8,3,3,5,5,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,678,1330,1414,1311,922,248,36,5933,186,58,35,20,17,3,0,325,7,38,31,48,44,22,3,196,9,6,8,21,15,3,0,57,22,8,7,5,6,3,0,44,7,7,5,15,15,5,0,55,46,18,17,20,39,20,3,167,965,1469,1528,1447,1066,307,43,6825,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
50606,0,0,3,0,0,0,0,8,3,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,10,206,378,333,354,240,57,8,1573,70,22,11,11,3,0,0,120,3,12,27,38,22,3,0,107,4,0,5,8,0,0,0,24,7,3,0,0,0,0,0,9,0,6,3,5,6,0,0,28,8,5,8,28,21,10,0,85,308,439,388,441,301,69,10,1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50607,5,8,4,3,4,0,0,25,38,37,22,6,6,0,0,114,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,3,6,0,0,0,13,461,976,914,810,659,202,16,4028,79,27,19,8,11,4,0,149,0,6,5,4,14,3,0,33,0,9,10,6,3,0,0,35,22,28,29,27,24,3,0,129,3,10,17,4,8,4,3,50,52,33,28,31,15,11,0,169,657,1141,1055,918,751,231,24,4771,6,6,11,5,9,6,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,12,11,11,14,6,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
50701,25,38,24,14,13,3,0,121,85,84,57,27,18,4,3,283,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,4,5,3,6,4,0,0,18,2317,5204,5128,4483,2702,584,47,20460,438,224,122,95,50,9,0,940,16,53,65,81,51,21,4,283,34,52,34,39,18,0,0,179,28,30,38,37,19,4,0,153,13,68,56,54,25,4,0,209,75,37,29,36,22,5,4,201,3027,5782,5562,4864,2926,632,59,22855,40,25,24,17,13,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,12,8,0,0,34,0,3,0,0,0,0,0,10,3,0,0,0,0,0,0,12,47,38,28,34,23,4,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,16,13,3,0,0,0,0,0,20,0,0,0,0,0,0,0,3
50702,44,62,43,22,23,4,0,197,101,92,56,41,26,11,0,319,5,7,3,7,3,3,0,40,0,0,0,0,0,0,0,0,0,6,9,3,6,3,0,27,1066,2297,2111,2199,1563,438,50,9722,173,115,46,43,32,12,0,417,10,20,10,22,24,11,0,88,18,26,30,33,33,4,0,141,40,78,93,71,30,4,3,325,12,32,27,29,20,3,0,129,78,90,57,64,48,24,6,363,1536,2826,2484,2525,1817,517,64,11764,28,22,27,18,10,3,0,112,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,13,18,4,5,4,0,0,45,3,0,3,4,0,0,0,7,3,3,0,0,0,0,0,12,40,50,38,26,17,5,0,175,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,14,7,0,0,0,0,0,0,17,3,0,3,0,0,0,0,9
50703,0,5,4,3,0,0,0,19,19,12,6,10,4,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,11,493,1425,1637,1739,1156,193,13,6670,113,67,40,34,14,3,0,276,0,9,18,17,20,4,0,70,7,11,13,35,14,0,0,72,0,3,11,10,3,0,0,27,3,4,10,9,3,0,0,34,10,4,8,6,7,3,0,43,652,1546,1752,1861,1229,212,14,7267,3,3,3,0,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,5,6,3,10,7,3,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,4,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0
50704,37,60,48,34,19,7,0,212,106,77,57,38,30,9,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,3,6,0,0,15,1556,2571,2434,2118,1634,495,53,10854,298,113,63,50,32,12,0,573,3,12,19,36,20,5,3,106,4,21,21,24,22,0,0,101,33,49,59,64,31,11,0,238,14,27,26,26,19,6,0,114,106,50,39,36,33,11,0,281,2167,2983,2762,2442,1848,554,58,12818,48,65,50,32,24,3,4,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,21,13,9,0,0,66,0,3,0,0,0,0,0,11,0,6,0,3,0,0,0,8,58,84,72,53,33,6,4,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,4,0,3,0,0,19,17,6,0,0,0,0,0,22,0,0,3,3,0,0,0,10
50705,17,17,11,10,9,0,0,58,67,28,17,26,0,0,0,144,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,3,3,0,7,1546,2149,1898,1943,1216,285,34,9083,423,120,59,48,27,8,3,689,9,30,23,46,40,8,3,153,33,18,19,30,16,6,0,113,32,27,26,29,20,0,0,134,78,178,84,47,24,11,0,421,128,57,41,35,28,10,3,298,2335,2621,2180,2217,1377,326,46,11105,21,20,4,3,6,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,5,5,0,0,18,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,11,24,24,13,15,14,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,9,14,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
50901,0,0,0,0,0,0,0,0,15,15,6,3,10,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,5,8,0,0,22,963,1467,1671,1967,1606,459,61,8189,287,96,62,51,39,8,0,550,7,28,36,47,41,22,4,174,26,4,9,30,11,3,0,91,18,26,26,27,25,6,0,125,16,24,24,37,51,16,3,174,72,83,92,132,135,65,16,586,1408,1735,1919,2296,1931,582,85,9957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50902,4,0,0,0,3,0,0,8,23,78,90,103,59,10,3,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,7,705,1332,1406,1553,1342,440,74,6859,168,138,84,70,61,4,0,525,16,44,53,84,85,24,16,319,6,12,7,5,10,3,0,54,16,24,15,19,16,5,0,98,11,37,34,87,66,37,17,290,111,144,148,243,239,99,23,1011,1064,1816,1842,2169,1880,623,139,9527,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
50903,3,0,0,0,0,0,0,3,8,49,52,43,28,3,0,181,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,676,739,805,611,196,39,3368,57,76,55,45,30,3,5,274,5,23,14,34,32,21,3,138,6,4,0,3,5,3,0,26,4,7,3,5,0,7,0,32,9,25,35,55,37,19,0,177,59,48,73,106,116,55,7,476,456,918,972,1109,863,310,51,4675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,8,0,0,28,0,0,3,0,0,0,0,5,0,3,0,0,0,0,0,7
51001,0,0,0,0,0,0,0,0,22,75,44,60,20,4,0,226,0,5,3,0,0,0,0,7,0,0,0,0,0,0,0,0,6,3,4,0,0,0,0,17,274,934,872,865,692,160,21,3808,140,149,101,69,47,10,3,516,5,9,10,28,17,8,0,83,38,49,42,38,31,4,0,209,44,69,48,40,40,3,0,234,35,53,65,32,30,6,0,217,154,227,199,204,169,46,4,1013,715,1580,1380,1341,1041,245,25,6332,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,3,0,3,0,0,0,0,0,4,0,3,3,7,0,0,0,10
51002,0,4,3,3,0,0,0,10,170,994,870,783,417,55,0,3284,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,9,14,10,4,0,0,44,336,1613,1469,1265,697,94,6,5486,147,427,344,267,131,10,0,1318,17,70,72,40,27,3,0,231,5,21,20,27,8,0,0,83,17,32,29,24,15,0,0,112,73,568,500,411,187,18,0,1755,70,193,184,148,105,27,0,734,844,3932,3502,2971,1593,199,14,13055,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,8,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,8,6,3,0,0,26,0,3,0,0,0,3,0,8,4,29,21,12,3,4,0,73
51003,3,8,9,8,0,0,0,22,415,3093,3007,2568,1284,104,0,10472,0,6,3,4,0,0,0,16,0,0,0,0,0,0,0,0,0,8,14,15,16,0,0,54,403,1578,1707,1402,779,96,9,5978,176,461,389,376,177,21,0,1602,8,46,60,45,29,9,0,200,16,9,16,21,5,4,0,79,22,39,27,24,4,3,0,118,80,752,629,545,224,18,0,2242,86,293,263,272,199,33,3,1147,1213,6293,6128,5275,2731,288,18,21933,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,6,0,4,3,3,0,0,0,13,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,4,19,8,9,4,0,0,47,6,9,10,3,5,0,0,34,6,57,46,33,12,0,0,153
51101,0,0,0,0,0,0,0,0,8,33,40,34,22,5,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,265,438,500,590,397,124,14,2332,54,33,25,25,17,0,3,158,0,3,7,18,12,4,0,52,30,3,6,12,4,0,0,54,10,0,14,11,9,0,0,43,8,15,6,12,10,4,3,60,31,33,40,45,41,14,3,203,411,570,638,733,523,150,27,3055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51102,0,0,0,0,0,0,0,4,3,18,16,19,6,0,0,59,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,129,276,283,306,233,57,11,1290,17,32,28,26,12,0,0,116,4,3,7,3,12,0,0,37,5,8,10,8,9,0,0,36,9,31,14,16,7,0,0,76,10,18,14,16,17,3,0,67,33,66,57,62,54,18,5,286,209,452,424,447,351,87,17,1979,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51103,0,3,3,0,0,0,0,13,113,551,457,377,212,27,0,1730,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,14,8,5,11,12,0,0,45,741,1814,1666,1676,1082,217,20,7218,269,367,241,185,112,17,0,1193,25,50,55,47,36,6,0,216,41,16,20,16,12,0,0,105,28,28,21,24,14,4,0,123,60,247,238,191,90,12,0,841,100,137,105,129,110,15,3,597,1385,3220,2807,2653,1682,298,31,12079,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,20,12,10,0,0,68,6,10,0,4,0,0,0,15,0,9,10,13,5,0,0,37
51104,0,0,0,0,0,0,0,3,56,227,199,172,80,9,0,748,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,3,14,4,5,3,0,33,815,1483,1567,1836,1348,335,46,7430,231,199,130,126,68,7,4,763,15,26,42,50,51,20,3,207,46,14,12,18,24,5,3,125,26,24,43,48,28,3,0,168,45,182,167,135,92,20,3,646,65,115,77,137,148,60,8,615,1307,2274,2248,2532,1846,460,62,10743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,3,0,0,14,0,3,0,0,0,0,0,8,3,6,7,3,3,0,0,19
59797,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,11,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,13,0,5,8,5,3,0,0,21,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,0,0,0,14,23,236,253,256,141,13,0,920,12,61,79,82,22,0,0,257,38,317,352,354,173,16,4,1241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59999,58,73,42,23,12,5,0,217,101,410,269,233,129,18,3,1161,0,4,3,0,0,0,0,8,0,0,0,0,0,0,0,0,9,42,38,40,42,13,3,190,3365,6607,5808,5624,3841,865,79,26184,976,744,365,247,144,39,3,2514,83,336,461,654,449,108,4,2102,28,18,20,29,12,4,3,115,32,40,19,20,6,0,0,121,90,420,407,433,272,77,8,1712,53,112,80,78,63,23,3,417,4802,8812,7505,7383,4980,1160,109,34749,60,29,16,21,3,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,17,6,9,0,0,54,19,12,6,3,0,0,0,33,3,3,3,3,0,0,0,12,89,49,34,30,9,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,4,3,0,0,22,11,7,3,0,3,0,0,21,0,5,6,3,0,0,0,22
60101,0,0,0,0,0,0,0,0,10,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,120,245,269,297,208,40,0,1183,49,12,4,0,3,0,0,76,3,11,17,29,13,8,0,76,3,3,0,3,0,0,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,3,3,4,5,3,3,0,24,185,281,297,334,230,52,0,1389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
60102,0,0,0,0,0,0,0,3,60,20,9,8,11,3,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,11,638,1144,1208,1320,1020,191,22,5541,152,64,45,27,17,3,0,314,0,8,15,28,27,7,0,93,28,19,8,8,6,0,0,69,3,6,5,14,7,0,0,35,3,10,5,12,7,11,0,51,52,33,27,29,23,9,0,179,948,1300,1330,1452,1129,223,24,6403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
