SA3_CODE_2016,NG_NNI_Mng,NG_NNI_Pro,NG_NNI_TecTW,NG_NNI_CoPSW,NG_NNI_ClAW,NG_NNI_SWks,NG_NNI_MaOpDv,NG_NNI_Lab,NG_NNI_IDNS,NG_NNI_Tot,NG_1_149_Mng,NG_1_149_Pro,NG_1_149_TecTW,NG_1_149_CoPSW,NG_1_149_ClAW,NG_1_149_SWks,NG_1_149_MaOpDv,NG_1_149_Lab,NG_1_149_IDNS,NG_1_149_Tot,NG_150_299_Mng,NG_150_299_Pro,NG_150_299_TecTW,NG_150_299_CoPSW,NG_150_299_ClAW,NG_150_299_SWks,NG_150_299_MaOpDv,NG_150_299_Lab,NG_150_299_IDNS,NG_150_299_Tot,NG_300_399_Mng,NG_300_399_Pro,NG_300_399_TecTW,NG_300_399_CoPSW,NG_300_399_ClAW,NG_300_399_SWks,NG_300_399_MaOpDv,NG_300_399_Lab,NG_300_399_IDNS,NG_300_399_Tot,NG_400_499_Mng,NG_400_499_Pro,NG_400_499_TecTW,NG_400_499_CoPSW,NG_400_499_ClAW,NG_400_499_SWks,NG_400_499_MaOpDv,NG_400_499_Lab,NG_400_499_IDNS,NG_400_499_Tot,NG_500_649_Mng,NG_500_649_Pro,NG_500_649_TecTW,NG_500_649_CoPSW,NG_500_649_ClAW,NG_500_649_SWks,NG_500_649_MaOpDv,NG_500_649_Lab,NG_500_649_IDNS,NG_500_649_Tot,NG_650_799_Mng,NG_650_799_Pro,NG_650_799_TecTW,NG_650_799_CoPSW,NG_650_799_ClAW,NG_650_799_SWks,NG_650_799_MaOpDv,NG_650_799_Lab,NG_650_799_IDNS,NG_650_799_Tot,NG_800_999_Mng,NG_800_999_Pro,NG_800_999_TecTW,NG_800_999_CoPSW,NG_800_999_ClAW,NG_800_999_SWks,NG_800_999_MaOpDv,NG_800_999_Lab,NG_800_999_IDNS,NG_800_999_Tot,NG_1000_1249_Mng,NG_1000_1249_Pro,NG_1000_1249_TecTW,NG_1000_1249_CoPSW,NG_1000_1249_ClAW,NG_1000_1249_SWks,NG_1000_1249_MaOpDv,NG_1000_1249_Lab,NG_1000_1249_IDNS,NG_1000_1249_Tot,NG_1250_1499_Mng,NG_1250_1499_Pro,NG_1250_1499_TecTW,NG_1250_1499_CoPSW,NG_1250_1499_ClAW,NG_1250_1499_SWks,NG_1250_1499_MaOpDv,NG_1250_1499_Lab,NG_1250_1499_IDNS,NG_1250_1499_Tot,NG_1500_1749_Mng,NG_1500_1749_Pro,NG_1500_1749_TecTW,NG_1500_1749_CoPSW,NG_1500_1749_ClAW,NG_1500_1749_SWks,NG_1500_1749_MaOpDv,NG_1500_1749_Lab,NG_1500_1749_IDNS,NG_1500_1749_Tot,NG_1750_1999_Mng,NG_1750_1999_Pro,NG_1750_1999_TecTW,NG_1750_1999_CoPSW,NG_1750_1999_ClAW,NG_1750_1999_SWks,NG_1750_1999_MaOpDv,NG_1750_1999_Lab,NG_1750_1999_IDNS,NG_1750_1999_Tot,NG_2000_2999_Mng,NG_2000_2999_Pro,NG_2000_2999_TecTW,NG_2000_2999_CoPSW,NG_2000_2999_ClAW,NG_2000_2999_SWks,NG_2000_2999_MaOpDv,NG_2000_2999_Lab,NG_2000_2999_IDNS,NG_2000_2999_Tot,NG_3000mo_Mng,NG_3000mo_Pro,NG_3000mo_TecTW,NG_3000mo_CoPSW,NG_3000mo_ClAW,NG_3000mo_SWks,NG_3000mo_MaOpDv,NG_3000mo_Lab,NG_3000mo_IDNS,NG_3000mo_Tot,NG_PINS_Mng,NG_PINS_Pro,NG_PINS_TecTW,NG_PINS_CoPSW,NG_PINS_ClAW,NG_PINS_SWks,NG_PINS_MaOpDv,NG_PINS_Lab,NG_PINS_IDNS,NG_PINS_Tot,NG_Tot_Mng,NG_Tot_Pro,NG_Tot_TecTW,NG_Tot_CoPSW,NG_Tot_ClAW,NG_Tot_SWks,NG_Tot_MaOpDv,NG_Tot_Lab,NG_Tot_IDNS,NG_Tot_Tot,SG_NNI_Mng,SG_NNI_Pro,SG_NNI_TecTW,SG_NNI_CoPSW,SG_NNI_ClAW,SG_NNI_SWks,SG_NNI_MaOpDv,SG_NNI_Lab,SG_NNI_IDNS,SG_NNI_Tot,SG_1_149_Mng,SG_1_149_Pro,SG_1_149_TecTW,SG_1_149_CoPSW,SG_1_149_ClAW,SG_1_149_SWks,SG_1_149_MaOpDv,SG_1_149_Lab,SG_1_149_IDNS,SG_1_149_Tot,SG_150_299_Mng,SG_150_299_Pro,SG_150_299_TecTW,SG_150_299_CoPSW,SG_150_299_ClAW,SG_150_299_SWks,SG_150_299_MaOpDv,SG_150_299_Lab,SG_150_299_IDNS,SG_150_299_Tot,SG_300_399_Mng,SG_300_399_Pro,SG_300_399_TecTW,SG_300_399_CoPSW,SG_300_399_ClAW,SG_300_399_SWks,SG_300_399_MaOpDv,SG_300_399_Lab,SG_300_399_IDNS,SG_300_399_Tot
30703,0,0,0,0,7,0,0,0,0,7,0,4,0,0,5,0,0,0,0,4,0,0,0,0,8,0,0,0,0,8,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,7,0,0,0,3,3,0,0,0,0,7,0,0,0,0,10,0,0,0,0,9,0,0,0,0,6,0,0,0,0,17,0,3,0,0,4,0,0,0,0,12,0,4,4,0,13,0,0,0,0,21,0,6,0,0,0,0,0,0,0,9,3,4,0,0,3,0,0,0,0,11,0,3,3,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,27,4,4,66,3,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0,17,0,0,0,8,9,0,0,6,0,22,0,11,0,22,7,0,0,9,0,51
30801,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,3,0,0,0,8,0,3,0,0,6,0,0,0,0,7,0,0,0,0,3,0,0,0,0,3,0,0,0,0,7,0,0,0,0,5,0,0,0,0,3,3,0,0,0,6,0,0,0,0,4,0,0,0,0,8,0,3,0,0,4,0,0,0,0,10,0,4,0,0,10,0,0,0,0,16,0,13,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,40,3,0,38,4,3,0,0,102,0,0,0,0,0,0,0,0,0,9,0,3,0,8,0,0,0,3,0,16,0,5,0,14,0,0,0,11,0,27,0,4,3,16,9,0,0,6,0,43
30803,0,3,0,0,6,0,0,0,0,9,0,0,0,3,4,0,0,0,0,13,0,7,0,0,9,0,0,0,0,22,0,0,3,3,14,4,0,0,0,27,0,8,0,5,17,0,0,0,0,34,0,20,3,5,23,3,0,4,0,55,3,14,3,5,36,5,4,4,0,70,3,32,5,3,44,4,3,3,0,104,4,55,18,12,98,3,0,3,0,197,17,73,11,5,94,0,3,3,3,216,14,93,12,6,34,0,0,0,5,172,22,44,5,9,13,0,0,0,0,95,37,114,4,9,14,0,0,0,0,186,12,20,0,0,0,0,0,0,0,37,0,4,0,3,0,0,0,0,0,14,113,494,75,72,413,25,12,24,15,1247,0,4,0,3,3,0,0,0,0,11,0,3,3,16,3,0,0,4,0,28,3,13,6,38,4,0,0,14,0,82,3,24,4,38,12,3,0,11,0,97
30804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,10,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,0,3,0,4,0,0,0,8,0,13,0,7,0,0,3,0,0,10,0,28
30805,0,0,0,0,3,0,0,0,0,7,0,0,0,0,3,0,0,0,0,7,3,0,0,0,3,0,0,0,0,11,0,0,0,0,3,0,0,0,0,4,0,5,0,0,5,0,0,0,0,11,0,8,0,3,10,0,3,0,0,17,0,6,0,3,10,3,0,3,0,23,0,8,0,3,15,0,0,0,0,28,0,15,0,0,26,3,0,0,0,43,5,18,0,0,15,0,0,0,0,43,6,16,4,7,7,0,0,0,0,37,0,7,0,4,0,0,0,0,0,12,5,14,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,25,95,5,18,100,11,7,4,3,267,0,0,0,3,0,0,0,0,0,6,0,0,0,13,0,0,0,6,0,23,0,6,0,29,3,0,0,15,0,60,0,11,0,35,9,0,0,17,0,71
30901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,6,0,0,0,0,9,0,0,0,0,5,3,0,0,0,10,0,3,0,0,7,0,0,0,0,14,0,3,0,0,13,3,3,0,0,23,0,8,0,0,16,0,0,0,0,30,0,6,0,0,7,0,0,0,0,21,0,11,0,0,3,0,0,0,0,8,7,7,0,0,0,0,0,0,0,9,0,4,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,46,0,9,71,11,3,0,3,150,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,10,0,0,0,6,0,0,0,7,0,11,0,3,0,8,0,0,0,0,0,12
30902,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,4,0,0,0,4,5,0,0,0,0,11,0,7,0,3,4,0,0,0,0,17,0,6,5,3,4,0,0,0,0,21,0,10,0,3,9,0,0,0,0,17,3,19,4,3,17,4,0,0,0,47,0,17,6,8,37,4,0,0,0,69,3,20,5,3,39,0,0,0,4,76,3,26,0,10,25,0,0,0,0,76,3,23,5,14,24,0,0,0,0,76,3,45,0,15,13,0,0,0,0,77,8,19,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,22,199,28,65,182,6,0,4,6,519,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,5,0,12,0,3,0,8,0,0,0,0,0,14,3,5,0,11,9,0,0,0,0,32
30903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,4,3,0,0,0,0,6,0,3,0,4,4,0,0,0,0,13,0,4,0,0,16,0,3,0,0,28,0,4,0,0,21,0,0,0,3,32,3,5,0,0,18,0,4,0,0,28,6,7,0,0,5,0,0,0,3,21,3,6,0,0,0,0,0,0,0,9,3,0,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15,39,3,6,80,5,3,0,6,163,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,5,0,8,4,0,0,0,0,16,0,0,0,10,0,0,0,3,0,17
30904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,5,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,5,0,0,0,4,3,0,0,0,0,10,0,0,0,3,3,0,0,0,0,9,0,3,4,3,3,0,0,0,3,17,3,4,3,5,8,0,0,0,0,31,15,13,3,3,9,0,0,0,0,44,18,15,4,17,14,0,0,0,0,70,29,18,4,11,0,0,0,0,0,69,51,26,0,17,5,0,0,0,3,98,3,4,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,129,89,16,70,55,0,3,0,14,376,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,3,0,8,0,0,0,0,0,9,0,0,0,8,0,0,0,3,0,13
30905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,12,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,3,0,9,0,0,0,0,0,14,0,4,0,5,0,0,0,3,0,18
30906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,8,0,0,0,0,5,0,0,0,0,5,0,0,0,0,9,3,0,0,0,10,0,0,0,0,4,0,0,0,0,9,0,3,0,0,20,0,0,0,0,23,3,4,0,0,18,0,0,0,3,29,0,6,0,0,7,0,0,0,0,13,3,0,0,0,3,0,0,0,0,6,3,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,0,11,73,6,0,0,3,114,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,6,0,0,0,0,0,12,0,6,0,12,0,0,0,3,0,21
30907,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,12,0,0,0,0,3,0,0,0,3,9,0,3,0,0,0,0,0,0,0,7,0,0,0,0,11,0,0,3,0,13,0,0,0,0,5,0,3,0,0,14,0,4,0,0,3,3,3,0,0,19,0,8,3,0,9,0,4,0,0,21,0,8,0,0,7,0,0,0,0,9,0,0,0,0,3,0,0,0,0,6,3,0,0,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,16,29,3,4,46,9,12,4,3,132,0,3,0,0,3,0,0,0,0,11,0,0,0,9,0,0,0,0,0,6,0,11,0,17,3,0,0,10,0,43,0,3,0,26,5,0,0,11,0,49
30908,0,0,0,0,4,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,0,3,0,0,7,0,0,0,0,14,0,3,0,0,9,0,0,0,0,7,0,5,0,4,3,0,0,0,0,11,0,9,0,0,4,3,0,0,0,15,0,20,0,3,35,0,0,0,0,63,3,4,0,6,71,0,0,0,3,85,3,11,3,6,42,3,3,0,0,77,9,18,6,3,46,0,0,0,0,85,7,13,5,0,22,3,0,0,0,53,3,10,0,0,13,0,0,0,0,34,9,18,3,0,3,0,0,0,0,42,4,5,0,0,0,0,0,0,0,11,0,3,0,0,4,0,0,0,0,10,37,122,17,24,263,14,5,3,7,501,0,0,0,0,0,0,0,0,0,6,0,3,0,5,0,0,0,3,0,16,0,7,3,4,0,0,0,3,0,22,0,10,0,14,0,0,0,7,0,33
30909,0,0,0,0,4,0,0,0,0,3,0,35,0,4,10,0,0,0,0,47,0,49,4,3,7,0,0,0,0,66,0,34,0,5,7,0,0,0,0,52,0,41,3,4,8,0,0,3,0,66,0,84,7,13,28,3,0,0,0,134,7,67,7,13,37,4,0,4,0,136,3,70,12,16,74,6,0,3,0,181,18,102,19,13,119,3,0,0,0,275,19,120,23,8,127,0,0,0,4,300,24,156,10,3,49,3,0,0,6,248,22,151,0,0,15,0,0,0,0,204,55,250,0,0,17,0,0,0,0,321,13,86,0,0,0,0,0,0,0,105,0,9,0,0,3,0,0,0,0,14,169,1267,79,82,509,18,0,10,17,2154,3,5,0,3,0,0,0,0,0,9,0,3,0,8,3,0,0,4,0,18,0,4,0,18,12,0,0,10,0,41,0,12,3,13,10,3,0,6,3,44
30910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,3,0,3,3,0,0,0,0,13,0,0,0,0,17,0,3,0,0,22,0,0,0,0,14,3,0,0,0,23,0,4,0,0,16,3,8,0,0,33,0,3,0,0,40,5,7,0,0,59,0,3,0,0,19,3,0,0,0,28,6,3,0,0,7,0,0,0,0,17,6,4,0,0,3,0,0,0,0,7,0,5,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,3,15,33,0,10,127,11,27,0,0,228,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,9,0,5,0,4,0,0,0,3,0,15
31001,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,13,0,5,0,0,15,4,0,0,0,24,0,3,0,4,17,0,3,0,0,25,0,4,0,4,16,0,7,0,0,32,3,8,6,3,35,0,5,3,3,62,3,11,0,10,36,0,3,0,3,66,0,11,3,0,15,3,0,0,0,38,10,4,3,4,3,0,0,0,0,23,3,12,0,0,3,0,0,0,0,25,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,30,57,14,31,151,9,19,9,8,328,0,3,0,0,0,0,0,0,0,10,0,0,0,7,0,0,0,3,0,11,0,4,0,24,0,0,0,4,0,39,3,7,0,17,7,0,0,7,0,36
31002,0,3,0,3,0,0,0,0,4,6,0,0,0,0,4,0,0,0,3,14,0,0,0,0,10,0,0,0,0,12,3,5,0,0,4,0,3,0,0,22,5,4,0,4,14,0,0,0,0,25,8,3,4,6,12,0,4,4,3,38,6,7,6,43,7,0,4,5,7,87,22,11,32,69,31,0,23,0,9,196,37,33,147,163,80,0,72,7,19,556,66,65,248,152,65,0,57,3,20,664,112,100,240,107,60,0,20,0,23,659,94,71,90,44,22,0,6,0,6,334,158,169,43,31,23,0,8,0,4,438,29,32,8,3,4,0,0,0,0,82,4,3,0,7,4,0,3,4,0,22,537,497,821,627,343,4,203,24,93,3163,0,0,0,3,0,0,0,0,0,5,0,4,0,4,3,0,0,8,0,26,3,10,0,9,3,0,0,7,0,29,3,5,0,24,10,0,0,17,0,66
31003,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,9,0,4,0,0,3,0,0,0,0,7,0,3,0,3,11,0,0,0,0,17,0,3,0,0,24,0,0,0,0,24,0,5,0,0,13,9,0,0,0,24,0,9,0,3,18,3,0,0,3,39,0,14,0,4,19,0,3,0,0,53,4,13,5,3,27,3,0,0,0,61,8,21,5,0,12,0,0,0,0,40,4,9,6,0,0,0,0,0,0,26,7,19,3,0,3,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,11,30,104,19,22,144,14,3,0,8,345,0,5,0,5,3,0,0,0,0,12,0,4,0,15,4,0,0,9,0,33,3,10,0,22,3,0,0,4,0,42,3,25,0,40,13,0,0,9,0,92
31004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,4,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,3,0,0,9,0,0,0,0,8,0,5,0,0,6,0,0,0,0,13,4,10,0,0,12,0,0,0,0,30,3,12,0,0,3,0,0,0,0,15,0,3,3,0,0,0,0,0,0,8,11,6,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,47,9,5,42,0,0,3,0,115,0,0,0,0,0,0,0,3,0,4,0,7,0,7,3,0,0,3,0,20,0,3,0,19,3,0,0,3,0,30,0,10,0,19,9,0,3,0,0,42
31101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,0,3,0,0,0,0,6,0,0,0,0,3,0,0,0,0,6,0,3,0,0,4,0,0,0,0,7,0,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,3,20,6,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,7,0,0,0,0,0,15,0,3,0,5,0,0,0,0,0,13
31102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,0,0,0,0,10,0,0,0,0,0,3,0,0,0,5,0,0,0,0,3,3,0,0,0,12,0,3,0,3,12,0,0,0,0,22,0,3,0,0,5,0,0,0,0,8,0,9,0,0,19,0,0,0,0,24,3,14,0,0,6,0,0,0,0,28,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,39,5,15,65,9,3,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,3,0,6,0,0,0,3,0,10,0,10,0,15,5,0,0,3,0,30
31103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,3,3,0,0,0,0,11,0,0,0,3,3,0,0,0,0,5,0,0,0,0,3,0,0,0,0,7,0,0,0,0,7,0,0,0,0,10,0,3,0,0,15,0,0,0,0,28,0,3,0,0,10,0,0,0,0,20,0,4,0,0,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,15,59,6,0,4,3,105,0,3,0,0,0,0,0,0,0,3,0,0,0,4,0,3,0,8,0,14,0,0,0,13,0,0,0,9,0,26,7,3,0,13,0,0,0,6,0,31
31104,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,5,17,0,0,0,0,36,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,9,0,0,0,9,3,0,0,3,0,17,3,5,0,12,0,0,0,0,0,20
31105,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,7,0,3,3,0,0,0,3,10,0,3,0,0,7,0,0,0,0,6,0,6,0,0,0,0,0,0,0,6,0,0,0,0,10,0,0,0,0,21,0,3,0,3,6,3,0,0,0,18,0,10,0,0,11,0,0,0,0,28,0,11,3,0,18,0,0,0,0,38,0,14,7,0,18,0,0,0,0,40,7,23,0,0,3,0,0,0,0,28,0,30,0,0,0,0,0,0,0,30,4,28,0,0,3,0,0,0,0,34,0,8,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,4,16,150,11,13,82,3,0,4,3,278,0,3,0,0,0,0,0,0,0,8,0,4,0,11,0,0,0,4,0,22,0,12,0,15,3,0,0,3,0,32,0,17,0,30,6,0,0,4,0,56
31106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,8,0,0,0,0,8,0,0,0,0,14,0,0,0,7,19,4,3,0,0,32,3,4,0,0,52,0,8,0,0,65,0,8,0,4,84,0,17,0,0,116,3,8,3,3,83,4,22,0,0,123,0,5,5,0,74,0,16,0,3,111,13,19,3,0,28,0,21,0,0,86,6,6,0,0,7,0,9,0,0,40,14,3,8,0,6,0,3,0,3,32,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,43,65,28,15,375,16,87,3,13,639,0,0,0,3,0,0,0,0,0,5,0,0,0,8,0,0,0,4,0,12,3,8,0,16,0,0,0,8,0,39,0,6,0,21,3,0,0,9,0,48
31201,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,0,3,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,4,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,33,4,0,3,0,53,0,0,0,0,0,0,0,3,0,6,0,3,0,11,5,0,0,6,0,28,0,5,0,14,6,0,0,14,0,33,0,10,3,22,4,0,0,3,0,40
31202,0,0,0,0,5,0,0,0,0,12,0,4,0,0,4,0,0,0,3,14,0,4,0,0,11,0,0,0,0,14,0,0,0,0,10,0,0,0,0,20,0,0,0,0,4,3,0,0,0,13,0,4,4,3,14,3,0,0,0,28,0,3,0,3,12,3,0,0,0,34,0,16,0,0,28,3,0,3,0,54,3,18,3,0,50,0,0,0,0,74,4,31,0,3,41,0,0,0,3,83,12,41,6,3,15,0,0,0,0,79,3,23,7,3,3,0,0,0,0,38,6,32,4,0,7,0,0,0,0,46,3,17,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,3,31,196,32,19,210,15,3,9,10,522,4,3,0,3,0,0,0,3,0,14,0,5,3,11,3,0,0,18,0,41,7,11,0,26,18,0,0,24,0,86,3,20,0,46,17,0,0,23,0,109
31203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,3,7,0,0,0,0,8,3,0,0,0,3,0,0,0,0,5,0,3,0,0,4,0,0,3,0,7,0,0,0,3,3,0,0,0,0,4,0,0,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,18,26,3,3,4,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,12
