SA3_CODE_2016,EAFW_18_TechFEI_NS,EAFW_18_TechFEI_Tot,EAFW_18_UniOTIs_FT,EAFW_18_UniOTIs_PT,EAFW_18_UniOTIs_NS,EAFW_18_UniOTIs_Tot,EAFW_18_Other,EAFW_18_NS,EAFW_18_Tot,EAFW_19_TechFEI_FT,EAFW_19_TechFEI_PT,EAFW_19_TechFEI_NS,EAFW_19_TechFEI_Tot,EAFW_19_UniOTIs_FT,EAFW_19_UniOTIs_PT,EAFW_19_UniOTIs_NS,EAFW_19_UniOTIs_Tot,EAFW_19_Other,EAFW_19_NS,EAFW_19_Tot,EAFW_20_24_TechFEI_FT,EAFW_20_24_TechFEI_PT,EAFW_20_24_TechFEI_NS,EAFW_20_24_TechFEI_Tot,EAFW_20_24_UniOTIs_FT,EAFW_20_24_UniOTIs_PT,EAFW_20_24_UniOTIs_NS,EAFW_20_24_UniOTIs_Tot,EAFW_20_24_Other,EAFW_20_24_NS,EAFW_20_24_Tot,EAFW_25_29_TechFEI_FT,EAFW_25_29_TechFEI_PT,EAFW_25_29_TechFEI_NS,EAFW_25_29_TechFEI_Tot,EAFW_25_29_UniOTIs_FT,EAFW_25_29_UniOTIs_PT,EAFW_25_29_UniOTIs_NS,EAFW_25_29_UniOTIs_Tot,EAFW_25_29_Other,EAFW_25_29_NS,EAFW_25_29_Tot,EAFW_30over_TechFEI_FT,EAFW_30over_TechFEI_PT,EAFW_30over_TechFEI_NS,EAFW_30over_TechFEI_Tot,EAFW_30over_UniOTIs_FT,EAFW_30over_UniOTIs_PT,EAFW_30over_UniOTIs_NS,EAFW_30over_UniOTIs_Tot,EAFW_30over_Other,EAFW_30over_NS,EAFW_30over_Tot,EAFW_Tot_TechFEI_FT,EAFW_Tot_TechFEI_PT,EAFW_Tot_TechFEI_NS,EAFW_Tot_TechFEI_Tot,EAFW_Tot_UniOTIs_FT,EAFW_Tot_UniOTIs_PT,EAFW_Tot_UniOTIs_NS,EAFW_Tot_UniOTIs_Tot,EAFW_Tot_Other,EAFW_Tot_NS,EAFW_Tot_Tot,Tot_16_TechFEI_FT,Tot_16_TechFEI_PT,Tot_16_TechFEI_NS,Tot_16_TechFEI_Tot,Tot_16_UniOTIs_FT,Tot_16_UniOTIs_PT,Tot_16_UniOTIs_NS,Tot_16_UniOTIs_Tot,Tot_16_Other,Tot_16_NS,Tot_16_Tot,Tot_17_TechFEI_FT,Tot_17_TechFEI_PT,Tot_17_TechFEI_NS,Tot_17_TechFEI_Tot,Tot_17_UniOTIs_FT,Tot_17_UniOTIs_PT,Tot_17_UniOTIs_NS,Tot_17_UniOTIs_Tot,Tot_17_Other,Tot_17_NS,Tot_17_Tot,Tot_18_TechFEI_FT,Tot_18_TechFEI_PT,Tot_18_TechFEI_NS,Tot_18_TechFEI_Tot,Tot_18_UniOTIs_FT,Tot_18_UniOTIs_PT,Tot_18_UniOTIs_NS,Tot_18_UniOTIs_Tot,Tot_18_Other,Tot_18_NS,Tot_18_Tot,Tot_19_TechFEI_FT,Tot_19_TechFEI_PT,Tot_19_TechFEI_NS,Tot_19_TechFEI_Tot,Tot_19_UniOTIs_FT,Tot_19_UniOTIs_PT,Tot_19_UniOTIs_NS,Tot_19_UniOTIs_Tot,Tot_19_Other,Tot_19_NS,Tot_19_Tot,Tot_20_24_TechFEI_FT,Tot_20_24_TechFEI_PT,Tot_20_24_TechFEI_NS,Tot_20_24_TechFEI_Tot,Tot_20_24_UniOTIs_FT,Tot_20_24_UniOTIs_PT,Tot_20_24_UniOTIs_NS,Tot_20_24_UniOTIs_Tot,Tot_20_24_Other,Tot_20_24_NS,Tot_20_24_Tot,Tot_25_29_TechFEI_FT,Tot_25_29_TechFEI_PT,Tot_25_29_TechFEI_NS,Tot_25_29_TechFEI_Tot,Tot_25_29_UniOTIs_FT,Tot_25_29_UniOTIs_PT,Tot_25_29_UniOTIs_NS,Tot_25_29_UniOTIs_Tot,Tot_25_29_Other,Tot_25_29_NS,Tot_25_29_Tot,Tot_30over_TechFEI_FT,Tot_30over_TechFEI_PT,Tot_30over_TechFEI_NS,Tot_30over_TechFEI_Tot,Tot_30over_UniOTIs_FT,Tot_30over_UniOTIs_PT,Tot_30over_UniOTIs_NS,Tot_30over_UniOTIs_Tot,Tot_30over_Other,Tot_30over_NS,Tot_30over_Tot,Tot_Tot_TechFEI_FT,Tot_Tot_TechFEI_PT,Tot_Tot_TechFEI_NS,Tot_Tot_TechFEI_Tot,Tot_Tot_UniOTIs_FT,Tot_Tot_UniOTIs_PT,Tot_Tot_UniOTIs_NS,Tot_Tot_UniOTIs_Tot,Tot_Tot_Other,Tot_Tot_NS,Tot_Tot_Tot
31201,0,0,3,0,0,3,0,0,4,0,0,0,0,3,0,0,5,0,0,4,3,3,0,6,3,4,0,3,0,3,13,0,0,0,6,0,7,0,13,3,4,22,3,7,0,14,0,13,0,16,9,28,63,7,21,0,26,12,29,0,38,28,40,131,0,3,0,5,0,0,0,0,135,3,145,7,6,0,12,3,0,0,3,76,0,90,3,16,0,20,3,11,0,10,3,3,40,5,7,0,17,9,5,0,10,0,3,36,16,67,0,83,28,41,0,65,15,25,188,8,64,0,75,18,94,0,116,24,27,239,13,191,4,207,32,308,0,344,111,235,899,53,354,6,409,98,455,0,550,366,299,1629
31202,0,3,7,0,0,6,3,0,14,3,3,0,4,7,0,0,8,0,0,14,0,8,0,6,14,8,0,28,0,8,45,4,3,0,11,7,19,0,30,3,3,49,0,17,0,16,7,25,0,30,10,53,110,12,31,0,43,48,55,0,105,67,69,278,3,3,0,3,0,0,0,0,472,4,478,7,24,0,30,26,14,0,40,368,12,454,20,51,0,75,99,37,0,136,32,5,250,15,59,0,74,99,35,0,137,4,10,226,42,172,4,216,227,207,0,435,48,32,740,34,116,0,150,85,228,3,315,56,24,546,48,382,7,435,148,637,4,787,227,355,1809,171,809,8,996,688,1159,8,1859,1205,449,4513
31203,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,3,0,5,0,3,7,0,0,0,3,0,3,0,6,0,14,21,0,4,0,3,4,6,0,10,14,14,51,0,3,0,4,0,0,0,0,88,7,100,0,0,0,0,0,3,0,0,51,7,61,3,13,0,11,11,3,0,13,10,3,36,3,9,0,17,3,3,0,10,3,0,27,19,40,0,59,24,24,0,43,17,13,141,11,31,0,43,15,25,0,35,10,8,100,15,99,3,113,12,76,4,93,59,88,354,57,200,3,258,63,127,4,193,243,130,819
31301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,7,10,0,0,0,0,0,0,0,3,20,7,27,0,0,0,0,0,0,0,0,81,0,80,0,3,0,3,7,0,0,11,61,4,77,0,6,0,12,23,4,0,29,4,3,43,0,9,0,8,20,0,0,25,0,0,31,7,13,0,22,54,14,0,61,10,6,100,6,16,0,23,11,12,0,22,11,0,53,18,36,0,53,13,48,0,60,34,40,190,36,89,0,126,124,73,0,203,202,54,579
31302,0,0,3,0,0,3,4,3,10,0,3,0,3,9,0,0,9,0,0,15,3,4,0,4,16,0,0,16,5,0,31,0,0,0,0,3,6,0,6,0,0,8,4,9,0,9,15,6,0,20,3,14,54,11,17,0,24,50,12,0,66,46,22,154,3,0,0,5,0,0,0,0,330,6,344,12,9,0,18,43,0,0,50,286,5,353,8,15,0,28,124,6,0,130,29,7,195,22,26,0,43,103,9,0,114,13,3,172,42,80,0,122,265,65,0,332,43,16,512,19,43,0,68,78,63,0,141,38,18,259,60,197,4,262,110,310,5,421,152,123,952,161,371,5,540,718,462,5,1190,884,172,2785
31303,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,0,0,5,0,0,0,3,0,3,0,3,0,3,5,0,0,0,4,8,4,0,9,3,6,26,0,0,0,0,0,0,0,0,31,3,35,0,0,0,0,5,0,0,5,25,0,27,0,3,0,3,0,0,0,6,0,0,11,0,0,0,0,15,0,0,15,3,0,14,0,4,0,3,20,3,0,21,3,7,31,3,4,0,7,6,6,0,11,0,9,28,8,30,0,42,12,43,0,56,16,69,178,16,44,0,64,53,51,0,109,76,82,328
31304,0,3,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,3,5,3,0,0,7,4,0,0,4,0,0,12,0,3,0,4,3,3,0,4,0,0,15,0,4,0,6,7,8,0,14,9,12,30,3,12,0,20,14,11,0,27,25,16,85,8,0,0,4,0,0,0,0,178,3,193,0,7,0,8,21,0,0,21,147,3,176,6,16,0,20,52,3,0,58,14,0,93,4,15,0,20,70,7,0,72,4,3,102,17,59,0,72,145,27,0,171,12,10,269,9,39,0,50,33,28,0,64,13,6,136,17,116,0,135,39,122,0,160,90,81,459,61,250,0,313,357,185,0,546,461,105,1425
31305,0,0,3,0,0,3,0,0,4,0,0,0,3,11,0,0,11,0,0,11,3,0,0,3,12,4,0,12,0,0,20,0,0,0,0,9,3,0,9,0,0,10,3,6,0,9,9,13,0,20,7,9,47,8,10,0,17,36,20,0,60,44,16,130,10,3,0,13,0,0,0,0,262,9,287,4,9,0,14,37,4,0,41,196,4,258,15,14,0,25,106,10,0,119,27,5,175,13,19,0,34,124,15,0,136,4,0,175,33,58,0,88,275,67,0,346,23,16,480,17,39,0,54,75,64,0,132,24,6,219,34,136,0,167,86,225,0,320,119,100,698,117,282,0,396,712,388,0,1092,658,140,2296
31401,0,0,7,0,0,7,0,3,8,0,0,0,3,4,0,0,4,0,0,12,0,0,0,0,18,3,0,21,0,0,21,0,3,0,3,3,0,0,3,4,0,10,3,3,0,4,4,5,0,13,9,3,29,3,5,0,13,43,9,0,53,37,3,109,8,0,0,8,0,0,0,0,281,0,289,12,9,0,20,61,0,0,62,218,0,297,18,16,0,31,163,9,3,172,20,3,225,14,19,0,36,143,15,0,156,11,0,202,27,63,0,95,358,62,0,417,27,3,544,27,40,0,67,59,32,0,93,22,6,181,39,139,0,179,56,170,3,231,84,55,552,135,296,0,429,838,293,10,1135,659,75,2297
31402,0,0,0,0,0,3,0,0,3,0,0,0,0,5,0,0,5,0,0,5,0,3,0,3,16,0,0,16,0,0,23,3,4,0,8,0,4,0,6,0,0,14,0,6,0,8,3,8,0,16,3,10,38,6,16,0,16,32,20,4,56,32,11,117,4,0,0,6,0,0,0,0,325,3,336,6,4,0,13,39,4,0,46,250,5,317,17,19,0,30,137,5,0,145,18,3,200,14,20,0,32,152,18,0,164,10,6,214,44,83,0,125,288,67,0,360,36,10,530,21,49,0,69,55,64,0,125,36,14,230,34,150,3,186,70,202,0,269,103,69,637,136,324,3,462,740,370,8,1109,779,106,2457
31403,0,0,0,0,0,0,4,0,7,0,0,0,0,6,0,0,6,3,6,8,0,3,0,0,25,3,0,28,0,3,37,0,0,0,0,3,3,0,7,0,0,9,0,9,0,9,5,5,0,17,3,11,33,3,13,0,17,37,18,0,53,25,15,117,3,4,0,6,0,0,0,0,167,3,173,7,11,0,12,30,3,0,30,114,0,159,13,18,0,29,81,12,0,88,20,0,144,10,24,0,35,93,16,0,105,8,9,156,34,101,3,136,291,77,0,375,25,12,548,18,49,0,68,85,63,0,140,25,5,237,35,143,3,180,63,227,0,290,123,90,686,114,350,9,472,643,392,0,1032,473,125,2109
31501,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,4,7,0,3,0,3,0,4,0,4,0,8,13,3,6,0,6,0,10,0,10,4,15,40,3,11,0,16,0,16,0,15,14,25,69,0,0,0,0,0,0,0,0,42,0,43,3,3,0,7,0,0,0,0,29,7,40,0,0,0,3,0,3,0,4,4,3,11,3,5,0,10,4,0,0,4,0,0,19,6,31,0,38,8,9,0,18,3,15,79,3,25,0,36,17,43,0,56,8,19,113,31,102,7,139,27,141,0,164,40,139,486,55,175,8,234,53,190,0,243,124,182,783
31502,0,3,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,11,0,4,0,4,3,3,0,9,0,0,9,0,9,0,7,3,17,0,17,9,18,54,3,15,0,20,7,19,0,27,20,26,98,0,0,0,3,0,0,0,0,83,3,85,0,4,0,6,3,0,0,3,59,3,74,9,6,0,12,10,0,0,8,13,0,30,3,10,0,10,3,0,0,6,3,0,20,14,52,0,67,35,35,0,74,16,8,169,3,68,0,69,22,111,0,130,20,13,225,21,164,0,188,27,281,3,310,77,116,693,46,314,3,367,98,426,3,531,265,146,1310
31503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,10,0,0,0,0,0,0,0,3,0,0,9,0,5,0,5,3,8,0,8,7,10,35,3,10,0,8,6,11,0,16,21,16,64,0,0,0,0,0,0,0,0,57,3,65,0,4,0,3,0,0,0,0,32,3,40,0,3,0,4,0,0,0,5,3,5,17,3,12,0,12,0,3,0,5,3,0,26,12,28,0,43,25,28,0,51,16,5,108,3,18,0,25,7,43,0,51,7,8,86,3,59,0,63,22,103,0,116,43,90,319,26,133,7,161,56,171,0,226,153,124,658
31601,0,0,5,3,0,4,4,0,14,0,0,0,0,8,0,0,14,3,0,16,3,0,0,5,18,3,0,19,0,0,22,3,0,0,8,9,3,0,13,0,0,22,0,7,0,7,5,3,0,11,3,10,25,10,8,0,13,50,17,0,64,24,14,107,0,0,0,0,0,0,0,0,130,0,131,0,8,0,11,19,4,0,25,106,0,138,6,22,0,30,59,10,0,70,16,0,119,6,28,0,33,102,3,0,105,9,0,149,24,77,0,98,277,56,0,334,19,7,451,20,45,0,66,89,76,0,171,16,5,252,29,172,0,201,137,380,4,522,90,81,886,83,347,0,430,679,527,4,1217,381,91,2127
31602,0,0,7,0,0,7,0,0,7,3,0,0,4,6,0,0,6,0,0,9,3,3,0,9,26,4,0,32,0,3,44,0,3,0,3,10,0,0,9,0,0,18,0,9,0,9,14,12,0,22,6,24,69,9,19,0,30,65,13,0,80,51,30,193,3,4,0,7,0,0,0,0,369,10,383,8,17,0,30,37,3,0,44,338,9,416,13,28,0,42,143,20,0,162,22,3,223,16,25,0,39,164,22,0,190,5,5,239,54,115,0,173,461,112,3,578,38,24,804,25,62,0,90,130,87,0,212,36,17,348,58,261,3,322,167,367,3,539,153,150,1166,176,516,7,698,1104,607,7,1715,966,203,3577
31603,0,3,13,4,0,21,0,0,26,0,0,0,0,11,0,0,11,0,0,16,3,5,0,3,33,9,0,44,0,3,54,0,3,0,6,16,4,0,18,0,0,26,0,12,0,12,11,15,0,30,7,11,63,3,28,0,35,87,36,3,120,52,22,224,5,4,0,5,0,0,0,0,425,4,442,3,13,0,19,53,11,0,61,336,6,423,21,33,0,51,170,24,0,196,41,4,289,14,25,0,44,197,26,0,225,13,3,288,54,102,0,154,581,162,3,750,33,23,961,31,87,0,115,194,118,0,318,32,19,478,81,225,3,307,176,369,0,542,181,131,1160,214,486,3,707,1377,709,8,2085,1058,188,4032
31605,0,0,3,0,0,3,3,0,9,0,0,0,0,3,3,0,6,0,0,8,0,3,0,3,11,0,0,14,0,0,19,0,0,0,0,3,3,0,3,0,0,5,5,7,0,12,5,6,0,9,3,5,28,8,9,0,17,25,14,0,40,29,6,98,3,3,0,9,0,0,0,0,250,6,264,7,8,0,15,13,3,0,16,182,6,218,6,21,0,23,62,7,0,66,21,3,125,7,14,0,18,53,17,0,73,9,3,105,16,68,0,90,155,49,0,206,22,11,324,15,38,0,53,52,56,0,104,16,5,184,38,145,0,182,85,204,0,295,96,84,658,89,299,0,393,428,330,0,762,611,112,1877
31606,0,0,7,0,0,7,3,0,7,0,0,0,3,0,0,0,0,0,0,3,0,0,0,4,7,3,0,13,0,3,17,0,0,0,0,7,0,0,6,0,0,7,0,4,0,3,4,3,0,9,3,12,27,6,5,0,12,20,5,0,31,29,20,91,0,3,0,4,0,0,0,0,157,6,170,8,3,0,9,14,0,0,21,138,7,173,3,17,0,22,43,3,0,48,19,8,98,8,11,0,22,62,6,0,67,9,0,99,25,37,0,68,154,47,0,197,17,12,284,6,18,0,31,33,25,0,53,10,9,103,28,120,3,147,70,128,0,195,56,98,499,81,209,0,294,373,200,0,579,403,142,1422
31607,0,0,6,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,9,5,0,12,0,0,17,0,3,0,3,6,6,0,16,0,0,18,0,10,0,10,6,21,0,36,0,11,56,3,15,0,15,30,37,0,68,20,18,124,6,0,0,3,0,0,0,0,151,0,161,4,7,0,6,7,0,0,11,95,3,122,3,7,0,17,48,9,0,53,13,0,82,0,11,0,18,47,12,0,56,7,3,80,17,62,0,81,161,53,0,218,14,7,318,14,35,0,48,70,84,0,156,17,11,224,18,180,0,198,128,413,3,541,106,108,955,63,302,0,368,465,572,3,1039,409,131,1941
31608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,4,3,0,0,6,5,3,17,0,0,0,0,0,0,0,0,53,3,56,0,4,0,6,7,0,0,7,47,0,58,0,3,0,3,17,0,0,16,0,0,21,3,0,0,3,11,3,0,15,0,0,17,6,4,0,11,23,3,0,25,0,0,37,0,9,0,10,7,13,0,19,3,0,31,10,47,0,61,25,62,0,86,36,26,211,23,69,0,93,90,79,0,171,141,33,435
31701,0,6,16,7,0,21,4,3,37,4,0,0,3,16,0,0,22,3,0,25,3,11,0,13,61,17,0,77,3,4,96,0,5,0,8,40,21,0,61,3,11,82,11,31,0,43,24,64,0,89,10,38,183,24,45,0,68,165,109,0,276,96,57,496,4,6,0,6,0,0,0,0,742,17,769,15,12,0,28,44,10,0,55,639,18,739,27,58,3,95,227,47,0,275,59,13,442,31,78,3,110,261,52,3,313,20,9,454,114,287,3,402,774,450,0,1218,78,41,1745,51,192,0,248,296,389,0,687,82,49,1065,107,570,6,684,321,1218,7,1542,352,389,2971,349,1212,17,1576,1922,2168,14,4105,1968,547,8192
31801,0,0,4,0,0,4,0,0,3,0,3,0,3,4,0,0,4,0,0,3,0,3,0,4,10,3,0,10,4,0,20,0,0,0,0,0,6,0,7,0,0,9,0,4,0,4,0,3,0,8,10,25,41,0,8,0,13,19,14,0,34,45,24,114,0,0,0,0,0,0,0,0,175,3,181,3,8,0,5,3,3,0,8,165,5,189,0,27,0,26,16,3,0,23,4,0,58,0,22,0,31,30,7,0,36,7,0,72,19,38,0,62,59,46,0,103,20,8,188,6,23,0,26,12,49,0,68,8,18,122,10,113,0,118,29,133,3,161,51,199,533,41,233,0,273,152,237,3,398,440,235,1342
31802,0,5,37,0,0,40,9,0,52,3,0,0,3,34,3,0,36,0,0,46,7,13,0,19,146,12,0,163,8,3,194,4,7,0,13,38,24,0,67,7,3,88,15,39,0,54,40,89,0,135,18,42,247,26,67,0,98,305,143,0,447,131,50,730,11,7,0,20,0,0,0,0,773,8,799,18,23,0,41,111,3,0,113,622,13,790,22,69,0,98,427,46,3,472,69,9,647,22,78,0,103,520,60,0,573,18,6,702,127,314,3,440,1693,408,3,2102,111,54,2705,57,264,0,324,464,555,3,1020,106,28,1482,152,698,7,855,449,1543,9,2000,455,364,3674,412,1453,13,1881,3660,2615,16,6292,2149,481,10806
31901,0,0,6,0,0,6,0,0,7,0,3,0,3,5,0,0,5,0,0,9,0,4,0,4,9,3,0,15,3,4,31,0,3,0,3,8,3,0,12,0,0,14,3,12,0,10,4,11,0,20,4,20,52,3,21,3,29,36,23,0,60,38,20,156,4,4,0,12,0,0,0,0,366,8,384,4,16,0,20,22,3,0,29,276,8,335,4,35,0,43,68,14,0,81,25,0,145,13,40,0,54,54,22,0,72,9,0,132,35,91,3,126,186,108,0,294,27,23,472,13,54,0,69,62,103,0,159,37,13,281,55,244,3,305,106,404,3,509,134,170,1116,138,482,5,628,490,653,3,1146,871,230,2865
31902,0,3,3,0,0,3,0,0,9,0,3,0,3,0,0,0,0,0,4,9,0,3,0,3,0,0,0,0,3,0,5,3,0,0,3,0,4,0,8,0,7,11,3,8,0,14,3,4,0,14,0,18,45,4,18,0,21,13,7,0,25,46,31,120,0,0,0,6,0,0,0,0,168,10,181,4,12,0,11,3,0,0,3,154,11,175,3,26,0,26,11,0,0,11,8,3,52,4,23,0,26,7,0,0,7,3,8,44,14,51,0,64,33,35,0,64,19,16,170,7,46,0,51,21,40,0,60,15,12,139,17,189,4,219,42,192,0,243,65,207,735,50,344,8,407,117,271,3,388,431,264,1491
31903,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,3,0,0,0,4,3,3,0,9,0,0,15,0,0,0,0,0,3,0,3,0,3,5,0,11,0,6,3,15,0,15,3,19,47,0,13,0,13,7,18,0,25,38,28,107,0,3,0,3,0,0,0,0,167,8,176,0,5,0,8,14,0,0,14,162,4,185,3,11,0,17,33,5,0,36,20,3,72,0,19,0,20,13,9,0,22,5,4,50,10,35,0,47,71,33,0,100,24,7,177,9,25,0,38,13,34,0,53,9,10,113,19,158,0,174,52,177,0,229,78,135,614,40,264,0,306,188,260,0,450,464,167,1384
31904,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,4,3,0,0,3,5,0,0,7,0,0,10,0,0,0,0,0,0,0,3,0,0,4,3,12,0,14,3,9,0,11,6,19,55,7,11,0,19,12,13,0,23,30,24,93,0,3,0,3,0,0,0,0,216,5,225,3,3,0,13,10,0,0,12,173,3,196,4,13,0,20,25,8,0,32,33,0,84,11,12,0,17,31,9,0,40,0,0,69,13,44,0,62,70,50,0,120,14,11,197,11,44,0,56,31,53,0,82,17,9,163,29,168,3,206,73,274,0,348,91,123,779,77,287,6,376,241,398,0,639,545,153,1706
31905,0,0,3,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,7,0,0,0,4,0,3,0,3,0,0,8,3,10,0,7,3,3,0,11,4,18,41,5,15,0,19,12,8,0,17,20,25,78,0,3,0,3,0,0,0,0,108,8,121,4,9,0,12,3,0,0,5,116,3,140,4,15,0,18,12,3,0,16,8,0,41,0,20,0,20,14,8,0,18,4,3,50,11,38,0,52,38,29,0,68,14,5,138,4,29,0,36,18,38,0,56,7,5,105,22,105,0,123,52,156,0,213,62,126,527,51,206,3,261,148,226,0,374,325,158,1120
39797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3
39999,0,0,23,0,0,23,4,0,28,3,8,0,12,38,0,0,38,3,0,51,6,22,0,27,103,10,0,121,4,9,158,4,17,0,27,38,6,0,43,9,12,90,17,42,0,55,39,56,0,94,41,106,303,35,89,0,126,245,77,4,326,116,135,701,8,14,0,25,0,0,0,0,251,4,280,14,61,0,74,41,3,0,43,218,14,347,19,136,0,157,219,15,0,231,36,16,436,33,153,3,195,301,26,0,326,15,16,549,164,453,0,622,915,170,3,1084,83,70,1855,102,291,6,395,349,186,0,528,142,67,1130,166,712,8,885,379,660,10,1053,513,714,3162,502,1829,19,2348,2195,1052,15,3261,1257,896,7764
40101,0,0,17,0,0,19,7,0,28,5,4,0,4,38,0,0,39,3,0,48,10,15,0,25,230,18,0,249,13,9,295,10,8,0,18,64,43,0,103,15,16,153,20,42,0,66,54,134,0,185,31,50,334,41,72,3,115,406,191,0,603,101,82,900,0,0,0,0,3,0,0,4,221,8,234,12,10,0,19,8,3,0,11,319,3,354,27,45,0,69,309,18,0,328,98,3,496,43,51,0,90,594,48,3,643,28,12,769,239,301,0,535,3197,648,10,3857,151,58,4604,162,290,3,462,1085,816,10,1902,191,61,2615,217,1029,6,1245,932,2578,24,3533,540,506,5824,693,1721,12,2426,6131,4102,43,10273,1546,642,14889
40102,0,0,4,0,0,7,3,0,10,0,3,0,3,11,0,0,8,0,0,11,4,8,0,14,30,0,0,27,3,6,43,3,3,0,4,3,0,0,3,3,0,10,3,4,0,9,6,10,0,10,8,13,41,12,22,0,31,47,10,0,58,52,23,160,5,4,0,8,0,0,0,0,239,6,250,4,6,0,16,5,0,0,5,281,4,307,9,23,0,35,104,11,0,114,98,7,259,10,27,0,36,145,18,3,161,14,0,214,49,126,0,176,488,81,0,568,40,20,804,22,56,0,72,57,60,0,120,18,16,224,46,186,0,229,94,224,0,322,89,191,834,148,424,0,573,891,400,7,1298,778,239,2900
40103,0,0,5,0,0,4,3,0,12,0,0,0,0,12,3,0,15,0,0,13,0,0,0,3,28,7,0,28,0,0,30,0,0,0,3,4,3,0,12,0,3,19,4,8,0,10,13,7,0,18,6,8,44,8,13,0,21,58,22,0,82,19,13,135,0,0,0,0,0,0,0,0,119,0,119,0,0,0,0,3,0,0,8,118,0,125,3,11,0,12,95,8,0,99,42,0,156,11,7,0,17,148,15,0,164,8,3,191,20,65,0,86,545,87,0,626,17,10,737,20,49,0,70,115,94,0,211,17,4,303,39,151,0,191,127,278,0,407,105,77,774,94,281,0,377,1030,481,5,1510,423,98,2405
40104,0,0,3,0,0,5,0,0,3,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,16,3,0,18,0,0,19,0,3,0,3,3,0,0,7,0,0,7,0,0,0,3,0,4,0,4,3,12,20,0,8,0,4,20,8,0,30,16,9,63,0,0,0,3,0,0,0,0,74,4,77,0,0,0,4,0,0,0,0,97,3,106,9,5,0,15,64,8,0,77,23,0,107,6,6,0,14,90,14,0,101,0,3,125,19,24,0,45,273,32,0,309,18,9,383,17,31,0,46,64,42,0,103,8,3,159,29,88,0,126,77,128,0,206,47,63,433,83,164,0,248,570,222,5,791,267,81,1394
40105,0,0,7,0,0,9,3,0,14,0,0,0,3,3,0,0,8,0,0,6,0,3,0,3,42,9,0,53,5,0,60,3,3,0,7,13,10,0,20,0,3,30,3,7,0,13,13,9,0,16,5,15,53,6,15,0,26,79,25,0,105,37,23,187,0,0,0,0,0,0,0,0,160,0,159,3,3,0,6,3,0,0,3,205,4,217,10,16,0,27,140,10,0,147,86,0,254,13,23,0,35,202,14,0,224,6,4,271,56,76,0,124,821,137,5,962,43,16,1144,42,62,0,107,193,126,3,321,41,15,476,41,199,0,248,158,284,3,442,132,90,918,157,383,3,545,1512,575,5,2097,674,128,3445
40106,0,0,3,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,16,5,0,21,0,0,26,0,3,0,3,5,5,0,12,0,4,17,0,0,3,8,3,3,0,4,0,3,14,7,6,3,11,31,11,0,43,10,5,69,0,0,0,0,0,0,0,0,77,0,77,0,0,0,0,0,0,0,3,75,0,78,3,4,0,5,45,3,0,47,35,0,89,6,11,0,17,80,4,0,78,4,0,99,19,38,0,52,255,40,0,300,9,6,378,11,27,0,39,60,31,0,93,19,7,162,23,77,3,110,51,99,0,149,35,42,342,61,162,9,227,500,174,0,671,259,59,1215
