SA3_CODE_2016,Mng_NNI_H_0,Mng_NNI_H_1_15,Mng_NNI_H_16_24,Mng_NNI_H_25_34,Mng_NNI_H_35_39,Mng_NNI_H_40,Mng_NNI_H_41_48,Mng_NNI_H_49mo,Mng_NNI_H_NS,Mng_NNI_H_Tot,Mng_1_149_H_0,Mng_1_149_H_1_15,Mng_1_149_H_16_24,Mng_1_149_H_25_34,Mng_1_149_H_35_39,Mng_1_149_H_40,Mng_1_149_H_41_48,Mng_1_149_H_49mo,Mng_1_149_H_NS,Mng_1_149_H_Tot,Mng_150_299_H_0,Mng_150_299_H_1_15,Mng_150_299_H_16_24,Mng_150_299_H_25_34,Mng_150_299_H_35_39,Mng_150_299_H_40,Mng_150_299_H_41_48,Mng_150_299_H_49mo,Mng_150_299_H_NS,Mng_150_299_H_Tot,Mng_300_399_H_0,Mng_300_399_H_1_15,Mng_300_399_H_16_24,Mng_300_399_H_25_34,Mng_300_399_H_35_39,Mng_300_399_H_40,Mng_300_399_H_41_48,Mng_300_399_H_49mo,Mng_300_399_H_NS,Mng_300_399_H_Tot,Mng_400_499_H_0,Mng_400_499_H_1_15,Mng_400_499_H_16_24,Mng_400_499_H_25_34,Mng_400_499_H_35_39,Mng_400_499_H_40,Mng_400_499_H_41_48,Mng_400_499_H_49mo,Mng_400_499_H_NS,Mng_400_499_H_Tot,Mng_500_649_H_0,Mng_500_649_H_1_15,Mng_500_649_H_16_24,Mng_500_649_H_25_34,Mng_500_649_H_35_39,Mng_500_649_H_40,Mng_500_649_H_41_48,Mng_500_649_H_49mo,Mng_500_649_H_NS,Mng_500_649_H_Tot,Mng_650_799_H_0,Mng_650_799_H_1_15,Mng_650_799_H_16_24,Mng_650_799_H_25_34,Mng_650_799_H_35_39,Mng_650_799_H_40,Mng_650_799_H_41_48,Mng_650_799_H_49mo,Mng_650_799_H_NS,Mng_650_799_H_Tot,Mng_800_999_H_0,Mng_800_999_H_1_15,Mng_800_999_H_16_24,Mng_800_999_H_25_34,Mng_800_999_H_35_39,Mng_800_999_H_40,Mng_800_999_H_41_48,Mng_800_999_H_49mo,Mng_800_999_H_NS,Mng_800_999_H_Tot,Mng_1000_1249_H_0,Mng_1000_1249_H_1_15,Mng_1000_1249_H_16_24,Mng_1000_1249_H_25_34,Mng_1000_1249_H_35_39,Mng_1000_1249_H_40,Mng_1000_1249_H_41_48,Mng_1000_1249_H_49mo,Mng_1000_1249_H_NS,Mng_1000_1249_H_Tot,Mng_1250_1499_H_0,Mng_1250_1499_H_1_15,Mng_1250_1499_H_16_24,Mng_1250_1499_H_25_34,Mng_1250_1499_H_35_39,Mng_1250_1499_H_40,Mng_1250_1499_H_41_48,Mng_1250_1499_H_49mo,Mng_1250_1499_H_NS,Mng_1250_1499_H_Tot,Mng_1500_1749_H_0,Mng_1500_1749_H_1_15,Mng_1500_1749_H_16_24,Mng_1500_1749_H_25_34,Mng_1500_1749_H_35_39,Mng_1500_1749_H_40,Mng_1500_1749_H_41_48,Mng_1500_1749_H_49mo,Mng_1500_1749_H_NS,Mng_1500_1749_H_Tot,Mng_1750_1999_H_0,Mng_1750_1999_H_1_15,Mng_1750_1999_H_16_24,Mng_1750_1999_H_25_34,Mng_1750_1999_H_35_39,Mng_1750_1999_H_40,Mng_1750_1999_H_41_48,Mng_1750_1999_H_49mo,Mng_1750_1999_H_NS,Mng_1750_1999_H_Tot,Mng_2000_2999_H_0,Mng_2000_2999_H_1_15,Mng_2000_2999_H_16_24,Mng_2000_2999_H_25_34,Mng_2000_2999_H_35_39,Mng_2000_2999_H_40,Mng_2000_2999_H_41_48,Mng_2000_2999_H_49mo,Mng_2000_2999_H_NS,Mng_2000_2999_H_Tot,Mng_3000mo_H_0,Mng_3000mo_H_1_15,Mng_3000mo_H_16_24,Mng_3000mo_H_25_34,Mng_3000mo_H_35_39,Mng_3000mo_H_40,Mng_3000mo_H_41_48,Mng_3000mo_H_49mo,Mng_3000mo_H_NS,Mng_3000mo_H_Tot,Mng_PINS_H_0,Mng_PINS_H_1_15,Mng_PINS_H_16_24,Mng_PINS_H_25_34,Mng_PINS_H_35_39,Mng_PINS_H_40,Mng_PINS_H_41_48,Mng_PINS_H_49mo,Mng_PINS_H_NS,Mng_PINS_H_Tot,Mng_Tot_H_0,Mng_Tot_H_1_15,Mng_Tot_H_16_24,Mng_Tot_H_25_34,Mng_Tot_H_35_39,Mng_Tot_H_40,Mng_Tot_H_41_48,Mng_Tot_H_49mo,Mng_Tot_H_NS,Mng_Tot_H_Tot,Pro_NNI_H_0,Pro_NNI_H_1_15,Pro_NNI_H_16_24,Pro_NNI_H_25_34,Pro_NNI_H_35_39,Pro_NNI_H_40,Pro_NNI_H_41_48,Pro_NNI_H_49mo,Pro_NNI_H_NS,Pro_NNI_H_Tot,Pro_1_149_H_0,Pro_1_149_H_1_15,Pro_1_149_H_16_24,Pro_1_149_H_25_34,Pro_1_149_H_35_39,Pro_1_149_H_40,Pro_1_149_H_41_48,Pro_1_149_H_49mo,Pro_1_149_H_NS,Pro_1_149_H_Tot,Pro_150_299_H_0,Pro_150_299_H_1_15,Pro_150_299_H_16_24,Pro_150_299_H_25_34,Pro_150_299_H_35_39,Pro_150_299_H_40,Pro_150_299_H_41_48,Pro_150_299_H_49mo,Pro_150_299_H_NS,Pro_150_299_H_Tot,Pro_300_399_H_0,Pro_300_399_H_1_15,Pro_300_399_H_16_24,Pro_300_399_H_25_34,Pro_300_399_H_35_39,Pro_300_399_H_40,Pro_300_399_H_41_48,Pro_300_399_H_49mo,Pro_300_399_H_NS,Pro_300_399_H_Tot
20504,3,6,3,3,0,5,4,17,0,49,3,21,0,3,5,0,0,3,0,40,3,8,8,4,3,13,0,24,0,65,3,16,7,7,6,3,3,24,0,73,0,13,12,12,8,6,3,17,0,79,10,17,13,34,11,29,10,30,0,144,3,12,17,31,56,37,23,57,0,235,8,7,14,29,88,78,41,59,3,326,4,3,14,26,86,86,47,95,3,370,14,5,6,13,63,66,31,75,0,281,13,5,0,18,64,67,57,93,0,324,9,0,3,10,44,60,43,87,0,249,12,3,7,8,52,103,85,183,0,462,13,4,0,4,19,35,49,128,3,266,0,3,0,3,9,12,4,18,3,50,103,128,119,212,518,601,398,916,25,3011,5,3,3,0,0,0,0,0,0,9,3,24,3,7,0,0,0,3,3,45,4,68,11,0,0,3,0,3,0,97,15,56,29,15,6,3,0,4,0,126
20505,3,11,4,7,0,3,7,70,0,113,0,8,7,3,3,7,0,27,0,57,8,15,14,11,6,11,3,51,3,123,6,24,14,13,0,10,3,76,4,148,3,21,20,17,11,15,5,63,0,162,0,20,23,32,11,28,9,102,8,233,14,19,25,34,44,41,23,86,4,290,8,15,15,24,41,62,25,119,6,312,6,12,12,20,41,87,45,149,9,374,6,6,6,19,27,52,30,122,0,264,3,10,5,10,18,37,23,87,0,198,12,3,3,3,17,27,26,68,0,160,3,4,6,7,23,28,45,130,0,256,10,5,3,10,4,24,10,126,0,192,3,0,3,0,3,7,3,34,7,69,82,180,161,206,254,445,272,1305,43,2951,0,0,4,0,3,0,0,4,0,12,0,22,9,0,0,0,0,0,0,31,3,36,10,3,0,5,0,0,0,59,4,29,16,12,4,3,0,3,0,67
20601,0,4,6,3,3,3,4,9,3,37,3,9,3,0,0,0,0,0,0,20,3,23,4,3,3,10,6,9,0,56,0,22,27,16,0,9,3,16,0,84,3,21,24,10,9,8,8,18,0,109,0,13,25,23,21,28,9,27,9,163,0,7,21,47,53,54,12,43,6,247,3,10,12,41,73,73,39,79,0,323,9,3,22,34,103,108,46,89,3,417,3,7,7,18,66,77,31,78,0,286,7,3,7,16,44,71,53,101,3,303,3,4,3,11,40,39,29,66,0,205,6,0,10,13,42,69,60,150,3,354,6,10,11,11,17,29,40,94,0,215,0,0,4,3,3,4,4,12,8,41,53,147,186,251,484,577,339,798,36,2861,0,8,3,7,0,5,4,7,0,34,5,74,11,8,0,3,0,10,0,108,9,81,23,19,9,10,0,17,3,175,8,87,54,35,9,18,3,14,0,226
20602,0,3,0,3,0,10,4,9,0,33,0,7,3,0,0,0,0,9,0,19,0,6,6,6,3,0,0,12,0,38,0,11,10,6,3,4,8,14,0,48,0,5,8,10,6,10,4,18,6,58,3,12,20,20,13,11,8,31,0,126,4,5,13,26,42,22,13,36,3,168,3,10,14,32,34,58,26,35,0,202,6,0,6,22,50,67,33,73,5,267,4,3,3,12,46,47,32,60,3,212,0,8,5,20,25,42,21,57,0,177,3,0,3,4,12,39,17,51,0,133,3,0,7,10,17,58,24,100,0,221,0,0,5,3,13,32,28,82,0,171,0,0,0,0,4,6,3,17,3,33,33,69,104,172,266,409,221,603,25,1905,0,4,8,3,0,0,0,3,0,14,4,69,7,4,0,3,0,0,0,93,3,79,11,5,6,0,0,6,0,117,4,50,19,8,6,7,3,5,0,107
20603,0,0,4,4,5,3,8,10,0,33,3,5,4,3,0,0,0,8,0,27,0,13,6,0,5,0,0,7,0,35,0,14,13,14,8,3,0,16,0,65,0,3,16,10,7,8,5,14,0,60,3,10,18,31,16,15,7,17,0,108,3,11,13,30,36,31,15,37,0,173,3,3,16,24,65,73,23,40,3,248,7,6,8,15,76,68,38,74,0,294,7,6,8,13,41,59,24,52,0,211,5,5,9,11,42,68,26,53,0,220,0,5,0,8,23,44,22,39,4,146,10,5,4,10,41,89,66,130,3,360,3,3,7,7,12,29,23,97,0,187,0,0,0,4,0,7,3,16,6,42,51,107,116,181,367,497,265,594,25,2217,4,4,0,3,0,3,0,3,0,17,3,58,0,0,0,0,0,0,0,64,0,77,13,11,0,3,3,0,0,117,4,63,31,16,6,4,4,3,3,128
20604,30,28,15,19,20,42,11,70,9,242,7,79,18,10,3,13,5,24,11,175,19,92,56,21,16,29,11,37,8,282,20,80,99,46,35,40,14,52,9,397,22,77,172,87,41,67,19,56,5,547,31,97,223,190,147,159,47,98,11,1000,50,77,236,221,427,302,104,208,31,1650,81,68,258,283,1069,808,401,390,48,3405,141,80,304,367,1333,1463,658,761,35,5142,151,56,240,360,1218,1450,673,915,46,5107,219,66,183,419,1463,1844,928,1070,41,6235,217,48,131,335,1234,1924,1010,1245,40,6202,598,109,207,651,2620,5810,3455,4749,67,18280,420,173,179,371,1026,4380,3130,9479,68,19228,18,7,18,27,99,151,83,185,54,640,2029,1140,2337,3418,10746,18482,10556,19328,485,68527,75,68,30,25,29,79,21,68,25,421,76,541,60,22,19,33,3,24,20,800,69,825,200,52,33,64,13,35,31,1315,67,697,297,95,58,76,7,39,24,1353
20605,3,6,9,13,6,24,4,45,8,119,4,11,3,7,5,8,3,10,0,52,12,30,16,6,3,9,3,20,4,102,5,40,35,14,7,19,3,40,0,159,0,26,47,21,6,23,7,35,0,171,14,27,66,53,34,35,19,59,6,311,13,23,80,95,117,106,41,87,10,569,25,29,58,89,248,277,128,176,10,1037,46,30,73,125,360,468,215,351,24,1688,43,23,50,91,258,435,265,344,9,1503,48,17,47,112,288,501,300,497,12,1822,41,15,14,50,228,419,293,468,7,1534,91,38,31,102,373,1003,703,1495,23,3848,84,57,42,96,211,752,617,2347,9,4206,7,8,7,12,33,44,16,57,25,205,414,391,569,890,2171,4113,2624,6015,146,17341,7,25,12,7,6,18,4,17,0,100,20,138,27,7,3,7,3,5,0,208,11,165,54,25,15,12,4,17,7,303,5,154,84,39,15,19,6,21,3,356
20606,3,9,4,12,0,12,0,24,3,72,0,7,3,0,3,5,0,4,0,18,0,18,10,8,3,7,0,6,0,50,0,15,15,9,8,11,3,16,3,80,3,14,29,13,5,9,10,17,3,109,3,20,43,37,27,33,11,39,0,213,7,10,26,53,83,76,24,48,0,331,10,7,39,50,152,141,88,86,7,574,16,18,42,41,161,180,120,160,4,748,11,15,19,26,106,154,92,146,7,572,3,6,15,38,86,106,93,172,3,527,6,7,9,30,35,105,49,122,3,360,15,13,27,31,69,195,131,284,9,781,16,36,26,47,55,123,113,457,9,886,0,5,3,3,10,11,5,14,9,62,102,194,315,396,804,1164,762,1608,55,5392,3,11,6,3,0,3,3,19,0,54,8,64,6,0,0,5,0,3,0,89,5,110,28,10,4,7,3,12,4,175,5,83,40,23,3,3,5,12,0,183
20607,3,5,5,7,6,13,7,45,4,103,3,18,3,4,4,6,3,11,3,54,3,36,14,7,10,12,4,21,0,112,0,37,39,15,9,24,5,32,3,159,6,22,50,31,6,18,7,40,3,186,5,29,59,62,54,60,25,68,5,376,11,31,80,107,113,106,44,98,3,583,16,25,60,85,251,259,158,189,7,1059,33,29,67,108,324,363,239,284,10,1454,20,18,38,89,269,359,218,304,15,1318,30,21,40,81,217,367,249,375,6,1387,24,12,17,40,179,271,188,345,8,1074,70,21,29,99,320,661,518,1031,9,2759,47,43,43,58,121,461,353,1443,8,2577,0,7,5,11,18,30,12,44,22,152,271,344,551,813,1897,3013,2024,4326,115,13353,14,14,13,13,10,10,3,7,0,89,18,126,23,17,4,10,4,5,3,209,27,223,68,27,11,13,14,12,8,403,11,188,95,35,31,24,7,24,13,426
20701,3,26,18,13,10,19,5,41,4,140,4,50,8,11,4,5,0,13,3,90,4,41,24,16,15,10,4,26,3,142,3,34,35,26,10,24,14,28,0,172,5,43,40,35,21,25,12,45,3,221,13,39,72,66,36,51,27,57,4,365,11,35,67,89,106,101,33,75,6,511,21,27,63,60,163,216,69,134,3,752,26,36,56,90,184,252,144,207,6,1003,20,20,41,80,163,240,95,175,7,856,36,34,46,75,159,267,144,252,11,1019,19,20,21,46,137,219,121,251,3,833,51,33,46,88,224,531,355,793,17,2137,39,78,54,71,80,395,325,1210,8,2254,3,3,0,8,13,29,17,39,17,133,258,509,591,767,1327,2367,1369,3339,102,10630,21,26,18,4,13,21,0,25,0,126,21,263,34,13,3,10,3,6,11,367,29,310,70,20,12,24,6,15,3,483,20,251,99,30,9,19,3,22,11,474
20702,3,5,5,7,0,11,3,9,3,48,0,22,5,3,3,5,0,3,0,41,3,20,17,8,0,4,0,5,0,52,0,20,23,12,10,9,3,10,0,83,0,18,25,8,9,17,6,11,3,89,3,13,36,37,23,37,12,25,3,189,7,8,30,47,69,40,17,36,0,252,8,6,28,35,112,98,42,41,3,376,7,15,21,32,88,109,68,81,4,424,3,9,12,17,43,60,31,54,0,237,7,7,15,14,31,60,32,90,4,263,6,3,4,11,26,56,34,69,0,198,7,6,7,12,42,81,59,168,3,384,10,8,4,6,12,40,40,183,3,303,0,3,4,0,7,10,3,6,8,39,62,168,230,250,481,622,351,782,40,2983,5,4,0,3,0,0,3,11,0,27,7,114,7,4,3,4,0,3,3,143,8,85,18,6,7,0,0,6,4,130,9,73,26,17,14,3,0,8,3,150
20703,0,3,4,7,0,16,3,13,0,54,3,24,4,0,3,7,0,7,0,45,3,36,13,10,6,7,3,7,3,87,8,31,28,18,7,18,7,18,0,134,0,25,38,22,13,27,3,10,0,148,3,17,39,46,34,34,8,29,3,219,10,14,51,52,58,61,22,36,0,299,6,20,30,50,100,125,44,74,5,453,14,13,26,56,131,175,64,91,7,576,19,9,14,43,130,121,68,105,3,508,8,7,11,54,107,140,82,130,0,540,14,6,3,19,90,132,92,127,0,488,26,16,11,37,178,296,225,389,9,1174,10,10,16,22,39,123,116,410,5,755,0,4,0,5,4,16,8,8,9,55,133,226,294,450,897,1289,748,1467,41,5547,15,17,3,5,8,4,0,8,0,60,17,197,19,0,4,6,0,5,0,244,13,261,53,29,9,8,0,3,0,375,18,184,78,19,13,10,0,8,0,330
20801,0,10,0,7,7,10,0,16,4,54,0,23,8,3,4,3,0,6,0,46,0,22,21,6,3,7,0,9,0,71,0,17,17,3,3,9,6,16,0,75,0,13,16,14,3,13,7,25,0,103,9,17,26,35,10,29,8,38,0,180,3,27,25,42,36,48,23,34,0,245,4,13,22,58,72,88,43,80,0,384,13,17,22,50,74,134,70,120,0,494,9,12,13,28,44,98,53,104,0,352,4,19,17,32,59,103,47,116,0,403,8,3,12,21,34,55,55,95,0,283,6,20,19,37,44,131,97,237,3,596,10,23,34,36,24,105,59,308,7,606,0,0,3,3,0,14,3,18,15,59,66,241,270,372,413,846,466,1228,38,3944,3,13,9,3,3,3,5,10,0,49,8,112,15,6,0,6,0,0,0,147,10,119,20,12,4,11,0,4,3,176,12,90,45,23,8,3,3,10,0,187
20802,4,13,8,6,8,7,8,32,0,78,0,26,12,3,0,7,4,11,0,61,0,29,13,14,7,11,0,18,0,98,0,24,41,20,11,17,4,23,0,128,0,24,39,22,6,16,4,17,0,134,3,28,38,30,34,26,9,41,3,212,10,15,34,51,49,65,23,59,7,306,7,18,27,52,86,97,48,81,3,424,12,14,28,46,103,135,64,126,8,525,6,12,20,38,71,111,52,110,7,433,12,10,16,46,80,93,66,133,4,449,15,6,4,24,45,75,46,110,3,326,12,9,14,28,73,131,118,248,5,638,5,14,14,23,17,109,63,239,0,485,0,4,0,3,8,25,10,25,14,84,89,248,298,399,599,920,521,1261,59,4389,11,20,11,4,7,6,0,13,0,64,6,167,16,16,4,4,0,7,4,232,14,206,49,21,7,16,4,7,3,331,15,151,75,25,12,12,10,20,4,315
20803,0,7,6,8,11,20,0,32,3,88,4,29,6,0,10,0,0,19,0,71,5,45,24,12,8,9,6,25,0,118,3,34,20,24,11,16,7,26,4,141,4,22,31,31,24,25,9,47,0,188,6,30,36,64,42,50,22,57,6,323,18,17,61,76,136,106,35,79,6,541,14,17,34,64,240,232,121,147,16,882,24,21,32,64,279,348,188,245,6,1203,28,7,27,58,180,285,157,271,8,1017,17,10,21,39,149,256,155,322,3,975,11,5,6,17,98,189,150,251,3,734,29,12,16,34,154,354,307,600,10,1505,13,22,19,28,71,172,175,596,7,1099,0,6,3,6,21,27,19,34,14,125,179,287,352,512,1421,2077,1345,2751,90,9012,7,9,7,5,3,6,0,15,3,57,8,102,7,8,6,9,0,3,6,147,6,130,24,19,4,7,3,10,0,201,8,102,43,15,14,13,5,11,0,225
20804,0,5,5,6,0,4,0,12,0,36,0,6,3,3,0,4,0,4,0,23,0,15,7,10,0,4,0,5,0,34,0,17,14,8,4,9,5,4,0,47,0,13,10,17,11,4,0,3,0,61,0,12,22,23,16,14,10,20,0,115,0,10,11,25,55,35,14,22,3,176,7,6,16,23,118,64,44,44,3,333,10,5,13,22,91,96,58,66,3,363,4,8,3,10,56,59,38,57,0,239,3,7,9,9,38,51,44,67,3,238,3,3,6,23,33,45,37,53,3,198,12,5,12,20,47,93,67,143,0,402,8,13,12,19,22,76,33,207,4,406,0,0,0,3,3,9,3,19,4,38,55,122,149,212,504,565,348,723,27,2714,3,12,0,6,0,3,0,8,0,39,9,49,3,8,0,0,0,4,0,74,8,68,21,5,3,3,0,3,3,110,4,68,36,3,3,5,0,3,0,120
20901,0,10,6,8,0,5,0,10,0,42,9,24,9,4,0,3,0,5,0,49,0,24,6,11,3,4,3,4,0,67,3,19,18,11,5,4,0,19,0,93,3,17,20,18,15,12,6,23,0,122,11,22,31,38,27,24,11,40,3,201,10,11,22,44,58,46,20,44,10,258,6,19,11,40,93,85,46,57,0,356,12,8,29,37,97,133,57,100,8,479,11,9,10,29,70,110,63,102,3,395,9,4,17,26,75,108,71,108,4,431,3,8,3,22,40,84,62,116,0,327,20,10,12,18,49,141,91,207,7,545,12,13,8,14,15,55,38,189,4,348,0,4,4,3,8,8,4,21,9,63,108,187,211,332,554,832,478,1054,36,3785,10,5,4,10,0,6,4,10,0,51,13,124,4,8,0,4,0,3,0,161,16,150,43,12,6,6,3,9,0,255,14,134,84,15,0,16,5,10,3,277
20902,3,3,10,6,5,3,0,19,0,48,0,11,8,0,0,0,0,4,0,22,0,15,8,5,3,7,3,4,0,45,3,16,23,8,9,13,5,15,0,95,8,16,18,13,10,17,6,15,3,106,8,9,29,36,31,22,13,32,3,164,5,15,14,57,69,53,27,31,0,273,4,10,16,34,128,107,61,58,3,430,19,16,16,32,124,165,60,93,6,521,12,3,16,23,103,112,76,100,6,455,14,13,10,28,83,112,52,115,3,420,7,3,10,14,60,87,64,98,0,352,11,6,6,18,84,130,104,227,5,601,11,6,5,9,24,91,59,212,0,417,3,0,0,4,7,9,3,19,11,68,106,142,189,288,735,926,534,1046,60,4023,0,9,3,4,7,3,0,5,0,36,4,95,6,0,3,3,0,3,0,115,8,128,21,6,0,6,0,8,4,195,4,104,52,12,4,3,3,5,5,199
20903,3,3,3,3,0,5,0,17,0,35,4,10,4,3,0,0,0,7,0,25,5,21,12,6,4,3,3,11,0,54,0,11,17,9,3,3,3,13,0,58,0,21,15,16,6,7,4,12,0,75,3,11,21,29,13,17,8,17,3,114,3,8,11,25,28,30,14,20,0,144,3,13,15,32,34,42,13,53,0,203,6,13,14,22,28,61,30,63,0,233,5,6,3,15,26,38,14,41,0,154,4,6,5,11,13,37,27,60,3,167,0,6,4,3,6,20,12,35,0,87,3,4,0,10,18,50,25,86,3,195,0,0,6,12,10,14,12,67,3,132,0,0,0,4,5,8,0,16,3,43,46,128,130,184,197,332,160,511,20,1706,0,6,4,3,0,3,0,0,0,16,4,50,11,9,0,3,0,4,0,80,3,67,12,8,0,3,0,0,0,96,3,61,22,8,3,7,0,8,3,117
20904,3,5,7,7,7,5,0,23,3,65,7,20,13,4,0,5,0,6,0,55,3,32,12,3,0,4,3,10,0,73,9,25,29,18,4,8,5,13,0,118,8,20,38,23,8,22,11,30,0,158,5,25,40,62,32,63,16,67,5,314,11,15,37,66,153,97,33,77,13,489,15,9,30,52,197,211,104,122,3,746,16,16,26,48,174,225,109,205,10,828,12,9,19,33,128,171,96,203,3,679,12,8,9,24,93,173,90,226,13,633,11,3,8,9,70,100,64,178,3,449,21,10,8,25,85,198,140,377,7,868,3,17,3,10,22,91,54,258,3,468,7,0,0,9,18,15,11,30,12,108,134,216,282,378,997,1389,747,1828,80,6047,11,9,5,0,3,7,0,5,3,38,11,100,7,3,3,0,3,0,0,129,15,131,23,11,7,8,0,3,3,204,12,110,75,28,11,5,0,12,4,253
21001,0,3,0,3,4,3,0,15,0,29,3,11,0,3,0,3,0,3,0,27,0,21,7,3,0,8,3,4,5,51,3,10,11,4,8,8,4,17,0,59,0,7,15,11,5,7,3,7,3,54,4,10,16,26,22,23,12,29,3,146,5,12,25,30,64,55,18,55,3,260,4,12,15,23,127,126,42,73,3,426,6,9,7,33,130,176,71,120,7,552,18,11,10,12,91,139,72,129,0,492,5,3,9,8,62,147,81,168,4,485,12,5,5,13,54,88,60,134,6,376,19,6,7,8,81,182,147,351,7,805,6,10,8,11,31,87,83,340,0,575,0,3,0,4,9,15,10,26,4,71,92,126,139,199,690,1059,618,1463,43,4432,3,3,6,3,0,3,0,12,0,29,0,39,0,3,3,0,0,3,0,57,14,44,13,8,0,3,0,3,5,85,3,41,26,8,4,6,0,3,3,93
21002,3,3,5,3,0,3,0,15,0,31,0,5,0,0,0,3,0,3,3,11,0,4,3,9,0,4,0,9,0,27,0,10,5,0,0,0,0,15,0,39,0,3,7,9,3,9,3,21,0,50,3,12,9,10,7,12,4,10,0,72,4,3,10,10,17,10,5,14,0,76,3,3,5,0,16,27,10,31,0,102,6,0,3,12,15,17,16,26,0,95,0,5,0,5,5,27,13,20,0,82,3,4,3,7,11,16,6,21,0,68,3,0,3,0,0,16,11,14,0,43,0,3,4,9,3,23,12,49,0,102,3,6,0,3,3,3,0,24,0,43,0,3,0,0,0,3,4,10,0,25,24,60,67,83,76,164,100,276,14,848,0,4,0,4,0,3,0,0,0,14,0,15,3,0,0,0,0,0,0,24,4,28,5,3,0,0,0,0,0,42,0,20,9,7,3,3,0,4,0,49
21003,0,0,0,3,0,4,3,3,0,14,0,3,0,0,0,3,0,3,0,14,0,10,8,0,0,3,3,5,0,30,0,10,7,7,0,6,3,9,0,42,0,0,8,13,4,9,3,5,0,47,3,10,21,21,12,12,8,16,0,93,3,9,6,14,24,32,9,27,0,121,3,6,11,5,41,37,23,37,0,158,4,4,11,16,44,65,23,40,0,208,8,3,0,5,32,36,21,37,4,162,3,0,3,9,33,40,20,48,0,154,0,0,0,3,18,29,16,32,0,99,3,3,0,4,8,48,30,84,0,181,0,5,0,4,10,26,8,75,0,123,0,3,0,0,3,3,0,6,4,24,33,63,71,110,238,346,166,422,20,1466,0,3,3,5,0,3,0,3,0,14,0,28,3,3,3,0,0,0,0,39,3,52,15,10,3,3,0,0,3,93,5,36,19,9,4,3,0,3,0,82
21004,0,0,0,0,0,5,3,3,0,11,0,5,0,3,3,0,0,3,0,16,0,11,3,0,0,0,3,4,0,22,3,7,7,6,6,3,0,0,0,23,0,10,9,6,3,4,3,0,0,32,0,5,6,17,8,3,3,12,0,47,3,3,3,13,14,13,7,23,0,80,0,0,3,7,26,29,14,25,0,108,3,0,3,6,7,31,18,31,0,112,0,0,0,3,10,22,15,25,0,67,0,0,4,3,12,15,8,23,0,71,0,0,0,0,5,13,8,22,0,53,0,3,0,3,8,13,12,37,0,79,0,0,3,0,3,12,0,23,0,37,0,0,0,0,0,0,3,9,0,12,17,48,46,71,103,163,100,232,6,777,0,7,0,0,0,0,0,3,0,7,0,19,5,0,0,4,0,0,0,27,3,22,3,6,0,0,0,0,0,38,3,15,17,3,0,0,0,4,0,40
21005,3,14,7,8,4,9,9,26,6,81,3,9,8,3,4,3,0,4,3,39,4,27,11,14,0,3,0,13,3,75,3,15,32,16,7,18,0,28,4,118,6,21,26,37,12,13,5,18,4,150,9,19,45,70,61,49,20,52,0,333,17,11,30,63,123,104,47,62,6,471,22,12,25,62,252,221,83,134,7,821,20,17,30,51,278,320,129,252,13,1113,16,10,6,48,216,261,150,251,10,976,14,11,14,30,170,275,163,305,10,990,24,0,10,24,124,252,148,261,4,855,31,11,8,36,165,351,284,678,15,1586,16,12,11,20,52,131,164,485,9,909,3,5,0,6,28,29,12,39,19,142,192,196,269,496,1513,2051,1214,2606,108,8652,6,10,4,0,0,3,0,0,0,29,0,74,10,3,8,3,0,4,0,102,13,90,30,9,3,4,0,0,5,155,7,59,26,21,3,13,0,4,3,126
21101,3,10,10,4,5,17,4,21,3,72,4,30,3,5,3,3,4,16,3,63,0,40,29,11,12,8,7,13,5,121,11,46,43,15,14,19,4,28,3,183,6,23,40,27,16,23,17,30,0,187,6,21,45,71,37,47,15,71,3,324,11,16,38,73,133,109,29,79,8,492,18,19,27,47,252,187,109,129,12,801,19,13,24,65,232,274,154,217,5,1012,24,13,17,52,181,249,168,236,9,945,21,12,15,34,190,229,169,292,3,965,10,5,12,18,99,186,141,245,3,721,40,19,18,28,146,324,288,670,9,1537,17,11,22,27,56,196,178,596,4,1112,3,10,9,3,14,30,13,32,15,119,193,271,348,488,1396,1905,1300,2680,72,8651,13,8,8,0,6,5,0,8,0,60,8,111,10,3,8,7,0,4,0,149,9,139,36,9,6,9,0,3,5,211,8,108,60,21,14,9,0,3,0,235
21102,0,0,4,4,0,3,0,5,0,23,0,4,0,0,0,0,0,3,0,6,0,4,3,0,0,0,0,0,0,19,0,8,0,3,3,4,0,3,0,18,0,3,0,3,0,0,0,5,0,14,0,4,3,5,0,4,3,6,3,30,0,7,4,12,9,10,3,3,0,42,0,0,4,3,3,17,3,9,0,39,3,3,3,5,12,17,11,24,3,75,0,0,0,6,6,10,0,8,0,37,0,0,0,5,4,10,3,21,0,52,0,3,0,4,0,6,3,12,0,29,3,3,0,4,7,14,11,24,0,65,0,3,0,0,7,13,0,21,4,54,0,0,0,0,0,0,0,0,3,12,13,56,23,57,61,101,42,156,17,524,3,4,0,0,0,0,0,0,0,8,3,23,0,0,0,0,0,0,0,29,3,22,12,3,0,0,0,0,0,48,3,22,9,3,0,0,0,7,0,41
