SA3_CODE_2016,SWs_NNI_H_0,SWs_NNI_H_1_15,SWs_NNI_H_16_24,SWs_NNI_H_25_34,SWs_NNI_H_35_39,SWs_NNI_H_40,SWs_NNI_H_41_48,SWs_NNI_H_49mo,SWs_NNI_H_NS,SWs_NNI_H_Tot,SWs_1_149_H_0,SWs_1_149_H_1_15,SWs_1_149_H_16_24,SWs_1_149_H_25_34,SWs_1_149_H_35_39,SWs_1_149_H_40,SWs_1_149_H_41_48,SWs_1_149_H_49mo,SWs_1_149_H_NS,SWs_1_149_H_Tot,SWs_150_299_H_0,SWs_150_299_H_1_15,SWs_150_299_H_16_24,SWs_150_299_H_25_34,SWs_150_299_H_35_39,SWs_150_299_H_40,SWs_150_299_H_41_48,SWs_150_299_H_49mo,SWs_150_299_H_NS,SWs_150_299_H_Tot,SWs_300_399_H_0,SWs_300_399_H_1_15,SWs_300_399_H_16_24,SWs_300_399_H_25_34,SWs_300_399_H_35_39,SWs_300_399_H_40,SWs_300_399_H_41_48,SWs_300_399_H_49mo,SWs_300_399_H_NS,SWs_300_399_H_Tot,SWs_400_499_H_0,SWs_400_499_H_1_15,SWs_400_499_H_16_24,SWs_400_499_H_25_34,SWs_400_499_H_35_39,SWs_400_499_H_40,SWs_400_499_H_41_48,SWs_400_499_H_49mo,SWs_400_499_H_NS,SWs_400_499_H_Tot,SWs_500_649_H_0,SWs_500_649_H_1_15,SWs_500_649_H_16_24,SWs_500_649_H_25_34,SWs_500_649_H_35_39,SWs_500_649_H_40,SWs_500_649_H_41_48,SWs_500_649_H_49mo,SWs_500_649_H_NS,SWs_500_649_H_Tot,SWs_650_799_H_0,SWs_650_799_H_1_15,SWs_650_799_H_16_24,SWs_650_799_H_25_34,SWs_650_799_H_35_39,SWs_650_799_H_40,SWs_650_799_H_41_48,SWs_650_799_H_49mo,SWs_650_799_H_NS,SWs_650_799_H_Tot,SWs_800_999_H_0,SWs_800_999_H_1_15,SWs_800_999_H_16_24,SWs_800_999_H_25_34,SWs_800_999_H_35_39,SWs_800_999_H_40,SWs_800_999_H_41_48,SWs_800_999_H_49mo,SWs_800_999_H_NS,SWs_800_999_H_Tot,SWs_1000_1249_H_0,SWs_1000_1249_H_1_15,SWs_1000_1249_H_16_24,SWs_1000_1249_H_25_34,SWs_1000_1249_H_35_39,SWs_1000_1249_H_40,SWs_1000_1249_H_41_48,SWs_1000_1249_H_49mo,SWs_1000_1249_H_NS,SWs_1000_1249_H_Tot,SWs_1250_1499_H_0,SWs_1250_1499_H_1_15,SWs_1250_1499_H_16_24,SWs_1250_1499_H_25_34,SWs_1250_1499_H_35_39,SWs_1250_1499_H_40,SWs_1250_1499_H_41_48,SWs_1250_1499_H_49mo,SWs_1250_1499_H_NS,SWs_1250_1499_H_Tot,SWs_1500_1749_H_0,SWs_1500_1749_H_1_15,SWs_1500_1749_H_16_24,SWs_1500_1749_H_25_34,SWs_1500_1749_H_35_39,SWs_1500_1749_H_40,SWs_1500_1749_H_41_48,SWs_1500_1749_H_49mo,SWs_1500_1749_H_NS,SWs_1500_1749_H_Tot,SWs_1750_1999_H_0,SWs_1750_1999_H_1_15,SWs_1750_1999_H_16_24,SWs_1750_1999_H_25_34,SWs_1750_1999_H_35_39,SWs_1750_1999_H_40,SWs_1750_1999_H_41_48,SWs_1750_1999_H_49mo,SWs_1750_1999_H_NS,SWs_1750_1999_H_Tot,SWs_2000_2999_H_0,SWs_2000_2999_H_1_15,SWs_2000_2999_H_16_24,SWs_2000_2999_H_25_34,SWs_2000_2999_H_35_39,SWs_2000_2999_H_40,SWs_2000_2999_H_41_48,SWs_2000_2999_H_49mo,SWs_2000_2999_H_NS,SWs_2000_2999_H_Tot,SWs_3000mo_H_0,SWs_3000mo_H_1_15,SWs_3000mo_H_16_24,SWs_3000mo_H_25_34,SWs_3000mo_H_35_39,SWs_3000mo_H_40,SWs_3000mo_H_41_48,SWs_3000mo_H_49mo,SWs_3000mo_H_NS,SWs_3000mo_H_Tot,SWs_PINS_H_0,SWs_PINS_H_1_15,SWs_PINS_H_16_24,SWs_PINS_H_25_34,SWs_PINS_H_35_39,SWs_PINS_H_40,SWs_PINS_H_41_48,SWs_PINS_H_49mo,SWs_PINS_H_NS,SWs_PINS_H_Tot,SWs_Tot_H_0,SWs_Tot_H_1_15,SWs_Tot_H_16_24,SWs_Tot_H_25_34,SWs_Tot_H_35_39,SWs_Tot_H_40,SWs_Tot_H_41_48,SWs_Tot_H_49mo,SWs_Tot_H_NS,SWs_Tot_H_Tot,MaOpD_NNI_H_0,MaOpD_NNI_H_1_15,MaOpD_NNI_H_16_24,MaOpD_NNI_H_25_34,MaOpD_NNI_H_35_39,MaOpD_NNI_H_40,MaOpD_NNI_H_41_48,MaOpD_NNI_H_49mo,MaOpD_NNI_H_NS,MaOpD_NNI_H_Tot,MaOpD_1_149_H_0,MaOpD_1_149_H_1_15,MaOpD_1_149_H_16_24,MaOpD_1_149_H_25_34,MaOpD_1_149_H_35_39,MaOpD_1_149_H_40,MaOpD_1_149_H_41_48,MaOpD_1_149_H_49mo,MaOpD_1_149_H_NS,MaOpD_1_149_H_Tot,MaOpD_150_299_H_0,MaOpD_150_299_H_1_15,MaOpD_150_299_H_16_24,MaOpD_150_299_H_25_34,MaOpD_150_299_H_35_39,MaOpD_150_299_H_40,MaOpD_150_299_H_41_48,MaOpD_150_299_H_49mo,MaOpD_150_299_H_NS,MaOpD_150_299_H_Tot,MaOpD_300_399_H_0,MaOpD_300_399_H_1_15,MaOpD_300_399_H_16_24,MaOpD_300_399_H_25_34,MaOpD_300_399_H_35_39,MaOpD_300_399_H_40,MaOpD_300_399_H_41_48,MaOpD_300_399_H_49mo,MaOpD_300_399_H_NS,MaOpD_300_399_H_Tot
50603,5,21,4,8,3,4,0,0,0,49,32,629,37,5,3,3,0,0,12,728,25,493,152,35,0,8,3,0,8,723,11,220,206,61,6,5,5,3,3,517,10,120,217,115,28,12,10,10,5,531,14,68,144,199,79,34,14,16,4,568,18,24,59,140,242,86,25,29,7,631,15,19,21,72,241,175,69,60,3,677,12,4,20,30,161,213,100,80,8,629,16,5,10,5,97,148,99,58,3,444,6,3,3,9,50,96,67,83,4,322,0,4,8,4,28,60,42,56,0,205,3,6,8,3,25,62,36,140,0,278,4,0,0,4,10,20,18,60,0,123,5,20,10,10,11,5,6,8,6,80,179,1639,891,705,979,930,492,603,66,6491,0,6,3,4,3,0,3,6,0,30,3,36,4,3,0,0,0,3,0,57,0,59,12,6,3,3,5,7,5,97,4,48,44,18,8,6,0,4,4,138
50604,4,27,3,3,0,8,0,0,0,40,18,388,29,3,0,0,0,0,0,438,12,245,93,11,12,4,0,3,6,385,5,127,108,39,9,7,0,4,0,297,3,44,115,60,12,3,3,3,0,251,7,42,88,112,48,21,7,18,3,345,9,15,26,79,121,42,22,24,3,331,3,5,11,30,77,43,27,22,0,223,4,8,11,13,45,59,19,41,3,205,6,0,6,3,20,42,22,25,0,117,0,0,0,3,9,20,16,28,0,80,0,3,0,0,0,8,7,12,0,42,0,0,0,3,3,15,11,19,0,52,0,0,3,0,3,9,3,11,0,24,0,15,3,7,0,0,0,0,4,33,74,921,483,366,368,272,147,202,27,2860,0,6,0,0,0,0,0,0,0,12,0,23,0,0,0,0,0,0,0,25,3,32,14,6,3,3,0,3,0,66,0,19,29,4,5,7,0,3,0,70
50605,0,0,0,0,0,0,0,0,0,5,6,227,11,0,0,0,0,0,5,244,3,125,33,7,0,3,0,0,0,177,3,37,55,14,3,0,0,0,3,123,3,20,41,29,3,6,3,0,0,110,3,18,40,42,19,0,4,4,7,137,3,4,13,28,37,15,3,9,0,117,0,3,12,16,28,18,12,9,3,109,4,0,3,5,15,29,9,11,3,72,0,0,4,3,4,11,13,14,0,56,3,4,0,3,3,13,11,7,0,38,0,0,0,0,0,6,3,18,0,25,0,3,0,3,0,11,5,15,0,40,0,0,0,0,3,6,0,7,0,21,0,7,4,0,3,0,0,0,8,27,31,468,215,155,126,122,66,103,25,1312,0,0,0,5,0,0,0,0,0,3,0,7,0,4,0,0,0,0,0,9,0,16,8,0,0,0,0,0,0,20,3,4,6,3,0,0,0,6,0,21
50606,0,0,0,0,0,0,0,0,0,7,0,55,6,0,0,0,0,0,3,68,0,29,9,0,0,0,0,0,0,44,0,3,7,3,0,0,0,0,3,22,0,3,9,4,0,3,0,3,0,20,0,3,6,11,4,3,0,0,0,33,3,0,3,8,10,5,0,0,0,31,0,0,0,4,5,4,3,0,0,16,0,0,0,0,3,3,3,0,0,14,0,0,0,0,0,3,0,3,0,10,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,4,0,0,0,8,0,0,0,0,3,3,3,0,0,4,0,0,0,0,0,0,0,0,0,3,8,103,40,43,21,32,16,13,6,287,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9,0,6,4,0,0,0,0,3,0,16,0,7,7,0,0,0,0,0,0,14
50607,0,6,0,3,3,3,0,0,0,12,3,135,5,0,0,0,0,0,4,156,9,86,22,10,5,0,0,0,0,130,3,34,36,9,3,0,0,0,3,89,3,21,41,8,3,0,0,4,0,88,3,18,23,27,11,8,3,3,3,93,0,4,10,17,15,12,5,4,0,74,0,10,7,8,22,18,9,4,0,74,0,10,4,8,11,18,8,13,0,77,0,9,0,3,15,13,6,11,0,63,0,4,7,7,8,15,5,7,0,44,0,3,0,0,3,5,0,5,0,18,0,3,5,0,3,19,4,9,0,43,0,3,0,3,3,5,6,21,0,42,3,3,3,0,0,0,0,0,0,9,29,342,167,98,99,108,52,87,15,1000,0,3,4,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,7,0,3,3,0,0,0,0,0,0,9,0,0,3,0,0,0,0,3,0,9
50701,5,11,6,0,3,0,0,3,3,32,40,490,26,3,0,0,0,0,8,565,13,320,88,20,7,3,0,3,8,462,14,154,133,39,11,3,0,3,7,360,5,56,107,85,7,9,3,3,3,279,27,50,88,178,50,24,12,11,8,443,12,12,37,104,145,50,19,11,5,404,4,18,18,48,121,75,46,24,4,357,4,3,12,14,57,81,34,33,0,248,6,4,3,7,40,67,26,35,5,191,0,3,0,7,27,42,20,38,0,141,0,6,3,7,12,28,12,17,0,82,0,0,0,0,12,28,18,23,0,84,0,0,3,0,3,6,6,20,0,41,5,12,9,3,13,0,3,3,7,58,127,1143,542,516,514,412,205,234,56,3746,4,3,0,0,0,0,0,7,0,16,0,35,7,0,0,0,0,0,0,46,0,39,18,4,0,0,0,3,0,69,0,30,12,6,3,0,0,4,0,63
50702,3,12,3,0,0,0,0,7,0,30,16,233,12,6,0,0,0,0,0,276,10,154,39,4,7,0,0,0,0,217,9,62,62,23,0,0,0,0,6,177,3,55,79,46,3,0,0,0,0,196,14,29,65,84,19,10,7,10,5,237,4,28,33,83,55,34,17,9,3,260,9,12,20,18,78,44,23,6,0,204,4,7,6,15,54,55,15,30,4,193,9,10,0,7,32,40,14,26,0,134,3,3,3,3,9,16,8,14,0,65,0,0,0,3,10,21,11,15,0,58,3,4,6,3,5,18,14,21,0,73,0,0,0,0,3,13,3,24,0,41,0,6,3,4,0,5,0,3,3,24,81,621,344,306,282,249,116,168,31,2197,0,0,0,0,0,0,0,0,0,9,0,18,4,0,0,0,0,0,0,27,0,18,4,3,3,0,0,0,0,33,5,20,15,0,0,0,0,3,0,37
50703,3,9,0,0,0,0,0,0,0,11,4,102,4,0,0,0,0,0,0,108,0,63,25,4,0,0,0,0,3,107,3,31,18,15,4,0,0,0,0,74,3,7,23,14,0,0,0,4,0,53,0,8,26,36,15,11,3,3,0,97,0,8,6,22,34,17,3,3,0,82,3,0,3,8,23,13,3,6,0,56,0,0,0,0,6,14,3,8,0,29,0,0,0,0,5,12,3,12,0,34,0,0,0,0,0,11,3,10,0,20,0,0,0,0,3,4,3,7,0,19,0,0,0,0,0,3,0,4,0,13,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,4,8,17,224,110,112,103,75,25,48,11,716,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,6,0,4,0,0,0,0,0,10,0,5,3,3,3,0,0,0,0,15
50704,3,24,7,3,3,5,0,4,0,44,42,819,34,6,0,0,3,0,11,909,28,554,144,21,6,6,0,3,7,764,20,170,186,51,4,6,0,3,5,454,11,105,200,85,18,7,3,3,9,443,14,73,149,204,64,27,8,19,7,568,11,24,57,121,157,63,18,18,4,468,14,18,23,50,155,75,30,28,4,401,7,10,10,27,76,72,30,44,3,282,4,4,7,6,43,50,25,53,0,194,0,3,7,4,13,29,10,53,0,127,5,5,4,4,4,17,7,19,0,70,0,3,4,3,14,22,10,43,0,98,0,3,9,7,4,15,3,40,0,83,3,19,10,8,7,9,0,6,3,66,155,1847,851,608,567,407,140,333,60,4967,0,0,0,0,0,0,0,0,0,3,0,22,3,0,0,0,0,0,0,31,0,38,5,3,3,0,0,0,0,49,0,13,21,3,3,0,0,0,0,40
50705,5,29,9,3,0,3,0,7,0,58,43,696,44,3,3,0,0,0,3,793,17,363,120,35,3,3,0,3,7,548,21,172,185,61,15,3,0,7,3,462,11,93,213,105,20,11,0,12,7,475,16,52,115,247,74,28,9,17,9,563,20,15,48,136,157,47,19,15,4,463,4,15,19,49,141,72,30,26,0,354,3,10,16,15,73,50,39,46,0,247,7,3,10,3,18,28,15,31,0,117,0,0,0,3,4,8,12,34,0,66,0,0,4,0,3,7,9,20,0,52,3,3,0,3,4,12,12,21,0,62,0,3,0,7,0,0,0,5,0,26,0,14,5,5,12,3,0,0,9,46,147,1475,787,673,533,272,146,240,51,4330,0,0,4,0,0,0,0,0,0,8,0,26,4,4,0,0,0,3,0,33,3,39,13,3,0,0,3,3,0,61,0,26,14,3,0,0,3,3,0,59
50901,0,8,3,0,0,0,0,3,0,27,20,285,9,0,3,0,0,0,3,324,3,109,26,10,0,5,3,0,3,159,14,59,68,35,4,0,3,3,7,192,16,44,66,51,17,11,3,9,0,221,9,43,37,106,43,19,11,7,0,279,5,8,24,75,120,45,21,15,6,327,7,11,13,40,92,54,29,13,0,255,4,4,4,13,30,35,36,20,0,156,0,0,0,5,9,19,19,14,4,73,0,0,4,3,8,13,5,18,0,50,0,0,0,4,5,10,10,5,0,38,3,3,0,0,3,8,9,18,0,35,0,4,0,3,3,3,5,16,0,38,0,10,5,3,6,3,3,4,9,39,87,600,267,349,346,225,163,147,37,2213,0,3,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,3,0,13,4,16,8,0,0,4,0,0,0,33,3,13,10,0,0,3,0,0,0,30
50902,0,14,0,0,0,0,0,0,0,19,12,104,13,0,0,6,0,0,3,135,3,61,36,12,0,0,0,5,0,111,4,33,32,15,4,0,6,3,4,99,0,22,41,36,8,9,3,3,7,128,8,20,43,73,24,11,4,14,0,193,10,4,15,35,43,27,13,21,0,174,3,3,3,24,48,33,29,17,0,152,3,3,3,6,14,28,20,22,4,107,4,3,0,3,7,15,16,15,0,62,4,0,4,0,4,11,8,23,0,54,0,0,3,0,4,7,5,11,0,31,0,0,0,0,0,13,4,8,0,30,0,0,0,0,6,3,3,17,0,28,0,3,3,0,3,0,4,6,5,32,53,272,189,208,166,174,121,158,22,1362,0,4,0,0,0,0,0,9,0,10,0,9,0,0,0,0,0,0,0,9,0,12,0,0,0,0,0,3,0,22,0,11,16,5,0,6,0,0,0,44
50903,0,3,0,0,0,0,0,0,0,7,0,36,0,0,0,0,0,0,0,40,0,14,4,3,0,3,0,0,0,28,0,7,14,7,0,0,0,0,0,33,0,6,14,8,3,3,3,4,0,42,0,0,14,28,3,8,3,3,0,64,5,3,3,14,20,9,10,9,0,74,0,3,6,6,13,20,3,5,0,59,3,0,0,4,3,12,0,7,0,37,0,0,0,3,0,7,7,4,0,25,0,0,0,0,3,7,5,3,0,23,0,0,0,0,0,8,4,4,0,8,0,0,0,0,0,0,3,3,0,13,0,0,0,0,3,0,0,8,0,13,0,0,0,0,0,0,0,0,0,11,20,83,60,72,54,84,43,55,5,479,0,0,0,0,0,0,0,4,0,3,0,3,0,0,0,0,0,0,0,10,0,3,4,0,3,0,0,0,0,12,0,9,0,4,0,3,0,3,0,21
51001,0,4,0,3,0,0,0,0,3,12,5,63,5,0,0,0,0,0,0,73,0,29,12,9,0,3,0,0,0,51,0,18,7,4,3,4,0,0,3,43,0,4,20,15,3,6,0,3,0,54,0,13,21,27,10,11,4,3,0,90,0,4,13,25,58,20,9,9,0,146,3,0,0,25,53,30,24,13,0,157,0,4,6,12,22,35,14,19,4,116,5,0,3,3,15,19,7,17,3,69,0,0,0,3,8,9,0,11,0,33,0,0,0,0,4,7,3,8,0,26,0,3,0,0,0,3,0,8,0,19,0,0,0,0,0,3,0,0,0,6,0,3,0,0,3,3,0,0,6,15,23,145,79,134,187,143,74,110,22,917,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,4,0,18,0,0,3,0,3,0,0,0,0,12
51002,0,0,0,0,0,0,0,0,0,4,5,56,7,0,0,0,0,0,4,79,3,18,10,4,0,0,0,0,0,36,0,6,6,3,0,0,0,0,0,20,0,6,19,12,3,4,0,0,3,41,4,5,12,28,15,5,5,0,5,66,0,3,3,19,35,5,0,4,0,66,0,3,0,7,23,19,4,3,3,77,4,0,0,14,10,17,15,16,0,71,0,0,0,0,7,9,0,15,0,41,0,0,0,0,11,3,6,7,0,32,0,0,0,0,0,3,3,3,0,10,3,0,0,0,0,0,0,14,0,22,0,0,0,0,0,3,0,8,0,14,0,4,3,0,0,0,0,0,5,14,22,108,64,94,109,64,34,76,24,595,5,0,0,0,0,0,0,12,0,21,0,3,0,0,0,0,3,4,3,19,0,0,3,0,0,0,0,3,3,9,0,0,0,3,0,3,0,3,0,16
51003,0,8,0,0,0,0,0,0,0,17,6,107,3,0,0,0,0,0,6,122,0,34,7,5,0,0,0,0,6,57,3,6,18,6,0,4,0,0,0,50,3,6,25,15,3,3,0,4,3,58,7,3,14,32,7,4,0,0,3,74,3,4,3,38,25,6,8,5,0,90,4,3,7,9,33,6,11,5,0,78,0,0,4,3,18,17,7,29,0,80,3,3,0,7,10,9,6,19,0,46,0,0,0,3,3,9,8,8,0,32,0,3,0,0,0,7,4,16,0,30,0,0,0,0,0,5,3,6,0,22,3,0,3,3,0,0,0,12,0,19,0,6,3,4,4,0,0,0,3,17,44,191,85,128,110,73,43,103,28,804,3,0,0,0,3,0,0,8,0,21,0,4,0,0,0,0,0,3,0,12,3,6,3,0,0,0,0,5,0,20,3,6,6,0,0,0,0,3,0,22
51101,0,4,0,0,0,0,0,0,0,11,4,80,11,0,0,0,0,3,0,97,0,19,9,8,0,0,0,0,0,38,3,17,10,3,0,0,0,0,0,40,3,11,17,10,6,0,0,0,0,50,0,0,15,31,18,9,0,5,3,77,4,11,3,27,22,15,8,4,3,93,0,0,0,15,16,12,13,3,0,60,3,0,0,0,6,12,13,3,0,41,3,0,0,0,6,7,11,3,0,38,0,0,0,3,0,3,11,8,0,26,0,0,0,0,0,0,3,5,0,8,0,0,0,0,3,0,0,3,0,8,0,0,0,0,0,0,0,5,0,8,0,4,0,5,6,0,0,0,0,15,26,144,66,106,88,62,52,48,11,607,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,12,0,7,3,0,0,0,0,0,0,11,0,5,4,0,0,0,0,0,0,19
51102,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,38,0,10,8,0,0,0,0,0,0,21,0,9,7,3,0,0,0,4,0,19,0,4,6,3,3,0,0,0,0,22,0,3,11,20,13,3,0,5,0,53,3,0,3,15,30,11,6,4,0,67,0,3,7,4,24,16,3,0,0,50,0,0,0,0,5,5,3,5,0,22,0,0,0,0,0,3,0,3,0,8,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,3,67,50,43,71,45,23,24,5,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,7
51103,0,13,4,0,0,0,3,0,0,22,8,194,11,0,0,0,0,0,6,218,4,69,27,8,0,0,0,0,0,110,3,39,28,11,4,4,3,0,3,101,3,23,34,31,9,0,3,3,0,108,10,8,21,59,32,13,10,6,0,156,12,3,14,30,79,20,8,10,5,169,8,3,8,17,60,37,19,8,0,157,3,4,3,4,32,26,15,17,0,107,0,3,0,3,9,19,8,24,0,69,0,0,0,0,3,5,4,8,0,31,0,0,0,0,3,3,0,3,0,13,3,0,0,0,0,3,5,12,0,20,0,0,4,0,0,3,0,11,0,16,0,6,0,3,6,0,0,0,3,21,47,357,150,163,241,139,90,101,22,1313,0,0,0,0,0,4,0,3,0,12,0,7,3,0,0,0,0,3,0,17,4,12,3,3,0,0,0,7,0,26,3,8,3,4,3,0,3,3,0,21
51104,0,6,0,3,0,0,0,0,0,14,13,261,14,0,0,0,0,5,3,287,6,82,34,15,0,3,3,3,3,147,4,55,52,21,3,8,4,0,3,161,7,19,73,66,17,4,0,11,3,205,4,20,45,111,45,12,5,5,3,255,8,8,11,58,88,41,14,13,0,245,8,6,8,21,73,47,26,16,3,204,8,0,4,10,34,47,36,16,0,151,3,5,5,0,14,19,8,26,0,74,3,0,3,4,11,7,6,19,0,53,0,0,0,0,3,3,4,10,0,29,3,0,0,0,3,3,6,9,0,30,3,4,0,0,0,3,0,12,0,21,0,12,3,7,9,6,4,3,7,38,67,486,247,313,302,207,125,140,27,1912,0,3,0,0,0,3,0,10,0,14,0,14,0,0,0,0,0,3,0,22,3,13,3,0,0,0,0,0,0,18,4,13,10,4,0,0,0,6,0,38
59797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59999,0,6,0,0,0,5,0,0,0,15,21,104,9,0,0,0,0,0,8,148,3,115,23,8,4,3,0,3,3,164,11,67,61,17,3,3,0,3,3,176,13,59,77,32,4,4,4,8,0,200,11,47,74,76,8,10,3,8,5,249,9,20,26,47,42,21,13,10,5,185,11,20,19,36,37,44,14,26,3,210,9,3,15,20,57,81,33,29,0,236,3,7,3,8,38,59,22,33,3,177,3,3,0,9,17,32,10,19,0,91,0,4,0,4,10,10,5,25,0,61,0,0,0,3,6,19,14,18,0,55,0,4,0,3,3,5,3,13,0,29,0,9,3,3,3,0,0,4,3,28,102,470,324,255,241,289,129,185,33,2034,4,10,0,0,0,3,0,18,0,39,0,21,5,4,0,3,0,8,6,54,4,45,27,13,6,7,3,19,8,130,7,60,47,43,9,10,10,18,3,215
60101,0,0,0,0,0,0,0,0,0,0,5,56,9,0,0,0,0,0,0,68,3,23,7,0,0,0,0,0,0,31,0,15,8,8,0,0,0,0,0,36,0,10,16,6,3,0,0,0,0,35,0,10,9,16,5,3,0,0,0,47,5,0,9,11,10,3,3,0,0,43,0,0,0,0,5,3,5,0,0,17,0,0,0,3,6,10,4,8,0,28,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,13,121,52,43,41,23,17,17,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,7
60102,0,8,0,0,0,0,0,0,0,17,20,271,16,0,0,0,0,0,6,313,9,127,33,8,0,0,0,0,0,185,4,83,51,13,5,3,0,3,0,172,7,46,65,43,3,5,0,3,0,171,8,38,50,92,25,13,6,0,0,236,7,11,20,56,95,18,7,8,7,227,8,5,10,26,105,28,21,13,0,217,3,4,5,7,34,39,19,8,0,125,3,3,0,6,12,8,11,14,0,59,0,3,0,3,9,10,0,7,0,30,0,0,0,0,0,3,3,0,0,13,0,3,0,0,0,6,0,11,0,25,0,0,3,0,0,0,3,6,0,10,0,11,5,3,4,4,0,0,0,23,78,624,252,261,295,136,71,78,21,1823,0,0,0,0,0,0,0,0,0,3,0,12,0,0,0,0,0,0,3,16,0,14,6,0,3,0,0,0,0,26,8,5,5,3,0,0,0,3,0,29
60103,4,6,0,0,0,0,0,4,0,13,20,255,14,3,0,3,0,3,5,301,10,134,35,12,5,0,0,0,0,202,12,92,71,19,0,3,3,0,0,201,14,53,84,55,3,4,0,5,0,222,4,31,72,111,50,16,5,4,5,298,13,14,38,95,132,43,17,15,0,374,7,15,21,40,149,78,49,20,0,371,4,3,11,4,73,70,44,27,0,237,0,3,3,0,27,30,17,23,0,107,0,0,0,4,17,10,10,19,3,63,0,0,0,0,0,6,6,7,0,23,0,0,0,0,0,7,8,10,0,25,0,0,0,0,4,0,0,3,3,17,0,19,0,0,0,5,0,0,3,36,91,633,347,349,465,277,158,143,34,2491,0,3,0,0,0,0,0,0,0,5,0,15,0,0,0,0,0,0,0,13,3,22,11,4,0,0,0,0,0,41,0,25,11,12,10,3,3,0,3,73
60104,0,0,0,0,0,0,0,0,0,3,16,156,8,0,0,0,0,0,0,180,3,95,24,9,0,0,0,0,0,134,4,38,24,17,3,5,0,0,3,85,3,17,41,31,6,0,0,0,0,97,4,16,39,51,18,4,4,0,0,134,8,11,14,46,50,11,4,6,0,148,3,6,8,3,48,14,8,7,0,96,0,3,4,5,15,19,13,11,0,59,0,0,0,0,3,4,7,3,0,17,0,0,0,0,3,3,3,3,0,14,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,3,6,0,13,0,0,3,0,0,0,0,3,0,5,0,4,4,0,0,0,0,0,0,14,43,358,164,157,147,68,41,39,7,1012,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,10,0,9,4,0,0,0,0,0,0,14,0,0,3,3,0,0,0,0,0,13
60105,3,22,0,0,0,3,0,0,0,34,36,361,25,4,0,0,0,0,5,436,22,308,72,21,3,0,0,0,4,433,16,158,111,39,3,3,3,5,5,342,21,97,145,74,16,0,6,3,5,364,17,76,130,156,52,32,18,6,4,499,17,38,51,119,201,55,18,19,8,522,15,18,24,52,161,80,54,33,3,448,5,8,3,26,84,57,48,43,3,274,0,4,9,4,50,36,26,22,0,153,3,3,0,0,15,18,17,21,3,82,0,3,0,5,6,19,13,15,0,61,3,3,0,0,12,17,13,19,0,66,3,3,4,3,0,11,3,30,0,57,3,13,0,3,0,3,0,0,7,33,178,1128,574,504,613,327,208,217,50,3808,0,3,0,0,0,0,0,0,0,7,0,15,0,3,0,0,0,0,0,25,0,28,6,0,0,0,0,0,0,35,0,16,21,4,0,3,0,0,4,43
