SA3_CODE_2016,SS_NS_None_Mng,SS_NS_None_Pro,SS_NS_None_TecTW,SS_NS_None_CoPSW,SS_NS_None_ClAW,SS_NS_None_SWks,SS_NS_None_MaOpDv,SS_NS_None_Lab,SS_NS_None_IDNS,SS_NS_None_Tot,SS_NS_1_15_Mng,SS_NS_1_15_Pro,SS_NS_1_15_TecTW,SS_NS_1_15_CoPSW,SS_NS_1_15_ClAW,SS_NS_1_15_SWks,SS_NS_1_15_MaOpDv,SS_NS_1_15_Lab,SS_NS_1_15_IDNS,SS_NS_1_15_Tot,SS_NS_16_24_Mng,SS_NS_16_24_Pro,SS_NS_16_24_TecTW,SS_NS_16_24_CoPSW,SS_NS_16_24_ClAW,SS_NS_16_24_SWks,SS_NS_16_24_MaOpDv,SS_NS_16_24_Lab,SS_NS_16_24_IDNS,SS_NS_16_24_Tot,SS_NS_25_34_Mng,SS_NS_25_34_Pro,SS_NS_25_34_TecTW,SS_NS_25_34_CoPSW,SS_NS_25_34_ClAW,SS_NS_25_34_SWks,SS_NS_25_34_MaOpDv,SS_NS_25_34_Lab,SS_NS_25_34_IDNS,SS_NS_25_34_Tot,SS_NS_35_39_Mng,SS_NS_35_39_Pro,SS_NS_35_39_TecTW,SS_NS_35_39_CoPSW,SS_NS_35_39_ClAW,SS_NS_35_39_SWks,SS_NS_35_39_MaOpDv,SS_NS_35_39_Lab,SS_NS_35_39_IDNS,SS_NS_35_39_Tot,SS_NS_40_Mng,SS_NS_40_Pro,SS_NS_40_TecTW,SS_NS_40_CoPSW,SS_NS_40_ClAW,SS_NS_40_SWks,SS_NS_40_MaOpDv,SS_NS_40_Lab,SS_NS_40_IDNS,SS_NS_40_Tot,SS_NS_41_48_Mng,SS_NS_41_48_Pro,SS_NS_41_48_TecTW,SS_NS_41_48_CoPSW,SS_NS_41_48_ClAW,SS_NS_41_48_SWks,SS_NS_41_48_MaOpDv,SS_NS_41_48_Lab,SS_NS_41_48_IDNS,SS_NS_41_48_Tot,SS_NS_49mo_Mng,SS_NS_49mo_Pro,SS_NS_49mo_TecTW,SS_NS_49mo_CoPSW,SS_NS_49mo_ClAW,SS_NS_49mo_SWks,SS_NS_49mo_MaOpDv,SS_NS_49mo_Lab,SS_NS_49mo_IDNS,SS_NS_49mo_Tot,SS_NS_NS_Mng,SS_NS_NS_Pro,SS_NS_NS_TecTW,SS_NS_NS_CoPSW,SS_NS_NS_ClAW,SS_NS_NS_SWks,SS_NS_NS_MaOpDv,SS_NS_NS_Lab,SS_NS_NS_IDNS,SS_NS_NS_Tot,SS_NS_Tot_Mng,SS_NS_Tot_Pro,SS_NS_Tot_TecTW,SS_NS_Tot_CoPSW,SS_NS_Tot_ClAW,SS_NS_Tot_SWks,SS_NS_Tot_MaOpDv,SS_NS_Tot_Lab,SS_NS_Tot_Inad_des_Tot,SS_NS_Tot_Tot,Tot_None_Mng,Tot_None_Pro,Tot_None_TecTW,Tot_None_CoPSW,Tot_None_ClAW,Tot_None_SWks,Tot_None_MaOpDv,Tot_None_Lab,Tot_None_IDNS,Tot_None_Tot,Tot_1_15_Mng,Tot_1_15_Pro,Tot_1_15_TecTW,Tot_1_15_CoPSW,Tot_1_15_ClAW,Tot_1_15_SWks,Tot_1_15_MaOpDv,Tot_1_15_Lab,Tot_1_15_IDNS,Tot_1_15_Tot,Tot_16_24_Mng,Tot_16_24_Pro,Tot_16_24_TecTW,Tot_16_24_CoPSW,Tot_16_24_ClAW,Tot_16_24_SWks,Tot_16_24_MaOpDv,Tot_16_24_Lab,Tot_16_24_IDNS,Tot_16_24_Tot,Tot_25_34_Mng,Tot_25_34_Pro,Tot_25_34_TecTW,Tot_25_34_CoPSW,Tot_25_34_ClAW,Tot_25_34_SWks,Tot_25_34_MaOpDv,Tot_25_34_Lab,Tot_25_34_IDNS,Tot_25_34_Tot,Tot_35_39_Mng,Tot_35_39_Pro,Tot_35_39_TecTW,Tot_35_39_CoPSW,Tot_35_39_ClAW,Tot_35_39_SWks,Tot_35_39_MaOpDv,Tot_35_39_Lab,Tot_35_39_IDNS,Tot_35_39_Tot,Tot_40_Mng,Tot_40_Pro,Tot_40_TecTW,Tot_40_CoPSW,Tot_40_ClAW,Tot_40_SWks,Tot_40_MaOpDv,Tot_40_Lab,Tot_40_IDNS,Tot_40_Tot,Tot_41_48_Mng,Tot_41_48_Pro,Tot_41_48_TecTW,Tot_41_48_CoPSW,Tot_41_48_ClAW,Tot_41_48_SWks,Tot_41_48_MaOpDv,Tot_41_48_Lab,Tot_41_48_IDNS,Tot_41_48_Tot,Tot_49mo_Mng,Tot_49mo_Pro,Tot_49mo_TecTW,Tot_49mo_CoPSW,Tot_49mo_ClAW,Tot_49mo_SWks,Tot_49mo_MaOpDv,Tot_49mo_Lab,Tot_49mo_IDNS,Tot_49mo_Tot,Tot_NS_Mng,Tot_NS_Pro,Tot_NS_TecTW,Tot_NS_CoPSW,Tot_NS_ClAW,Tot_NS_SWks,Tot_NS_MaOpDv,Tot_NS_Lab,Tot_NS_IDNS,Tot_NS_Tot,Tot_Tot_Mng,Tot_Tot_Pro,Tot_Tot_TecTW,Tot_Tot_CoPSW,Tot_Tot_ClAW,Tot_Tot_SWks,Tot_Tot_MaOpDv,Tot_Tot_Lab,Tot_Tot_Inad_des_Tot,Tot_Tot_Tot
21603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,4,0,0,9,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,3,3,12,5,4,3,0,9,0,39,0,0,3,18,10,43,4,11,3,85,7,15,15,141,50,584,6,242,8,1078,3,14,8,23,11,45,0,34,3,141,3,12,4,27,3,25,0,7,3,88,5,21,73,23,11,4,0,3,0,151,3,12,82,14,11,0,0,0,0,122,4,4,30,4,3,3,0,4,0,44,4,4,12,3,0,0,0,0,0,26,3,0,3,6,0,23,3,9,25,67,32,82,229,255,106,733,16,315,41,1813
21701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,0,0,5,3,3,3,22,0,3,4,6,3,24,0,14,0,50,6,3,17,80,7,242,0,122,0,482,3,5,4,21,3,27,0,23,0,84,0,3,4,5,0,3,0,4,0,28,3,3,30,8,3,4,0,9,0,52,5,4,26,0,5,3,0,9,0,54,3,0,3,0,0,0,0,0,0,9,3,0,0,0,0,3,0,3,0,11,0,0,8,6,0,8,0,3,6,39,29,19,98,138,29,318,6,186,11,817
21703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,3,5,0,0,4,3,8,0,25,0,0,3,13,3,18,0,21,0,56,20,0,32,104,15,265,5,176,3,619,5,0,9,23,0,20,0,24,0,88,3,3,4,11,3,7,0,8,0,33,3,3,27,9,3,3,0,5,0,61,7,0,35,3,3,0,0,8,0,53,0,0,14,3,0,0,0,3,0,22,6,0,6,0,0,0,5,3,0,18,0,0,5,3,0,7,0,10,6,34,37,12,141,175,32,322,13,252,11,996
21704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,3,10,3,4,7,0,8,4,31,0,0,4,19,4,29,0,10,0,69,15,9,25,158,17,493,9,272,4,1005,4,3,4,26,8,66,6,29,0,148,3,4,3,17,0,13,0,9,0,57,0,9,47,10,6,11,0,8,0,98,8,4,33,3,3,5,0,3,0,54,0,6,10,4,6,0,4,3,0,30,6,3,4,0,3,0,0,3,0,22,3,0,5,5,0,20,0,5,18,58,40,39,140,249,51,637,18,351,25,1547
29797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5
29999,0,0,4,0,0,0,0,3,0,6,0,0,0,0,0,0,0,3,0,16,0,0,4,4,0,0,0,12,0,16,0,0,5,0,0,0,0,0,0,7,0,0,21,0,4,0,3,3,3,28,4,0,30,0,0,0,0,3,0,41,0,0,9,0,0,0,0,0,0,11,0,0,3,0,0,0,3,0,3,9,0,0,7,3,0,0,0,0,5,22,7,9,83,12,5,7,7,26,10,164,6,44,62,95,22,45,15,54,12,344,27,522,164,940,84,305,71,413,33,2561,8,45,137,142,23,90,49,232,13,730,12,19,105,29,17,18,14,43,8,260,14,9,601,8,3,4,6,22,3,663,27,9,1036,12,5,10,5,11,9,1129,0,4,268,12,0,4,0,7,0,298,11,6,135,7,0,0,5,6,8,178,6,20,44,39,11,29,3,28,56,231,105,673,2548,1282,164,500,174,817,136,6403
30101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,4,3,13,0,3,3,11,0,28,0,6,0,56,7,32,18,224,55,622,34,209,0,1204,10,9,22,75,29,122,13,50,0,333,4,0,7,28,10,41,0,15,0,107,0,9,26,11,9,4,0,3,3,61,0,3,35,4,3,4,0,3,0,58,4,0,11,3,0,0,0,0,0,28,3,0,26,3,0,3,0,0,0,36,0,0,0,4,0,9,0,3,6,28,31,55,151,366,110,836,55,293,14,1905
30102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,12,0,0,0,19,7,20,3,21,0,69,15,39,45,379,58,581,47,269,11,1446,15,6,23,114,25,125,11,74,3,390,9,8,5,58,18,28,3,16,0,148,6,7,31,20,11,12,0,3,0,89,3,4,34,6,3,9,0,0,0,56,0,0,16,3,0,0,0,0,0,19,0,0,15,3,0,0,0,0,0,23,0,0,0,5,0,5,0,5,8,34,50,67,169,598,114,783,72,388,30,2275
30103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,0,3,0,3,6,0,3,5,28,0,3,6,4,6,23,0,15,0,67,10,34,36,300,57,456,69,241,16,1206,17,18,33,72,25,84,37,74,0,351,7,6,11,43,25,35,5,20,3,159,4,5,41,23,19,7,3,3,5,112,7,9,54,8,19,0,6,3,0,94,3,4,30,6,3,3,4,4,0,55,3,0,24,3,0,0,0,3,0,33,4,0,3,3,0,15,3,3,30,63,49,80,229,451,154,635,126,365,52,2136
30201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,7,0,3,0,19,3,23,10,139,32,219,6,69,0,499,5,3,4,42,7,57,3,37,0,162,0,4,0,22,4,25,4,14,0,68,0,3,4,5,4,4,0,0,0,27,0,3,7,3,3,0,0,0,0,20,0,0,7,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,15,9,36,32,221,53,317,16,118,3,818
30202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,3,0,3,4,22,0,3,12,15,4,45,4,14,0,96,13,43,45,311,95,1043,42,333,10,1928,12,12,35,123,48,288,14,78,0,615,13,23,14,72,25,104,4,28,0,289,8,18,37,26,19,29,3,5,0,151,0,20,38,10,16,3,3,0,0,93,5,0,26,4,0,3,3,0,0,49,0,6,12,3,0,6,0,3,0,28,0,0,3,4,0,24,3,6,11,50,54,127,219,574,213,1547,75,473,16,3295
30203,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,9,3,3,3,24,3,7,6,17,7,17,5,14,3,81,19,66,46,194,70,565,43,245,16,1260,15,27,23,92,62,189,45,104,3,557,8,13,7,41,33,96,22,38,0,266,8,21,63,32,32,29,11,16,3,208,3,9,64,13,16,10,6,7,0,138,5,4,28,3,5,3,3,0,0,65,5,7,28,4,9,3,3,3,0,66,0,0,3,9,0,16,0,4,16,54,69,152,261,421,235,924,138,437,52,2693
30204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,4,0,3,3,7,0,0,0,14,0,14,0,5,0,43,6,26,18,139,25,260,6,127,9,615,4,3,6,53,9,66,13,26,3,182,7,3,3,31,8,16,4,11,0,72,5,3,10,20,5,3,0,0,0,38,0,3,9,3,4,3,0,0,0,24,0,0,11,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,11,16,22,40,58,263,47,375,21,170,24,1013
30301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,11,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,9,0,0,0,22,0,0,0,15,4,31,0,14,0,63,15,51,37,279,60,866,13,251,7,1571,9,10,22,78,33,243,10,75,3,476,5,3,11,44,21,87,0,23,0,185,10,0,20,16,11,20,0,3,3,81,9,3,16,3,3,5,0,0,0,37,3,0,14,0,4,3,0,0,0,25,0,0,6,7,0,3,0,0,0,16,0,0,3,12,0,13,0,3,6,36,56,67,121,444,136,1271,22,368,17,2495
30302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,3,3,3,0,0,0,22,3,5,3,27,12,18,3,26,5,95,12,87,42,436,132,384,39,252,19,1407,3,35,40,207,72,125,32,99,4,621,11,22,17,88,45,54,9,36,4,289,3,18,23,31,34,13,0,0,0,126,3,26,26,19,11,4,0,10,3,89,0,17,11,8,4,4,0,3,0,47,3,9,13,9,7,0,0,3,0,46,3,5,7,11,0,8,3,4,20,59,48,221,179,828,319,608,84,433,48,2769
30303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,4,0,0,0,0,22,0,5,0,25,9,45,0,17,0,105,24,58,51,357,100,818,27,248,11,1703,15,16,40,141,60,240,13,104,3,634,10,31,12,58,31,81,3,23,0,252,19,11,39,21,33,23,0,8,0,147,3,17,37,10,26,4,0,3,0,106,4,9,28,0,4,7,0,0,0,61,4,0,12,3,0,3,0,0,0,29,0,6,5,8,0,12,0,6,11,51,88,153,227,623,270,1232,52,416,27,3090
30304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,3,13,3,4,0,33,6,76,19,153,55,242,12,110,5,680,11,10,8,49,31,55,12,58,0,247,6,8,10,20,9,20,8,10,0,93,4,13,28,3,15,11,3,8,0,81,3,4,42,7,0,0,3,3,0,65,5,4,18,3,7,0,0,0,0,41,0,0,10,4,0,0,0,0,0,16,0,3,3,4,0,12,0,3,12,51,34,124,136,256,122,347,48,191,32,1297
30305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,9,3,3,0,7,8,3,29,0,4,8,7,0,15,6,11,0,49,7,29,26,89,45,225,38,167,16,641,0,10,10,45,31,78,53,67,5,298,0,11,7,26,12,21,11,25,0,107,3,13,69,19,13,10,8,7,0,135,4,3,69,9,16,0,7,6,3,111,0,0,34,0,0,3,3,0,0,49,0,4,23,0,3,6,3,0,0,40,0,6,3,3,3,11,3,6,11,50,23,83,249,188,135,370,125,277,36,1488
30306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,17,3,22,15,84,34,157,5,49,6,380,0,4,5,38,14,51,12,21,0,148,0,0,0,9,6,11,0,3,0,35,0,4,7,6,3,4,0,0,0,23,3,3,3,0,0,0,0,0,0,13,0,0,0,0,3,3,0,0,0,5,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,4,14,7,38,34,145,70,236,23,76,11,638
30401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,6,11,0,15,0,3,0,28,7,18,19,191,35,355,12,122,3,767,4,3,3,34,8,95,15,18,0,177,0,3,8,9,7,28,0,14,0,76,3,3,11,10,3,4,0,3,0,38,0,0,11,3,3,0,0,0,0,22,0,0,9,0,0,0,0,0,0,17,4,0,7,0,0,0,0,0,0,9,0,0,0,3,0,8,0,6,3,18,19,36,67,264,68,512,25,163,6,1155
30402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10,3,3,0,12,0,35,6,44,17,164,39,185,15,95,3,565,4,5,6,50,13,57,6,34,0,173,4,3,7,28,6,9,0,3,0,53,0,7,10,15,4,0,0,3,0,32,0,4,6,3,0,6,0,0,0,16,0,3,4,0,0,0,0,0,0,11,0,0,4,3,0,0,0,0,0,12,0,0,0,4,0,0,0,0,3,5,13,72,59,275,58,263,18,144,4,904
30403,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,5,4,0,3,0,3,0,20,5,30,3,51,13,51,3,15,0,176,23,560,74,568,160,824,31,279,16,2533,24,50,34,145,51,251,13,78,4,643,12,29,11,60,23,90,3,26,3,251,16,21,20,15,11,18,0,0,0,101,3,20,23,9,11,3,0,0,0,73,6,5,13,3,4,5,0,0,0,33,5,14,5,3,0,4,0,0,0,30,3,9,3,34,11,24,0,10,8,106,93,746,189,892,280,1265,53,411,30,3960
30404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,7,0,0,3,5,4,13,0,6,0,30,6,28,38,265,37,397,16,178,12,975,8,14,16,68,21,104,0,51,0,278,0,6,4,27,9,42,0,15,0,102,5,4,17,19,4,3,0,3,0,55,0,11,12,26,3,4,5,0,0,62,0,0,11,11,3,0,0,0,0,36,0,0,8,11,3,3,0,3,0,32,3,0,0,6,0,15,0,0,3,29,26,65,106,449,77,571,22,255,16,1593
30501,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,3,0,14,0,3,0,3,0,0,0,0,0,12,0,0,0,0,0,3,0,0,0,10,0,3,4,0,4,0,0,0,0,21,0,0,0,0,3,0,0,0,0,7,0,0,3,3,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,6,0,0,0,4,3,0,0,0,4,11,0,8,14,21,8,13,0,10,10,87,3,30,9,81,62,84,5,37,4,323,50,447,107,1241,678,1283,61,618,54,4539,56,338,161,766,674,603,41,421,30,3087,40,163,63,387,272,249,9,65,7,1254,32,190,107,111,343,60,4,17,11,877,35,165,93,57,218,32,0,21,7,628,24,109,51,31,73,15,0,6,5,313,21,111,62,24,45,14,0,8,6,293,7,24,18,58,31,48,0,28,85,289,264,1582,665,2763,2391,2393,116,1212,211,11597
30502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,4,0,3,18,5,13,0,9,0,41,4,46,21,211,50,158,14,89,0,599,12,24,22,63,43,61,4,35,0,256,3,7,3,35,16,14,6,11,0,88,8,3,13,13,18,5,0,5,3,66,6,3,17,3,3,6,3,4,0,47,0,11,14,3,0,3,0,3,0,33,4,5,8,0,0,0,0,0,0,12,0,0,0,5,0,3,0,3,3,24,40,96,101,348,136,253,27,149,9,1163
30503,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,7,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,8,6,5,0,0,4,7,28,0,9,7,32,15,34,3,19,0,117,14,174,65,589,205,526,49,281,14,1916,25,81,50,262,131,177,22,150,5,902,26,35,32,121,74,61,7,28,3,387,5,55,69,45,61,16,3,8,4,262,15,52,74,20,40,5,0,8,3,216,7,30,27,11,21,9,0,3,0,99,10,20,27,13,13,7,0,3,4,94,5,3,4,20,3,18,3,8,22,95,108,462,359,1102,561,850,92,500,63,4085
30504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,3,0,0,0,0,17,11,5,9,55,21,40,3,28,0,163,21,162,67,597,186,473,28,234,14,1784,20,51,33,201,181,164,9,78,7,739,14,31,19,84,67,54,3,23,3,298,8,28,38,43,51,17,3,5,8,192,7,24,42,15,32,7,0,0,3,128,5,10,19,4,11,3,0,0,0,56,4,10,15,3,12,10,0,0,0,57,0,0,3,19,3,19,0,21,6,73,84,323,250,1020,566,787,46,384,36,3489
