SA3_CODE_2016,SS_NS_1000_1249_Mng,SS_NS_1000_1249_Pro,SS_NS_1000_1249_TecTW,SS_NS_1000_1249_CoPSW,SS_NS_1000_1249_ClAW,SS_NS_1000_1249_SWks,SS_NS_1000_1249_MaOpDv,SS_NS_1000_1249_Lab,SS_NS_1000_1249_IDNS,SS_NS_1000_1249_Tot,SS_NS_1250_1499_Mng,SS_NS_1250_1499_Pro,SS_NS_1250_1499_TecTW,SS_NS_1250_1499_CoPSW,SS_NS_1250_1499_ClAW,SS_NS_1250_1499_SWks,SS_NS_1250_1499_MaOpDv,SS_NS_1250_1499_Lab,SS_NS_1250_1499_IDNS,SS_NS_1250_1499_Tot,SS_NS_1500_1749_Mng,SS_NS_1500_1749_Pro,SS_NS_1500_1749_TecTW,SS_NS_1500_1749_CoPSW,SS_NS_1500_1749_ClAW,SS_NS_1500_1749_SWks,SS_NS_1500_1749_MaOpDv,SS_NS_1500_1749_Lab,SS_NS_1500_1749_IDNS,SS_NS_1500_1749_Tot,SS_NS_1750_1999_Mng,SS_NS_1750_1999_Pro,SS_NS_1750_1999_TecTW,SS_NS_1750_1999_CoPSW,SS_NS_1750_1999_ClAW,SS_NS_1750_1999_SWks,SS_NS_1750_1999_MaOpDv,SS_NS_1750_1999_Lab,SS_NS_1750_1999_IDNS,SS_NS_1750_1999_Tot,SS_NS_2000_2999_Mng,SS_NS_2000_2999_Pro,SS_NS_2000_2999_TecTW,SS_NS_2000_2999_CoPSW,SS_NS_2000_2999_ClAW,SS_NS_2000_2999_SWks,SS_NS_2000_2999_MaOpDv,SS_NS_2000_2999_Lab,SS_NS_2000_2999_IDNS,SS_NS_2000_2999_Tot,SS_NS_3000mo_Mng,SS_NS_3000mo_Pro,SS_NS_3000mo_TecTW,SS_NS_3000mo_CoPSW,SS_NS_3000mo_ClAW,SS_NS_3000mo_SWks,SS_NS_3000mo_MaOpDv,SS_NS_3000mo_Lab,SS_NS_3000mo_IDNS,SS_NS_3000mo_Tot,SS_NS_PINS_Mng,SS_NS_PINS_Pro,SS_NS_PINS_TecTW,SS_NS_PINS_CoPSW,SS_NS_PINS_ClAW,SS_NS_PINS_SWks,SS_NS_PINS_MaOpDv,SS_NS_PINS_Lab,SS_NS_PINS_IDNS,SS_NS_PINS_Tot,SS_NS_Tot_Mng,SS_NS_Tot_Pro,SS_NS_Tot_TecTW,SS_NS_Tot_CoPSW,SS_NS_Tot_ClAW,SS_NS_Tot_SWks,SS_NS_Tot_MaOpDv,SS_NS_Tot_Lab,SS_NS_Tot_IDNS,SS_NS_Tot_Tot,Tot_NNI_Mng,Tot_NNI_Pro,Tot_NNI_TecTW,Tot_NNI_CoPSW,Tot_NNI_ClAW,Tot_NNI_SWks,Tot_NNI_MaOpDv,Tot_NNI_Lab,Tot_NNI_IDNS,Tot_NNI_Tot,Tot_1_149_Mng,Tot_1_149_Pro,Tot_1_149_TecTW,Tot_1_149_CoPSW,Tot_1_149_ClAW,Tot_1_149_SWks,Tot_1_149_MaOpDv,Tot_1_149_Lab,Tot_1_149_IDNS,Tot_1_149_Tot,Tot_150_299_Mng,Tot_150_299_Pro,Tot_150_299_TecTW,Tot_150_299_CoPSW,Tot_150_299_ClAW,Tot_150_299_SWks,Tot_150_299_MaOpDv,Tot_150_299_Lab,Tot_150_299_IDNS,Tot_150_299_Tot,Tot_300_399_Mng,Tot_300_399_Pro,Tot_300_399_TecTW,Tot_300_399_CoPSW,Tot_300_399_ClAW,Tot_300_399_SWks,Tot_300_399_MaOpDv,Tot_300_399_Lab,Tot_300_399_IDNS,Tot_300_399_Tot,Tot_400_499_Mng,Tot_400_499_Pro,Tot_400_499_TecTW,Tot_400_499_CoPSW,Tot_400_499_ClAW,Tot_400_499_SWks,Tot_400_499_MaOpDv,Tot_400_499_Lab,Tot_400_499_IDNS,Tot_400_499_Tot,Tot_500_649_Mng,Tot_500_649_Pro,Tot_500_649_TecTW,Tot_500_649_CoPSW,Tot_500_649_ClAW,Tot_500_649_SWks,Tot_500_649_MaOpDv,Tot_500_649_Lab,Tot_500_649_IDNS,Tot_500_649_Tot,Tot_650_799_Mng,Tot_650_799_Pro,Tot_650_799_TecTW,Tot_650_799_CoPSW,Tot_650_799_ClAW,Tot_650_799_SWks,Tot_650_799_MaOpDv,Tot_650_799_Lab,Tot_650_799_IDNS,Tot_650_799_Tot,Tot_800_999_Mng,Tot_800_999_Pro,Tot_800_999_TecTW,Tot_800_999_CoPSW,Tot_800_999_ClAW,Tot_800_999_SWks,Tot_800_999_MaOpDv,Tot_800_999_Lab,Tot_800_999_IDNS,Tot_800_999_Tot,Tot_1000_1249_Mng,Tot_1000_1249_Pro,Tot_1000_1249_TecTW,Tot_1000_1249_CoPSW,Tot_1000_1249_ClAW,Tot_1000_1249_SWks,Tot_1000_1249_MaOpDv,Tot_1000_1249_Lab,Tot_1000_1249_IDNS,Tot_1000_1249_Tot,Tot_1250_1499_Mng,Tot_1250_1499_Pro,Tot_1250_1499_TecTW,Tot_1250_1499_CoPSW,Tot_1250_1499_ClAW,Tot_1250_1499_SWks,Tot_1250_1499_MaOpDv,Tot_1250_1499_Lab,Tot_1250_1499_IDNS,Tot_1250_1499_Tot,Tot_1500_1749_Mng,Tot_1500_1749_Pro,Tot_1500_1749_TecTW,Tot_1500_1749_CoPSW,Tot_1500_1749_ClAW,Tot_1500_1749_SWks,Tot_1500_1749_MaOpDv,Tot_1500_1749_Lab,Tot_1500_1749_IDNS,Tot_1500_1749_Tot,Tot_1750_1999_Mng,Tot_1750_1999_Pro,Tot_1750_1999_TecTW,Tot_1750_1999_CoPSW,Tot_1750_1999_ClAW,Tot_1750_1999_SWks,Tot_1750_1999_MaOpDv,Tot_1750_1999_Lab,Tot_1750_1999_IDNS,Tot_1750_1999_Tot
20904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,7,3,18,0,9,4,49,0,4,8,6,3,47,0,19,8,100,18,45,41,235,46,1140,20,456,30,2018,10,30,40,180,44,576,27,191,10,1099,8,22,32,108,35,245,20,91,3,556,10,15,96,59,20,144,17,66,4,434,11,16,96,51,21,102,14,46,0,365,12,18,60,30,22,42,8,25,0,204,9,14,18,15,5,13,4,12,3,94,4,12,12,5,8,3,3,3,0,48,3,3,9,5,0,3,0,0,0,25,3,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3
21001,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,4,5,0,4,0,31,0,0,0,7,3,16,0,8,4,40,4,18,13,172,33,417,20,167,16,865,12,17,19,105,29,235,15,66,3,502,3,11,22,41,30,101,5,27,0,254,7,7,65,26,24,67,14,37,3,243,5,4,79,24,8,39,9,29,0,199,8,12,52,13,14,23,6,16,7,144,3,12,22,12,14,9,7,13,0,84,4,4,12,0,6,4,0,9,0,39,0,0,3,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3
21002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,11,0,7,0,21,0,3,14,80,12,162,9,100,3,373,3,3,3,33,11,48,3,17,0,121,0,0,12,21,3,21,4,13,0,68,5,3,22,7,0,4,3,7,0,56,0,3,20,10,4,3,0,3,0,42,0,3,14,7,3,3,0,0,0,40,0,0,3,4,0,3,0,3,0,15,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,12,0,0,0,3,3,4,0,3,3,14,0,9,13,56,17,117,6,57,5,278,3,6,12,37,9,82,3,25,0,177,0,4,24,26,14,51,11,27,0,156,4,3,21,15,9,27,8,20,0,106,3,4,28,19,0,20,8,13,0,93,0,3,10,8,0,13,0,4,3,42,0,3,8,10,3,4,3,0,0,30,0,7,3,3,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,16,0,3,0,28,3,10,14,99,9,228,0,113,0,468,5,3,10,38,5,113,4,32,0,207,0,5,6,24,4,38,0,12,0,99,0,0,18,14,0,20,0,11,0,61,3,0,27,11,6,11,3,9,0,64,0,0,3,3,4,3,0,3,0,23,0,7,3,3,0,4,0,3,0,19,0,4,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21005,0,3,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,3,0,17,7,0,18,4,11,7,65,7,3,3,6,9,28,0,19,11,84,18,40,20,161,46,743,21,302,25,1379,10,30,25,139,39,443,41,173,10,899,11,15,52,106,47,206,27,103,16,575,12,16,84,59,22,110,49,87,13,441,7,11,90,46,18,76,38,59,9,357,12,13,72,31,26,35,26,29,4,261,12,17,38,17,21,17,12,22,8,166,6,6,15,12,16,4,0,11,0,78,4,6,3,7,3,3,0,3,0,22,0,0,6,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,9
21101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,16,3,3,4,45,3,0,4,18,4,38,5,19,3,94,22,54,52,402,63,1175,27,455,23,2270,19,53,30,275,58,537,39,227,3,1252,24,20,64,98,31,241,27,89,5,590,11,24,114,87,24,139,13,67,3,473,13,14,130,56,27,71,12,28,3,359,13,17,64,39,25,17,7,23,0,195,18,17,27,20,7,11,3,3,4,107,3,8,13,8,4,3,0,4,0,46,0,3,3,0,0,4,0,0,0,14,0,4,3,4,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,7
21102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,8,94,5,22,0,42,4,189,3,3,4,42,0,17,0,13,0,82,0,7,3,13,5,9,0,3,0,35,0,3,15,13,6,3,0,3,0,40,0,0,17,10,3,3,0,3,0,37,0,0,3,0,3,0,0,0,0,8,0,0,3,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21103,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,10,8,0,13,0,7,3,36,0,0,0,15,3,35,0,7,3,68,10,49,21,311,58,850,12,376,18,1704,15,20,25,217,48,462,13,152,11,959,16,13,56,110,37,238,9,55,3,534,13,13,89,72,24,124,9,40,3,385,11,7,109,61,28,79,9,15,3,315,10,9,54,37,6,27,4,8,0,168,9,13,26,16,14,9,3,5,0,104,3,10,12,11,6,6,0,0,0,52,0,5,6,0,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3
21104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,3,0,0,3,0,3,3,14,0,5,0,12,0,7,3,4,4,40,8,36,16,181,25,401,7,205,10,883,8,24,19,111,21,224,19,69,7,495,4,10,23,58,21,135,7,46,3,308,9,7,35,35,10,68,3,17,0,185,11,5,44,23,16,32,7,9,0,147,0,3,19,6,4,15,0,0,0,52,3,6,7,7,8,3,0,0,0,39,3,0,10,3,3,0,0,0,0,15,0,3,3,0,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,13,4,0,10,0,4,6,42,3,0,0,18,3,29,0,24,3,73,14,19,35,407,25,727,16,484,16,1737,13,18,36,238,23,322,6,169,8,837,14,5,56,116,11,131,6,53,3,397,8,12,118,72,12,64,0,33,0,317,16,6,125,50,13,33,4,25,3,275,7,8,40,27,13,15,3,14,0,129,6,4,26,9,3,5,0,9,0,57,11,3,5,3,0,0,0,0,0,25,0,0,3,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
21201,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,4,8,0,7,5,36,0,0,6,7,0,16,4,7,0,44,12,12,22,150,37,500,26,302,7,1071,9,6,16,85,17,214,14,87,0,449,0,11,23,39,9,82,7,26,0,198,6,4,73,33,11,41,3,17,0,183,7,6,71,33,5,28,3,13,0,167,7,5,31,19,7,5,0,10,0,85,3,9,9,11,7,0,3,0,0,43,0,9,4,3,0,0,0,3,0,18,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,13,0,3,3,29,0,6,5,9,6,30,3,14,0,76,9,36,30,280,64,923,15,368,27,1746,12,23,37,169,42,485,19,124,4,925,11,15,38,99,25,215,17,52,4,469,9,3,82,69,19,128,4,41,5,357,13,11,87,47,25,78,4,14,3,277,12,5,56,42,11,42,4,20,0,192,9,14,23,12,12,19,0,9,0,95,7,4,8,5,4,7,0,0,0,30,0,5,5,3,0,0,0,0,0,11,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5
21203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,0,3,0,0,10,0,3,3,28,0,3,5,8,7,23,0,15,3,64,8,30,18,175,22,593,14,269,10,1132,9,12,20,102,19,284,16,95,7,556,7,5,30,46,10,108,5,35,3,260,4,6,47,30,6,56,0,41,0,191,11,6,45,39,15,36,3,18,3,170,6,6,18,18,15,12,0,9,0,85,7,3,3,8,3,3,3,0,0,37,0,3,10,3,0,0,0,0,0,24,0,0,3,0,0,0,0,0,0,4,0,0,3,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
21204,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,0,16,10,5,12,10,18,11,83,0,5,11,17,10,44,3,22,12,120,12,67,39,239,77,675,34,307,27,1482,15,48,56,156,103,421,52,205,11,1075,18,25,76,88,66,199,61,129,11,666,8,21,145,53,49,134,44,99,10,570,11,17,127,49,41,85,38,67,10,441,14,19,83,16,34,45,29,45,4,292,10,28,42,16,25,21,25,22,3,193,4,21,23,6,11,3,3,5,0,88,4,7,4,0,3,3,0,3,0,26,0,0,6,3,3,0,4,0,0,20,0,0,0,0,0,0,0,0,0,3
21205,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,3,3,10,12,6,12,0,8,3,65,0,12,7,20,20,38,4,9,16,121,17,205,51,553,121,880,22,320,31,2202,15,134,74,404,146,493,37,172,20,1497,17,87,74,197,99,239,38,121,7,885,14,64,115,127,89,151,20,78,11,678,22,85,128,90,89,86,18,48,16,573,12,50,71,40,43,26,24,18,4,290,11,51,55,34,37,18,11,11,5,222,6,45,32,25,29,3,0,5,0,150,0,11,3,5,3,0,0,4,0,31,0,10,5,0,0,3,0,0,0,23,0,0,0,0,0,3,0,0,0,5
21301,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,12,6,9,11,3,11,3,60,0,9,3,11,6,41,0,14,7,90,12,63,13,184,39,821,10,279,21,1439,19,41,27,150,47,437,37,153,10,927,18,20,51,73,47,190,37,96,11,541,15,15,68,47,30,105,27,54,14,366,19,8,73,39,30,57,18,54,5,300,7,9,43,24,12,17,17,13,7,145,7,9,19,9,14,6,6,3,0,88,7,17,14,3,3,0,3,3,0,48,0,6,5,0,3,0,3,0,0,20,0,0,0,3,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
21302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,0,3,0,20,0,0,0,7,5,18,6,8,3,39,3,23,20,150,31,367,12,167,7,786,4,16,15,89,19,152,7,61,5,369,0,3,29,50,11,74,11,30,0,209,3,3,29,28,19,52,11,24,3,171,7,9,67,22,14,28,11,10,3,164,9,0,26,15,13,10,5,9,0,87,0,3,17,15,8,0,8,7,0,58,0,9,11,0,0,0,3,0,0,27,0,0,7,0,0,0,0,0,0,13,0,0,4,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,4
21303,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,7,0,8,3,32,0,3,3,5,3,30,0,5,7,61,11,31,16,189,43,618,9,149,13,1086,15,38,27,173,44,466,16,93,6,877,12,23,33,93,27,224,18,62,4,486,13,13,38,54,23,168,12,43,4,363,8,8,32,48,34,98,14,26,0,273,4,6,21,20,12,35,7,15,0,117,7,10,7,5,17,11,8,5,3,65,0,8,8,13,3,0,3,4,0,45,0,5,3,3,0,0,0,0,0,19,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3
21304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,3,0,14,5,0,11,3,4,3,42,0,3,0,17,3,38,3,14,4,91,8,21,16,223,21,630,18,309,14,1257,4,17,25,125,29,287,13,129,3,625,8,8,30,48,21,103,3,49,0,276,9,3,74,45,13,53,3,12,5,218,8,4,80,28,10,32,5,11,0,181,3,0,25,10,15,16,3,8,0,83,0,7,14,13,5,0,0,3,0,46,0,3,12,12,4,0,0,0,0,29,0,4,3,3,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
21305,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,9,11,0,12,3,9,3,50,3,0,5,15,4,49,0,21,8,111,9,69,36,272,56,942,26,431,22,1874,13,33,33,196,61,505,31,155,18,1040,15,14,44,95,36,214,35,75,6,541,13,8,94,69,29,134,29,47,5,419,10,12,95,50,18,79,24,42,3,335,17,12,40,37,31,23,24,7,3,183,10,16,28,13,18,14,15,7,0,111,4,9,15,11,3,7,7,0,0,57,0,8,5,9,0,0,0,0,0,24,0,0,0,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3
21401,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,7,7,3,13,0,14,4,41,0,0,3,5,7,31,0,12,0,61,21,17,15,264,33,816,17,398,16,1599,8,15,18,154,29,319,27,121,11,703,7,6,44,61,31,163,12,42,10,387,3,9,90,44,16,86,9,36,0,300,5,11,93,38,11,39,0,15,0,224,6,9,42,33,12,26,0,20,0,146,9,16,16,23,3,8,0,3,0,73,0,13,11,4,3,3,0,0,0,40,0,4,5,0,4,0,0,0,3,14,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
21402,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,31,12,4,16,0,9,8,79,0,0,3,10,6,45,0,13,5,85,19,24,36,422,46,996,25,460,28,2050,9,12,40,231,33,321,14,130,3,790,7,11,50,131,23,160,5,52,4,444,17,8,97,95,16,81,5,37,5,372,17,4,163,79,19,50,0,28,3,367,12,5,86,41,13,20,4,13,0,191,13,10,63,32,4,10,0,3,0,134,3,7,24,6,0,3,0,3,0,45,7,3,7,4,0,0,0,3,0,26,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3
21501,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,4,0,3,0,3,3,28,9,0,0,11,0,13,0,16,3,48,10,4,21,95,11,300,4,214,10,660,4,7,15,35,9,63,0,57,0,184,0,3,16,19,9,14,4,23,0,90,4,0,32,16,7,13,0,8,0,82,3,4,35,13,5,11,3,11,0,85,8,3,22,7,5,8,0,10,0,61,0,13,8,3,8,0,0,8,0,36,0,10,5,3,0,0,0,3,0,22,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
21502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,8,7,3,11,0,10,6,44,0,0,9,6,0,18,0,13,0,46,9,12,20,71,12,393,5,122,5,656,0,10,12,28,7,110,0,39,3,214,0,0,18,18,7,28,3,15,6,85,0,0,28,18,6,25,5,6,0,98,0,3,46,17,5,17,0,7,0,103,4,6,18,11,9,8,0,9,0,60,0,8,12,4,6,3,0,4,0,35,0,3,3,0,0,0,0,0,0,12,0,6,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
21503,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,4,3,6,0,3,3,31,0,0,0,0,0,7,0,11,6,30,4,0,12,77,8,202,0,108,3,419,3,5,7,32,4,39,0,17,0,106,7,0,5,8,3,12,4,13,0,49,0,0,39,6,0,11,0,4,0,65,0,3,28,8,5,4,0,8,3,57,0,3,13,8,3,3,0,7,0,39,0,3,4,3,0,3,0,0,0,15,0,4,0,0,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21601,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,3,0,3,0,4,0,23,3,0,0,3,0,14,0,13,0,35,3,6,11,66,15,248,3,122,3,475,3,3,5,27,3,54,4,26,4,128,0,0,14,12,0,17,0,9,0,66,0,3,41,13,0,11,0,3,0,76,3,5,43,12,8,8,0,7,3,89,0,3,25,8,0,5,0,8,0,43,3,3,4,3,3,0,0,3,0,26,0,4,3,4,0,0,0,3,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
