SA3_CODE_2016,M_M2_BusTot_15_24,M_M2_BusTot_25_34,M_M2_BusTot_35_44,M_M2_BusTot_45_54,M_M2_BusTot_55_64,M_M2_BusTot_65_74,M_M2_BusTot_75ov,M_M2_BusTot_Tot,M_M2_Other_M2_15_24,M_M2_Other_M2_25_34,M_M2_Other_M2_35_44,M_M2_Other_M2_45_54,M_M2_Other_M2_55_64,M_M2_Other_M2_65_74,M_M2_Other_M2_75ov,M_M2_Other_M2_Tot,M_M2_Tot_M2_15_24,M_M2_Tot_M2_25_34,M_M2_Tot_M2_35_44,M_M2_Tot_M2_45_54,M_M2_Tot_M2_55_64,M_M2_Tot_M2_65_74,M_M2_Tot_M2_75ov,M_M2_Tot_M2_Tot,M_M3_Trn_and_2_oth_Ms_15_24,M_M3_Trn_and_2_oth_Ms_25_34,M_M3_Trn_and_2_oth_Ms_35_44,M_M3_Trn_and_2_oth_Ms_45_54,M_M3_Trn_and_2_oth_Ms_55_64,M_M3_Trn_and_2_oth_Ms_65_74,M_M3_Trn_and_2_oth_Ms_75ov,M_M3_Trn_and_2_oth_Ms_Tot,M_M3_Bus2othMs_ex_tn_15_24,M_M3_Bus2othMs_ex_tn_25_34,M_M3_Bus2othMs_ex_tn_35_44,M_M3_Bus2othMs_ex_tn_45_54,M_M3_Bus2othMs_ex_tn_55_64,M_M3_Bus2othMs_ex_tn_65_74,M_M3_Bus2othMs_ex_tn_75ov,M_M3_Bus2othMs_ex_tn_Tot,M_M3_Other_M3_15_24,M_M3_Other_M3_25_34,M_M3_Other_M3_35_44,M_M3_Other_M3_45_54,M_M3_Other_M3_55_64,M_M3_Other_M3_65_74,M_M3_Other_M3_75ov,M_M3_Other_M3_Tot,M_M3_Tot_M3_15_24,M_M3_Tot_M3_25_34,M_M3_Tot_M3_35_44,M_M3_Tot_M3_45_54,M_M3_Tot_M3_55_64,M_M3_Tot_M3_65_74,M_M3_Tot_M3_75ov,M_M3_Tot_M3_Tot,M_Wkd_at_home_15_24,M_Wkd_at_home_25_34,M_Wkd_at_home_35_44,M_Wkd_at_home_45_54,M_Wkd_at_home_55_64,M_Wkd_at_home_65_74,M_Wkd_at_home_75ov,M_Wkd_at_home_Tot,M_Did_not_go_to_work_15_24,M_Did_not_go_to_work_25_34,M_Did_not_go_to_work_35_44,M_Did_not_go_to_work_45_54,M_Did_not_go_to_work_55_64,M_Did_not_go_to_work_65_74,M_Did_not_go_to_work_75ov,M_Did_not_go_to_work_Tot,M_MT_NS_15_24,M_MT_NS_25_34,M_MT_NS_35_44,M_MT_NS_45_54,M_MT_NS_55_64,M_MT_NS_65_74,M_MT_NS_75ov,M_MT_NS_Tot,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75ov,M_Tot_Tot,F_M1_Train_15_24,F_M1_Train_25_34,F_M1_Train_35_44,F_M1_Train_45_54,F_M1_Train_55_64,F_M1_Train_65_74,F_M1_Train_75ov,F_M1_Train_Tot,F_M1_Bus_15_24,F_M1_Bus_25_34,F_M1_Bus_35_44,F_M1_Bus_45_54,F_M1_Bus_55_64,F_M1_Bus_65_74,F_M1_Bus_75ov,F_M1_Bus_Tot,F_M1_Ferry_15_24,F_M1_Ferry_25_34,F_M1_Ferry_35_44,F_M1_Ferry_45_54,F_M1_Ferry_55_64,F_M1_Ferry_65_74,F_M1_Ferry_75ov,F_M1_Ferry_Tot,F_M1_Tram_Inc_LR_15_24,F_M1_Tram_Inc_LR_25_34,F_M1_Tram_Inc_LR_35_44,F_M1_Tram_Inc_LR_45_54,F_M1_Tram_Inc_LR_55_64,F_M1_Tram_Inc_LR_65_74,F_M1_Tram_Inc_LR_75ov,F_M1_Tram_Inc_LR_Tot,F_M1_Taxi_15_24,F_M1_Taxi_25_34,F_M1_Taxi_35_44,F_M1_Taxi_45_54,F_M1_Taxi_55_64,F_M1_Taxi_65_74,F_M1_Taxi_75ov,F_M1_Taxi_Tot,F_M1_CarAsDriv_15_24,F_M1_CarAsDriv_25_34,F_M1_CarAsDriv_35_44,F_M1_CarAsDriv_45_54,F_M1_CarAsDriv_55_64,F_M1_CarAsDriv_65_74,F_M1_CarAsDriv_75ov,F_M1_CarAsDriv_Tot,F_M1_CarAsPas_15_24,F_M1_CarAsPas_25_34,F_M1_CarAsPas_35_44,F_M1_CarAsPas_45_54,F_M1_CarAsPas_55_64,F_M1_CarAsPas_65_74,F_M1_CarAsPas_75ov,F_M1_CarAsPas_Tot,F_M1_Truck_15_24,F_M1_Truck_25_34,F_M1_Truck_35_44,F_M1_Truck_45_54,F_M1_Truck_55_64,F_M1_Truck_65_74,F_M1_Truck_75ov,F_M1_Truck_Tot,F_M1_MBikeScoot_15_24,F_M1_MBikeScoot_25_34,F_M1_MBikeScoot_35_44,F_M1_MBikeScoot_45_54,F_M1_MBikeScoot_55_64,F_M1_MBikeScoot_65_74,F_M1_MBikeScoot_75ov,F_M1_MBikeScoot_Tot,F_M1_Bicycle_15_24,F_M1_Bicycle_25_34,F_M1_Bicycle_35_44,F_M1_Bicycle_45_54,F_M1_Bicycle_55_64,F_M1_Bicycle_65_74,F_M1_Bicycle_75ov,F_M1_Bicycle_Tot,F_M1_Other_15_24,F_M1_Other_25_34,F_M1_Other_35_44,F_M1_Other_45_54,F_M1_Other_55_64,F_M1_Other_65_74,F_M1_Other_75ov,F_M1_Other_Tot,F_M1_WlkOnly_15_24,F_M1_WlkOnly_25_34,F_M1_WlkOnly_35_44,F_M1_WlkOnly_45_54,F_M1_WlkOnly_55_64,F_M1_WlkOnly_65_74,F_M1_WlkOnly_75ov,F_M1_WlkOnly_Tot,F_M1_Tot_M1_15_24,F_M1_Tot_M1_25_34,F_M1_Tot_M1_35_44,F_M1_Tot_M1_45_54,F_M1_Tot_M1_55_64,F_M1_Tot_M1_65_74,F_M1_Tot_M1_75ov,F_M1_Tot_M1_Tot,F_M2_TrnBus_15_24,F_M2_TrnBus_25_34,F_M2_TrnBus_35_44,F_M2_TrnBus_45_54,F_M2_TrnBus_55_64,F_M2_TrnBus_65_74,F_M2_TrnBus_75ov,F_M2_TrnBus_Tot
20602,9,16,3,3,0,0,0,25,6,19,12,12,4,0,0,53,46,74,40,31,19,3,0,209,10,12,10,3,0,0,0,35,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,13,16,10,3,0,0,0,46,8,82,127,106,104,34,5,469,115,118,68,57,58,26,0,449,12,18,9,10,10,3,5,76,932,1861,1569,1428,1045,283,53,7167,41,87,32,23,13,0,0,200,27,30,15,24,12,3,0,105,0,0,0,0,0,0,0,0,36,52,23,14,13,3,0,140,0,0,0,0,0,0,0,8,387,876,940,1048,656,109,9,4026,93,65,33,48,41,18,0,304,0,0,0,0,0,0,0,0,0,4,4,0,3,0,0,14,30,67,42,20,8,0,0,175,0,8,8,10,4,0,0,22,88,107,62,63,35,7,3,360,705,1292,1167,1245,789,147,15,5357,13,20,9,5,6,0,0,52
20603,10,7,5,7,3,0,0,37,16,16,11,14,8,0,0,57,65,91,67,33,26,7,0,280,13,24,8,10,4,3,0,63,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,18,25,10,10,4,3,0,71,21,72,108,126,138,40,15,526,247,129,90,73,78,43,4,665,11,25,20,9,4,9,0,72,1494,2237,1944,1707,1274,385,73,9111,84,125,58,42,33,10,0,353,35,45,28,27,13,0,0,150,0,0,0,0,0,0,0,0,70,68,34,27,19,0,0,218,0,7,0,3,0,0,0,11,827,1660,1574,1748,1015,169,24,7011,244,96,68,77,72,14,3,570,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,11,10,15,20,17,8,0,0,72,0,9,15,15,6,3,0,49,155,101,71,73,76,13,0,494,1435,2137,1858,2029,1247,215,26,8947,24,26,15,3,9,4,0,86
20604,80,172,192,137,97,19,4,703,156,619,577,400,169,58,6,1980,2475,8051,8446,5394,2879,524,32,27803,519,1422,1413,787,458,89,7,4693,6,19,23,12,12,6,0,84,6,55,35,30,7,9,0,141,537,1489,1473,829,481,98,8,4915,144,869,1398,1015,573,266,57,4317,2317,3149,2647,1948,1603,650,109,12414,317,527,321,303,190,83,42,1786,19837,67159,61518,42904,23830,5556,707,221510,6475,19938,13399,8939,4493,648,48,53929,455,1119,749,650,395,72,4,3445,3,14,4,9,3,0,0,32,3096,8744,3744,2399,1277,293,22,19575,34,128,97,69,43,6,3,382,3079,11640,12396,10316,5114,869,68,43488,720,2621,1692,1288,789,167,21,7293,0,5,3,7,0,0,0,8,23,90,96,73,18,0,0,299,354,1824,1164,694,237,19,3,4290,48,183,158,121,70,16,3,589,1666,4970,1914,1128,668,136,18,10503,15960,51270,35414,25685,13098,2215,188,143834,663,1481,935,685,418,74,6,4257
20605,24,72,35,31,21,7,0,178,60,170,144,96,52,13,0,535,420,1183,802,502,243,45,7,3203,155,480,383,197,92,22,5,1330,0,13,4,3,3,0,0,19,0,10,5,11,9,4,0,49,152,501,397,212,102,24,5,1400,35,274,460,438,330,183,40,1758,500,652,537,381,320,142,19,2550,59,107,75,94,44,14,9,402,4765,15525,13852,10421,6088,1637,218,52496,342,938,405,235,133,20,0,2066,58,128,44,39,22,10,0,290,3,0,4,3,0,0,0,12,480,1277,364,203,140,34,5,2505,11,34,20,14,7,3,0,89,1605,5664,4979,4151,2133,439,38,19008,268,507,296,218,178,39,0,1513,0,3,0,0,0,0,0,3,7,26,7,12,6,0,0,55,61,328,128,85,29,0,0,635,14,45,38,29,23,3,0,143,352,824,334,251,177,35,0,1973,3204,9776,6617,5232,2843,579,46,28302,79,186,60,43,32,6,3,405
20606,3,3,4,4,3,0,0,19,21,35,28,13,3,4,0,102,189,344,180,109,60,15,0,893,30,51,25,11,9,5,0,133,5,0,0,0,0,0,0,5,4,3,0,0,0,3,0,13,38,56,25,16,9,9,0,150,23,138,164,160,145,131,50,814,345,286,147,109,74,69,15,1040,31,42,22,25,18,6,3,142,2313,4999,3354,2583,1728,738,162,15882,437,842,304,178,123,17,3,1904,15,33,9,9,6,3,0,84,0,0,0,0,0,0,0,0,237,319,103,64,49,6,0,784,0,4,8,9,0,0,0,20,1062,2345,1855,1893,1092,296,27,8579,139,146,65,86,64,18,3,528,0,0,0,0,0,0,0,0,3,11,9,3,0,0,0,20,38,116,30,14,7,0,0,200,12,25,10,10,5,4,0,71,316,543,198,141,96,31,4,1331,2262,4387,2591,2412,1444,386,46,13526,54,78,34,22,22,4,0,215
20607,26,47,32,20,8,3,0,138,45,131,80,71,39,11,3,378,396,1042,679,363,213,46,3,2744,113,236,167,87,48,6,5,661,0,8,3,3,0,0,0,13,0,13,8,8,6,0,0,32,116,254,178,95,54,6,5,712,36,259,347,266,221,159,11,1301,535,660,442,259,268,113,21,2297,70,95,59,56,42,12,7,347,4719,13130,10196,7050,4289,1286,183,40859,640,1774,797,545,343,65,11,4168,73,165,88,58,43,9,3,438,0,6,0,0,0,0,0,7,533,1007,331,238,149,35,4,2292,10,26,11,13,7,0,0,66,1638,5438,4539,3885,2136,440,33,18101,251,493,254,227,173,59,0,1456,3,0,0,0,0,0,0,3,6,28,18,7,3,0,0,62,176,611,268,163,63,15,0,1295,12,44,33,27,15,3,0,127,467,1153,398,278,221,57,7,2574,3803,10737,6727,5438,3150,690,56,30602,97,173,81,60,42,6,0,457
20701,28,20,19,10,5,3,0,79,56,63,47,37,28,8,0,238,256,461,286,197,148,42,5,1388,64,61,58,28,11,10,6,234,0,3,0,3,0,0,0,6,0,5,3,3,10,0,0,25,69,71,65,32,20,9,6,268,83,191,342,535,554,403,108,2222,660,381,271,235,234,174,41,2000,48,70,51,51,20,20,10,266,4323,8124,7205,6533,4589,1868,325,32967,342,763,315,207,154,29,3,1806,70,75,23,29,23,7,0,227,0,0,3,0,0,0,0,6,260,316,102,77,69,21,3,846,6,15,10,10,12,3,0,51,2320,5372,5092,5836,3783,814,69,23283,473,329,183,204,189,53,3,1436,0,0,0,0,0,0,0,3,0,4,10,6,0,0,0,28,29,72,52,27,23,3,0,207,8,17,46,23,32,11,0,135,379,349,203,222,223,71,5,1447,3891,7304,6025,6644,4503,1006,87,29458,67,106,52,24,32,3,0,283
20702,32,13,8,4,6,0,0,64,15,7,12,11,5,0,0,55,71,54,34,27,18,4,0,208,17,10,6,3,3,0,0,35,5,0,0,0,0,0,0,11,0,0,0,0,0,0,0,3,21,13,5,3,3,3,0,50,28,88,145,225,218,128,45,881,387,143,95,118,110,63,13,939,20,23,17,23,19,5,3,105,2098,2492,2073,2123,1603,607,133,11124,16,26,3,3,7,0,0,54,205,140,48,53,31,10,0,477,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,4,0,0,0,0,0,6,1432,1685,1501,2094,1330,288,22,8354,427,89,62,78,69,24,8,753,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,7,0,4,3,0,0,9,3,8,8,16,11,0,0,50,74,52,42,48,44,6,0,258,2165,1999,1668,2296,1496,321,30,9974,24,44,16,10,4,0,0,99
20703,25,24,14,8,3,4,0,65,18,33,12,28,9,0,0,100,114,195,112,107,61,11,0,604,24,46,16,16,17,3,0,117,5,0,0,0,0,0,0,8,0,0,0,0,3,0,0,6,26,48,16,20,19,3,0,129,34,119,198,233,223,132,37,966,400,233,189,215,198,77,18,1336,44,41,33,24,17,9,5,181,2699,5272,4482,4314,3223,906,128,21017,142,278,128,111,73,9,0,743,134,150,68,75,43,9,0,475,0,0,0,0,0,0,0,0,51,81,30,23,16,0,0,201,4,14,0,5,3,0,0,24,1341,3797,3786,4429,2751,484,33,16621,366,274,153,181,161,32,0,1171,0,0,0,0,0,0,0,3,0,0,5,3,0,0,0,11,8,10,19,15,11,0,0,56,6,17,22,15,18,4,0,77,169,228,104,139,91,21,0,742,2223,4856,4315,4987,3164,558,34,20136,48,94,34,27,27,3,0,239
20801,4,3,3,3,0,0,0,11,17,10,15,22,8,4,0,73,71,79,59,57,42,9,0,316,14,22,16,4,13,0,0,73,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,18,24,18,11,16,4,0,79,34,67,186,350,400,237,64,1345,363,138,125,100,116,75,15,932,16,30,20,15,12,19,5,110,2078,2906,2566,2752,2193,908,169,13572,128,180,61,45,36,6,0,451,42,46,19,21,18,6,0,145,0,0,0,3,0,0,0,3,3,3,3,0,0,0,0,16,6,3,3,6,3,0,0,17,1085,1913,2078,2744,1619,424,21,9884,244,115,53,78,70,15,0,583,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,13,21,18,11,24,12,0,0,89,9,14,13,18,12,6,0,75,169,59,44,118,79,34,3,509,1714,2356,2281,3059,1853,490,27,11787,37,27,21,11,9,3,0,112
20802,3,11,5,3,0,0,0,22,12,26,16,21,14,3,0,95,99,159,103,74,51,12,4,497,33,32,26,10,12,4,0,117,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,8,35,39,27,13,14,4,0,129,40,157,274,326,361,210,42,1410,363,198,156,116,150,90,21,1091,30,37,31,26,22,18,6,161,2471,4040,3567,3284,2688,1018,185,17262,171,276,148,98,61,17,0,770,72,71,36,26,27,3,0,237,0,0,0,0,0,0,0,0,43,98,33,33,19,10,0,229,3,12,4,3,3,0,0,30,1163,2688,2875,3307,2235,469,35,12775,307,204,101,132,116,31,3,892,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,4,34,22,19,27,13,0,0,114,0,19,23,32,12,15,0,106,261,222,113,178,139,39,3,959,2054,3598,3361,3851,2636,574,44,16125,52,79,25,21,16,10,0,205
20803,25,13,14,5,3,0,0,58,29,65,31,47,25,11,0,200,163,178,106,114,58,28,0,655,23,34,21,10,7,0,0,93,0,0,0,0,0,0,0,0,6,3,3,3,0,0,0,10,30,39,24,9,7,0,0,112,23,97,203,286,205,121,31,972,709,312,289,293,243,131,25,2009,46,74,49,43,31,11,9,267,4848,7513,7655,7900,5431,1595,234,35177,131,111,59,55,30,10,0,396,195,86,47,53,22,5,0,408,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,9,3,9,4,0,0,0,25,2320,3961,4239,5031,3135,585,39,19303,652,234,158,235,208,43,6,1534,0,3,0,4,0,0,0,7,3,3,3,0,0,0,0,12,17,8,14,20,24,0,0,76,3,15,28,14,18,6,0,85,175,104,78,112,94,19,0,582,3508,4528,4629,5526,3517,675,47,22430,72,89,32,38,23,10,0,260
20804,12,6,3,3,4,0,0,28,10,19,6,4,5,5,0,54,86,94,41,43,30,9,0,309,18,22,11,5,6,3,0,52,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,18,20,11,5,6,3,0,65,17,43,73,103,139,85,26,490,296,128,72,56,53,44,11,656,16,16,19,8,8,8,0,82,1642,2131,1664,1554,1054,426,94,8561,93,144,61,49,31,6,3,390,145,87,19,27,17,6,0,301,0,0,0,0,0,0,0,0,42,64,18,14,22,8,0,165,4,3,3,0,0,0,0,11,1301,1841,1499,1764,1153,270,12,7841,242,107,46,63,63,13,3,534,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,10,8,12,11,11,0,0,48,0,4,8,10,3,0,0,32,115,92,43,56,44,17,3,369,1948,2361,1716,1987,1342,325,26,9697,53,54,16,16,11,3,0,148
20901,14,6,3,6,3,0,0,39,17,21,16,21,18,4,0,93,81,79,58,54,46,13,0,329,13,12,7,6,6,6,0,47,0,3,0,0,0,0,0,7,0,4,0,0,0,0,0,3,13,15,6,6,10,6,0,54,22,81,196,202,236,139,21,902,402,212,160,142,193,93,21,1215,29,42,37,28,23,3,3,162,2589,3867,3461,3486,2841,919,122,17280,87,163,72,76,49,16,0,461,86,77,36,47,45,7,0,298,0,0,0,0,0,0,0,3,6,10,3,0,0,0,0,27,6,6,5,6,7,0,0,31,1558,3210,3193,3993,2727,475,27,15190,427,176,113,144,149,35,6,1039,0,0,0,3,0,0,0,6,5,3,4,4,0,0,0,16,7,28,23,19,14,0,0,96,6,14,14,22,10,4,0,69,178,131,90,120,94,15,4,626,2371,3820,3552,4433,3093,552,43,17866,28,46,19,17,14,6,0,119
20902,19,28,19,5,8,3,0,82,26,25,20,24,11,3,0,110,81,96,75,63,47,14,3,382,14,25,16,12,7,0,0,77,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,8,15,27,16,17,8,0,0,89,21,96,132,129,92,29,3,510,301,221,164,151,159,64,8,1070,36,34,25,38,23,11,6,176,2236,3837,3576,3537,2548,639,93,16462,59,119,58,40,23,7,0,298,138,131,56,38,41,7,0,417,0,0,0,0,0,0,0,0,46,71,30,12,11,0,0,174,3,5,6,3,0,0,0,22,1306,2439,2494,2805,1798,252,18,11117,359,196,105,129,102,23,3,918,0,0,0,0,0,0,0,4,3,7,0,5,3,0,0,12,15,36,38,29,6,0,0,122,4,6,12,14,11,0,0,43,98,104,66,74,44,9,0,399,2032,3118,2861,3144,2046,294,24,13527,41,65,23,17,11,4,0,155
20903,8,0,0,0,0,0,0,6,12,3,7,6,9,0,0,35,31,15,17,8,9,3,0,89,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,4,4,4,3,0,0,0,12,28,37,107,192,216,137,26,747,230,49,65,71,84,38,4,538,14,3,16,17,14,4,0,66,1306,1065,1183,1343,1198,451,66,6612,16,14,9,6,0,0,0,54,36,8,0,3,3,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,651,782,934,1242,797,139,12,4544,239,31,28,24,31,7,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,0,0,11,4,5,9,5,14,3,0,38,54,18,27,32,33,12,0,173,1000,868,1000,1312,880,155,12,5235,5,5,0,0,0,0,0,15
20904,25,10,6,4,0,0,0,52,37,63,46,27,20,10,0,207,127,144,98,63,54,13,0,498,23,13,15,5,6,0,0,68,0,0,3,0,0,0,0,4,6,0,0,0,0,0,0,10,26,22,24,5,6,0,0,75,22,106,209,203,166,70,22,801,570,290,231,233,209,97,15,1645,86,80,68,55,29,14,5,338,4295,6940,6231,5821,3948,990,114,28347,48,87,26,15,13,3,3,194,120,95,45,40,26,3,0,335,0,0,0,0,0,0,0,0,19,21,11,4,4,3,0,67,5,4,4,9,0,0,0,29,2418,4333,4418,4577,2600,325,19,18696,770,243,149,228,165,36,4,1592,0,0,0,3,0,0,0,9,3,3,0,0,0,0,0,3,5,10,17,8,3,0,0,36,3,27,33,17,12,4,0,91,96,79,63,65,58,18,0,375,3484,4903,4765,4969,2883,388,26,21417,33,41,21,13,10,0,0,126
21001,14,12,0,3,7,0,0,33,25,37,32,13,18,3,0,133,68,77,60,36,34,9,0,285,12,14,11,0,3,0,0,49,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,7,17,18,14,3,3,4,0,58,11,35,84,68,75,42,7,321,272,214,183,161,163,61,10,1060,43,54,35,40,24,11,0,214,2602,4890,4578,4323,2859,681,87,20008,18,34,9,4,3,0,0,68,32,35,11,15,9,3,0,106,0,0,0,0,0,0,0,0,25,14,7,3,3,3,0,45,4,6,3,0,0,0,0,16,1119,2143,2298,2494,1352,167,4,9573,321,111,71,125,77,21,3,731,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,3,4,3,3,4,0,0,18,0,6,14,15,8,4,0,41,38,26,18,33,24,5,0,145,1556,2382,2435,2690,1471,204,10,10749,13,17,10,8,4,0,0,56
21002,0,0,0,0,0,0,0,0,11,5,5,4,6,0,0,34,12,6,4,10,10,0,0,51,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,8,16,20,52,77,79,73,24,332,100,38,30,29,49,23,4,272,11,6,3,8,6,3,0,38,622,476,547,639,528,239,42,3104,3,3,3,3,0,0,0,18,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,370,494,641,374,75,4,2265,99,13,5,15,14,9,0,159,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,6,8,0,0,16,25,17,18,25,15,10,0,101,446,407,526,693,411,89,3,2573,0,0,0,0,0,0,0,0
21003,0,0,3,3,0,0,0,9,10,17,7,5,14,0,0,53,33,52,21,14,17,3,0,141,3,5,0,0,0,0,0,13,0,0,3,0,0,0,0,5,0,0,0,3,0,0,0,4,4,5,3,3,0,0,0,18,11,54,79,66,51,21,8,288,88,115,76,57,65,22,4,433,22,17,15,12,16,4,0,86,937,2006,1719,1599,1153,291,38,7749,31,48,22,19,0,0,0,124,15,25,5,17,8,0,0,76,0,0,0,0,0,0,0,0,6,11,0,3,0,0,0,21,0,3,3,4,0,0,0,12,442,996,1015,1194,709,113,6,4482,95,68,42,65,53,13,0,345,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,13,5,13,0,0,0,30,4,15,13,8,0,0,0,37,23,47,35,49,31,7,6,198,631,1231,1145,1363,818,134,13,5329,10,21,10,6,8,0,0,59
21004,0,0,0,0,0,0,0,0,11,6,8,0,3,0,0,28,18,12,8,4,8,0,0,48,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,9,12,32,51,49,32,11,196,110,34,38,29,52,18,0,277,9,7,3,9,6,4,0,35,736,624,600,582,526,169,25,3255,14,11,6,14,3,0,0,43,15,5,3,6,3,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,433,524,607,752,499,56,5,2876,183,22,15,36,22,3,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,3,3,0,15,35,14,4,23,11,5,0,99,687,580,644,832,547,72,4,3359,0,3,0,0,0,0,0,3
21005,44,40,29,29,24,4,0,177,52,88,59,65,33,0,6,300,185,262,165,153,86,12,6,867,26,36,21,11,11,0,0,108,3,3,0,0,0,0,0,11,0,6,6,8,0,0,0,13,33,42,27,15,11,0,0,130,15,83,122,114,95,43,0,469,495,562,596,571,456,114,14,2806,104,134,86,109,60,15,15,518,5364,11665,11232,11163,6935,1241,120,47714,50,83,29,26,16,0,0,205,106,104,54,41,33,6,0,339,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,5,6,34,17,26,6,0,0,91,2353,4781,5121,5169,2662,284,18,20390,751,326,219,274,194,26,8,1789,0,0,5,3,0,0,0,9,0,3,5,0,0,0,0,9,3,13,10,6,4,0,0,32,3,38,25,16,10,0,0,93,50,49,38,56,39,6,0,235,3319,5436,5514,5623,2962,327,24,23205,39,55,21,26,12,3,0,155
21101,32,9,11,5,7,3,0,70,49,53,35,40,27,7,0,211,132,129,81,77,46,10,0,469,25,23,15,13,3,0,0,70,3,0,3,0,0,0,0,8,0,0,5,3,0,0,0,6,24,23,24,13,3,0,0,87,28,103,219,255,260,129,24,1021,694,277,252,244,282,149,19,1909,52,54,53,44,34,15,4,253,4875,7106,7340,7611,5433,1441,186,33989,32,48,19,14,3,0,0,128,160,100,47,47,41,4,0,399,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,5,8,6,3,7,0,0,0,27,2615,4236,4601,5732,3804,609,39,21638,820,208,142,203,172,38,6,1590,0,0,0,0,0,0,0,9,3,0,0,6,0,0,0,8,3,7,3,10,4,0,0,33,4,17,16,19,14,3,0,71,87,57,58,71,70,17,3,367,3734,4680,4891,6118,4121,682,46,24277,37,39,21,13,10,3,0,120
21102,3,0,3,3,0,0,0,14,7,8,7,3,4,0,0,25,12,11,9,6,6,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,20,50,107,91,60,21,364,51,14,19,12,28,19,0,148,4,0,4,3,5,3,0,22,330,367,343,477,386,166,43,2110,0,3,0,0,0,0,0,3,12,11,3,3,4,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,222,272,444,284,69,3,1482,37,13,10,13,6,3,3,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,10,14,0,16,17,15,3,0,60,238,251,298,483,316,71,10,1668,3,3,0,0,0,0,0,12
21103,14,5,6,3,4,0,0,28,23,41,21,39,8,3,0,137,112,97,59,68,28,12,0,380,19,11,6,3,0,0,0,44,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,9,19,21,8,3,0,0,0,50,23,75,131,186,195,132,25,764,532,218,168,182,195,106,19,1419,40,33,24,29,31,15,5,183,3550,4454,4308,4429,3322,1027,125,21223,83,92,41,26,14,0,0,258,113,47,14,27,15,0,0,220,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,3,3,0,0,0,14,2075,2702,2912,3822,2612,419,33,14585,567,122,89,137,97,28,3,1032,0,0,3,3,0,0,0,7,0,0,0,3,0,0,0,3,4,3,6,3,5,0,0,24,4,10,9,12,14,0,0,41,76,53,44,64,50,11,0,310,2922,3038,3121,4102,2809,476,35,16500,56,28,15,11,3,0,0,105
