SA3_CODE_2016,M_Vietnam_OM_UIE,M_Vietnam_CFW,M_Vietnam_ES_NS,M_Vietnam_Tot,M_Zimbabwe_E,M_Zimbabwe_OM_IE,M_Zimbabwe_OM_UIE,M_Zimbabwe_CFW,M_Zimbabwe_ES_NS,M_Zimbabwe_Tot,M_Elsewhere_E,M_Elsewhere_OM_IE,M_Elsewhere_OM_UIE,M_Elsewhere_CFW,M_Elsewhere_ES_NS,M_Elsewhere_Tot,M_COB_NS_E,M_COB_NS_OM_IE,M_COB_NS_OM_UIE,M_COB_NS_CFW,M_COB_NS_ES_NS,M_COB_NS_Tot,M_Tot_E,M_Tot_OM_IE,M_Tot_OM_UIE,M_Tot_CFW,M_Tot_ES_NS,M_Tot_Tot,F_Australia_E,F_Australia_OM_IE,F_Australia_OM_UIE,F_Australia_CFW,F_Australia_ES_NS,F_Australia_Tot,F_Canada_E,F_Canada_OM_IE,F_Canada_OM_UIE,F_Canada_CFW,F_Canada_ES_NS,F_Canada_Tot,F_China_E,F_China_OM_IE,F_China_OM_UIE,F_China_CFW,F_China_ES_NS,F_China_Tot,F_Croatia_E,F_Croatia_OM_IE,F_Croatia_OM_UIE,F_Croatia_CFW,F_Croatia_ES_NS,F_Croatia_Tot,F_Egypt_E,F_Egypt_OM_IE,F_Egypt_OM_UIE,F_Egypt_CFW,F_Egypt_ES_NS,F_Egypt_Tot,F_Fiji_E,F_Fiji_OM_IE,F_Fiji_OM_UIE,F_Fiji_CFW,F_Fiji_ES_NS,F_Fiji_Tot,F_FYROM_E,F_FYROM_OM_IE,F_FYROM_OM_UIE,F_FYROM_CFW,F_FYROM_ES_NS,F_FYROM_Tot,F_Germany_E,F_Germany_OM_IE,F_Germany_OM_UIE,F_Germany_CFW,F_Germany_ES_NS,F_Germany_Tot,F_Greece_E,F_Greece_OM_IE,F_Greece_OM_UIE,F_Greece_CFW,F_Greece_ES_NS,F_Greece_Tot,F_HongKong_E,F_HongKong_OM_IE,F_HongKong_OM_UIE,F_HongKong_CFW,F_HongKong_ES_NS,F_HongKong_Tot,F_India_E,F_India_OM_IE,F_India_OM_UIE,F_India_CFW,F_India_ES_NS,F_India_Tot,F_Indonesia_E,F_Indonesia_OM_IE,F_Indonesia_OM_UIE,F_Indonesia_CFW,F_Indonesia_ES_NS,F_Indonesia_Tot,F_Iran_E,F_Iran_OM_IE,F_Iran_OM_UIE,F_Iran_CFW,F_Iran_ES_NS,F_Iran_Tot,F_Iraq_E,F_Iraq_OM_IE,F_Iraq_OM_UIE,F_Iraq_CFW,F_Iraq_ES_NS,F_Iraq_Tot,F_Ireland_E,F_Ireland_OM_IE,F_Ireland_OM_UIE,F_Ireland_CFW,F_Ireland_ES_NS,F_Ireland_Tot,F_Italy_E,F_Italy_OM_IE,F_Italy_OM_UIE,F_Italy_CFW,F_Italy_ES_NS,F_Italy_Tot,F_Japan_E,F_Japan_OM_IE,F_Japan_OM_UIE,F_Japan_CFW,F_Japan_ES_NS,F_Japan_Tot,F_KoreaSouth_E,F_KoreaSouth_OM_IE,F_KoreaSouth_OM_UIE,F_KoreaSouth_CFW,F_KoreaSouth_ES_NS,F_KoreaSouth_Tot,F_Lebanon_E,F_Lebanon_OM_IE,F_Lebanon_OM_UIE,F_Lebanon_CFW,F_Lebanon_ES_NS,F_Lebanon_Tot,F_Malaysia_E,F_Malaysia_OM_IE,F_Malaysia_OM_UIE,F_Malaysia_CFW,F_Malaysia_ES_NS,F_Malaysia_Tot,F_Malta_E,F_Malta_OM_IE,F_Malta_OM_UIE,F_Malta_CFW,F_Malta_ES_NS,F_Malta_Tot,F_Netherlands_E,F_Netherlands_OM_IE,F_Netherlands_OM_UIE,F_Netherlands_CFW,F_Netherlands_ES_NS,F_Netherlands_Tot,F_NZ_E,F_NZ_OM_IE,F_NZ_OM_UIE,F_NZ_CFW,F_NZ_ES_NS,F_NZ_Tot,F_Pakistan_E,F_Pakistan_OM_IE,F_Pakistan_OM_UIE,F_Pakistan_CFW,F_Pakistan_ES_NS,F_Pakistan_Tot,F_Philippines_E,F_Philippines_OM_IE,F_Philippines_OM_UIE,F_Philippines_CFW,F_Philippines_ES_NS,F_Philippines_Tot,F_Poland_E,F_Poland_OM_IE,F_Poland_OM_UIE,F_Poland_CFW,F_Poland_ES_NS,F_Poland_Tot,F_Singapore_E,F_Singapore_OM_IE,F_Singapore_OM_UIE,F_Singapore_CFW,F_Singapore_ES_NS,F_Singapore_Tot,F_SthAfrica_E,F_SthAfrica_OM_IE,F_SthAfrica_OM_UIE,F_SthAfrica_CFW,F_SthAfrica_ES_NS,F_SthAfrica_Tot,F_SriLanka_E,F_SriLanka_OM_IE,F_SriLanka_OM_UIE,F_SriLanka_CFW
50605,14,3,3,63,37,3,0,0,0,47,304,25,40,4,4,385,65,7,12,0,0,86,6083,770,852,120,73,7901,3608,225,349,95,30,4313,6,3,0,0,0,12,37,9,8,0,0,58,8,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,7,4,0,0,0,0,4,30,0,3,0,0,34,0,0,0,0,0,0,9,0,3,0,0,10,93,4,9,3,3,108,16,0,0,0,0,14,7,0,0,0,0,7,0,0,0,0,0,0,64,4,5,3,0,72,25,3,3,3,0,36,6,0,4,0,0,9,0,0,3,0,0,6,3,0,0,0,0,3,46,3,8,0,0,57,0,0,0,0,0,0,22,3,6,0,0,30,259,17,19,4,0,300,4,0,0,0,0,4,91,3,7,0,0,98,13,0,0,0,0,9,34,4,0,0,0,38,75,7,13,0,0,98,17,0,0,0
50606,0,0,0,10,7,3,3,0,0,15,74,5,10,4,3,95,24,3,11,3,0,40,1558,297,436,79,27,2401,1142,115,184,67,15,1524,4,0,0,0,0,7,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,14,3,0,0,0,19,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,6,3,3,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,10,0,0,0,0,13,0,0,0,0,0,0,10,3,0,4,0,19,72,4,14,4,0,95,0,0,0,0,0,0,11,0,0,0,0,11,5,0,0,0,0,5,4,0,0,0,0,8,27,3,8,0,0,41,3,0,0,0
50607,6,0,0,41,24,3,0,0,0,30,376,38,37,7,3,459,15,5,5,0,3,34,4218,796,597,102,43,5757,3746,206,273,64,23,4306,15,0,3,0,0,23,108,6,14,5,0,136,11,0,0,0,0,10,0,0,0,0,0,0,8,0,0,0,0,8,3,0,0,0,0,3,42,3,4,0,0,49,4,0,0,0,0,4,32,3,5,0,0,42,193,6,3,6,0,210,98,6,12,5,0,125,21,3,3,0,0,31,5,0,0,0,0,5,50,3,3,0,0,61,21,3,3,3,0,30,22,4,8,0,0,37,31,3,3,0,0,38,0,0,0,0,0,3,179,11,21,3,0,218,0,0,0,0,0,0,19,3,4,0,0,24,174,10,15,3,0,203,11,0,0,0,0,11,119,0,0,0,0,122,9,0,4,0,0,19,59,4,6,0,0,64,128,5,13,7,0,155,25,0,3,0
50701,17,3,3,89,134,16,13,0,0,163,1130,118,107,16,14,1380,196,17,22,3,13,254,21512,1899,1640,233,207,25485,8267,389,569,159,69,9461,32,7,3,3,0,43,229,22,14,11,0,279,52,5,14,7,3,78,3,0,0,0,0,6,13,0,0,0,0,13,3,0,0,0,0,3,59,0,8,3,0,75,0,0,0,0,0,0,41,5,5,0,0,49,284,15,18,8,0,325,94,8,6,5,0,114,35,3,4,0,0,49,6,0,0,0,0,6,100,7,5,0,0,113,56,14,13,7,3,88,25,3,6,0,0,34,42,8,7,3,0,64,3,0,0,0,0,3,215,15,19,7,4,256,0,0,0,0,0,0,17,3,11,0,0,34,648,19,37,3,16,725,6,0,0,0,0,11,372,3,8,3,0,392,34,3,4,4,0,44,107,4,11,0,0,119,345,17,26,10,3,403,43,0,5,0
50702,19,3,3,66,49,7,11,0,0,63,741,55,65,8,10,876,108,7,12,0,10,136,11141,1266,1198,178,135,13913,6796,366,537,118,46,7872,54,3,5,0,0,62,168,17,13,7,0,203,44,0,8,3,0,52,10,0,0,0,0,7,10,0,0,0,0,10,10,0,0,0,0,10,73,10,12,0,0,94,3,0,3,0,0,8,42,3,10,3,0,54,194,7,12,0,0,219,70,5,5,0,0,79,27,0,0,3,0,30,4,0,0,0,0,6,102,8,8,0,0,120,116,12,11,5,0,135,42,3,7,0,0,54,32,3,7,3,0,49,4,0,0,0,0,4,185,3,9,0,0,209,4,0,0,0,0,7,30,4,7,0,0,35,419,26,19,0,0,463,3,0,0,0,0,3,239,0,4,0,3,248,32,4,3,0,0,42,113,4,0,0,0,126,183,10,9,7,3,202,36,0,3,0
50703,3,0,0,29,46,3,3,0,0,47,286,13,18,3,3,321,90,7,5,0,4,104,7369,371,388,53,64,8245,2387,77,149,37,15,2656,12,0,0,0,0,12,118,11,3,0,0,130,15,0,0,0,0,14,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,17,3,3,0,0,21,0,0,0,0,0,0,13,0,0,0,0,14,65,3,13,3,0,84,14,0,0,0,0,14,5,0,0,0,0,9,0,0,0,0,0,0,21,0,0,0,0,21,8,0,0,0,0,14,4,0,0,0,0,6,3,3,0,0,0,7,0,0,0,0,0,0,30,3,3,0,0,38,0,0,0,0,0,0,13,0,0,0,0,13,225,7,19,3,0,258,0,0,0,0,0,0,70,0,0,0,0,76,6,0,0,0,0,6,18,0,0,0,0,17,90,0,0,0,0,96,15,0,3,0
50704,19,0,0,78,84,12,7,0,0,100,807,90,66,11,12,976,106,13,17,0,10,141,12157,1715,1479,247,132,15722,12690,554,746,161,69,14214,85,6,12,0,3,106,330,32,24,15,0,406,60,3,10,0,0,71,8,0,0,0,0,8,13,0,0,0,0,13,5,0,0,0,0,6,111,4,15,4,0,130,3,0,0,0,0,3,93,6,10,0,0,110,675,25,19,5,7,730,243,17,22,9,0,287,90,4,3,0,0,101,11,0,0,0,0,13,200,3,9,3,0,214,102,8,3,3,0,115,68,4,11,0,0,82,97,16,10,4,0,135,10,0,0,0,0,13,605,40,41,13,3,703,6,0,0,0,0,6,48,0,10,0,0,61,664,22,27,4,3,728,25,0,0,0,0,28,526,3,6,0,7,538,48,4,5,0,0,62,304,21,15,6,0,352,481,17,24,7,0,533,116,3,5,0
50705,9,0,4,44,42,4,4,0,0,56,270,39,68,3,3,379,105,11,17,3,4,142,10456,905,1318,194,107,12981,9338,293,613,160,77,10475,37,0,3,0,0,37,49,8,6,7,0,70,12,0,7,0,0,21,3,0,0,0,0,4,10,0,0,0,0,14,8,0,0,0,0,3,44,6,10,0,0,54,6,0,0,0,0,10,11,0,0,0,0,11,150,4,8,3,3,169,53,0,5,3,0,64,13,0,0,0,0,15,3,0,0,0,0,3,96,7,12,3,0,117,24,3,0,0,0,28,17,0,3,3,0,23,23,0,4,0,0,27,4,0,0,0,0,4,72,3,3,5,0,84,0,0,0,0,0,0,37,0,4,0,0,44,801,9,62,10,3,894,3,0,0,0,0,3,234,7,5,3,0,251,18,0,3,0,0,17,47,3,0,0,0,45,320,8,29,12,3,371,20,0,3,0
50901,3,0,0,17,31,0,6,3,0,44,299,19,32,8,5,365,121,22,46,21,11,219,8335,1025,2000,654,201,12216,7143,401,889,442,84,8963,30,0,3,0,0,31,27,4,3,3,0,38,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5,17,3,0,77,0,0,0,0,0,3,7,0,0,0,0,6,63,0,0,0,0,66,11,0,4,0,0,15,4,0,0,0,0,9,0,0,0,0,0,0,18,0,7,0,0,23,19,5,0,0,0,27,5,0,0,0,0,5,7,0,0,0,0,7,0,0,0,0,0,0,28,0,7,3,0,32,0,0,0,0,0,5,38,0,7,3,3,55,310,12,33,11,0,368,3,0,0,0,0,8,213,0,0,3,0,228,3,3,0,0,0,5,9,0,0,0,0,12,150,13,19,3,0,182,3,0,0,0
50902,9,6,0,34,55,0,0,0,0,59,230,23,12,12,7,285,171,24,59,21,15,298,7740,1364,1982,798,201,12085,5362,439,776,523,105,7207,16,3,3,0,0,20,19,0,0,0,0,22,3,3,0,0,0,5,3,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,46,0,11,3,0,63,0,0,0,0,0,0,15,0,0,0,0,19,42,0,3,0,0,52,8,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,44,4,6,0,0,54,9,0,0,0,0,15,5,0,0,0,0,6,13,0,0,0,0,13,0,0,0,0,0,0,21,0,0,0,0,25,3,0,0,0,0,3,14,5,5,7,0,29,281,18,21,23,8,358,3,0,0,0,0,3,159,0,4,0,8,172,10,0,0,0,0,10,13,0,0,0,0,19,97,9,12,3,0,119,3,0,0,0
50903,0,0,0,4,22,0,0,0,0,24,81,0,4,0,3,90,81,18,27,10,14,156,4073,620,990,436,100,6212,2327,227,413,313,38,3320,3,0,0,3,0,8,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,4,0,22,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,24,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,32,4,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,12,0,0,0,0,0,0,3,0,0,3,0,10,126,11,11,10,3,158,3,0,0,0,0,3,52,0,0,0,0,57,0,0,0,0,0,0,3,0,0,0,0,9,43,0,3,0,0,46,0,0,0,0
51001,0,0,0,12,37,4,0,0,0,38,218,10,5,0,6,246,119,18,22,3,6,164,6364,483,420,92,115,7467,4726,206,191,72,53,5248,26,0,0,0,0,31,23,0,4,0,0,28,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,61,3,4,0,0,67,0,0,0,0,0,0,15,0,0,0,0,22,53,0,0,0,0,50,19,0,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,44,23,0,0,0,0,28,25,0,0,0,0,27,13,0,0,0,0,16,0,0,0,0,0,0,21,0,0,0,0,23,0,0,0,0,0,0,23,0,0,0,0,25,248,8,5,0,5,279,0,0,0,0,0,3,112,0,0,0,3,122,6,0,0,0,0,6,12,0,0,0,0,10,47,0,5,0,0,58,14,0,0,0
51002,0,0,0,22,195,3,0,0,0,198,556,8,10,0,0,579,217,7,11,0,17,240,16942,322,187,41,143,17643,3679,73,81,23,39,3889,24,0,0,0,0,27,27,0,0,0,0,30,6,0,0,0,0,6,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,3,24,0,3,0,0,24,0,0,0,0,0,0,3,0,0,0,0,8,42,0,0,0,0,43,33,0,0,0,0,34,3,0,0,0,0,3,0,0,0,0,0,0,56,0,0,0,0,56,5,0,0,0,0,4,8,0,0,0,0,8,15,0,0,0,0,15,0,0,0,0,0,0,30,0,0,0,0,34,0,0,0,0,0,0,4,0,0,0,0,4,595,9,9,0,4,615,0,0,0,0,0,0,174,0,3,0,3,188,5,0,0,0,0,5,19,0,0,0,0,16,93,3,0,0,0,99,3,0,0,0
51003,0,0,0,44,248,0,0,0,0,244,1014,20,5,0,4,1049,301,7,4,3,14,329,27631,452,192,34,177,28492,5001,102,138,48,57,5351,25,0,0,0,0,32,48,3,0,0,0,54,7,0,0,0,0,7,0,0,0,0,0,0,12,0,0,0,0,15,14,0,0,0,0,14,27,0,6,0,0,33,3,0,0,0,0,4,8,0,0,0,0,11,75,0,5,0,0,81,32,3,0,0,0,38,3,0,0,0,0,3,3,0,0,0,0,3,80,0,0,0,0,87,5,0,0,0,0,6,15,0,0,0,0,17,16,0,0,0,0,16,0,0,0,0,0,0,43,0,0,0,0,43,4,0,0,0,0,4,15,0,0,0,0,15,785,10,19,5,8,829,7,0,0,0,0,7,221,4,3,0,0,234,8,0,0,0,0,8,19,0,0,0,0,19,82,3,3,0,4,93,15,0,0,0
51101,0,0,0,8,18,0,0,0,0,18,40,0,3,0,0,52,56,3,10,3,7,77,2694,350,515,156,73,3791,1918,149,272,127,42,2507,11,0,0,0,0,14,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,10,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,8,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,6,130,3,11,0,0,153,0,0,0,0,0,0,24,0,0,0,0,24,0,0,0,0,0,0,5,0,0,0,0,6,44,4,3,0,0,56,0,0,0,0
51102,23,7,3,53,20,0,0,0,0,21,78,4,17,3,7,103,42,8,16,3,5,74,1913,204,286,68,47,2519,1222,96,100,23,18,1461,7,0,0,0,0,7,0,0,0,0,0,3,3,3,3,0,3,11,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,21,3,5,0,0,32,0,0,0,0,0,0,5,0,0,0,0,5,9,0,0,0,0,15,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,6,0,0,0,0,11,5,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,10,69,3,5,0,0,69,0,0,0,0,0,0,29,0,0,3,0,36,0,0,0,0,0,0,8,0,0,0,0,8,19,0,4,0,0,26,3,0,0,0
51103,5,0,0,16,178,0,0,0,0,186,411,14,14,3,6,448,154,6,5,0,11,173,13717,546,349,77,115,14806,5064,176,200,56,36,5533,23,3,0,0,0,26,28,0,5,0,0,36,5,0,0,0,0,5,3,0,0,0,0,3,31,0,0,0,0,29,0,0,0,0,0,3,28,3,0,0,0,28,0,0,0,0,0,0,8,0,0,0,0,8,75,0,0,0,3,81,23,0,0,0,0,20,5,0,0,0,0,12,3,0,0,0,0,3,44,0,3,0,0,51,3,0,0,0,0,9,3,0,0,0,0,3,11,0,0,0,0,12,0,0,0,0,0,0,25,0,0,0,0,28,0,0,0,0,0,0,12,0,0,0,0,12,892,19,17,4,9,933,0,0,0,0,0,0,244,0,3,0,3,250,12,0,0,0,0,10,14,0,0,0,0,14,193,3,5,0,0,201,18,0,0,0
51104,7,0,0,28,64,3,0,3,0,68,226,20,22,8,3,275,132,16,33,16,8,203,10539,976,1194,379,142,13234,7174,388,581,311,81,8532,25,0,3,0,0,32,15,4,3,0,0,25,3,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,44,0,9,0,0,59,0,0,0,0,0,5,3,0,0,0,0,4,65,3,4,0,0,71,16,0,6,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,48,13,0,0,0,0,17,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,22,0,0,0,0,26,0,0,0,0,0,0,28,0,3,0,0,28,345,7,15,11,3,378,7,0,0,0,0,7,176,4,4,3,0,190,6,0,0,0,0,6,13,0,0,0,0,13,172,6,16,3,0,195,8,0,3,0
59797,0,0,0,4,8,0,0,0,0,8,48,0,0,0,0,46,3,0,0,0,0,6,1447,22,18,0,9,1495,66,0,3,3,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59999,50,3,0,129,113,19,37,0,0,170,874,182,630,18,41,1746,331,64,192,13,34,628,22811,4142,13023,469,617,41065,5388,307,1903,179,125,7906,25,3,7,0,0,42,79,6,36,6,0,134,18,0,8,0,5,35,7,0,0,0,0,7,4,0,4,0,0,9,17,0,3,0,0,23,58,0,31,3,0,89,3,0,0,0,0,3,25,0,9,0,0,36,108,3,20,3,8,139,38,0,21,4,4,65,14,0,3,0,0,23,5,0,0,0,0,5,91,5,20,0,3,121,46,0,24,0,0,75,27,0,7,0,3,38,27,12,10,0,0,44,8,0,0,0,0,5,90,13,31,3,4,136,0,0,0,0,0,3,38,3,16,0,0,57,600,19,118,7,12,760,9,0,0,0,0,8,76,3,23,0,3,105,29,0,17,0,0,46,59,4,14,0,0,81,190,9,60,0,0,259,18,3,3,0
60101,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,13,25,0,6,0,4,37,1269,100,183,17,32,1607,970,37,88,14,9,1122,0,0,0,0,0,4,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
60102,0,0,0,4,3,0,0,0,0,6,102,13,11,0,4,133,89,9,7,0,8,111,6109,532,760,79,76,7556,5602,193,411,75,47,6326,10,0,4,3,0,15,31,0,4,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,18,0,0,0,0,20,5,3,0,0,0,7,3,0,0,0,0,10,33,0,0,0,0,33,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,13,0,0,0,0,0,3,11,0,0,0,0,11,15,0,0,0,0,16,0,0,0,0,0,0,26,0,4,0,0,30,0,0,0,0,0,0,13,0,4,0,0,15,74,7,8,3,3,89,3,0,0,0,0,3,27,0,0,0,0,25,3,0,0,0,0,3,8,0,0,0,0,9,30,3,3,0,0,33,3,0,0,0
60103,4,0,0,8,12,0,0,0,0,10,172,12,40,7,4,237,197,9,12,3,9,231,10223,611,894,91,138,11956,6878,168,347,75,78,7539,11,0,0,0,0,13,50,7,7,3,0,65,4,0,3,0,0,9,0,0,0,0,0,0,8,0,0,0,0,13,0,0,0,0,0,0,15,0,0,0,0,21,3,0,0,0,0,5,4,0,0,0,0,6,36,3,4,0,0,42,0,0,0,0,0,0,3,0,3,0,0,7,0,0,0,0,0,0,5,0,0,0,0,8,4,0,0,0,0,3,14,0,0,0,0,15,4,0,3,0,0,6,3,0,0,3,0,6,19,3,0,0,0,27,0,0,0,0,0,0,13,0,0,3,0,15,76,3,8,0,0,85,5,0,0,0,0,4,54,0,3,0,0,53,16,0,0,0,0,16,7,0,0,0,0,11,23,0,0,0,0,23,7,0,0,0
60104,0,0,0,0,6,0,0,0,0,10,63,5,17,0,0,88,35,3,10,0,8,63,2987,342,596,66,50,4040,2702,100,311,52,27,3194,9,0,3,0,0,22,16,4,3,3,0,32,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,20,0,3,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,17,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,3,0,0,0,0,3,3,0,0,0,0,8,5,0,3,0,0,13,0,0,0,0,0,0,6,0,6,0,0,8,0,0,0,0,0,0,14,0,5,4,0,27,43,3,9,0,0,65,0,0,0,0,0,0,19,0,3,0,0,23,3,0,0,0,0,3,4,0,0,0,0,4,25,0,4,0,0,27,3,0,0,0
60105,5,0,3,38,20,3,0,0,0,22,554,30,40,4,10,640,166,6,12,5,14,208,18713,1337,1495,175,197,21916,22001,466,871,128,159,23630,74,3,8,0,4,82,274,18,21,5,4,323,13,0,0,0,0,13,0,0,0,0,0,0,19,0,0,0,0,21,0,0,0,0,0,0,115,4,13,0,0,136,16,7,9,3,0,29,43,0,0,0,0,49,162,3,16,3,3,182,23,0,0,0,0,22,21,3,3,3,0,33,7,0,0,0,0,7,51,3,3,0,0,60,37,0,4,0,0,37,67,0,3,0,0,69,65,5,4,0,0,76,4,0,0,0,0,4,142,0,4,3,0,153,0,0,0,0,0,0,36,0,6,0,0,43,318,8,19,3,0,350,17,0,0,0,0,17,149,3,0,0,0,152,26,0,5,0,0,37,53,3,0,0,0,60,136,11,12,0,0,163,30,0,3,0
60106,0,0,0,0,0,0,0,0,0,0,23,7,8,0,0,36,15,6,9,0,0,25,953,137,343,51,23,1495,1137,44,166,41,16,1404,3,0,0,0,0,3,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,9,0,0,0,0,0,0,7,0,0,0,0,6,11,0,3,0,0,14,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,4,0,0,0,0
60201,0,0,0,15,7,0,0,0,0,12,264,26,25,0,5,327,210,24,19,3,17,268,14680,1219,1379,152,195,17622,16266,431,770,139,129,17736,39,0,8,0,0,47,76,8,8,8,0,99,3,0,0,0,0,3,3,0,0,0,0,3,14,0,0,0,0,14,0,0,0,0,0,0,37,0,13,0,0,42,3,0,0,0,0,3,24,0,4,0,0,22,78,3,8,0,0,85,15,0,0,0,0,13,3,0,0,0,0,4,4,0,0,0,0,4,25,0,0,0,0,29,10,3,0,0,0,20,14,0,0,0,0,14,23,0,0,0,0,28,3,0,0,0,0,5,69,3,0,3,0,78,0,0,0,0,0,0,39,3,0,0,0,48,182,3,6,3,3,196,7,0,0,0,0,7,133,5,3,3,0,142,10,0,3,0,0,18,26,0,3,0,0,26,59,3,4,0,0,73,21,0,3,0
60202,0,0,0,0,0,0,0,0,0,0,33,5,3,0,0,43,38,7,13,4,0,62,1758,271,545,151,46,2775,1516,106,276,133,25,2054,0,0,3,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,0,0,16,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,5,3,3,0,0,17,37,0,5,0,0,42,0,0,0,0,0,0,12,0,0,3,0,11,0,0,0,0,0,3,3,0,0,0,0,3,8,0,0,0,0,8,0,0,0,0
