SA3_CODE_2016,CI_II_2000_2999_Mng,CI_II_2000_2999_Pro,CI_II_2000_2999_TecTW,CI_II_2000_2999_CoPSW,CI_II_2000_2999_ClAW,CI_II_2000_2999_SWks,CI_II_2000_2999_MaOpDv,CI_II_2000_2999_Lab,CI_II_2000_2999_IDNS,CI_II_2000_2999_Tot,CI_II_3000mo_Mng,CI_II_3000mo_Pro,CI_II_3000mo_TecTW,CI_II_3000mo_CoPSW,CI_II_3000mo_ClAW,CI_II_3000mo_SWks,CI_II_3000mo_MaOpDv,CI_II_3000mo_Lab,CI_II_3000mo_IDNS,CI_II_3000mo_Tot,CI_II_PINS_Mng,CI_II_PINS_Pro,CI_II_PINS_TecTW,CI_II_PINS_CoPSW,CI_II_PINS_ClAW,CI_II_PINS_SWks,CI_II_PINS_MaOpDv,CI_II_PINS_Lab,CI_II_PINS_IDNS,CI_II_PINS_Tot,CI_II_Tot_Mng,CI_II_Tot_Pro,CI_II_Tot_TecTW,CI_II_Tot_CoPSW,CI_II_Tot_ClAW,CI_II_Tot_SWks,CI_II_Tot_MaOpDv,CI_II_Tot_Lab,CI_II_Tot_IDNS,CI_II_Tot_Tot,LE_IDNS_NNI_Mng,LE_IDNS_NNI_Pro,LE_IDNS_NNI_TecTW,LE_IDNS_NNI_CoPSW,LE_IDNS_NNI_ClAW,LE_IDNS_NNI_SWks,LE_IDNS_NNI_MaOpDv,LE_IDNS_NNI_Lab,LE_IDNS_NNI_IDNS,LE_IDNS_NNI_Tot,LE_IDNS_1_149_Mng,LE_IDNS_1_149_Pro,LE_IDNS_1_149_TecTW,LE_IDNS_1_149_CoPSW,LE_IDNS_1_149_ClAW,LE_IDNS_1_149_SWks,LE_IDNS_1_149_MaOpDv,LE_IDNS_1_149_Lab,LE_IDNS_1_149_IDNS,LE_IDNS_1_149_Tot,LE_IDNS_150_299_Mng,LE_IDNS_150_299_Pro,LE_IDNS_150_299_TecTW,LE_IDNS_150_299_CoPSW,LE_IDNS_150_299_ClAW,LE_IDNS_150_299_SWks,LE_IDNS_150_299_MaOpDv,LE_IDNS_150_299_Lab,LE_IDNS_150_299_IDNS,LE_IDNS_150_299_Tot,LE_IDNS_300_399_Mng,LE_IDNS_300_399_Pro,LE_IDNS_300_399_TecTW,LE_IDNS_300_399_CoPSW,LE_IDNS_300_399_ClAW,LE_IDNS_300_399_SWks,LE_IDNS_300_399_MaOpDv,LE_IDNS_300_399_Lab,LE_IDNS_300_399_IDNS,LE_IDNS_300_399_Tot,LE_IDNS_400_499_Mng,LE_IDNS_400_499_Pro,LE_IDNS_400_499_TecTW,LE_IDNS_400_499_CoPSW,LE_IDNS_400_499_ClAW,LE_IDNS_400_499_SWks,LE_IDNS_400_499_MaOpDv,LE_IDNS_400_499_Lab,LE_IDNS_400_499_IDNS,LE_IDNS_400_499_Tot,LE_IDNS_500_649_Mng,LE_IDNS_500_649_Pro,LE_IDNS_500_649_TecTW,LE_IDNS_500_649_CoPSW,LE_IDNS_500_649_ClAW,LE_IDNS_500_649_SWks,LE_IDNS_500_649_MaOpDv,LE_IDNS_500_649_Lab,LE_IDNS_500_649_IDNS,LE_IDNS_500_649_Tot,LE_IDNS_650_799_Mng,LE_IDNS_650_799_Pro,LE_IDNS_650_799_TecTW,LE_IDNS_650_799_CoPSW,LE_IDNS_650_799_ClAW,LE_IDNS_650_799_SWks,LE_IDNS_650_799_MaOpDv,LE_IDNS_650_799_Lab,LE_IDNS_650_799_IDNS,LE_IDNS_650_799_Tot,LE_IDNS_800_999_Mng,LE_IDNS_800_999_Pro,LE_IDNS_800_999_TecTW,LE_IDNS_800_999_CoPSW,LE_IDNS_800_999_ClAW,LE_IDNS_800_999_SWks,LE_IDNS_800_999_MaOpDv,LE_IDNS_800_999_Lab,LE_IDNS_800_999_IDNS,LE_IDNS_800_999_Tot,LE_IDNS_1000_1249_Mng,LE_IDNS_1000_1249_Pro,LE_IDNS_1000_1249_TecTW,LE_IDNS_1000_1249_CoPSW,LE_IDNS_1000_1249_ClAW,LE_IDNS_1000_1249_SWks,LE_IDNS_1000_1249_MaOpDv,LE_IDNS_1000_1249_Lab,LE_IDNS_1000_1249_IDNS,LE_IDNS_1000_1249_Tot,LE_IDNS_1250_1499_Mng,LE_IDNS_1250_1499_Pro,LE_IDNS_1250_1499_TecTW,LE_IDNS_1250_1499_CoPSW,LE_IDNS_1250_1499_ClAW,LE_IDNS_1250_1499_SWks,LE_IDNS_1250_1499_MaOpDv,LE_IDNS_1250_1499_Lab,LE_IDNS_1250_1499_IDNS,LE_IDNS_1250_1499_Tot,LE_IDNS_1500_1749_Mng,LE_IDNS_1500_1749_Pro,LE_IDNS_1500_1749_TecTW,LE_IDNS_1500_1749_CoPSW,LE_IDNS_1500_1749_ClAW,LE_IDNS_1500_1749_SWks,LE_IDNS_1500_1749_MaOpDv,LE_IDNS_1500_1749_Lab,LE_IDNS_1500_1749_IDNS,LE_IDNS_1500_1749_Tot,LE_IDNS_1750_1999_Mng,LE_IDNS_1750_1999_Pro,LE_IDNS_1750_1999_TecTW,LE_IDNS_1750_1999_CoPSW,LE_IDNS_1750_1999_ClAW,LE_IDNS_1750_1999_SWks,LE_IDNS_1750_1999_MaOpDv,LE_IDNS_1750_1999_Lab,LE_IDNS_1750_1999_IDNS,LE_IDNS_1750_1999_Tot,LE_IDNS_2000_2999_Mng,LE_IDNS_2000_2999_Pro,LE_IDNS_2000_2999_TecTW,LE_IDNS_2000_2999_CoPSW,LE_IDNS_2000_2999_ClAW,LE_IDNS_2000_2999_SWks,LE_IDNS_2000_2999_MaOpDv,LE_IDNS_2000_2999_Lab,LE_IDNS_2000_2999_IDNS,LE_IDNS_2000_2999_Tot,LE_IDNS_3000mo_Mng,LE_IDNS_3000mo_Pro,LE_IDNS_3000mo_TecTW,LE_IDNS_3000mo_CoPSW,LE_IDNS_3000mo_ClAW,LE_IDNS_3000mo_SWks,LE_IDNS_3000mo_MaOpDv,LE_IDNS_3000mo_Lab,LE_IDNS_3000mo_IDNS,LE_IDNS_3000mo_Tot,LE_IDNS_PINS_Mng,LE_IDNS_PINS_Pro,LE_IDNS_PINS_TecTW,LE_IDNS_PINS_CoPSW,LE_IDNS_PINS_ClAW,LE_IDNS_PINS_SWks,LE_IDNS_PINS_MaOpDv,LE_IDNS_PINS_Lab,LE_IDNS_PINS_IDNS,LE_IDNS_PINS_Tot,LE_IDNS_Tot_Mng,LE_IDNS_Tot_Pro,LE_IDNS_Tot_TecTW,LE_IDNS_Tot_CoPSW,LE_IDNS_Tot_ClAW,LE_IDNS_Tot_SWks,LE_IDNS_Tot_MaOpDv,LE_IDNS_Tot_Lab,LE_IDNS_Tot_IDNS,LE_IDNS_Tot_Tot
30202,3,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38,23,38,52,86,85,30,65,5,425,0,0,0,0,0,0,0,0,3,6,0,3,0,5,0,9,0,10,0,26,0,3,3,8,0,13,3,0,4,29,3,0,3,9,4,6,0,14,0,33,0,4,9,8,8,10,6,9,3,57,0,8,5,8,8,12,4,5,9,69,5,7,14,17,16,20,6,13,5,104,8,10,17,13,28,8,13,16,8,115,10,22,23,13,18,12,12,3,0,111,3,16,6,7,16,3,3,8,3,63,7,19,14,3,4,0,3,0,3,59,4,13,3,3,4,0,0,0,3,35,7,15,0,0,3,0,0,0,0,28,5,14,0,0,3,0,3,0,0,21,6,3,4,3,7,4,3,6,25,60,60,135,106,96,102,102,54,90,78,823
30203,8,3,0,0,0,3,0,0,0,15,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,48,37,67,109,110,84,89,123,9,690,0,0,4,0,0,0,0,0,0,4,0,0,0,3,0,3,0,7,0,14,0,0,3,4,4,5,0,3,9,30,0,0,3,5,3,5,4,9,3,34,0,3,6,3,10,10,7,11,3,55,6,4,14,17,12,12,18,22,9,120,5,5,21,24,20,24,44,39,18,191,23,15,20,17,34,11,42,39,8,207,13,16,31,11,38,16,51,20,15,213,11,13,24,8,44,6,22,11,5,147,26,14,15,7,19,8,16,4,4,108,6,17,7,5,5,3,3,0,3,54,23,31,17,3,9,3,5,0,4,94,12,20,7,3,4,4,5,0,3,56,3,5,9,7,7,4,11,8,32,94,140,146,175,121,206,108,224,178,118,1415
30204,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,13,30,38,29,11,30,0,167,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,3,7,0,5,0,4,0,5,0,0,0,20,0,0,0,4,3,3,0,3,0,10,0,0,4,3,3,0,0,3,0,16,0,3,3,10,0,3,3,3,3,32,0,3,3,8,8,5,6,10,0,35,3,4,7,9,7,0,3,6,5,36,4,11,3,3,5,0,0,3,0,32,3,3,0,0,0,3,0,0,0,16,0,5,3,0,0,0,0,0,0,20,4,0,0,0,0,0,0,3,0,7,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,6,0,0,3,0,0,0,0,4,7,21,23,46,24,47,29,24,19,46,15,270
30301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,14,22,24,69,4,30,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,4,3,0,4,0,0,0,20,0,3,0,4,0,4,0,4,0,18,0,0,3,4,4,3,0,0,0,20,0,0,4,7,9,10,3,7,5,45,3,0,0,11,0,8,0,3,8,32,3,8,9,0,9,8,3,4,0,38,3,3,5,3,7,6,4,3,3,32,0,0,6,3,3,3,0,3,0,20,3,0,0,0,5,0,0,0,0,17,0,6,0,0,0,0,0,0,0,16,3,3,0,0,0,0,0,0,0,8,3,3,0,0,0,0,0,0,0,6,0,7,0,3,0,5,0,0,7,21,28,38,34,41,39,53,20,21,19,308
30302,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,29,33,39,74,88,47,14,43,0,368,0,0,0,0,0,0,0,4,3,14,0,0,0,4,0,7,0,5,0,20,0,0,3,8,0,5,0,5,3,24,0,4,9,9,7,3,3,5,0,33,0,0,4,4,13,3,0,7,5,42,0,12,3,23,15,3,7,16,3,76,7,11,17,12,13,12,6,9,8,93,7,14,15,27,16,10,11,8,4,101,10,37,13,15,22,9,0,7,7,121,3,32,12,7,11,0,4,0,5,72,13,23,7,6,11,7,3,0,0,72,3,20,0,3,0,0,0,0,0,30,13,18,0,3,3,0,0,0,3,45,9,19,0,4,3,0,0,0,0,31,0,10,4,4,3,4,0,8,28,58,71,199,86,123,117,58,35,73,68,826
30303,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,32,17,41,68,82,87,17,42,4,391,0,0,0,0,0,0,0,0,3,5,0,0,0,6,0,12,3,6,0,21,0,3,0,6,5,12,3,5,0,40,4,4,6,11,3,12,0,10,3,47,0,3,10,13,8,3,0,11,3,50,0,0,4,15,12,9,6,4,5,67,3,12,12,18,15,17,5,14,4,98,9,8,7,14,19,14,3,12,7,104,10,9,7,10,23,13,7,3,7,83,7,8,9,5,15,3,8,7,4,63,13,12,3,3,4,3,0,0,0,41,3,10,3,0,4,4,3,0,3,34,5,12,3,0,6,0,0,0,0,33,11,15,3,3,0,0,0,0,0,34,3,3,6,9,3,6,6,7,21,62,79,110,70,105,118,103,40,70,63,767
30304,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,13,23,34,40,19,16,25,3,193,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,12,0,4,3,3,0,0,0,3,3,22,0,3,6,3,0,0,0,8,0,22,0,0,0,3,7,0,3,3,3,21,0,0,11,9,6,3,11,5,0,48,8,9,13,8,8,7,18,9,5,81,3,8,13,12,14,3,11,11,3,71,11,14,12,5,16,0,11,5,0,82,4,8,7,3,7,0,3,3,0,46,3,9,0,0,4,3,5,0,0,33,7,7,0,0,0,0,0,0,0,18,6,13,4,0,0,0,0,0,0,28,0,4,0,0,0,4,0,0,0,10,3,0,0,7,0,3,0,0,14,35,49,85,77,56,76,37,60,48,38,513
30305,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,37,16,46,37,100,43,153,60,3,499,0,0,0,3,0,0,0,0,3,10,0,0,0,0,0,3,0,3,0,3,0,0,3,4,7,3,3,6,5,24,3,0,10,4,8,4,3,8,3,38,3,0,8,4,7,6,0,9,0,42,4,0,11,6,10,5,11,14,3,76,9,9,14,6,9,0,38,26,10,109,7,12,24,5,30,23,62,18,8,188,19,10,25,3,23,5,52,15,11,151,11,7,14,0,17,7,27,8,5,94,18,4,9,0,11,0,18,3,3,56,7,9,3,0,7,3,10,4,0,49,11,9,10,0,3,0,11,0,5,46,8,3,0,0,0,3,0,0,3,16,3,3,8,7,4,3,15,7,32,78,105,69,119,43,124,65,251,120,76,990
30306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,22,20,11,7,16,3,84,0,0,0,0,0,0,0,0,3,5,0,0,0,3,0,4,0,6,0,9,0,3,3,4,0,0,0,0,0,14,0,3,4,5,0,3,0,4,0,23,0,0,3,8,0,3,3,3,0,20,7,3,8,8,4,0,0,3,0,35,8,6,4,4,5,6,3,0,3,36,11,6,0,9,5,0,0,4,0,37,0,7,5,4,3,0,0,4,0,27,0,5,4,0,0,0,0,0,0,13,6,3,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,14,0,0,0,4,0,0,3,0,6,13,27,54,31,52,26,20,14,26,13,264
30401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,0,7,23,17,44,9,21,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,12,0,0,0,0,3,0,0,3,0,4,0,6,0,3,0,0,0,3,0,13,3,0,3,0,3,3,4,0,0,18,0,0,0,3,4,9,0,3,0,23,0,0,3,3,5,3,3,3,0,20,8,4,3,6,3,0,3,3,0,33,4,6,8,3,3,3,0,4,0,31,3,3,0,0,3,3,0,0,0,13,3,4,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,12,0,0,0,0,3,0,0,3,4,11,25,32,22,18,34,26,8,26,12,207
30402,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,12,18,9,15,3,10,0,74,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,9,0,0,0,3,4,0,0,0,0,4,0,6,0,6,0,0,0,0,0,18,3,0,0,5,0,0,0,3,0,14,4,0,4,6,4,3,0,3,0,25,0,0,3,3,10,0,0,0,3,20,4,0,5,3,4,0,0,0,3,25,4,0,3,4,4,0,0,0,0,14,0,3,0,4,0,0,0,0,3,13,0,4,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,4,6,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,13,20,29,26,21,26,28,12,7,16,27,190
30403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,14,39,32,49,8,24,3,205,0,3,0,0,0,0,0,0,0,6,0,4,0,3,3,7,0,0,3,23,3,0,0,4,4,3,0,0,0,19,0,0,0,3,0,3,0,9,5,21,3,4,4,7,4,0,0,7,0,23,0,3,3,10,6,9,3,9,0,37,6,3,6,12,15,7,7,7,0,56,3,4,12,3,6,4,5,5,3,58,4,12,8,3,6,3,5,3,0,51,4,13,3,4,6,3,3,4,5,45,8,15,3,0,3,0,0,0,0,37,0,6,0,3,0,0,0,0,0,13,4,14,0,0,3,0,0,0,0,28,3,9,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,13,25,44,102,47,49,58,41,23,40,39,445
30404,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,22,72,29,31,12,14,3,202,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,10,0,0,0,3,0,3,0,0,0,14,0,0,0,6,0,5,0,0,0,17,0,0,3,3,0,0,0,0,0,10,6,0,0,11,3,8,0,9,0,37,3,3,3,8,3,0,0,3,0,30,3,3,7,6,4,3,4,5,3,40,4,3,8,12,12,0,0,4,0,45,3,8,7,12,3,0,3,3,0,35,6,0,3,12,0,0,0,0,0,26,4,12,0,0,0,0,0,0,0,22,10,3,3,4,0,3,0,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,3,3,3,0,0,0,15,26,38,49,31,78,37,35,19,32,31,336
30501,22,22,3,4,20,6,0,0,0,72,8,3,4,0,0,0,0,0,0,19,0,0,3,7,6,0,0,0,3,19,141,172,98,241,548,170,35,125,22,1543,6,4,0,5,4,3,0,3,21,47,0,3,0,13,3,12,0,6,9,51,7,14,7,7,12,3,4,20,13,78,9,3,4,35,9,18,4,33,14,127,4,14,16,26,20,24,3,42,16,158,10,30,20,43,50,20,6,56,18,243,13,44,33,51,61,23,12,53,20,304,29,95,55,44,146,19,13,35,33,460,58,96,59,42,171,30,15,26,26,516,32,144,35,22,122,22,9,10,22,405,35,157,27,16,65,5,13,9,25,359,37,100,21,11,34,10,4,3,11,238,90,215,29,16,41,16,3,8,14,427,77,148,8,3,22,6,0,5,11,293,17,34,10,18,37,10,4,24,122,275,412,1101,328,343,798,224,90,318,363,3973
30502,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,11,13,39,28,18,25,3,160,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,3,0,6,0,0,0,3,3,0,0,5,0,12,3,0,0,3,4,0,0,3,0,10,6,3,5,3,3,0,3,7,0,32,0,0,0,6,0,0,3,7,3,28,4,3,11,6,8,7,11,4,3,45,8,4,5,4,10,9,3,4,3,52,3,0,4,0,6,3,0,4,0,14,3,8,5,0,3,3,0,3,0,26,3,3,5,0,0,0,0,0,0,13,10,6,4,0,3,0,0,0,0,23,3,7,0,0,0,4,0,0,0,15,7,5,5,3,3,0,0,0,16,36,52,36,52,26,41,25,23,44,26,335
30503,5,8,0,0,4,0,4,4,0,25,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,61,57,43,88,153,79,34,54,5,570,3,4,0,0,0,0,0,0,4,11,0,0,0,9,3,5,0,3,0,25,0,3,0,9,0,3,0,8,0,30,0,4,4,10,4,4,3,18,0,52,3,7,6,14,10,3,3,18,0,68,10,12,11,22,13,14,6,15,4,100,8,10,11,18,22,16,3,20,7,113,6,24,26,17,40,10,13,20,9,159,7,36,30,12,37,14,10,10,7,175,12,35,15,7,20,6,10,9,6,128,12,42,14,6,7,13,3,8,3,111,13,38,14,6,9,9,3,4,3,96,39,66,9,7,10,8,10,3,3,144,24,41,5,0,6,5,0,7,7,84,6,14,9,4,6,9,7,14,43,103,143,326,150,147,195,115,73,153,106,1393
30504,5,3,0,3,0,0,0,0,0,15,0,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,20,23,21,59,96,53,9,30,4,313,3,3,3,0,0,3,0,0,0,13,0,0,0,3,0,0,0,4,0,11,3,3,0,0,0,3,0,5,3,12,0,0,4,4,0,3,0,4,3,21,0,0,8,5,4,6,0,9,3,42,3,12,6,3,13,5,0,12,4,59,3,5,10,5,15,5,3,3,7,55,9,7,17,5,19,7,3,6,0,76,9,21,17,4,31,0,4,4,6,98,4,17,3,3,7,6,4,3,3,55,11,14,4,0,4,3,0,0,4,43,7,17,4,0,7,0,0,0,0,42,16,26,11,0,10,5,0,0,3,63,14,38,0,3,4,3,0,0,0,59,0,9,4,7,0,5,0,3,35,60,79,178,98,46,110,55,22,59,67,709
30601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,16,10,28,42,22,60,17,29,3,231,0,0,0,3,0,0,0,0,9,10,0,0,3,3,0,7,0,3,3,15,3,6,3,3,0,8,0,0,0,19,4,5,0,4,3,7,0,6,0,36,5,3,6,9,5,6,0,5,0,37,4,0,11,7,3,9,3,16,0,48,3,5,8,11,3,9,7,9,0,55,8,7,7,9,8,6,8,4,5,52,7,5,6,0,8,3,5,4,0,57,0,3,3,8,0,0,3,0,0,20,0,4,3,3,0,0,0,4,0,21,3,0,3,0,0,0,0,0,0,9,4,8,5,0,0,0,0,0,0,15,0,3,4,0,0,0,0,0,0,9,3,0,0,4,0,3,0,0,20,38,42,52,61,61,37,56,30,52,42,442
30602,10,0,0,0,0,0,0,0,0,14,0,3,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,3,52,44,72,123,173,165,40,118,4,791,3,3,0,0,0,3,7,3,4,23,0,0,6,8,0,13,0,14,0,46,0,4,5,0,3,8,3,9,4,44,0,3,10,11,12,13,0,18,8,70,9,10,16,24,10,17,9,32,7,130,8,10,11,42,19,25,4,31,7,154,10,18,26,44,23,39,16,48,14,239,31,33,34,43,41,26,15,25,9,261,24,38,38,29,32,10,15,21,7,203,17,31,18,14,14,7,15,5,8,125,23,41,7,7,10,0,0,8,3,98,8,17,0,4,4,3,0,5,0,38,5,19,5,5,0,4,4,0,3,51,11,24,0,0,0,5,0,0,3,41,10,9,10,16,13,9,9,12,50,140,163,262,188,248,185,180,100,223,118,1663
30603,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,17,15,13,33,31,44,14,52,0,213,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,3,0,0,0,8,3,0,0,0,0,6,3,6,3,27,3,3,5,8,6,3,3,12,0,40,3,0,4,15,4,0,4,8,0,41,11,0,4,15,3,9,9,20,3,76,11,5,8,10,5,10,6,34,3,101,11,9,10,4,0,3,10,32,0,75,13,10,9,6,7,0,8,12,0,57,3,4,3,4,3,0,9,7,0,27,4,3,3,3,4,0,5,0,0,16,4,0,0,3,0,0,0,3,0,10,3,3,3,0,0,0,0,0,0,13,0,3,0,0,0,0,0,0,0,6,4,3,3,0,3,0,3,6,9,41,76,47,56,68,38,41,50,147,26,551
30604,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,11,22,15,8,3,20,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,12,0,0,3,0,0,0,0,6,0,9,3,0,0,3,0,0,0,3,0,12,3,0,3,3,3,3,0,4,0,22,3,0,0,5,0,11,0,3,4,27,8,0,5,5,6,3,4,3,0,35,3,3,6,8,4,0,4,3,3,38,4,0,3,3,3,0,3,4,3,24,3,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,9,3,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,15,30,13,28,36,21,19,19,42,23,229
30605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,7,13,30,38,34,8,50,0,226,3,0,0,0,0,4,0,4,0,11,3,0,3,3,0,11,0,7,0,27,5,0,0,3,3,3,0,6,3,24,4,8,0,8,0,0,0,8,0,33,6,3,0,3,0,11,0,9,0,44,8,9,13,15,3,12,3,16,3,77,10,10,7,20,9,13,3,22,3,98,4,6,11,6,12,5,11,15,3,67,7,10,3,13,10,3,5,4,0,53,18,3,3,5,0,0,3,8,3,41,0,7,3,5,0,0,3,0,0,25,4,8,5,0,0,0,0,0,0,14,0,3,0,0,0,3,0,0,0,6,10,0,0,0,0,3,0,0,0,16,3,3,3,10,4,3,4,4,18,48,76,62,50,86,42,70,37,112,41,577
30701,0,0,0,0,0,0,0,0,3,6,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,59,3,21,59,53,50,34,78,3,358,10,3,0,0,0,3,0,4,3,24,3,0,3,3,0,9,0,14,0,33,12,0,3,3,3,0,0,3,3,28,6,0,3,11,0,0,4,7,7,45,3,0,5,10,4,10,5,12,0,47,17,8,5,7,3,7,3,20,4,87,3,0,9,9,9,4,10,17,6,70,22,8,9,13,10,8,12,22,0,97,15,5,7,6,11,3,13,13,12,87,13,3,3,0,0,5,10,4,0,48,4,3,9,3,3,3,6,0,4,42,3,8,7,0,3,0,6,4,0,32,9,7,12,3,0,0,15,0,4,43,6,3,4,0,0,0,4,0,3,27,18,3,7,3,0,5,7,7,13,62,151,57,87,73,53,66,92,131,58,766
30702,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,36,9,30,38,46,44,24,88,3,316,0,0,0,0,0,0,0,0,0,6,3,0,0,3,0,3,0,11,0,26,3,3,0,10,3,7,0,3,6,34,3,0,3,3,0,6,3,9,0,31,14,0,8,3,3,0,0,4,3,40,16,4,9,9,10,0,4,21,7,80,8,0,13,4,3,3,14,36,4,93,14,5,10,3,15,3,14,30,3,99,9,9,9,3,11,6,18,16,3,82,13,6,8,0,3,0,7,9,0,42,3,3,8,0,3,3,4,0,0,25,4,0,6,0,0,0,3,0,0,17,4,5,10,3,0,0,4,0,3,26,3,7,3,0,0,0,0,0,3,14,7,0,3,3,0,3,3,7,15,45,102,42,87,58,58,37,71,152,45,655
30703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31,3,22,22,50,28,34,72,3,264,4,0,0,0,3,0,0,0,0,11,3,0,0,8,3,8,0,5,0,29,0,0,3,4,0,7,0,3,3,21,4,3,0,3,5,5,3,7,4,33,11,0,0,4,4,3,4,9,4,34,14,4,11,13,7,5,4,16,8,73,12,0,15,12,9,6,3,19,4,72,9,3,8,6,6,3,9,15,7,65,8,0,9,4,7,4,9,10,4,52,6,0,4,0,0,0,3,0,3,20,4,5,0,3,0,0,6,0,0,21,0,0,4,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,6,4,3,7,0,0,3,5,11,48,77,27,55,59,48,43,44,86,44,488
30801,4,0,0,0,0,0,13,0,0,22,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,8,33,8,32,24,46,32,50,47,0,271,4,0,0,0,0,0,0,0,0,5,0,0,0,3,0,5,0,4,0,19,0,0,3,0,0,7,0,3,0,18,0,0,3,0,0,3,3,10,0,20,0,0,6,9,3,3,3,5,0,31,8,3,0,4,3,9,3,11,0,43,3,0,0,3,9,3,3,9,4,41,5,0,4,4,4,7,5,9,3,44,12,3,11,0,3,0,17,6,0,59,7,3,3,0,0,3,8,0,0,33,9,0,4,0,0,3,15,3,0,34,7,4,6,0,0,0,17,4,0,36,0,7,16,0,0,0,28,0,0,46,5,0,5,0,0,0,4,0,0,18,5,4,3,6,5,3,6,7,16,54,62,24,71,31,36,48,118,85,27,495
